2693.080,2048.000,2.490,0.000,0.000,12.150,24.194
2693.099,2048.000,2.490,0.000,0.000,12.150,24.194
2693.114,2048.000,9.082,0.000,0.000,12.150,24.194
2693.129,2048.000,13.184,0.000,0.000,12.150,24.194
2693.144,2048.000,41.748,0.000,0.000,12.150,24.194
2693.159,2048.000,41.748,0.000,0.000,12.150,24.194
2693.174,2048.000,40.137,0.000,0.000,12.150,24.194
2693.189,2048.000,23.584,0.000,0.000,12.150,24.194
2693.203,2048.000,23.584,0.000,0.000,12.150,24.194
2693.218,2048.000,-18.750,0.000,0.000,12.150,24.194
2693.234,2048.000,-83.496,0.000,0.000,12.150,24.194
2693.250,2048.000,-290.039,0.000,0.000,12.150,24.194
2693.266,2048.000,-290.039,0.000,0.000,12.150,24.194
2693.282,2048.000,-467.578,0.000,0.000,12.150,24.194
2693.298,2048.000,-619.189,0.000,0.000,12.150,24.194
2693.313,2048.000,-625.195,0.000,0.000,12.150,24.194
2693.329,2048.000,-625.195,0.000,0.000,12.150,24.194
2693.345,2048.000,-530.713,0.000,0.000,12.150,24.194
2693.361,2048.000,-322.266,0.000,0.000,12.150,24.194
2693.377,2048.000,-109.277,0.000,0.000,12.150,24.194
2693.393,2048.000,-109.277,0.000,0.000,12.150,24.194
2693.409,2048.000,11.572,0.000,0.000,12.150,24.194
2693.425,2048.000,11.133,0.000,0.000,12.150,24.194
2693.440,2048.000,4.980,0.000,0.000,12.150,24.194
2693.454,2048.000,4.980,0.000,0.000,12.150,24.194
2693.469,2048.000,-8.643,0.000,0.000,12.150,24.194
2693.485,2048.000,-14.795,0.000,0.000,12.150,24.194
2693.500,2048.000,-6.152,0.000,0.000,12.150,24.194
2693.515,2048.000,-6.152,0.000,0.000,12.150,24.194
2693.531,2048.000,-12.012,0.000,0.000,12.150,24.194
2693.547,2048.000,-15.674,0.000,0.000,12.150,24.194
2693.562,2048.000,-20.654,0.000,0.000,12.150,24.194
2693.578,2048.000,-20.654,0.000,0.000,12.150,24.194
2693.594,2048.000,-19.336,0.000,0.000,12.150,24.194
2693.610,2048.000,-35.303,0.000,0.000,12.150,24.194
2693.626,2048.000,-35.303,0.000,0.000,12.150,24.194
2693.642,2048.000,-35.303,0.000,0.000,12.150,24.194
2693.658,2048.000,1.318,0.000,0.000,12.150,24.194
2693.673,2048.000,23.438,0.000,0.000,12.150,24.194
2693.687,2048.000,11.133,0.000,0.000,12.150,24.194
2693.702,2048.000,11.133,0.000,0.000,12.150,24.194
2693.717,2048.000,19.922,0.000,0.000,12.150,24.194
2693.732,2048.000,24.902,0.000,0.000,12.150,24.194
2693.747,2048.000,24.902,0.000,0.000,12.150,24.194
2693.763,2048.000,39.844,0.000,0.000,12.150,24.194
2693.778,2048.000,13.623,0.000,0.000,12.150,24.194
2693.793,2048.000,0.000,0.000,0.000,12.150,24.194
2693.808,2048.000,0.000,0.000,0.000,12.150,24.194
2693.823,2048.000,-26.660,0.000,0.000,12.150,24.194
2693.838,2048.000,-45.996,0.000,0.000,12.150,24.194
2693.852,2048.000,-45.996,0.000,0.000,12.150,24.194
2693.868,2048.000,-26.074,0.000,0.000,12.150,24.194
2693.883,2048.000,25.635,0.000,0.000,12.150,24.194
2693.898,2048.000,47.314,0.000,0.000,12.150,24.194
2693.913,2048.000,47.314,0.000,0.000,12.150,24.194
2693.928,2048.000,28.857,0.000,0.000,12.150,24.194
2693.943,2048.000,-2.783,0.000,0.000,12.150,24.194
2693.959,2048.000,-2.783,0.000,0.000,12.150,24.194
2693.975,2048.000,-54.492,0.000,0.000,12.150,24.194
2693.991,2048.000,-74.414,0.000,0.000,12.150,24.194
2694.007,2048.000,-83.496,0.000,0.000,12.150,24.194
