"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
8.8,0.0165202679636,22.6901473869,22.7658345643,22.5911466588
8.9,0.0165202679636,22.6653999108,22.7658345643,22.5911466588
9,0.0165202679636,22.6901473869,22.7658345643,22.5911466588
9.1,0.0165202679636,22.6421065298,22.7658345643,22.5911466588
9.2,0.0229672018031,22.6653999108,22.7658345643,22.5911466588
9.3,0.0165202679636,22.6421065298,22.7658345643,22.5911466588
9.4,0.0165202679636,22.6653999108,22.7658345643,22.5911466588
9.5,0.0229672018031,22.6653999108,22.7658345643,22.5911466588
9.6,0.0298170690075,22.6653999108,22.7658345643,22.5911466588
9.7,0.0165202679636,22.6421065298,22.7658345643,22.5911466588
9.8,0.0165202679636,22.6653999108,22.7658345643,22.5911466588
9.9,0.0229672018031,22.6421065298,22.7658345643,22.5911466588
10,0.0165202679636,22.6653999108,22.7658345643,22.5911466588
10.1,0.0298170690075,22.6421065298,22.7658345643,22.5911466588
10.2,0.0165202679636,22.6421065298,22.7658345643,22.5911466588
10.3,0.0229672018031,22.6421065298,22.7658345643,22.5911466588
10.4,0.0100733341242,22.6421065298,22.7658345643,22.5911466588
10.5,0.0229672018031,22.6421065298,22.7658345643,22.5911466588
10.6,0.0165202679636,22.6653999108,22.7658345643,22.5911466588
10.7,0.0165202679636,22.6421065298,22.7658345643,22.5911466588
10.8,0.036264002847,22.6421065298,22.7658345643,22.5911466588
10.9,0.0427109366865,22.6421065298,22.7658345643,22.5911466588
11,0.036264002847,22.6421065298,22.7658345643,22.5911466588
11.1,-0.036264002847,22.6421065298,22.7658345643,22.5911466588
11.2,-0.0560077377304,22.6421065298,22.7658345643,22.5911466588
11.3,-0.036264002847,22.6421065298,22.7658345643,22.5911466588
11.4,-0.0427109366865,22.6421065298,22.7658345643,22.5911466588
11.5,-0.0427109366865,22.6421065298,22.7658345643,22.5911466588
11.6,-0.0165202679636,22.6421065298,22.7658345643,22.5911466588
11.7,-0.036264002847,22.6421065298,22.7658345643,22.5911466588
11.8,-0.036264002847,22.6421065298,22.7658345643,22.5911466588
11.9,-0.0624546715699,22.6653999108,22.7658345643,22.5911466588
12,-0.0495608038909,22.6421065298,22.7658345643,22.5911466588
12.1,-0.0624546715699,22.6421065298,22.7658345643,22.5911466588
12.2,-0.0495608038909,22.6421065298,22.7658345643,22.5911466588
12.3,-0.0624546715699,22.6421065298,22.7658345643,22.5911466588
12.4,-0.0165202679636,22.6421065298,22.790574908,22.6144435589
12.5,-0.0495608038909,22.6421065298,22.7658345643,22.5911466588
12.6,-0.00322346691974,22.6421065298,22.7658345643,22.5911466588
12.7,0.0298170690075,22.6421065298,22.790574908,22.5911466588
12.8,-0.0165202679636,22.6421065298,22.7658345643,22.6144435589
12.9,-0.0495608038909,22.6421065298,22.790574908,22.6144435589
13,-0.0693045387743,22.6421065298,22.790574908,22.5911466588
13.1,-0.0495608038909,22.6421065298,22.790574908,22.6144435589
13.2,-0.0560077377304,22.6421065298,22.790574908,22.6144435589
13.3,-0.0624546715699,22.6421065298,22.790574908,22.6144435589
13.4,-0.0427109366865,22.6421065298,22.7658345643,22.6144435589
13.5,-0.036264002847,22.6421065298,22.790574908,22.6144435589
13.6,-0.0495608038909,22.6421065298,22.790574908,22.6144435589
13.7,-0.0495608038909,22.6421065298,22.790574908,22.6144435589
13.8,-0.0624546715699,22.6421065298,22.790574908,22.6144435589
13.9,-0.0495608038909,22.6421065298,22.790574908,22.6144435589
14,-0.0165202679636,22.6421065298,22.790574908,22.6144435589
14.1,-0.0495608038909,22.6421065298,22.790574908,22.6144435589
14.2,0.0495608038909,22.6653999108,22.790574908,22.6144435589
14.3,0.0624546715699,22.6421065298,22.790574908,22.6144435589
14.4,0.0165202679636,22.6421065298,22.790574908,22.6144435589
14.5,0.0757514726138,22.6421065298,22.790574908,22.6144435589
14.6,0.0890482736577,22.6421065298,22.790574908,22.6144435589
14.7,0.0427109366865,22.6421065298,22.790574908,22.6144435589
14.8,0.0693045387743,22.6421065298,22.790574908,22.6144435589
14.9,0.0693045387743,22.6421065298,22.790574908,22.6144435589
15,0.0693045387743,22.6421065298,22.790574908,22.6144435589
15.1,0.0826013398182,22.6421065298,22.790574908,22.6144435589
15.2,0.0693045387743,22.6421065298,22.790574908,22.6144435589
15.3,0.0757514726138,22.6421065298,22.790574908,22.6391947448
15.4,0.0757514726138,22.6421065298,22.790574908,22.6144435589
15.5,0.0693045387743,22.6421065298,22.790574908,22.6144435589
15.6,0.0693045387743,22.6421065298,22.790574908,22.6144435589
15.7,0.0693045387743,22.6421065298,22.790574908,22.6144435589
15.8,0.0560077377304,22.6421065298,22.790574908,22.6144435589
15.9,0.0624546715699,22.6421065298,22.790574908,22.6144435589
16,0.0693045387743,22.6421065298,22.790574908,22.6144435589
16.1,0.0624546715699,22.6421065298,22.790574908,22.6144435589
16.2,0.0624546715699,22.6421065298,22.790574908,22.6144435589
16.3,0.0560077377304,22.6421065298,22.8138583654,22.6144435589
16.4,0.0624546715699,22.6421065298,22.790574908,22.6144435589
16.5,0.0560077377304,22.6421065298,22.790574908,22.6144435589
16.6,0.0560077377304,22.6421065298,22.790574908,22.6144435589
16.7,0.0624546715699,22.6421065298,22.790574908,22.6144435589
16.8,0.0560077377304,22.6421065298,22.790574908,22.6144435589
16.9,0.0560077377304,22.6421065298,22.790574908,22.6144435589
17,0.0560077377304,22.6421065298,22.790574908,22.6144435589
17.1,0.0560077377304,22.6421065298,22.790574908,22.5911466588
17.2,0.0624546715699,22.6421065298,22.7658345643,22.5911466588
17.3,0.0624546715699,22.6421065298,22.790574908,22.6144435589
17.4,0.0495608038909,22.6421065298,22.790574908,22.6144435589
17.5,0.0693045387743,22.6421065298,22.8138583654,22.6144435589
17.6,0.0693045387743,22.6421065298,22.790574908,22.5911466588
17.7,0.0624546715699,22.6421065298,22.790574908,22.5911466588
17.8,0.0560077377304,22.6653999108,22.790574908,22.5911466588
17.9,0.0624546715699,22.6421065298,22.790574908,22.6144435589
18,0.0624546715699,22.6421065298,22.790574908,22.6144435589
18.1,0.0693045387743,22.6421065298,22.790574908,22.5911466588
18.2,0.0693045387743,22.6421065298,22.7658345643,22.5911466588
18.3,0.0495608038909,22.6421065298,22.790574908,22.5911466588
18.4,0.0495608038909,22.6421065298,22.790574908,22.5911466588
18.5,0.0560077377304,22.6421065298,22.790574908,22.5911466588
18.6,0.0624546715699,22.6421065298,22.790574908,22.5911466588
18.7,0.0624546715699,22.6653999108,22.790574908,22.5911466588
18.8,0.0624546715699,22.6421065298,22.790574908,22.5911466588
18.9,0.0624546715699,22.6421065298,22.790574908,22.5911466588
19,0.0693045387743,22.6421065298,22.790574908,22.5911466588
19.1,0.0560077377304,22.6653999108,22.790574908,22.5911466588
19.2,0.0495608038909,22.6421065298,22.7658345643,22.5911466588
19.3,0.0624546715699,22.6653999108,22.790574908,22.5911466588
19.4,0.0495608038909,22.6653999108,22.790574908,22.5911466588
19.5,0.0495608038909,22.6421065298,22.790574908,22.5911466588
19.6,0.0624546715699,22.6421065298,22.790574908,22.5911466588
19.7,0.0560077377304,22.6421065298,22.790574908,22.5911466588
19.8,0.0427109366865,22.6421065298,22.790574908,22.5911466588
19.9,0.0495608038909,22.6421065298,22.790574908,22.5911466588
20,0.0427109366865,22.6421065298,22.790574908,22.5911466588
20.1,0.0560077377304,22.6421065298,22.790574908,22.5911466588
20.2,0.0624546715699,22.6653999108,22.7658345643,22.5911466588
20.3,0.0495608038909,22.6421065298,22.7658345643,22.5911466588
20.4,0.0560077377304,22.6421065298,22.790574908,22.5911466588
20.5,0.0624546715699,22.6421065298,22.790574908,22.5911466588
20.6,0.0693045387743,22.6421065298,22.790574908,22.5911466588
20.7,0.0624546715699,22.6421065298,22.790574908,22.5911466588
20.8,0.0560077377304,22.6421065298,22.790574908,22.5911466588
