"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
0,0.145458944753,21.6315089642,21.6636476951,22.1831764536
0.1,0.11926827603,21.5832932811,21.6154380855,22.135058349
0.2,0.12571520987,21.6066717244,21.6154380855,22.135058349
0.3,0.12571520987,21.5832932811,21.6154380855,22.135058349
0.4,0.11926827603,21.5832932811,21.6154380855,22.135058349
0.5,0.112418408826,21.5832932811,21.6154380855,22.135058349
0.6,0.12571520987,21.5584513145,21.6154380855,22.135058349
0.7,0.105971474986,21.5584513145,21.5905992764,22.135058349
0.8,0.105971474986,21.5584513145,21.6154380855,22.135058349
0.9,0.105971474986,21.5584513145,21.6154380855,22.135058349
1,0.105971474986,21.5584513145,21.6154380855,22.135058349
1.1,0.105971474986,21.5584513145,21.6154380855,22.158389325
1.2,0.105971474986,21.5584513145,21.6154380855,22.158389325
1.3,0.105971474986,21.5584513145,21.5905992764,22.158389325
1.4,0.105971474986,21.5584513145,21.6154380855,22.135058349
1.5,0.105971474986,21.5584513145,21.5905992764,22.158389325
1.6,0.105971474986,21.5584513145,21.5905992764,22.1831764536
1.7,0.0991216077819,21.5584513145,21.5905992764,22.1831764536
1.8,0.105971474986,21.5584513145,21.5905992764,22.1831764536
1.9,0.0926746739424,21.5584513145,21.5905992764,22.1831764536
2,0.105971474986,21.5584513145,21.5905992764,22.158389325
2.1,0.0991216077819,21.5350683956,21.5905992764,22.1831764536
2.2,0.105971474986,21.5584513145,21.5905992764,22.1831764536
2.3,0.0926746739424,21.5584513145,21.5672193472,22.1831764536
2.4,0.0991216077819,21.5584513145,21.5905992764,22.1831764536
2.5,0.0991216077819,21.5584513145,21.5905992764,22.1831764536
2.6,0.0991216077819,21.5584513145,21.5905992764,22.1831764536
2.7,0.0991216077819,21.5584513145,21.5905992764,22.1831764536
2.8,0.0991216077819,21.5584513145,21.5905992764,22.1831764536
2.9,0.0926746739424,21.5584513145,21.5905992764,22.1831764536
3,0.0991216077819,21.5584513145,21.5905992764,22.2065036149
3.1,0.0926746739424,21.5350683956,21.5905992764,22.2065036149
3.2,0.0793778728985,21.5584513145,21.5905992764,22.2065036149
3.3,0.0926746739424,21.5584513145,21.5905992764,22.2065036149
3.4,0.0926746739424,21.5584513145,21.5905992764,22.1831764536
