"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
15.3,-0.0177290680585,19.7181870287,19.7579940096,19.7668387747
15.4,-0.0177290680585,19.7432517415,19.7329314137,19.7668387747
15.5,-0.024578935263,19.7432517415,19.7815790593,19.7904226367
15.6,-0.00443226701464,19.7432517415,19.7579940096,19.7417774463
15.7,-0.024578935263,19.7181870287,19.7329314137,19.7417774463
15.8,-0.0177290680585,19.7432517415,19.7579940096,19.7668387747
15.9,-0.0177290680585,19.7432517415,19.7329314137,19.7417774463
16,-0.0177290680585,19.7432517415,19.7579940096,19.7668387747
16.1,-0.0177290680585,19.7432517415,19.7579940096,19.7668387747
16.2,-0.024578935263,19.7432517415,19.7579940096,19.7668387747
16.3,-0.0177290680585,19.7432517415,19.7579940096,19.7904226367
16.4,-0.0177290680585,19.7432517415,19.7329314137,19.7417774463
16.5,-0.0177290680585,19.7181870287,19.7579940096,19.7904226367
16.6,-0.0177290680585,19.7181870287,19.7579940096,19.7417774463
16.7,-0.00443226701464,19.7181870287,19.7579940096,19.7668387747
16.8,-0.024578935263,19.7432517415,19.7329314137,19.7417774463
16.9,-0.0112821342191,19.7181870287,19.7329314137,19.7668387747
17,-0.0177290680585,19.7432517415,19.7329314137,19.7417774463
17.1,-0.0177290680585,19.7181870287,19.7579940096,19.7668387747
17.2,-0.0177290680585,19.7181870287,19.7329314137,19.7417774463
17.3,-0.024578935263,19.7181870287,19.7329314137,19.7417774463
17.4,-0.024578935263,19.7181870287,19.7329314137,19.7668387747
17.5,-0.0177290680585,19.7181870287,19.7329314137,19.7668387747
17.6,-0.0177290680585,19.7181870287,19.7329314137,19.7417774463
17.7,-0.0112821342191,19.7181870287,19.7579940096,19.7668387747
17.8,-0.024578935263,19.7181870287,19.7329314137,19.7417774463
17.9,-0.00443226701464,19.7181870287,19.7329314137,19.7417774463
18,-0.0177290680585,19.7181870287,19.7329314137,19.7417774463
18.1,-0.0112821342191,19.7181870287,19.7329314137,19.7417774463
18.2,-0.024578935263,19.7181870287,19.7329314137,19.7417774463
18.3,-0.0177290680585,19.7181870287,19.7579940096,19.7668387747
18.4,-0.0112821342191,19.7181870287,19.7329314137,19.7417774463
18.5,-0.024578935263,19.7181870287,19.7329314137,19.7417774463
18.6,-0.0112821342191,19.7181870287,19.7329314137,19.7417774463
18.7,-0.0177290680585,19.7181870287,19.7329314137,19.7417774463
18.8,-0.00443226701464,19.7181870287,19.7329314137,19.7417774463
18.9,-0.024578935263,19.7181870287,19.7579940096,19.7668387747
19,-0.024578935263,19.7181870287,19.7329314137,19.7417774463
19.1,-0.0310258691025,19.7181870287,19.7329314137,19.7417774463
19.2,-0.0177290680585,19.7181870287,19.7329314137,19.7668387747
19.3,-0.00443226701464,19.7181870287,19.7329314137,19.7417774463
19.4,-0.0177290680585,19.7181870287,19.7329314137,19.7417774463
19.5,-0.0310258691025,19.7181870287,19.7329314137,19.7417774463
19.6,-0.0177290680585,19.7181870287,19.7579940096,19.7417774463
19.7,-0.0177290680585,19.7181870287,19.7579940096,19.7668387747
19.8,-0.024578935263,19.7181870287,19.7329314137,19.7417774463
19.9,-0.0112821342191,19.7181870287,19.7579940096,19.7417774463
20,-0.00443226701464,19.7181870287,19.7579940096,19.7668387747
20.1,-0.024578935263,19.7181870287,19.7329314137,19.7668387747
20.2,-0.0177290680585,19.7181870287,19.7579940096,19.7668387747
20.3,-0.024578935263,19.7181870287,19.7579940096,19.7668387747
20.4,-0.024578935263,19.7432517415,19.7579940096,19.7668387747
20.5,-0.0177290680585,19.7181870287,19.7329314137,19.7417774463
