Found debugger!

Create TS.

 Loading start at 811fe20, end 8132870

   Assembly: mscorlib (4.4.0.0)     Assembly: Microsoft.SPOT.Native (4.4.0.0)     Assembly: Microsoft.SPOT.Hardware (4.4.0.0)  
   Assembly: Microsoft.SPOT.Graphics (4.4.0.0)     Assembly: Microsoft.SPOT.Hardware.SerialPort (4.4.0.0)  
   Assembly: Microsoft.SPOT.Hardware.Usb (4.4.0.0)     Assembly: Microsoft.SPOT.Hardware.PWM (4.4.0.0)  
   Assembly: ctre_netmf_native (1.3.0.0)  Loading Deployment Assemblies.

Attaching deployed file.

   Assembly: CTRE (4.4.0.23)  Attaching deployed file.

   Assembly: Hero Simple Application1 (1.0.0.0)  Resolving.

The debugging target runtime is loading the application assemblies and starting execution.
Ready.

'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Native.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Graphics.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.SerialPort.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.Usb.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.PWM.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Users\Public\Documents\Cross The Road Electronics\HERO\HERO SDK\Assemblies\v4.4\le\..\ctre_netmf_native.dll', Symbols loaded.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Users\Public\Documents\Cross The Road Electronics\HERO\HERO SDK\Assemblies\v4.4\le\CTRE.dll', Symbols loaded.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'E:\Users\green\Documents\Visual Studio 2015\Projects\hero_thermal_testing\Hero Simple Application1\bin\Debug\le\Hero Simple Application1.exe', Symbols loaded.
The thread '<No Name>' (0x2) has exited with code 0 (0x0).
2505.010,-17.560,0.000,0.000,0.000,11.650,19.032
2505.029,-17.560,0.000,0.000,0.000,11.650,19.032
2505.044,-17.560,0.000,0.000,0.000,11.650,19.032
2505.060,-17.560,0.000,0.000,0.000,11.650,19.032
2505.075,-17.559,0.000,0.000,0.000,11.650,19.032
2505.090,-17.559,0.000,0.000,0.000,11.650,19.032
2505.105,-17.559,0.000,0.000,0.000,11.650,19.032
2505.121,-17.560,0.000,0.000,0.000,11.650,19.032
2505.136,-17.560,0.000,0.000,0.000,11.650,19.032
2505.150,-17.560,0.000,0.000,0.000,11.650,19.032
2505.166,-17.560,0.000,0.000,0.000,11.650,19.032
2505.181,-17.560,0.000,0.000,0.000,11.650,19.032
2505.196,-17.560,0.000,0.000,0.000,11.650,19.032
2505.211,-17.560,0.000,0.000,0.000,11.650,19.032
2505.226,-17.559,0.000,0.000,0.000,11.650,19.032
2505.241,-17.560,0.000,0.000,0.000,11.650,19.032
2505.256,-17.560,0.000,0.000,0.000,11.650,19.032
2505.272,-17.560,0.000,0.000,0.000,11.650,19.032
2505.287,-17.560,0.000,0.000,0.000,11.650,19.032
2505.302,-17.560,0.000,0.000,0.000,11.650,19.032
2505.318,-17.560,0.000,0.000,0.000,11.650,19.032
2505.334,-17.560,0.000,0.000,0.000,11.650,19.032
2505.349,-17.560,0.000,0.000,0.000,11.650,19.032
2505.364,-17.560,0.000,0.000,0.000,11.650,19.032
2505.379,-17.560,0.000,0.000,0.000,11.650,19.032
2505.395,-17.560,0.000,0.000,0.000,11.650,19.032
2505.410,-17.560,0.000,0.000,0.000,11.650,19.032
2505.425,-17.560,0.000,0.000,0.000,11.650,19.032
2505.440,-17.560,0.000,0.000,0.000,11.650,19.032
2505.455,-17.560,0.000,0.000,0.000,11.650,19.032
2505.469,-17.560,0.000,0.000,0.000,11.650,19.032
2505.484,-17.560,0.000,0.000,0.000,11.650,19.032
2505.500,-17.560,0.000,0.000,0.000,11.650,19.032
2505.516,-17.560,0.000,0.000,0.000,11.650,19.032
2505.532,-17.560,0.000,0.000,0.000,11.650,19.032
2505.548,-17.560,0.000,0.000,0.000,11.650,19.032
2505.564,-17.560,0.000,0.000,0.000,11.650,19.032
2505.580,-17.560,0.000,0.000,0.000,11.650,19.032
2505.595,-17.560,0.000,0.000,0.000,11.650,19.032
2505.610,-17.560,0.000,0.000,0.000,11.650,19.032
2505.626,-17.560,0.000,0.000,0.000,11.650,19.032
2505.641,-17.560,0.000,0.000,0.000,11.650,19.032
2505.656,-17.560,0.000,0.000,0.000,11.650,19.032
2505.671,-17.560,0.000,0.000,0.000,11.650,19.032
2505.687,-17.560,0.000,0.000,0.000,11.650,19.032
2505.702,-17.560,0.000,0.000,0.000,11.650,19.032
2505.717,-17.560,0.000,0.000,0.000,11.650,19.032
2505.731,-17.560,0.000,0.000,0.000,11.650,19.032
2505.747,-17.560,0.000,0.000,0.000,11.650,19.032
2505.763,-17.560,0.000,0.000,0.000,11.650,19.032
2505.778,-17.560,0.000,0.000,0.000,11.650,19.032
2505.793,-17.560,0.000,0.000,0.000,11.650,19.032
