time_talon,time_logger,temp1,temp2,temp3,force,voltage,current,RPM,bus_voltage
0.0,0.0,295.9114684416,296.10789160639996,296.2445994794,-0.012657748727093,1.998,0.000,0.0,13.100
0.01600000000325963,0.0,295.9114684416,296.10789160639996,296.2445994794,-0.012657748727093,2.009,1.125,-1.465,13.100
0.031000000002677552,0.0,295.9114684416,296.10789160639996,296.2445994794,-0.012657748727093,2.023,2.500,-4.98,13.100
0.04700000000593718,0.0,295.9114684416,296.10789160639996,296.2445994794,-0.012657748727093,2.036,3.625,-4.98,13.100
0.06300000000919681,0.09999999999999964,295.9114684416,296.10789160639996,296.26931813759995,0.00075126925898035,2.036,3.625,-8.496,13.100
0.07800000000861473,0.09999999999999964,295.9114684416,296.10789160639996,296.26931813759995,0.00075126925898035,2.036,4.125,-10.693,13.100
0.09400000001187436,0.09999999999999964,295.9114684416,296.10789160639996,296.26931813759995,0.00075126925898035,1.989,4.125,-10.84,12.800
0.10900000001129229,0.09999999999999964,295.9114684416,296.10789160639996,296.26931813759995,0.00075126925898035,1.989,4.125,-10.84,12.800
0.13300000000162981,0.09999999999999964,295.9114684416,296.10789160639996,296.26931813759995,0.00075126925898035,1.989,4.125,-8.496,12.800
0.14900000000488944,0.09999999999999964,295.9114684416,296.10789160639996,296.26931813759995,0.00075126925898035,1.989,4.125,-4.834,12.800
0.16400000000430737,0.20000000000000107,295.9114684416,296.10789160639996,296.26931813759995,0.0,1.989,4.125,-1.318,12.800
0.180000000007567,0.20000000000000107,295.9114684416,296.10789160639996,296.26931813759995,0.0,1.977,4.125,-1.318,12.800
0.19500000000698492,0.20000000000000107,295.9114684416,296.10789160639996,296.26931813759995,0.0,1.977,4.125,0.0,12.800
0.21100000001024455,0.20000000000000107,295.9114684416,296.10789160639996,296.26931813759995,0.0,2.002,4.125,0.0,12.800
0.22699999999895226,0.20000000000000107,295.9114684416,296.10789160639996,296.26931813759995,0.0,2.002,4.125,0.0,12.800
0.24199999999837019,0.20000000000000107,295.9114684416,296.10789160639996,296.26931813759995,0.0,1.989,4.125,0.0,12.800
0.2580000000016298,0.3000000000000007,295.9114684416,296.10789160639996,296.26931813759995,-0.00036425176193005497,1.989,4.125,0.0,12.800
0.27400000000488944,0.3000000000000007,295.9114684416,296.10789160639996,296.26931813759995,-0.00036425176193005497,1.989,4.125,0.0,12.800
0.28100000000267755,0.3000000000000007,295.9114684416,296.10789160639996,296.26931813759995,-0.00036425176193005497,1.989,4.125,0.0,12.800
0.2970000000059372,0.3000000000000007,295.9114684416,296.10789160639996,296.26931813759995,-0.00036425176193005497,1.989,4.125,0.0,12.800
0.3200000000069849,0.3000000000000007,295.9114684416,296.10789160639996,296.26931813759995,-0.00036425176193005497,1.989,4.125,0.0,12.800
0.33600000001024455,0.3000000000000007,295.9114684416,296.10789160639996,296.26931813759995,-0.00036425176193005497,1.989,4.125,0.0,12.800
