1910.813,2048.000,0.000,0.000,0.000,12.000,25.484
1910.832,2048.000,0.000,0.000,0.000,12.000,25.484
1910.847,2048.000,0.000,0.000,0.000,12.000,25.484
1910.862,2048.000,0.000,0.000,0.000,12.000,25.484
1910.877,2048.000,0.000,0.000,0.000,12.000,25.484
1910.892,2048.000,0.000,0.000,0.000,12.000,25.484
1910.907,2048.000,0.000,0.000,0.000,12.000,25.484
1910.922,2048.000,0.000,0.000,0.000,12.000,25.484
1910.937,2048.000,0.000,0.000,0.000,12.000,25.484
1910.951,2048.000,0.000,0.000,0.000,12.000,25.484
1910.966,2048.000,0.000,0.000,0.000,12.000,25.484
1910.981,2048.000,0.000,0.000,0.000,12.000,25.484
1910.996,2048.000,0.000,0.000,0.000,12.000,25.484
1911.011,2048.000,0.000,0.000,0.000,12.000,25.484
1911.026,2048.000,0.000,0.000,0.000,12.000,25.484
1911.041,2048.000,0.000,0.000,0.000,12.000,25.484
1911.056,2048.000,0.000,0.000,0.000,12.000,25.484
1911.071,2048.000,0.000,0.000,0.000,12.000,25.484
1911.086,2048.000,0.000,0.000,0.000,12.000,25.484
1911.100,2048.000,0.000,0.000,0.000,12.000,25.484
1911.115,2048.000,0.000,0.000,0.000,12.000,25.484
1911.130,2048.000,0.000,0.000,0.000,12.000,25.484
1911.145,2048.000,0.000,0.000,0.000,12.000,25.484
1911.160,2048.000,0.000,0.000,0.000,12.000,25.484
1911.175,2048.000,0.000,0.000,0.000,12.000,25.484
1911.190,2048.000,0.000,0.000,0.000,12.000,25.484
1911.205,2048.000,0.000,0.000,0.000,12.000,25.484
1911.220,2048.000,0.000,0.000,0.000,12.000,25.484
1911.235,2048.000,0.000,0.000,0.000,12.000,25.484
1911.250,2048.000,0.000,0.000,0.000,12.000,25.484
1911.264,2048.000,0.000,0.000,0.000,12.000,25.484
1911.279,2048.000,0.000,0.000,0.000,12.000,25.484
1911.294,2048.000,0.000,0.000,0.000,12.000,25.484
1911.309,2048.000,0.000,0.000,0.000,12.000,25.484
1911.324,2048.000,0.000,0.000,0.000,12.000,25.484
1911.339,2048.000,0.000,0.000,0.000,12.000,25.484
1911.354,2048.000,0.000,0.000,0.000,12.000,25.484
1911.369,2048.000,0.000,0.000,0.000,12.000,25.484
1911.384,2048.000,0.000,0.000,0.000,12.000,25.484
1911.399,2048.000,0.000,0.000,0.000,12.000,25.484
1911.414,2048.000,0.000,0.000,0.000,12.000,25.484
1911.429,2048.000,0.000,0.000,0.000,12.000,25.484
1911.443,2048.000,0.000,0.000,0.000,12.000,25.484
1911.458,2048.000,0.000,0.000,0.000,12.000,25.484
1911.473,2048.000,0.000,0.000,0.000,12.000,25.484
1911.488,2048.000,0.000,0.000,0.000,12.000,25.484
1911.503,2048.000,0.000,0.000,0.000,12.000,25.484
1911.518,2048.000,0.000,0.000,0.000,12.000,25.484
1911.533,2048.000,0.000,0.000,0.000,12.000,25.484
