"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
398.5,-0.952131541417,25.2046836987,24.3419968541,26.9932144549
398.6,-0.938834740373,25.2046836987,24.3898642416,26.9207132727
398.7,-0.952131541417,25.2046836987,24.3898642416,26.9932144549
398.8,-0.938834740373,25.132213104,24.3898642416,26.9932144549
398.9,-0.945684607577,25.2046836987,24.3666561922,26.9932144549
399,-0.945684607577,25.2046836987,24.4145220217,26.96856343
399.1,-0.932387806533,25.2046836987,24.4145220217,26.96856343
399.2,-0.938834740373,25.2046836987,24.4145220217,26.96856343
399.3,-0.952131541417,25.2046836987,24.4145220217,26.96856343
399.4,-0.938834740373,25.2046836987,24.4145220217,26.9453630559
399.5,-0.938834740373,25.2046836987,24.4145220217,26.96856343
399.6,-0.938834740373,25.2046836987,24.4623849043,26.96856343
399.7,-0.938834740373,25.2046836987,24.4377286295,26.8496673165
399.8,-0.938834740373,25.2046836987,24.4623849043,26.96856343
399.9,-0.938834740373,25.2046836987,24.4623849043,26.96856343
400,-0.945684607577,25.2046836987,24.3898642416,26.9932144549
400.1,-0.952131541417,25.2046836987,24.4623849043,26.96856343
400.2,-0.945684607577,25.2278736592,24.4623849043,26.96856343
400.3,-0.938834740373,25.132213104,24.4855901203,26.96856343
400.4,-0.952131541417,25.2278736592,24.4855901203,26.9932144549
400.5,-0.945684607577,25.2046836987,24.4623849043,26.96856343
400.6,-0.952131541417,25.2046836987,24.4855901203,26.96856343
400.7,-0.952131541417,25.2046836987,24.4855901203,26.96856343
400.8,-0.945684607577,25.2046836987,24.4855901203,26.9207132727
400.9,-0.938834740373,25.2046836987,24.4855901203,26.96856343
401,-0.952131541417,25.2046836987,24.4855901203,26.96856343
401.1,-0.952131541417,25.2046836987,24.4623849043,26.9932144549
401.2,-0.938834740373,25.2046836987,24.4855901203,26.897514043
401.3,-0.952131541417,25.2046836987,24.4855901203,26.96856343
401.4,-0.938834740373,25.132213104,24.5334488166,26.96856343
401.5,-0.952131541417,25.2046836987,24.4855901203,26.9932144549
401.6,-0.952131541417,25.2046836987,24.5102449427,26.96856343
401.7,-0.938834740373,25.2278736592,24.5102449427,26.9453630559
401.8,-0.952131541417,25.2046836987,24.5334488166,26.96856343
401.9,-0.945684607577,25.2046836987,24.5102449427,26.96856343
402,-0.952131541417,25.2046836987,24.5102449427,26.96856343
402.1,-0.952131541417,25.2278736592,24.5334488166,26.96856343
402.2,-0.932387806533,25.2046836987,24.5334488166,26.9932144549
402.3,-0.938834740373,25.2046836987,24.5566520575,26.897514043
402.4,-0.952131541417,25.2046836987,24.5566520575,26.96856343
402.5,-0.938834740373,25.2278736592,24.5566520575,26.9453630559
402.6,-0.952131541417,25.2278736592,24.4855901203,26.9932144549
402.7,-0.945684607577,25.2525126795,24.5566520575,26.96856343
402.8,-0.938834740373,25.2525126795,24.5813048206,26.9932144549
402.9,-0.938834740373,25.1800440398,24.604506793,26.9932144549
403,-0.945684607577,25.2525126795,24.604506793,26.96856343
403.1,-0.945684607577,25.2525126795,24.604506793,26.96856343
403.2,-0.932387806533,25.2757020634,24.604506793,26.96856343
403.3,-0.932387806533,25.2278736592,24.604506793,26.9932144549
403.4,-0.952131541417,25.2278736592,24.604506793,26.96856343
403.5,-0.938834740373,25.2525126795,24.604506793,26.9932144549
403.6,-0.952131541417,25.2757020634,24.6523589883,26.9932144549
403.7,-0.952131541417,25.2757020634,24.604506793,27.0164160218
403.8,-0.952131541417,25.2757020634,24.6523589883,26.96856343
403.9,-0.952131541417,25.2757020634,24.6523589883,27.0164160218
404,-0.952131541417,25.2046836987,24.6523589883,27.0164160218
404.1,-0.938834740373,25.2757020634,24.6291582347,27.0164160218
404.2,-0.938834740373,25.2525126795,24.6770091612,27.0164160218
404.3,-0.945684607577,25.3003404972,24.6770091612,27.0164160218
404.4,-0.938834740373,25.2757020634,24.7002087453,27.0410683396
404.5,-0.938834740373,25.2757020634,24.6770091612,27.0410683396
404.6,-0.938834740373,25.2757020634,24.6770091612,27.0410683396
404.7,-0.952131541417,25.3003404972,24.7002087453,27.0410683396
404.8,-0.945684607577,25.2757020634,24.6770091612,27.0889248096
404.9,-0.952131541417,25.3003404972,24.7002087453,26.96856343
405,-0.958981408621,25.3003404972,24.7002087453,27.0889248096
405.1,-0.945684607577,25.3003404972,24.7002087453,27.0642711475
405.2,-0.952131541417,25.3003404972,24.6523589883,27.0889248096
405.3,-0.945684607577,25.3003404972,24.7002087453,27.0889248096
405.4,-0.945684607577,25.3003404972,24.7248577021,27.0889248096
405.5,-0.952131541417,25.2525126795,24.7248577021,27.0889248096
405.6,-0.938834740373,25.3003404972,24.7248577021,27.1121289069
405.7,-0.945684607577,25.3003404972,24.7248577021,27.1121289069
405.8,-0.952131541417,25.3235293537,24.7248577021,27.1121289069
405.9,-0.952131541417,25.3235293537,24.7480561663,27.1121289069
406,-0.938834740373,25.3235293537,24.7480561663,27.0889248096
406.1,-0.945684607577,25.3235293537,24.7480561663,27.1121289069
406.2,-0.945684607577,25.3713556311,24.7248577021,27.1367839646
406.3,-0.938834740373,25.3235293537,24.7002087453,27.1599893995
406.4,-0.945684607577,25.3481672531,24.7712541054,27.0889248096
406.5,-0.938834740373,25.3481672531,24.7712541054,27.1367839646
406.6,-0.952131541417,25.2757020634,24.7712541054,27.1599893995
406.7,-0.945684607577,25.3481672531,24.7712541054,27.184645904
406.8,-0.945684607577,25.3481672531,24.7712541054,27.1599893995
406.9,-0.945684607577,25.3713556311,24.7712541054,27.1599893995
407,-0.952131541417,25.3481672531,24.7959013533,27.184645904
407.1,-0.938834740373,25.3481672531,24.7712541054,27.184645904
407.2,-0.938834740373,25.3713556311,24.7959013533,27.184645904
407.3,-0.945684607577,25.3713556311,24.7959013533,27.184645904
407.4,-0.938834740373,25.3713556311,24.7959013533,27.2078527248
407.5,-0.945684607577,25.3713556311,24.7959013533,27.1121289069
407.6,-0.945684607577,25.3713556311,24.8190982459,27.184645904
407.7,-0.945684607577,25.3481672531,24.7959013533,27.2078527248
407.8,-0.938834740373,25.3713556311,24.7480561663,27.2078527248
407.9,-0.952131541417,25.3713556311,24.8190982459,27.2078527248
408,-0.958981408621,25.3713556311,24.8190982459,27.2078527248
408.1,-0.938834740373,25.3235293537,24.8437444081,27.2078527248
408.2,-0.938834740373,25.3713556311,24.8190982459,27.2325107274
408.3,-0.938834740373,25.3713556311,24.8437444081,27.2325107274
