"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
13.7,0.00443226701464,20.7371967812,20.7239967573,20.7357301529
13.8,-0.0024176001898,20.7137294963,20.7005279901,20.7122627036
13.9,-0.00886453402927,20.7137294963,20.7239967573,20.7357301529
14,0.00443226701464,20.7137294963,20.7005279901,20.7357301529
14.1,0.0108792008541,20.7137294963,20.7005279901,20.760661441
14.2,0.00443226701464,20.7137294963,20.7239967573,20.7357301529
14.3,-0.0024176001898,20.7137294963,20.7005279901,20.7357301529
14.4,-0.0024176001898,20.7137294963,20.7005279901,20.7122627036
14.5,0.00443226701464,20.7137294963,20.7005279901,20.7357301529
14.6,0.00443226701464,20.7137294963,20.7005279901,20.7357301529
14.7,-0.0024176001898,20.7137294963,20.7005279901,20.7357301529
14.8,-0.0024176001898,20.7137294963,20.7489294384,20.760661441
14.9,0.00443226701464,20.7137294963,20.7005279901,20.7357301529
15,0.00443226701464,20.7137294963,20.7239967573,20.7357301529
15.1,-0.0024176001898,20.7371967812,20.7005279901,20.7357301529
15.2,-0.0024176001898,20.7137294963,20.7005279901,20.7357301529
15.3,0.0108792008541,20.7137294963,20.7239967573,20.760661441
15.4,-0.00886453402927,20.7137294963,20.7239967573,20.7357301529
15.5,0.00443226701464,20.7137294963,20.7239967573,20.7357301529
15.6,-0.0024176001898,20.7137294963,20.7239967573,20.7357301529
15.7,0.00443226701464,20.7371967812,20.7239967573,20.7357301529
15.8,-0.0024176001898,20.7137294963,20.7005279901,20.7357301529
15.9,-0.0024176001898,20.7137294963,20.7239967573,20.7357301529
16,0.0108792008541,20.7137294963,20.7239967573,20.7357301529
16.1,0.00443226701464,20.7137294963,20.7239967573,20.7357301529
16.2,-0.0024176001898,20.7137294963,20.7239967573,20.7122627036
16.3,-0.0024176001898,20.7137294963,20.7239967573,20.7357301529
16.4,-0.0024176001898,20.7137294963,20.7239967573,20.7357301529
16.5,-0.0024176001898,20.7137294963,20.7239967573,20.7357301529
16.6,-0.0024176001898,20.7137294963,20.7239967573,20.7357301529
16.7,0.00443226701464,20.7137294963,20.7239967573,20.7122627036
16.8,-0.0024176001898,20.7137294963,20.7239967573,20.7357301529
16.9,0.0108792008541,20.7137294963,20.7239967573,20.7357301529
17,0.00443226701464,20.7137294963,20.7239967573,20.7357301529
17.1,0.0108792008541,20.7137294963,20.7239967573,20.7357301529
17.2,0.0108792008541,20.7137294963,20.7239967573,20.7357301529
17.3,0.00443226701464,20.7137294963,20.7489294384,20.7357301529
17.4,0.00443226701464,20.7137294963,20.7239967573,20.7357301529
17.5,0.0108792008541,20.7137294963,20.7239967573,20.7357301529
17.6,0.00443226701464,20.7137294963,20.7489294384,20.7357301529
17.7,0.00443226701464,20.7137294963,20.7489294384,20.760661441
17.8,0.00443226701464,20.7137294963,20.7489294384,20.7357301529
17.9,0.0173261346936,20.7371967812,20.7239967573,20.7357301529
18,-0.0024176001898,20.7137294963,20.7005279901,20.7357301529
18.1,0.0173261346936,20.7137294963,20.7239967573,20.7357301529
18.2,-0.0024176001898,20.7137294963,20.7239967573,20.760661441
18.3,-0.0024176001898,20.7137294963,20.7239967573,20.7357301529
18.4,0.00443226701464,20.7137294963,20.7489294384,20.760661441
18.5,0.0108792008541,20.7137294963,20.7489294384,20.7357301529
18.6,0.00443226701464,20.7137294963,20.7489294384,20.7357301529
18.7,-0.0024176001898,20.7137294963,20.7489294384,20.760661441
18.8,0.00443226701464,20.7137294963,20.7239967573,20.7357301529
18.9,0.0108792008541,20.7137294963,20.7489294384,20.7357301529
19,-0.0024176001898,20.7137294963,20.7239967573,20.7357301529
19.1,0.0108792008541,20.7137294963,20.7489294384,20.760661441
19.2,-0.0024176001898,20.7137294963,20.7489294384,20.7357301529
19.3,0.0108792008541,20.7137294963,20.7489294384,20.760661441
19.4,-0.0024176001898,20.7137294963,20.7489294384,20.7357301529
19.5,0.00443226701464,20.7137294963,20.7489294384,20.7357301529
19.6,-0.00886453402927,20.7137294963,20.7239967573,20.760661441
19.7,-0.0024176001898,20.7137294963,20.7489294384,20.760661441
19.8,-0.0024176001898,20.7137294963,20.7489294384,20.7357301529
19.9,-0.0024176001898,20.7621278953,20.7489294384,20.7357301529
20,0.00443226701464,20.7137294963,20.7489294384,20.7357301529
20.1,0.00443226701464,20.7137294963,20.7489294384,20.760661441
20.2,0.00443226701464,20.7371967812,20.7239967573,20.7122627036
20.3,-0.0024176001898,20.7137294963,20.7489294384,20.760661441
20.4,0.00443226701464,20.7137294963,20.7489294384,20.7357301529
20.5,0.0108792008541,20.7137294963,20.7489294384,20.7357301529
20.6,-0.0024176001898,20.7371967812,20.7489294384,20.760661441
20.7,0.0108792008541,20.7137294963,20.7489294384,20.760661441
20.8,0.00443226701464,20.7371967812,20.7489294384,20.760661441
20.9,0.00443226701464,20.7137294963,20.7489294384,20.760661441
21,-0.00886453402927,20.7371967812,20.7489294384,20.760661441
21.1,-0.0024176001898,20.7137294963,20.7489294384,20.760661441
21.2,0.00443226701464,20.7137294963,20.7489294384,20.760661441
21.3,0.00443226701464,20.7137294963,20.7489294384,20.760661441
21.4,0.0108792008541,20.7371967812,20.7489294384,20.760661441
21.5,-0.0024176001898,20.7371967812,20.7489294384,20.7357301529
21.6,-0.0024176001898,20.7371967812,20.7489294384,20.760661441
21.7,-0.0153114678687,20.7137294963,20.7489294384,20.760661441
21.8,0.0439197367814,20.7371967812,20.7489294384,20.760661441
21.9,0.0374728029419,20.7371967812,20.7489294384,20.760661441
22,-0.048352003796,20.7137294963,20.7489294384,20.760661441
22.1,-0.0024176001898,20.7137294963,20.7489294384,20.760661441
22.2,-0.0024176001898,20.7137294963,20.7489294384,20.760661441
22.3,0.0108792008541,20.7371967812,20.7723927905,20.760661441
22.4,-0.00886453402927,20.7137294963,20.7489294384,20.760661441
22.5,-0.00886453402927,20.7371967812,20.7489294384,20.7357301529
22.6,0.00443226701464,20.7137294963,20.7489294384,20.760661441
22.7,0.0173261346936,20.7371967812,20.7489294384,20.760661441
22.8,0.024176001898,20.7137294963,20.7489294384,20.760661441
22.9,0.0439197367814,20.7137294963,20.7489294384,20.760661441
23,0.024176001898,20.7371967812,20.7489294384,20.760661441
23.1,0.024176001898,20.7371967812,20.7723927905,20.760661441
23.2,0.0173261346936,20.7371967812,20.7489294384,20.760661441
23.3,0.0374728029419,20.7137294963,20.7489294384,20.760661441
23.4,0.0701104055042,20.7371967812,20.7723927905,20.760661441
23.5,0.0439197367814,20.7137294963,20.7723927905,20.760661441
23.6,0.024176001898,20.7371967812,20.7723927905,20.760661441
23.7,0.0108792008541,20.7371967812,20.7723927905,20.760661441
23.8,0.0572165378253,20.7371967812,20.7723927905,20.760661441
23.9,0.0439197367814,20.7371967812,20.7723927905,20.760661441
24,-0.0024176001898,20.7371967812,20.7723927905,20.760661441
24.1,0.00443226701464,20.7371967812,20.7723927905,20.760661441
24.2,0.142638411198,20.7137294963,20.7723927905,20.760661441
24.3,-0.0153114678687,20.7371967812,20.7723927905,20.760661441
24.4,0.0173261346936,20.7371967812,20.7723927905,20.760661441
24.5,0.0173261346936,20.7371967812,20.7723927905,20.760661441
24.6,0.0173261346936,20.7371967812,20.7723927905,20.760661441
24.7,0.0173261346936,20.7137294963,20.7723927905,20.760661441
24.8,0.0173261346936,20.7137294963,20.7723927905,20.7841234886
24.9,0.0173261346936,20.7371967812,20.7723927905,20.760661441
25,0.00443226701464,20.7371967812,20.7723927905,20.760661441
25.1,0.0173261346936,20.7371967812,20.7723927905,20.760661441
25.2,-0.0024176001898,20.7371967812,20.7723927905,20.7841234886
25.3,0.0173261346936,20.7371967812,20.7723927905,20.7841234886
25.4,0.0173261346936,20.7371967812,20.7723927905,20.7841234886
25.5,0.0173261346936,20.7371967812,20.7723927905,20.760661441
25.6,0.0173261346936,20.7137294963,20.7723927905,20.7841234886
25.7,0.0108792008541,20.7621278953,20.7723927905,20.760661441
25.8,0.00443226701464,20.7371967812,20.7723927905,20.7841234886
25.9,0.0108792008541,20.7371967812,20.7723927905,20.760661441
26,0.00443226701464,20.7371967812,20.7723927905,20.7841234886
26.1,0.0108792008541,20.7371967812,20.7723927905,20.7841234886
26.2,0.0108792008541,20.7371967812,20.7723927905,20.7841234886
26.3,0.0173261346936,20.7371967812,20.7723927905,20.7841234886
26.4,0.0173261346936,20.7621278953,20.7723927905,20.760661441
26.5,0.0108792008541,20.7371967812,20.7723927905,20.7841234886
26.6,0.0173261346936,20.7371967812,20.7723927905,20.7841234886
26.7,0.0173261346936,20.7371967812,20.7723927905,20.7841234886
26.8,0.0108792008541,20.7371967812,20.7723927905,20.7841234886
26.9,0.00443226701464,20.7621278953,20.7723927905,20.760661441
27,0.0173261346936,20.7621278953,20.7723927905,20.7841234886
27.1,0.0173261346936,20.7371967812,20.7723927905,20.7841234886
27.2,0.00443226701464,20.7371967812,20.7723927905,20.7841234886
27.3,0.0173261346936,20.7371967812,20.7723927905,20.7841234886
27.4,0.0108792008541,20.7371967812,20.7723927905,20.7841234886
27.5,0.0173261346936,20.7371967812,20.7723927905,20.7841234886
27.6,0.00443226701464,20.7371967812,20.7723927905,20.7841234886
27.7,0.0173261346936,20.7621278953,20.7723927905,20.760661441
27.8,0.0173261346936,20.7371967812,20.7723927905,20.7841234886
27.9,0.0108792008541,20.7137294963,20.7723927905,20.7841234886
28,0.00443226701464,20.7371967812,20.7723927905,20.7841234886
28.1,0.00443226701464,20.7371967812,20.7489294384,20.7841234886
28.2,0.0173261346936,20.7371967812,20.7723927905,20.7841234886
28.3,0.0108792008541,20.7371967812,20.7723927905,20.7841234886
28.4,0.0173261346936,20.7621278953,20.7489294384,20.7841234886
28.5,0.0173261346936,20.7371967812,20.7723927905,20.7841234886
28.6,0.0173261346936,20.7621278953,20.7723927905,20.7841234886
28.7,0.0108792008541,20.7371967812,20.7723927905,20.7841234886
28.8,0.0173261346936,20.7371967812,20.7489294384,20.7841234886
28.9,0.0173261346936,20.7371967812,20.7489294384,20.7841234886
29,0.0173261346936,20.7371967812,20.7489294384,20.7841234886
29.1,0.0108792008541,20.7371967812,20.7489294384,20.7841234886
29.2,0.024176001898,20.7621278953,20.7489294384,20.7841234886
29.3,0.00443226701464,20.7371967812,20.7489294384,20.7841234886
29.4,0.0173261346936,20.7621278953,20.7723927905,20.7841234886
29.5,0.0173261346936,20.7371967812,20.7489294384,20.7841234886
29.6,0.0108792008541,20.7371967812,20.7489294384,20.7841234886
29.7,0.024176001898,20.7621278953,20.7239967573,20.7841234886
29.8,0.0173261346936,20.7621278953,20.7489294384,20.7841234886
29.9,0.00443226701464,20.7621278953,20.7489294384,20.7841234886
30,0.0173261346936,20.7621278953,20.7489294384,20.7841234886
30.1,0.0108792008541,20.7371967812,20.7489294384,20.7841234886
30.2,0.0108792008541,20.7371967812,20.7489294384,20.7841234886
