"Latest: Time (s)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)","Latest: Force (N)"
776.5,37.8799448819,37.3470858784,39.2282823812,-0.000402933364967
776.6,37.8799448819,37.3470858784,39.2282823812,-0.00684986720444
776.7,37.8552409679,37.3470858784,39.2282823812,-0.0136997344089
776.8,37.8552409679,37.3470858784,39.2282823812,-0.00684986720444
776.9,37.8799448819,37.371664691,39.2282823812,-0.000402933364967
777,37.8552409679,37.3470858784,39.2282823812,-0.00684986720444
777.1,37.8552409679,37.3470858784,39.2282823812,-0.00684986720444
777.2,37.8289998599,37.3470858784,39.2282823812,-0.0136997344089
777.3,37.8552409679,37.3470858784,39.2282823812,-0.0201466682483
777.4,37.8289998599,37.3470858784,39.2282823812,-0.000402933364967
777.5,37.8552409679,37.3470858784,39.2282823812,-0.000402933364967
777.6,37.8289998599,37.3470858784,39.2282823812,-0.00684986720444
777.7,37.8289998599,37.3470858784,39.2282823812,-0.000402933364967
777.8,37.8289998599,37.3470858784,39.2282823812,-0.000402933364967
777.9,37.8289998599,37.3470858784,39.2282823812,-0.00684986720444
778,37.8043087318,37.3470858784,39.2282823812,-0.0136997344089
778.1,37.8043087318,37.3470858784,39.2282823812,-0.000402933364967
778.2,37.8043087318,37.3225129766,39.2282823812,-0.000402933364967
778.3,37.8043087318,37.3225129766,39.2282823812,-0.00684986720444
778.4,37.8043087318,37.3225129766,39.2032199448,-0.00684986720444
778.5,37.8043087318,37.3225129766,39.2282823812,0.0060440004745
778.6,37.8043087318,37.3225129766,39.2282823812,0.0060440004745
778.7,37.8043087318,37.3225129766,39.2282823812,0.0060440004745
778.8,37.8043087318,37.3225129766,39.2282823812,-0.000402933364967
778.9,37.8043087318,37.2964107291,39.2282823812,-0.00684986720444
779,37.8043087318,37.3225129766,39.2282823812,-0.0201466682483
779.1,37.7780811762,37.3225129766,39.2282823812,0.0060440004745
779.2,37.8043087318,37.2964107291,39.2282823812,-0.000402933364967
779.3,37.7780811762,37.2964107291,39.2282823812,-0.00684986720444
779.4,37.8043087318,37.2964107291,39.2282823812,-0.00684986720444
779.5,37.7780811762,37.2964107291,39.2282823812,-0.0201466682483
779.6,37.7780811762,37.2964107291,39.2282823812,0.0060440004745
779.7,37.7780811762,37.2964107291,39.2282823812,-0.00684986720444
779.8,37.7780811762,37.2964107291,39.2282823812,-0.00684986720444
779.9,37.8043087318,37.2964107291,39.2282823812,0.0060440004745
780,37.7780811762,37.2964107291,39.2282823812,-0.0136997344089
780.1,37.7780811762,37.2964107291,39.2282823812,-0.00684986720444
780.2,37.7780811762,37.2964107291,39.2032199448,-0.000402933364967
780.3,37.7780811762,37.2964107291,39.2282823812,-0.000402933364967
780.4,37.7780811762,37.2718499736,39.2032199448,-0.00684986720444
780.5,37.8043087318,37.2718499736,39.2032199448,-0.00684986720444
780.6,37.8043087318,37.2964107291,39.2032199448,-0.000402933364967
780.7,37.7780811762,37.2718499736,39.2032199448,0.0060440004745
780.8,37.7780811762,37.2964107291,39.2032199448,-0.000402933364967
