Found debugger!

Create TS.

 Loading start at 811fe20, end 8132870

   Assembly: mscorlib (4.4.0.0)     Assembly: Microsoft.SPOT.Native (4.4.0.0)     Assembly: Microsoft.SPOT.Hardware (4.4.0.0)  
   Assembly: Microsoft.SPOT.Graphics (4.4.0.0)     Assembly: Microsoft.SPOT.Hardware.SerialPort (4.4.0.0)  
   Assembly: Microsoft.SPOT.Hardware.Usb (4.4.0.0)     Assembly: Microsoft.SPOT.Hardware.PWM (4.4.0.0)  
   Assembly: ctre_netmf_native (1.3.0.0)  Loading Deployment Assemblies.

Attaching deployed file.

   Assembly: CTRE (4.4.0.23)  Attaching deployed file.

   Assembly: Hero Simple Application1 (1.0.0.0)  Resolving.

The debugging target runtime is loading the application assemblies and starting execution.
Ready.

'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Native.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Graphics.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.SerialPort.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.Usb.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.PWM.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Users\Public\Documents\Cross The Road Electronics\HERO\HERO SDK\Assemblies\v4.4\le\..\ctre_netmf_native.dll', Symbols loaded.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Users\Public\Documents\Cross The Road Electronics\HERO\HERO SDK\Assemblies\v4.4\le\CTRE.dll', Symbols loaded.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'E:\Users\green\Documents\Visual Studio 2015\Projects\hero_thermal_testing\Hero Simple Application1\bin\Debug\le\Hero Simple Application1.exe', Symbols loaded.
The thread '<No Name>' (0x2) has exited with code 0 (0x0).
6461.065,0.004,0.000,0.000,0.000,12.150,21.613
6461.083,0.004,0.000,0.000,0.000,12.150,21.613
6461.098,0.004,0.000,0.000,0.000,12.150,21.613
6461.113,0.004,0.000,0.000,0.000,12.150,21.613
6461.128,0.004,0.000,0.000,0.000,12.150,21.613
6461.143,0.004,0.000,0.000,0.000,12.150,21.613
6461.158,0.004,0.000,0.000,0.000,12.150,21.613
6461.173,0.004,0.000,0.000,0.000,12.200,21.613
6461.189,0.004,0.000,0.000,0.000,12.200,21.613
6461.204,0.004,0.000,0.000,0.000,12.200,21.613
6461.218,0.004,0.000,0.000,0.000,12.200,21.613
6461.233,0.004,0.000,0.000,0.000,12.200,21.613
6461.249,0.004,0.000,0.000,0.000,12.200,21.613
6461.264,0.004,0.000,0.000,0.000,12.200,21.613
6461.280,0.004,0.000,0.000,0.000,12.200,21.613
6461.295,0.004,0.000,0.000,0.000,12.200,21.613
6461.311,0.004,0.000,0.000,0.000,12.200,21.613
6461.326,0.004,0.000,0.000,0.000,12.200,21.613
6461.341,0.004,0.000,0.000,0.000,12.200,21.613
6461.357,0.004,0.000,0.000,0.000,12.200,21.613
6461.372,0.004,0.000,0.000,0.000,12.200,21.613
6461.388,0.004,0.000,0.000,0.000,12.200,21.613
6461.403,0.004,0.000,0.000,0.000,12.200,21.613
6461.418,0.004,0.000,0.000,0.000,12.200,21.613
6461.433,0.004,0.000,0.000,0.000,12.200,21.613
6461.447,0.004,0.000,0.000,0.000,12.200,21.613
6461.463,0.004,0.000,0.000,0.000,12.200,21.613
6461.478,0.004,0.000,0.000,0.000,12.200,21.613
6461.493,0.004,0.000,0.000,0.000,12.200,21.613
6461.508,0.004,0.000,0.000,0.000,12.200,21.613
6461.524,0.004,0.000,0.000,0.000,12.200,21.613
6461.539,0.004,0.000,0.000,0.000,12.200,21.613
6461.554,0.004,0.000,0.000,0.000,12.200,21.613
6461.569,0.004,0.000,0.000,0.000,12.200,21.613
6461.585,0.004,0.000,0.000,0.000,12.200,21.613
6461.600,0.004,0.000,0.000,0.000,12.200,21.613
6461.615,0.004,0.000,0.000,0.000,12.200,21.613
6461.630,0.004,0.000,0.000,0.000,12.200,21.613
6461.645,0.004,0.000,0.000,0.000,12.200,21.613
6461.661,0.004,0.000,0.000,0.000,12.200,21.613
6461.677,0.004,0.000,0.000,0.000,12.200,21.613
6461.692,0.004,0.000,0.000,0.000,12.200,21.613
6461.714,0.004,0.000,0.000,0.000,12.200,21.613
6461.729,0.004,0.000,0.000,0.000,12.200,21.613
6461.744,0.004,0.000,0.000,0.000,12.200,21.613
6461.759,0.004,0.000,0.000,0.000,12.200,21.613
6461.775,0.004,0.000,0.000,0.000,12.200,21.613
6461.790,0.004,0.000,0.000,0.000,12.200,21.613
6461.804,0.004,0.000,0.000,0.000,12.200,21.613
6461.820,0.004,0.000,0.000,0.000,12.200,21.613
6461.835,0.004,0.000,0.000,0.000,12.200,21.613
6461.850,0.004,0.000,0.000,0.000,12.200,21.613
6461.865,0.004,0.000,0.000,0.000,12.200,21.613
