"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
5.1,0.172052546841,23.0015270503,23.2443423523,23.286493193
5.2,0.963010742271,23.0727876184,23.1731123084,23.286493193
5.3,-3.41324853463,23.0495202988,23.1963724484,23.286493193
5.4,1.08832301878,23.1207721286,23.1963724484,23.286493193
5.5,0.903779537621,23.0015270503,23.2443423523,23.286493193
5.6,-3.57764534754,23.0727876184,23.1963724484,23.286493193
5.7,0.132565077074,23.0727876184,23.1963724484,23.2632380761
5.8,1.63510359504,23.0975076366,23.1963724484,23.286493193
5.9,-0.7901523287,23.0495202988,23.1963724484,23.286493193
6,-1.36352650705,23.0727876184,23.1963724484,23.190557537
6.1,1.66169719712,23.0727876184,23.1963724484,23.286493193
6.2,0.554436310194,23.0247972489,23.2210849083,23.286493193
6.3,-3.5252640101,23.0727876184,23.1731123084,23.286493193
6.4,-0.585865112662,23.0727876184,23.2210849083,23.2152703445
6.5,1.93206548502,23.0727876184,23.2210849083,23.286493193
6.6,0.435973900894,23.0015270503,23.2443423523,23.286493193
6.7,-0.223225084192,23.0495202988,23.1731123084,23.286493193
6.8,0.356596027996,23.0495202988,23.1963724484,23.2632380761
6.9,0.323958425433,23.0727876184,23.2210849083,23.2632380761
7,0.211942949973,23.0247972489,23.2210849083,23.2632380761
7.1,0.231686684856,23.0727876184,23.1963724484,23.2152703445
7.2,1.76041587154,23.0727876184,23.1963724484,23.2632380761
7.3,0.224836817652,23.0975076366,23.1963724484,23.2632380761
7.4,0.350149094156,23.0727876184,23.148396957,23.286493193
7.5,-0.473849637201,23.0727876184,23.1963724484,23.190557537
7.6,1.73422520282,23.0727876184,23.1963724484,23.2632380761
7.7,0.402933364967,23.0247972489,23.1963724484,23.2632380761
7.8,0.574180045078,23.0495202988,23.1731123084,23.286493193
7.9,0.679748586699,23.0727876184,23.1963724484,23.2152703445
8,-0.862680334394,23.0727876184,23.1963724484,23.2385281126
8.1,0.890482736577,23.0015270503,23.2210849083,23.2385281126
8.2,1.62220972736,23.0727876184,23.1731123084,23.2632380761
8.3,0.817954730883,23.0727876184,23.1731123084,23.2152703445
8.4,0.172052546841,23.0975076366,23.1963724484,23.2385281126
8.5,0.765170460072,23.0727876184,23.1963724484,23.2385281126
8.6,0.567733111238,23.0247972489,23.1731123084,23.2152703445
8.7,-0.085018940008,23.0247972489,23.1731123084,23.2632380761
8.8,0.705939255422,23.0247972489,23.1963724484,23.2632380761
8.9,0.686195520539,23.0247972489,23.1731123084,23.2632380761
9,-0.981142743694,23.0495202988,23.1731123084,23.1672970668
9.1,0.409380298806,23.0495202988,23.1731123084,23.2152703445
9.2,1.57587239039,23.0015270503,23.2210849083,23.2385281126
9.3,-1.7849948068,23.0495202988,23.148396957,23.2385281126
9.4,-0.111209608731,23.0727876184,23.1731123084,23.2152703445
9.5,1.09476995262,23.0247972489,23.1731123084,23.2152703445
9.6,0.798210995999,23.0015270503,23.1963724484,23.2152703445
9.7,-3.62398268451,23.0247972489,23.1731123084,23.2152703445
9.8,-0.0189378681534,23.0495202988,23.1963724484,23.2152703445
9.9,1.52308811957,23.0727876184,23.1731123084,23.2152703445
10,0.396083497762,23.0247972489,23.1731123084,23.2632380761
10.1,-3.53171094393,23.0247972489,23.1731123084,23.1672970668
10.2,0.126118143235,23.0247972489,23.1731123084,23.2152703445
10.3,1.58272225759,23.0015270503,23.1963724484,23.2152703445
10.4,0.218389883812,23.0015270503,23.148396957,23.2385281126
10.5,-3.86775737032,23.0247972489,23.1731123084,23.1672970668
10.6,0.330405359273,23.0247972489,23.1731123084,23.2152703445
10.7,0.48835523834,23.0015270503,23.1963724484,23.2152703445
10.8,0.42912403369,23.0247972489,23.148396957,23.2152703445
10.9,0.409380298806,23.0247972489,23.1731123084,23.190557537
11,1.60246599247,23.0727876184,23.1963724484,23.190557537
11.1,-0.163993879542,23.0015270503,23.1963724484,23.2152703445
11.2,0.514948840428,23.0247972489,23.1731123084,23.1672970668
11.3,-0.862680334394,23.0247972489,23.1731123084,23.2152703445
11.4,1.06857928389,23.0495202988,23.1963724484,23.190557537
11.5,1.64195346224,23.0247972489,23.1251340699,23.2152703445
11.6,0.132565077074,23.0015270503,23.1963724484,23.190557537
11.7,1.02224194692,23.0015270503,23.1731123084,23.2152703445
11.8,0.805060863204,23.0015270503,23.1963724484,23.190557537
11.9,-0.836086732306,23.0015270503,23.148396957,23.2385281126
12,0.725682990305,23.0247972489,23.1731123084,23.1672970668
12.1,1.52993798678,23.0015270503,23.1731123084,23.2152703445
12.2,0.693045387743,22.9535277855,23.1963724484,23.190557537
12.3,0.396083497762,23.0015270503,23.1731123084,23.190557537
12.4,0.917076338665,23.0247972489,23.1731123084,23.190557537
12.5,0.752276592393,23.0247972489,23.1731123084,23.2152703445
12.6,-0.85583046719,23.0015270503,23.1731123084,23.2152703445
12.7,0.132565077074,23.0015270503,23.1731123084,23.1672970668
12.8,0.693045387743,23.0247972489,23.1731123084,23.190557537
12.9,1.06172941669,23.0015270503,23.1963724484,23.190557537
13,-1.56781372309,23.0015270503,23.148396957,23.2152703445
13.1,0.989604344359,23.0015270503,23.1731123084,23.1425813611
13.2,1.06857928389,23.0015270503,23.1731123084,23.190557537
13.3,-1.8643726797,22.9535277855,23.1731123084,23.190557537
13.4,-0.0717221389641,23.0015270503,23.1251340699,23.2152703445
13.5,0.989604344359,23.0015270503,23.1731123084,23.190557537
13.6,0.890482736577,23.0015270503,23.148396957,23.190557537
13.7,-1.34378277216,22.9287985088,23.1731123084,23.190557537
13.8,-1.37642037473,22.9768009144,23.1731123084,23.190557537
13.9,-0.354984294536,23.0015270503,23.1731123084,23.190557537
14,1.87928121421,23.0247972489,23.1731123084,23.190557537
14.1,0.567733111238,23.0015270503,23.148396957,23.190557537
14.2,-3.27463945709,22.9768009144,23.148396957,23.1425813611
14.3,-0.0717221389641,23.0015270503,23.148396957,23.190557537
14.4,1.93851241886,22.9535277855,23.148396957,23.190557537
14.5,0.42267709985,23.0015270503,23.1004157725,23.190557537
14.6,-3.92698857497,22.9768009144,23.1731123084,23.1425813611
14.7,0.73253285751,23.0015270503,23.1731123084,23.1672970668
14.8,0.560883244034,22.9055223983,23.1731123084,23.190557537
14.9,0.989604344359,22.9768009144,23.1251340699,23.190557537
15,0.48835523834,22.9768009144,23.148396957,23.1672970668
15.1,-0.282456288842,22.9768009144,23.148396957,23.190557537
15.2,0.251430419739,22.9535277855,23.148396957,23.1672970668
15.3,1.41107264411,22.9535277855,23.1731123084,23.1425813611
15.4,1.12781048854,22.9768009144,23.148396957,23.190557537
15.5,-0.0914658738475,23.0015270503,23.1731123084,23.1672970668
15.6,0.653154984611,22.9768009144,23.1004157725,23.190557537
15.7,1.14110728959,22.9535277855,23.1731123084,23.1193181376
15.8,0.752276592393,23.0015270503,23.148396957,23.1672970668
15.9,-0.433959234069,22.9287985088,23.1731123084,23.1672970668
16,-0.888871003117,22.9768009144,23.1251340699,23.190557537
16.1,0.78531712832,22.9535277855,23.148396957,23.1425813611
16.2,1.49045051701,23.0015270503,23.148396957,23.1672970668
16.3,1.39132890923,22.9055223983,23.148396957,23.1672970668
16.4,0.772020327277,22.9535277855,23.1251340699,23.1672970668
16.5,0.172052546841,22.9535277855,23.148396957,23.1672970668
16.6,0.587476846122,22.9768009144,23.1731123084,23.1672970668
16.7,0.224836817652,22.9535277855,23.148396957,23.1672970668
16.8,-0.381577896624,22.9535277855,23.1251340699,23.1193181376
16.9,-1.62704492774,22.9535277855,23.148396957,23.1672970668
17,1.37843504155,23.0015270503,23.1731123084,23.1672970668
17.1,-3.7621888287,22.9535277855,23.1004157725,23.1672970668
17.2,-0.341687493492,22.9535277855,23.1251340699,23.1193181376
17.3,1.93851241886,22.9535277855,23.1251340699,23.1672970668
17.4,0.284068022302,22.9055223983,23.148396957,23.1672970668
17.5,-2.67507461002,22.9535277855,23.0771500872,23.190557537
17.6,-0.803046196379,22.9287985088,23.148396957,23.1672970668
17.7,2.03078415943,22.9768009144,23.148396957,23.1672970668
17.8,0.672898719495,22.8807899264,23.1731123084,23.1672970668
17.9,-3.81497309951,22.9287985088,23.148396957,23.1672970668
18,0.336852293112,22.9535277855,23.1251340699,23.1672970668
18.1,1.52308811957,22.9768009144,23.148396957,23.1672970668
18.2,0.448867768573,22.9055223983,23.1251340699,23.190557537
18.3,-2.18712230504,22.9535277855,23.148396957,23.0945994794
18.4,-1.41631077786,22.9287985088,23.148396957,23.1672970668
18.5,-1.01418327962,22.8807899264,23.148396957,23.1672970668
18.6,1.93851241886,22.9055223983,23.1251340699,23.190557537
18.7,-0.144250144658,22.9287985088,23.1251340699,23.0945994794
18.8,0.396083497762,22.9535277855,23.148396957,23.1672970668
18.9,0.956563808431,22.8807899264,23.148396957,23.1672970668
19,-0.572568311618,22.9055223983,23.1251340699,23.190557537
19.1,1.76041587154,22.9535277855,23.1251340699,23.1672970668
19.2,-0.0717221389641,22.9768009144,23.1731123084,23.1672970668
19.3,0.91022647146,22.9055223983,23.1251340699,23.190557537
19.4,0.929970206344,22.9535277855,23.148396957,23.0945994794
19.5,0.693045387743,22.9287985088,23.1251340699,23.1672970668
19.6,-0.776855527656,22.9535277855,23.148396957,23.1672970668
19.7,-0.30904989093,22.9287985088,23.0771500872,23.1672970668
19.8,1.10161981982,22.9287985088,23.148396957,23.0945994794
19.9,1.30590703586,22.9768009144,23.148396957,23.1425813611
20,0.85099526681,22.8807899264,23.148396957,23.190557537
20.1,0.106374408351,22.9055223983,23.1004157725,23.190557537
20.2,0.719236056466,22.9055223983,23.1251340699,23.1425813611
20.3,1.22652916296,22.9287985088,23.1251340699,23.190557537
20.4,0.982754477154,22.8807899264,23.148396957,23.1672970668
20.5,0.409380298806,22.9055223983,23.1004157725,23.1672970668
20.6,-0.882424069277,22.9055223983,23.1251340699,23.1672970668
20.7,0.159158679162,22.9535277855,23.148396957,23.1672970668
20.8,-0.598758980341,22.9055223983,23.148396957,23.190557537
20.9,-1.60730119285,22.9287985088,23.148396957,23.1193181376
21,1.70118466689,22.9287985088,23.148396957,23.1672970668
21.1,-2.70771221258,22.9535277855,23.148396957,23.1672970668
21.2,0.244580552535,22.9055223983,23.0771500872,23.190557537
21.3,1.88572814805,22.9055223983,23.148396957,23.1193181376
21.4,0.514948840428,22.9535277855,23.148396957,23.1672970668
21.5,-3.3733581315,22.8807899264,23.148396957,23.1672970668
21.6,-0.401321631507,22.9055223983,23.0771500872,23.190557537
21.7,1.78700947363,22.9055223983,23.1251340699,23.1672970668
21.8,0.686195520539,22.9535277855,23.1251340699,23.1672970668
21.9,-3.99951658066,22.8342301501,23.148396957,23.190557537
22,0.0402933364967,22.9287985088,23.1251340699,23.1425813611
22.1,1.72737533561,22.9055223983,23.1251340699,23.1672970668
22.2,0.817954730883,22.9535277855,23.148396957,23.1672970668
22.3,-4.03900405043,22.9055223983,23.1251340699,23.190557537
22.4,0.383189630084,22.9055223983,23.1251340699,23.1425813611
22.5,1.5561286555,22.9055223983,23.1251340699,23.190557537
22.6,0.567733111238,22.8807899264,23.1251340699,23.1672970668
22.7,0.475461370661,22.9287985088,23.0771500872,23.190557537
22.8,0.271174154623,22.9287985088,23.1251340699,23.1193181376
22.9,-0.242968819075,22.9287985088,23.1251340699,23.1672970668
23,1.88572814805,22.8342301501,23.1251340699,23.190557537
23.1,0.462164569617,22.9055223983,23.1004157725,23.190557537
23.2,-0.598758980341,22.9055223983,23.148396957,23.1672970668
23.3,0.864292067854,22.9535277855,23.1251340699,23.1672970668
23.4,1.56297852271,22.8807899264,23.148396957,23.190557537
23.5,0.159158679162,22.9055223983,23.1251340699,23.1425813611
23.6,0.640261116932,22.9055223983,23.1251340699,23.190557537
23.7,0.96945767611,22.9287985088,23.1731123084,23.190557537
23.8,0.383189630084,22.9055223983,23.0771500872,23.190557537
23.9,-1.12619875508,22.9055223983,23.148396957,23.1425813611
24,0.831251531927,22.9055223983,23.1251340699,23.190557537
24.1,1.50334438469,22.8342301501,23.148396957,23.190557537
24.2,1.15400115727,22.9055223983,23.1004157725,23.190557537
24.3,0.244580552535,22.9287985088,23.1251340699,23.1425813611
24.4,0.699492321583,22.9535277855,23.1251340699,23.190557537
24.5,1.18059475935,22.8342301501,23.148396957,23.190557537
24.6,0.996051278198,22.9055223983,23.1251340699,23.190557537
24.7,0.640261116932,22.9055223983,23.148396957,23.190557537
24.8,0.36989282904,22.9535277855,23.148396957,23.190557537
24.9,0.805060863204,22.9055223983,23.1251340699,23.190557537
25,-1.98968495621,22.9055223983,23.148396957,23.1425813611
25.1,1.03553874796,22.9055223983,23.1251340699,23.190557537
25.2,0.660004851816,22.9055223983,23.148396957,23.190557537
25.3,-3.1295834457,22.9055223983,23.0771500872,23.2152703445
25.4,0.0471432037011,22.9055223983,23.1251340699,23.1425813611
25.5,0.877588868898,22.9055223983,23.148396957,23.190557537
25.6,-3.49222347417,22.8575107828,23.148396957,23.190557537
25.7,0.330405359273,22.9055223983,23.0771500872,23.190557537
25.8,1.97155295478,22.9055223983,23.148396957,23.190557537
25.9,0.152308811957,22.9055223983,23.148396957,23.190557537
26,-1.58755745797,22.8575107828,23.148396957,23.190557537
26.1,0.693045387743,22.9055223983,23.1251340699,23.190557537
26.2,0.890482736577,22.9287985088,23.148396957,23.1672970668
26.3,-3.36046426382,22.9535277855,23.148396957,23.190557537
26.4,0.396083497762,22.8807899264,23.1251340699,23.2152703445
26.5,2.04408096048,22.9055223983,23.1251340699,23.1425813611
26.6,0.42912403369,22.9287985088,23.148396957,23.190557537
26.7,0.290917889506,22.8807899264,23.148396957,23.190557537
26.8,0.705939255422,22.8807899264,23.0771500872,23.2152703445
26.9,1.25956969889,22.9055223983,23.1251340699,23.1425813611
27,-0.48674350488,22.9535277855,23.1251340699,23.190557537
27.1,1.52308811957,22.8094928327,23.1731123084,23.2152703445
27.2,0.752276592393,22.9055223983,23.0771500872,23.2152703445
27.3,0.560883244034,22.9055223983,23.148396957,23.190557537
27.4,1.17414782551,22.9055223983,23.1251340699,23.190557537
27.5,0.660004851816,22.8575107828,23.1731123084,23.2152703445
27.6,-1.23821423054,22.9055223983,23.1251340699,23.1672970668
27.7,0.139414944279,22.9055223983,23.148396957,23.190557537
27.8,1.1938915604,22.9287985088,23.148396957,23.2152703445
27.9,1.59561612527,22.9287985088,23.1004157725,23.2152703445
28,0.705939255422,22.9055223983,23.148396957,23.1672970668
28.1,0.297364823346,22.9287985088,23.148396957,23.2152703445
28.2,0.917076338665,22.8342301501,23.148396957,23.2152703445
28.3,1.35184143946,22.9055223983,23.1251340699,23.2152703445
28.4,1.00249821204,22.9055223983,23.148396957,23.190557537
28.5,-0.157144012337,22.9535277855,23.1731123084,23.190557537
28.6,-1.25795796543,22.8342301501,23.1731123084,23.2152703445
28.7,0.0600370713801,22.9055223983,23.1251340699,23.2152703445
28.8,-0.36183416174,22.9287985088,23.148396957,23.190557537
28.9,0.0930776073074,22.9535277855,23.148396957,23.190557537
29,0.191796281724,22.9055223983,23.148396957,23.2385281126
29.1,-0.0386816030368,22.9055223983,23.1731123084,23.190557537
29.2,-2.10170043167,22.9055223983,23.148396957,23.2152703445
29.3,1.1145136875,22.9055223983,23.1731123084,23.2152703445
29.4,0.356596027996,22.9287985088,23.1004157725,23.2152703445
29.5,-3.78193256358,22.9055223983,23.148396957,23.1672970668
29.6,0.145861878118,22.9055223983,23.148396957,23.2152703445
29.7,1.93851241886,22.8575107828,23.148396957,23.2152703445
29.8,0.0338464026572,22.9055223983,23.1004157725,23.2632380761
29.9,-0.704327521962,22.9287985088,23.148396957,23.2152703445
30,1.29905716865,22.9535277855,23.148396957,23.2152703445
30.1,0.277621088462,22.8342301501,23.1731123084,23.2632380761
30.2,-3.78878243078,22.8807899264,23.148396957,23.2152703445
30.3,-0.0584253379202,22.9055223983,23.1731123084,23.2152703445
30.4,1.89217508188,22.9768009144,23.148396957,23.2152703445
30.5,0.310661624389,22.9055223983,23.1251340699,23.2632380761
30.6,-2.28624391282,22.9055223983,23.148396957,23.190557537
30.7,0.521395774267,22.9055223983,23.1731123084,23.2152703445
30.8,0.666451785655,22.9055223983,23.148396957,23.2152703445
30.9,1.60246599247,22.9287985088,23.1004157725,23.2385281126
31,-0.183737614425,22.9055223983,23.1251340699,23.190557537
31.1,1.14755422343,22.9535277855,23.148396957,23.2385281126
31.2,1.10161981982,22.8807899264,23.1731123084,23.2152703445
31.3,0.0072528005694,22.9535277855,23.1251340699,23.2385281126
31.4,1.0419856818,22.9055223983,23.148396957,23.2385281126
31.5,0.923523272504,22.9535277855,23.1731123084,23.2385281126
31.6,-0.388024830463,22.9055223983,23.148396957,23.2632380761
31.7,-0.519784040807,22.9055223983,23.1731123084,23.190557537
31.8,1.29905716865,22.9535277855,23.1731123084,23.2152703445
31.9,1.6286566612,22.9287985088,23.1731123084,23.2632380761
32,0.42267709985,22.9055223983,23.1251340699,23.2632380761
32.1,0.251430419739,22.9535277855,23.148396957,23.190557537
32.2,0.923523272504,22.9535277855,23.148396957,23.2385281126
32.3,1.14110728959,22.8807899264,23.1731123084,23.2632380761
32.4,0.936820073548,22.9287985088,23.1251340699,23.2632380761
32.5,0.112821342191,22.9535277855,23.148396957,23.2152703445
32.6,-0.948102207767,22.9768009144,23.1731123084,23.2385281126
32.7,0.165605613001,22.8575107828,23.1731123084,23.286493193
32.8,-0.592312046501,22.9535277855,23.148396957,23.2632380761
32.9,-1.60730119285,22.9055223983,23.148396957,23.2632380761
33,1.30590703586,22.9535277855,23.148396957,23.286493193
33.1,-2.91884929582,22.9055223983,23.148396957,23.286493193
33.2,1.4376662462,22.9055223983,23.148396957,23.2152703445
33.3,0.178902414045,22.9287985088,23.1731123084,23.2632380761
33.4,-1.99613189005,22.9287985088,23.148396957,23.2632380761
33.5,0.4819083045,22.9535277855,23.1251340699,23.2632380761
33.6,0.963010742271,22.9535277855,23.148396957,23.2152703445
33.7,-3.61068588347,22.9535277855,23.148396957,23.2632380761
33.8,0.383189630084,22.8575107828,23.1731123084,23.286493193
33.9,1.84624067828,22.9287985088,23.1251340699,23.286493193
34,0.284068022302,22.9055223983,23.148396957,23.286493193
34.1,-2.30598764771,22.9287985088,23.1731123084,23.286493193
34.2,-0.097912807687,22.8807899264,23.148396957,23.2632380761
34.3,1.29261023481,22.9535277855,23.148396957,23.2385281126
34.4,-0.407768565346,22.9055223983,23.1731123084,23.286493193
34.5,-1.2317672967,22.9535277855,23.1731123084,23.286493193
34.6,0.323958425433,22.9055223983,23.148396957,23.3112003667
34.7,0.0600370713801,22.9287985088,23.148396957,23.2152703445
34.8,0.501652039384,22.9535277855,23.148396957,23.286493193
34.9,1.38488197539,22.8807899264,23.1731123084,23.286493193
35,-0.526230974647,22.9055223983,23.1004157725,23.3112003667
35.1,1.64840039608,22.9287985088,23.148396957,23.2385281126
35.2,0.106374408351,22.9535277855,23.1731123084,23.286493193
35.3,0.455717635778,22.8342301501,23.1731123084,23.286493193
35.4,0.923523272504,22.9055223983,23.1251340699,23.286493193
35.5,0.330405359273,22.9055223983,23.148396957,23.286493193
35.6,-1.04037394834,22.9768009144,23.1731123084,23.286493193
35.7,0.442420834734,22.9055223983,23.148396957,23.286493193
35.8,1.41792251132,22.9287985088,23.148396957,23.2632380761
35.9,1.57587239039,22.9055223983,23.1251340699,23.286493193
36,0.244580552535,22.9535277855,23.148396957,23.286493193
36.1,0.244580552535,22.9055223983,23.1251340699,23.3344528835
36.2,0.949713941227,22.9055223983,23.148396957,23.2632380761
36.3,0.85744220065,22.9055223983,23.1731123084,23.3112003667
36.4,0.42267709985,22.8575107828,23.1731123084,23.286493193
36.5,-0.96784594265,22.9055223983,23.1004157725,23.3344528835
36.6,-0.473849637201,22.9535277855,23.148396957,23.286493193
36.7,0.416230166011,22.9535277855,23.1731123084,23.286493193
36.8,-0.388024830463,22.8575107828,23.1731123084,23.3344528835
36.9,-1.44250144658,22.9055223983,23.1731123084,23.3112003667
37,0.567733111238,22.9055223983,23.1731123084,23.3112003667
37.1,-1.80514147505,22.9535277855,23.148396957,23.3112003667
37.2,1.51664118574,22.9535277855,23.1731123084,23.3112003667
37.3,0.343702160317,22.9287985088,23.148396957,23.2632380761
37.4,-1.7849948068,22.9055223983,23.1731123084,23.3112003667
37.5,0.462164569617,22.9055223983,23.1731123084,23.3344528835
37.6,0.521395774267,22.9287985088,23.1251340699,23.3344528835
37.7,-3.0111210364,22.9535277855,23.1731123084,23.2632380761
37.8,0.303811757185,22.9287985088,23.148396957,23.3112003667
37.9,2.0702716292,22.8575107828,23.1731123084,23.3344528835
38,0.468611503456,22.9055223983,23.1251340699,23.3344528835
38.1,-2.08840363062,22.9055223983,23.148396957,23.3112003667
38.2,0.462164569617,22.9535277855,23.1731123084,23.3112003667
38.3,0.574180045078,22.8807899264,23.1731123084,23.3344528835
38.4,-3.26819252325,22.9287985088,23.148396957,23.286493193
38.5,0.448867768573,22.9055223983,23.1731123084,23.3344528835
38.6,1.7539689377,22.9535277855,23.1731123084,23.3344528835
38.7,-0.36183416174,22.9055223983,23.1251340699,23.3591573216
38.8,0.277621088462,22.9535277855,23.1731123084,23.286493193
38.9,1.54323478782,22.9535277855,23.1731123084,23.3344528835
39,-0.407768565346,22.8575107828,23.1731123084,23.3344528835
39.1,1.52308811957,22.9535277855,23.1251340699,23.3591573216
39.2,0.185349347885,22.9287985088,23.148396957,23.3112003667
39.3,0.778467261116,22.9287985088,23.1731123084,23.3591573216
39.4,1.13425742238,22.8807899264,23.1731123084,23.3591573216
39.5,0.48835523834,22.9535277855,23.148396957,23.3344528835
39.6,-0.809896063583,22.9287985088,23.1731123084,23.3344528835
39.7,-0.249415752915,22.9535277855,23.1731123084,23.3591573216
39.8,1.25312276505,22.9055223983,23.1731123084,23.3591573216
39.9,1.52993798678,22.9287985088,23.148396957,23.286493193
40,1.01579501308,22.9055223983,23.1963724484,23.3591573216
40.1,0.0141026677738,22.9535277855,23.1963724484,23.3591573216
40.2,0.42267709985,22.9287985088,23.148396957,23.3824072891
40.3,1.14755422343,22.9287985088,23.1731123084,23.286493193
40.4,0.923523272504,22.9287985088,23.1731123084,23.3591573216
40.5,0.244580552535,22.8807899264,23.1731123084,23.3591573216
40.6,-0.862680334394,22.9535277855,23.148396957,23.3591573216
40.7,0.317108558229,22.9287985088,23.1731123084,23.3344528835
40.8,0.705939255422,22.9768009144,23.1731123084,23.3344528835
40.9,1.14110728959,22.8807899264,23.1963724484,23.3591573216
41,-2.10170043167,22.9535277855,23.148396957,23.3344528835
41.1,1.0419856818,22.9287985088,23.1731123084,23.3591573216
41.2,0.350149094156,22.9535277855,23.1963724484,23.3591573216
41.3,-3.78193256358,22.9287985088,23.1731123084,23.3824072891
41.4,-0.321943758609,22.9535277855,23.1731123084,23.286493193
41.5,1.72092840177,22.9287985088,23.1731123084,23.3591573216
41.6,-0.124506409775,22.9055223983,23.1731123084,23.3824072891
41.7,-1.2317672967,22.9535277855,23.1251340699,23.3824072891
41.8,0.435973900894,22.9287985088,23.1731123084,23.3344528835
41.9,0.884035802737,22.9768009144,23.1731123084,23.3344528835
42,-1.42920464554,22.8807899264,23.1963724484,23.3591573216
42.1,-0.177290680585,22.9287985088,23.148396957,23.3824072891
42.2,1.27931343377,22.9287985088,23.1731123084,23.3824072891
42.3,0.356596027996,22.9535277855,23.1731123084,23.3824072891
42.4,-3.07035224105,22.8807899264,23.1731123084,23.3824072891
42.5,0.185349347885,22.9287985088,23.1731123084,23.3344528835
42.6,1.54323478782,22.9055223983,23.1731123084,23.3591573216
42.7,-0.533080841851,22.9535277855,23.1731123084,23.3824072891
42.8,0.244580552535,22.9055223983,23.1251340699,23.3824072891
42.9,0.330405359273,22.9287985088,23.1731123084,23.3344528835
43,0.277621088462,22.9535277855,23.1963724484,23.3824072891
43.1,1.59561612527,22.9055223983,23.1731123084,23.3824072891
43.2,0.376339762879,22.9287985088,23.1251340699,23.3824072891
43.3,1.15400115727,22.9535277855,23.1731123084,23.3591573216
43.4,1.00249821204,22.9535277855,23.1963724484,23.3824072891
43.5,0.448867768573,22.8575107828,23.1963724484,23.3824072891
43.6,-0.921911539044,22.9055223983,23.148396957,23.3824072891
43.7,-0.829639798467,22.9287985088,23.148396957,23.3824072891
