"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
0,0.00926746739424,22.8094928327,22.9578916064,22.9753463857
0.1,-0.0036264002847,22.8094928327,22.8618757353,22.9273437946
0.2,-0.0036264002847,22.7862090904,22.8618757353,22.9506185434
0.3,-0.0036264002847,22.7862090904,22.885154601,22.9506185434
0.4,0.00282053355477,22.7862090904,22.885154601,22.9506185434
0.5,-0.0036264002847,22.7862090904,22.8618757353,22.9273437946
0.6,-0.0036264002847,22.7862090904,22.8618757353,22.9506185434
0.7,-0.0104762674891,22.7862090904,22.8618757353,22.9506185434
0.8,-0.0036264002847,22.7862090904,22.8618757353,22.9506185434
0.9,-0.0036264002847,22.7862090904,22.8618757353,22.9506185434
1,0.00282053355477,22.7614684416,22.8618757353,22.9506185434
1.1,-0.0104762674891,22.7614684416,22.8618757353,22.9506185434
1.2,-0.0036264002847,22.7862090904,22.8618757353,22.9273437946
1.3,-0.0104762674891,22.7614684416,22.885154601,22.9506185434
1.4,-0.0036264002847,22.7614684416,22.8618757353,22.9506185434
1.5,-0.0036264002847,22.7862090904,22.8618757353,22.9506185434
1.6,-0.0036264002847,22.7614684416,22.8618757353,22.9506185434
1.7,-0.0036264002847,22.7614684416,22.885154601,22.9273437946
1.8,-0.0036264002847,22.7862090904,22.8618757353,22.9506185434
1.9,-0.0036264002847,22.7862090904,22.8618757353,22.9506185434
2,-0.0036264002847,22.7862090904,22.8618757353,22.9273437946
2.1,-0.0104762674891,22.7614684416,22.8618757353,22.9506185434
2.2,-0.0036264002847,22.7614684416,22.885154601,22.9506185434
2.3,0.00282053355477,22.7862090904,22.8618757353,22.9273437946
2.4,0.00282053355477,22.7862090904,22.8618757353,22.9273437946
2.5,-0.0036264002847,22.7862090904,22.8618757353,22.9506185434
2.6,-0.0036264002847,22.7862090904,22.8618757353,22.9506185434
2.7,-0.0036264002847,22.7862090904,22.8618757353,22.9273437946
2.8,0.00926746739424,22.7614684416,22.8618757353,22.9506185434
2.9,-0.0036264002847,22.7614684416,22.885154601,22.9273437946
3,-0.0036264002847,22.7614684416,22.885154601,22.9273437946
3.1,-0.0104762674891,22.7862090904,22.8618757353,22.9273437946
3.2,0.0161173345987,22.7614684416,22.885154601,22.9506185434
3.3,-0.0036264002847,22.7862090904,22.885154601,22.9273437946
3.4,0.00282053355477,22.7862090904,22.885154601,22.9273437946
3.5,-0.0036264002847,22.7614684416,22.8618757353,22.9506185434
3.6,-0.0036264002847,22.7862090904,22.8618757353,22.9273437946
3.7,-0.0036264002847,22.7614684416,22.8618757353,22.9506185434
3.8,-0.0036264002847,22.7614684416,22.8618757353,22.9506185434
3.9,-0.0036264002847,22.7614684416,22.8618757353,22.9506185434
4,-0.0104762674891,22.7862090904,22.885154601,22.9506185434
4.1,-0.0036264002847,22.7614684416,22.8618757353,22.9506185434
4.2,0.00282053355477,22.7862090904,22.885154601,22.9273437946
4.3,0.00926746739424,22.7614684416,22.885154601,22.9506185434
4.4,-0.0036264002847,22.7862090904,22.8618757353,22.9506185434
4.5,-0.0036264002847,22.7614684416,22.8618757353,22.9273437946
4.6,-0.0036264002847,22.7614684416,22.885154601,22.9506185434
4.7,0.0753485392488,22.7862090904,22.885154601,22.9506185434
4.8,-0.425497633405,22.8094928327,22.8618757353,22.9506185434
4.9,0.226851484476,22.7381815382,22.885154601,22.9506185434
5,-2.50141032971,22.7862090904,22.8618757353,22.9026127818
5.1,-0.148682411673,22.7862090904,22.8618757353,22.9273437946
5.2,1.91393348359,22.8094928327,22.885154601,22.9273437946
5.3,0.273188821448,22.7862090904,22.8138583654,22.9506185434
5.4,-3.50995254223,22.7614684416,22.8618757353,22.9026127818
5.5,-1.83576441079,22.8094928327,22.885154601,22.9273437946
5.6,-1.02546541384,22.7134375032,22.9098867802,22.9506185434
5.7,0.747441392014,22.7862090904,22.8371403111,22.9506185434
5.8,2.01950202521,22.8094928327,22.885154601,22.9026127818
5.9,0.740994458174,22.7862090904,22.885154601,22.9506185434
6,-1.07139981745,22.7134375032,22.885154601,22.9506185434
6.1,-3.64815868641,22.7862090904,22.8618757353,22.9506185434
6.2,-0.352969627711,22.7862090904,22.8618757353,22.9273437946
6.3,0.338866959937,22.8094928327,22.885154601,22.9273437946
6.4,2.00620522417,22.7862090904,22.8618757353,22.9506185434
6.5,0.628978982713,22.7862090904,22.8618757353,22.8793350233
6.6,-1.61858332707,22.8094928327,22.8618757353,22.9273437946
6.7,0.0950922741322,22.7862090904,22.885154601,22.9273437946
6.8,0.378354429704,22.7862090904,22.8371403111,22.9506185434
6.9,1.41308731094,22.8094928327,22.8618757353,22.8793350233
7,0.767185126897,22.7862090904,22.885154601,22.9273437946
7.1,-0.0302200023725,22.7614684416,22.885154601,22.9026127818
7.2,-0.807881396759,22.7862090904,22.8138583654,22.9273437946
7.3,0.879200602358,22.8094928327,22.885154601,22.9026127818
7.4,1.18905636002,22.8094928327,22.885154601,22.9026127818
7.5,0.919091005489,22.7134375032,22.9098867802,22.9273437946
7.6,-0.0233701351681,22.8094928327,22.8618757353,22.9026127818
7.7,-0.128938676789,22.7862090904,22.8618757353,22.9026127818
7.8,0.622532048874,22.8342301501,22.885154601,22.9026127818
7.9,1.15601582409,22.7862090904,22.8618757353,22.9506185434
8,1.49246518384,22.7862090904,22.885154601,22.8793350233
8.1,1.23539369699,22.7862090904,22.8618757353,22.9273437946
8.2,0.886050469562,22.7862090904,22.8618757353,22.9026127818
8.3,0.411394965631,22.7862090904,22.8371403111,22.9273437946
8.4,0.259892020404,22.7862090904,22.8618757353,22.8793350233
8.5,-0.214763483527,22.8094928327,22.885154601,22.9026127818
8.6,-0.531066175026,22.7134375032,22.885154601,22.9026127818
8.7,0.325570158893,22.8094928327,22.8618757353,22.9273437946
8.8,-0.840921932686,22.8094928327,22.8618757353,22.9026127818
8.9,1.26158436571,22.8094928327,22.8618757353,22.9026127818
9,-3.19364985073,22.7614684416,22.885154601,22.9026127818
9.1,-0.267547754338,22.8094928327,22.885154601,22.8793350233
9.2,1.12982515537,22.7862090904,22.885154601,22.9026127818
9.3,1.20235316106,22.7862090904,22.885154601,22.9026127818
9.4,0.0225642684381,22.7862090904,22.8138583654,22.9506185434
9.5,-4.08977365441,22.7614684416,22.8618757353,22.8546007854
9.6,-1.20315902779,22.7862090904,22.8618757353,22.9026127818
9.7,-1.18341529291,22.7134375032,22.885154601,22.9026127818
