10221.602,-2048.000,-50.537,0.000,0.000,12.400,23.548
10221.620,-2048.000,-35.596,0.000,0.000,12.400,23.548
10221.636,-2048.000,-22.412,0.000,0.000,12.400,23.548
10221.652,-2048.000,-16.260,0.000,0.000,12.400,23.548
10221.668,-2048.000,-18.311,0.000,0.000,12.400,23.548
10221.684,-2048.000,-18.311,0.000,0.000,12.400,23.548
10221.700,-2048.000,-19.629,0.000,0.000,12.400,23.548
10221.716,-2048.000,-17.871,0.000,0.000,12.400,23.548
10221.732,-2048.000,-15.527,0.000,0.000,12.400,23.548
10221.748,-2048.000,-15.527,0.000,0.000,12.400,23.548
10221.764,-2048.000,-18.164,0.000,0.000,12.400,23.548
10221.780,-2048.000,-18.457,0.000,0.000,12.400,23.548
10221.796,-2048.000,-28.711,0.000,0.000,12.400,23.548
10221.812,-2048.000,-28.711,0.000,0.000,12.400,23.548
10221.828,-2048.000,-39.697,0.000,0.000,12.400,23.548
10221.844,-2048.000,-49.072,0.000,0.000,12.400,23.548
10221.860,-2048.000,-51.416,0.000,0.000,12.400,23.548
10221.876,-2048.000,-51.416,0.000,0.000,12.400,23.548
10221.892,-2048.000,-47.461,0.000,0.000,12.400,24.194
10221.908,-2048.000,-42.041,0.000,0.000,12.400,24.194
10221.924,-2048.000,-42.334,0.000,0.000,12.400,24.194
10221.940,-2048.000,-42.334,0.000,0.000,12.400,24.194
10221.956,-2048.000,-46.436,0.000,0.000,12.400,24.194
10221.972,-2048.000,-49.658,0.000,0.000,12.400,24.194
10221.988,-2048.000,-47.754,0.000,0.000,12.400,24.194
10222.004,-2048.000,-47.754,0.000,0.000,12.400,23.548
10222.020,-2048.000,-44.092,0.000,0.000,12.400,23.548
10222.036,-2048.000,-39.697,0.000,0.000,12.400,23.548
10222.052,-2048.000,-35.449,0.000,0.000,12.400,23.548
10222.068,-2048.000,-42.188,0.000,0.000,12.400,23.548
10222.084,-2048.000,-42.188,0.000,0.000,12.400,23.548
10222.100,-2048.000,-60.938,0.000,0.000,12.400,23.548
10222.116,-2048.000,-72.803,0.000,0.000,12.400,23.548
10222.132,-2048.000,-71.484,0.000,0.000,12.400,23.548
10222.148,-2048.000,-71.484,0.000,0.000,12.400,23.548
10222.164,-2048.000,-61.816,0.000,0.000,12.400,23.548
10222.180,-2048.000,-50.098,0.000,0.000,12.400,23.548
10222.194,-2048.000,-35.449,0.000,0.000,12.400,23.548
10222.210,-2048.000,-35.449,0.000,0.000,12.400,23.548
10222.226,-2048.000,-27.100,0.000,0.000,12.400,23.548
10222.242,-2048.000,-30.615,0.000,0.000,12.400,23.548
