"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
0,0.0173261346936,23.6250083815,23.2443423523,23.7658648409
0.1,0.0104762674891,23.5770791145,23.1731123084,23.7411814452
0.2,-0.00926746739424,23.5770791145,23.1963724484,23.7411814452
0.3,-0.00926746739424,23.5770791145,23.1731123084,23.7658648409
0.4,-0.0024176001898,23.5770791145,23.1963724484,23.7658648409
0.5,0.0104762674891,23.5770791145,23.1731123084,23.7658648409
0.6,0.0104762674891,23.5770791145,23.1963724484,23.7658648409
0.7,0.00402933364967,23.5770791145,23.1731123084,23.7411814452
0.8,-0.0024176001898,23.5770791145,23.1963724484,23.7658648409
0.9,0.0104762674891,23.5770791145,23.1963724484,23.7658648409
1,0.0104762674891,23.5770791145,23.1963724484,23.7658648409
1.1,-0.00926746739424,23.5770791145,23.1963724484,23.7658648409
1.2,-0.00926746739424,23.5770791145,23.1963724484,23.7658648409
1.3,0.0104762674891,23.5770791145,23.1963724484,23.7658648409
1.4,0.00402933364967,23.5770791145,23.1963724484,23.7658648409
1.5,-0.0024176001898,23.5770791145,23.1963724484,23.7658648409
1.6,0.0104762674891,23.5770791145,23.2210849083,23.7658648409
1.7,-0.00926746739424,23.5770791145,23.2210849083,23.7658648409
1.8,0.0104762674891,23.5523864307,23.1963724484,23.7890952185
1.9,-0.00926746739424,23.5770791145,23.2210849083,23.7658648409
2,-0.00926746739424,23.5770791145,23.2210849083,23.7890952185
2.1,-0.00926746739424,23.5770791145,23.2210849083,23.7658648409
2.2,-0.00926746739424,23.5770791145,23.2443423523,23.7658648409
2.3,-0.00926746739424,23.5770791145,23.2443423523,23.7658648409
2.4,-0.00926746739424,23.5770791145,23.2443423523,23.7890952185
2.5,-0.00926746739424,23.5770791145,23.2443423523,23.7658648409
2.6,-0.0024176001898,23.5770791145,23.2443423523,23.7658648409
2.7,-0.0221613350732,23.5523864307,23.2443423523,23.7890952185
2.8,-0.00926746739424,23.5770791145,23.2443423523,23.7890952185
2.9,0.0173261346936,23.5770791145,23.2443423523,23.7890952185
3,-0.00926746739424,23.5770791145,23.2443423523,23.7890952185
3.1,-0.00926746739424,23.5523864307,23.2443423523,23.7890952185
3.2,0.0104762674891,23.5523864307,23.2443423523,23.7890952185
3.3,-0.00926746739424,23.5523864307,23.2443423523,23.7890952185
3.4,0.0104762674891,23.5770791145,23.2443423523,23.7890952185
3.5,0.0173261346936,23.5770791145,23.2443423523,23.7890952185
3.6,-0.0024176001898,23.5523864307,23.2443423523,23.7890952185
3.7,0.0104762674891,23.5523864307,23.2443423523,23.7890952185
3.8,-0.00926746739424,23.5523864307,23.2443423523,23.7658648409
3.9,-0.0221613350732,23.5523864307,23.2443423523,23.7890952185
4,0.0104762674891,23.5523864307,23.2443423523,23.7890952185
4.1,-0.0221613350732,23.5523864307,23.2443423523,23.7658648409
4.2,-0.00926746739424,23.5523864307,23.2443423523,23.7890952185
4.3,-0.00926746739424,23.5523864307,23.2443423523,23.7890952185
4.4,0.0173261346936,23.5523864307,23.2443423523,23.7890952185
4.5,0.0104762674891,23.5523864307,23.2443423523,23.7890952185
4.6,0.0104762674891,23.5523864307,23.2443423523,23.7890952185
4.7,-0.00926746739424,23.5523864307,23.2443423523,23.7890952185
4.8,-0.00926746739424,23.5523864307,23.2443423523,23.7890952185
4.9,-0.00926746739424,23.5291450922,23.2443423523,23.7890952185
5,-0.0157144012337,23.5291450922,23.2443423523,23.7890952185
5.1,-0.00926746739424,23.5523864307,23.2443423523,23.7890952185
5.2,0.0104762674891,23.5291450922,23.2443423523,23.7890952185
5.3,-0.00926746739424,23.5291450922,23.2443423523,23.7890952185
5.4,-0.0221613350732,23.5291450922,23.2443423523,23.7890952185
5.5,0.00402933364967,23.5291450922,23.2443423523,23.7890952185
5.6,-0.0290112022776,23.5291450922,23.2443423523,23.7890952185
5.7,-0.00926746739424,23.5291450922,23.2443423523,23.7658648409
5.8,-0.0157144012337,23.5291450922,23.2443423523,23.7890952185
5.9,-0.00926746739424,23.5291450922,23.2443423523,23.7890952185
6,-0.00926746739424,23.5291450922,23.2443423523,23.7890952185
6.1,-0.00926746739424,23.5291450922,23.2443423523,23.7890952185
6.2,0.00402933364967,23.5291450922,23.2443423523,23.7890952185
6.3,-0.00926746739424,23.5044499181,23.2443423523,23.7890952185
6.4,-0.00926746739424,23.5291450922,23.2443423523,23.7890952185
6.5,-0.00926746739424,23.5291450922,23.2443423523,23.7890952185
6.6,-0.00926746739424,23.5044499181,23.2443423523,23.7890952185
6.7,0.0104762674891,23.5044499181,23.2443423523,23.7890952185
6.8,-0.0157144012337,23.5044499181,23.2443423523,23.7890952185
6.9,0.00402933364967,23.5044499181,23.2443423523,23.7890952185
7,-0.0157144012337,23.5044499181,23.2443423523,23.7890952185
7.1,-0.00926746739424,23.5044499181,23.2443423523,23.7890952185
7.2,0.0104762674891,23.5044499181,23.2443423523,23.7890952185
7.3,0.00402933364967,23.4812062103,23.2210849083,23.7890952185
7.4,-0.00926746739424,23.5044499181,23.2443423523,23.7890952185
7.5,-0.00926746739424,23.4812062103,23.2443423523,23.7890952185
7.6,-0.00926746739424,23.4812062103,23.2210849083,23.7890952185
