"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
0,0.0423080033215,20.0584700902,20.0967303827,20.082015821
0.1,0.0225642684381,20.0098975148,20.0481678888,20.0334494582
0.2,0.0290112022776,20.0098975148,20.0231458553,20.0584700902
0.3,0.0161173345987,20.0098975148,20.0481678888,20.0584700902
0.4,0.0225642684381,20.0098975148,20.0231458553,20.0334494582
0.5,0.0290112022776,20.0098975148,20.0481678888,20.0584700902
0.6,0.0161173345987,20.0098975148,20.0231458553,20.0584700902
0.7,0.0225642684381,20.0098975148,20.0481678888,20.0584700902
0.8,0.0161173345987,20.0098975148,20.0481678888,20.0584700902
0.9,0.0225642684381,20.0098975148,20.0481678888,20.0584700902
1,0.0225642684381,20.0098975148,20.0481678888,20.0584700902
1.1,0.00926746739424,20.0098975148,20.0481678888,20.0334494582
1.2,0.0225642684381,20.0098975148,20.0481678888,20.0584700902
1.3,0.0161173345987,20.0098975148,20.0481678888,20.0584700902
1.4,0.0161173345987,20.0098975148,20.0481678888,20.0584700902
1.5,0.0290112022776,20.0098975148,20.0231458553,20.0584700902
1.6,0.0161173345987,20.0098975148,20.0481678888,20.0584700902
1.7,0.0225642684381,20.0098975148,20.0481678888,20.0584700902
1.8,0.0225642684381,20.0098975148,20.0481678888,20.0584700902
1.9,0.0290112022776,20.0098975148,20.0231458553,20.0584700902
2,0.0225642684381,20.0098975148,20.0231458553,20.0584700902
2.1,0.0161173345987,20.0098975148,20.0481678888,20.0334494582
2.2,0.0225642684381,20.0098975148,20.0481678888,20.0584700902
2.3,0.0290112022776,20.0098975148,20.0481678888,20.0584700902
2.4,0.0225642684381,20.0098975148,20.0481678888,20.0334494582
2.5,0.0290112022776,20.0098975148,20.0231458553,20.0584700902
2.6,0.0161173345987,20.0098975148,20.0481678888,20.0334494582
2.7,0.0290112022776,20.0098975148,20.0481678888,20.0584700902
2.8,0.0225642684381,20.0098975148,20.0481678888,20.0334494582
2.9,0.0225642684381,20.0098975148,20.0231458553,20.0584700902
3,0.0225642684381,20.0098975148,20.0481678888,20.0584700902
3.1,0.0290112022776,20.0098975148,20.0481678888,20.0334494582
