time_talon,time_logger,temp1,temp2,temp3,force,voltage,current,RPM,bus_voltage
29.807999999999993,29.800000000000004,296.5106104804,296.035154601,297.80090895809997,-0.114830367948285,9.037,16.250,3365.479,10.700
29.823999999999614,29.800000000000004,296.5106104804,296.035154601,297.80090895809997,-0.114830367948285,9.037,16.250,3359.619,10.700
29.838999999999942,29.800000000000004,296.5106104804,296.035154601,297.80090895809997,-0.114830367948285,9.047,16.250,3359.619,10.700
29.855999999999767,29.900000000000006,296.5353134491,296.035154601,297.80090895809997,-0.13381699103932002,9.037,16.375,3355.078,10.700
29.871000000000095,29.900000000000006,296.5353134491,296.035154601,297.80090895809997,-0.13381699103932002,9.037,16.375,3351.416,10.700
29.886999999999716,29.900000000000006,296.5353134491,296.035154601,297.80090895809997,-0.13381699103932002,9.006,16.375,3349.219,10.700
29.902000000000044,29.900000000000006,296.5353134491,296.035154601,297.80090895809997,-0.13381699103932002,8.995,16.375,3349.219,10.750
29.91899999999987,29.900000000000006,296.5353134491,296.035154601,297.80090895809997,-0.13381699103932002,9.016,16.250,3347.754,10.750
29.934000000000196,29.900000000000006,296.5353134491,296.035154601,297.80090895809997,-0.13381699103932002,9.037,16.125,3346.875,10.750
29.949999999999818,29.900000000000006,296.5353134491,296.035154601,297.80090895809997,-0.13381699103932002,9.037,16.125,3346.729,10.750
29.96599999999944,30.0,296.5353134491,296.035154601,297.7530566874,-0.07423906222854,9.027,16.125,3346.729,10.750
29.98199999999997,30.0,296.5353134491,296.035154601,297.7530566874,-0.07423906222854,8.985,16.125,3347.754,10.750
29.99699999999939,30.0,296.5353134491,296.035154601,297.7530566874,-0.07423906222854,2.995,13.875,3350.537,10.750
30.01299999999992,30.0,296.5353134491,296.035154601,297.7530566874,-0.07423906222854,2.837,9.125,3354.785,10.750
30.02899999999954,30.0,296.5353134491,296.035154601,297.7530566874,-0.07423906222854,3.012,9.125,3354.785,11.850
30.045000000000073,30.0,296.5353134491,296.035154601,297.7530566874,-0.07423906222854,2.954,4.625,3373.242,11.850
30.05999999999949,30.1,296.5353134491,296.0598867802,297.824109174,-0.07164376842457501,2.954,0.000,3452.051,11.850
30.076000000000022,30.1,296.5353134491,296.0598867802,297.824109174,-0.07164376842457501,2.965,0.000,3645.264,11.850
30.091999999999643,30.1,296.5353134491,296.0598867802,297.824109174,-0.07164376842457501,2.977,0.000,3645.264,11.850
30.10699999999997,30.1,296.5353134491,296.0598867802,297.824109174,-0.07164376842457501,2.989,0.000,3989.356,11.850
30.122999999999593,30.1,296.5353134491,296.0598867802,297.824109174,-0.07164376842457501,2.989,0.000,4458.252,11.850
30.139000000000124,30.1,296.5353134491,296.0598867802,297.824109174,-0.07164376842457501,2.989,0.000,4671.973,11.850
30.154999999999745,30.200000000000003,296.48735936049997,296.08316261749997,297.8487587875,-0.023221049823029,3.000,0.000,4671.973,11.850
30.170000000000073,30.200000000000003,296.48735936049997,296.08316261749997,297.8487587875,-0.023221049823029,3.000,0.000,3997.705,11.850
30.185999999999694,30.200000000000003,296.48735936049997,296.08316261749997,297.8487587875,-0.023221049823029,3.012,0.000,2340.381,11.850
30.202000000000226,30.200000000000003,296.48735936049997,296.08316261749997,297.8487587875,-0.023221049823029,3.012,0.000,-22.852,11.850
30.216999999999643,30.200000000000003,296.48735936049997,296.08316261749997,297.8487587875,-0.023221049823029,3.023,0.000,-22.852,11.850
30.233000000000175,30.200000000000003,296.48735936049997,296.08316261749997,297.8487587875,-0.023221049823029,3.023,0.000,-2488.184,11.850
30.248999999999796,30.200000000000003,296.48735936049997,296.08316261749997,297.8487587875,-0.023221049823029,3.023,0.000,-4442.432,11.850
30.264999999999418,30.300000000000004,296.5353134491,296.01187573529995,297.8966062778,0.0538409635603055,2.996,0.000,-5493.164,11.700
30.279999999999745,30.300000000000004,296.5353134491,296.01187573529995,297.8966062778,0.0538409635603055,2.996,0.000,-5493.164,11.700
30.295999999999367,30.300000000000004,296.5353134491,296.01187573529995,297.8966062778,0.0538409635603055,2.996,0.125,-5626.758,11.700
30.311999999999898,30.300000000000004,296.5353134491,296.01187573529995,297.8966062778,0.0538409635603055,3.008,0.250,-5358.985,11.700
30.32799999999952,30.300000000000004,296.5353134491,296.01187573529995,297.8966062778,0.0538409635603055,3.008,0.375,-5090.625,11.700
30.342999999999847,30.300000000000004,296.5353134491,296.01187573529995,297.8966062778,0.0538409635603055,3.008,0.375,-5090.625,11.700
30.35899999999947,30.400000000000006,296.5353134491,296.035154601,297.7530566874,0.052361190777456004,3.008,0.625,-4850.977,11.700
30.375,30.400000000000006,296.5353134491,296.035154601,297.7530566874,0.052361190777456004,3.008,1.000,-4637.696,11.700
30.39099999999962,30.400000000000006,296.5353134491,296.035154601,297.7530566874,0.052361190777456004,2.994,1.250,-4446.826,11.600
30.40599999999995,30.400000000000006,296.5353134491,296.035154601,297.7530566874,0.052361190777456004,2.994,1.250,-4446.826,11.600
30.42199999999957,30.400000000000006,296.5353134491,296.035154601,297.7530566874,0.052361190777456004,2.994,1.500,-4278.223,11.600
30.438000000000102,30.400000000000006,296.5353134491,296.035154601,297.7530566874,0.052361190777456004,2.994,1.750,-4130.42,11.600
30.453999999999724,30.5,296.5585620476,296.0598867802,297.8719578565,0.11751672469274002,3.005,2.000,-4130.42,11.600
30.46900000000005,30.5,296.5585620476,296.0598867802,297.8719578565,0.11751672469274002,2.994,2.000,-3998.438,11.600
30.484999999999673,30.5,296.5585620476,296.0598867802,297.8719578565,0.11751672469274002,2.994,2.000,-3894.58,11.600
30.501000000000204,30.5,296.5585620476,296.0598867802,297.8719578565,0.11751672469274002,2.994,2.125,-3800.977,11.600
30.516999999999825,30.5,296.5585620476,296.0598867802,297.8719578565,0.11751672469274002,2.994,2.250,-3800.977,11.600
30.532000000000153,30.5,296.5585620476,296.0598867802,297.8719578565,0.11751672469274002,2.994,2.250,-3721.436,11.600
