Found debugger!

Create TS.

 Loading start at 811fe20, end 8132870

   Assembly: mscorlib (4.4.0.0)     Assembly: Microsoft.SPOT.Native (4.4.0.0)     Assembly: Microsoft.SPOT.Hardware (4.4.0.0)  
   Assembly: Microsoft.SPOT.Graphics (4.4.0.0)     Assembly: Microsoft.SPOT.Hardware.SerialPort (4.4.0.0)  
   Assembly: Microsoft.SPOT.Hardware.Usb (4.4.0.0)     Assembly: Microsoft.SPOT.Hardware.PWM (4.4.0.0)  
   Assembly: ctre_netmf_native (1.3.0.0)  Loading Deployment Assemblies.

Attaching deployed file.

   Assembly: CTRE (4.4.0.23)  Attaching deployed file.

   Assembly: Hero Simple Application1 (1.0.0.0)  Resolving.

The debugging target runtime is loading the application assemblies and starting execution.
Ready.

'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Native.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Graphics.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.SerialPort.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.Usb.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.PWM.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Users\Public\Documents\Cross The Road Electronics\HERO\HERO SDK\Assemblies\v4.4\le\..\ctre_netmf_native.dll', Symbols loaded.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Users\Public\Documents\Cross The Road Electronics\HERO\HERO SDK\Assemblies\v4.4\le\CTRE.dll', Symbols loaded.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'E:\Users\green\Documents\Visual Studio 2015\Projects\hero_thermal_testing\Hero Simple Application1\bin\Debug\le\Hero Simple Application1.exe', Symbols loaded.
The thread '<No Name>' (0x2) has exited with code 0 (0x0).
76835.375,0.000,0.000,0.000,0.000,13.450,20.968
76835.398,0.000,0.000,0.000,0.000,13.450,20.968
76835.414,0.000,0.000,0.000,0.000,13.450,20.968
76835.429,0.000,0.000,0.000,0.000,13.450,20.968
76835.445,0.000,0.000,0.000,0.000,13.450,20.968
76835.460,0.000,0.000,0.000,0.000,13.450,20.968
76835.476,0.000,0.000,0.000,0.000,13.450,20.968
76835.492,0.000,0.000,0.000,0.000,13.450,20.968
76835.500,0.000,0.000,0.000,0.000,13.450,20.968
76835.507,0.000,0.000,0.000,0.000,13.450,20.968
76835.523,0.000,0.000,0.000,0.000,13.450,20.968
76835.539,0.000,0.000,0.000,0.000,13.450,20.968
76835.554,0.000,0.000,0.000,0.000,13.450,20.968
76835.570,0.000,0.000,0.000,0.000,13.450,20.968
76835.585,0.000,0.000,0.000,0.000,13.450,20.968
76835.601,0.000,0.000,0.000,0.000,13.450,20.968
76835.617,0.000,0.000,0.000,0.000,13.450,20.968
76835.632,0.000,0.000,0.000,0.000,13.450,20.968
76835.648,0.000,0.000,0.000,0.000,13.450,20.968
76835.664,0.000,0.000,0.000,0.000,13.450,20.968
76835.687,0.000,0.000,0.000,0.000,13.450,20.968
76835.695,0.000,0.000,0.000,0.000,13.450,20.968
76835.710,0.000,0.000,0.000,0.000,13.450,20.968
76835.734,0.000,0.000,0.000,0.000,13.450,20.968
76835.750,0.000,0.000,0.000,0.000,13.450,20.968
76835.757,0.000,0.000,0.000,0.000,13.450,20.968
76835.773,0.000,0.000,0.000,0.000,13.450,20.968
76835.789,0.000,0.000,0.000,0.000,13.450,20.968
76835.804,0.000,0.000,0.000,0.000,13.450,20.968
76835.820,0.000,0.000,0.000,0.000,13.450,20.968
76835.835,0.000,0.000,0.000,0.000,13.450,20.968
76835.843,0.000,0.000,0.000,0.000,13.450,20.968
76835.859,0.000,0.000,0.000,0.000,13.450,20.968
76835.875,0.000,0.000,0.000,0.000,13.450,20.968
76835.890,0.000,0.000,0.000,0.000,13.450,20.968
76835.906,0.000,0.000,0.000,0.000,13.450,20.968
76835.921,0.000,0.000,0.000,0.000,13.450,20.968
76835.937,0.000,0.000,0.000,0.000,13.450,20.968
76835.953,0.000,0.000,0.000,0.000,13.450,20.968
76835.968,0.000,0.000,0.000,0.000,13.450,20.968
76835.984,0.000,0.000,0.000,0.000,13.450,20.968
76836.000,0.000,0.000,0.000,0.000,13.450,20.968
76836.023,0.000,0.000,0.000,0.000,13.450,20.968
76836.039,0.000,0.000,0.000,0.000,13.450,20.968
76836.054,0.000,0.000,0.000,0.000,13.450,20.968
76836.070,0.000,0.000,0.000,0.000,13.450,20.968
76836.078,0.000,0.000,0.000,0.000,13.450,20.968
76836.093,0.000,0.000,0.000,0.000,13.450,20.968
76836.109,0.000,0.000,0.000,0.000,13.450,20.968
76836.125,0.000,0.000,0.000,0.000,13.450,20.968
76836.140,0.000,0.000,0.000,0.000,13.450,20.968
76836.156,0.000,0.000,0.000,0.000,13.450,20.968
76836.171,0.000,0.000,0.000,0.000,13.450,20.968
76836.179,0.000,0.000,0.000,0.000,13.450,20.968
76836.195,0.000,0.000,0.000,0.000,13.450,20.968
76836.210,0.000,0.000,0.000,0.000,13.450,20.968
76836.226,0.000,0.000,0.000,0.000,13.450,20.968
76836.242,0.000,0.000,0.000,0.000,13.450,20.968
76836.257,0.000,0.000,0.000,0.000,13.450,20.968
76836.273,0.000,0.000,0.000,0.000,13.450,20.968
76836.289,0.000,0.000,0.000,0.000,13.450,20.968
76836.304,0.000,0.000,0.000,0.000,13.450,20.968
76836.320,0.000,0.000,0.000,0.000,13.450,20.968
76836.328,0.000,0.000,0.000,0.000,13.450,20.968
76836.343,0.000,0.000,0.000,0.000,13.450,20.968
76836.367,0.000,0.000,0.000,0.000,13.450,20.968
76836.382,0.000,0.000,0.000,0.000,13.450,20.968
76836.398,0.000,0.000,0.000,0.000,13.450,20.968
76836.414,0.000,0.000,0.000,0.000,13.450,20.968
76836.429,0.000,0.000,0.000,0.000,13.450,20.968
76836.445,0.000,0.000,0.000,0.000,13.450,20.968
76836.460,0.000,0.000,0.000,0.000,13.450,20.968
76836.476,0.000,0.000,0.000,0.000,13.450,20.968
76836.492,0.000,0.000,0.000,0.000,13.450,20.968
76836.500,0.000,0.000,0.000,0.000,13.450,20.968
76836.515,0.000,0.000,0.000,0.000,13.450,20.968
76836.531,0.000,0.000,0.000,0.000,13.450,20.968
76836.546,0.000,0.000,0.000,0.000,13.450,20.968
76836.562,0.000,0.000,0.000,0.000,13.450,20.968
76836.578,0.000,0.000,0.000,0.000,13.450,20.968
76836.593,0.000,0.000,0.000,0.000,13.450,20.968
76836.609,0.000,0.000,0.000,0.000,13.450,20.968
76836.625,0.000,0.000,0.000,0.000,13.450,20.968
76836.640,0.000,0.000,0.000,0.000,13.450,20.968
76836.648,0.000,0.000,0.000,0.000,13.450,20.968
76836.664,0.000,0.000,0.000,0.000,13.450,20.968
76836.687,0.000,0.000,0.000,0.000,13.450,20.968
76836.703,0.000,0.000,0.000,0.000,13.450,20.968
76836.718,0.000,0.000,0.000,0.000,13.450,20.968
76836.734,0.000,0.000,0.000,0.000,13.450,20.968
76836.750,0.000,0.000,0.000,0.000,13.450,20.968
76836.765,0.000,0.000,0.000,0.000,13.450,20.968
76836.781,0.000,0.000,0.000,0.000,13.450,20.968
76836.796,0.000,0.000,0.000,0.000,13.450,20.968
76836.812,0.000,0.000,0.000,0.000,13.450,20.968
76836.828,0.000,0.000,0.000,0.000,13.450,20.968
76836.835,0.000,0.000,0.000,0.000,13.450,20.968
76836.851,0.000,0.000,0.000,0.000,13.450,20.968
76836.867,0.000,0.000,0.000,0.000,13.450,20.968
76836.882,0.000,0.000,0.000,0.000,13.450,20.968
76836.898,0.000,0.000,0.000,0.000,13.450,20.968
76836.906,0.000,0.000,0.000,0.000,13.450,20.968
76836.929,0.000,0.000,0.000,0.000,13.450,20.968
76836.937,0.000,0.000,0.000,0.000,13.450,20.968
76836.953,0.000,0.000,0.000,0.000,13.450,20.968
76836.968,0.000,0.000,0.000,0.000,13.450,20.968
76836.984,0.000,0.000,0.000,0.000,13.450,20.968
76837.000,0.000,0.000,0.000,0.000,13.450,20.968
76837.023,0.000,0.000,0.000,0.000,13.450,20.968
76837.039,0.000,0.000,0.000,0.000,13.450,20.968
76837.054,0.000,0.000,0.000,0.000,13.450,20.968
76837.070,0.000,0.000,0.000,0.000,13.450,20.968
76837.085,0.000,0.000,0.000,0.000,13.450,20.968
