"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
1359.9,-1.15118062371,41.8503147149,44.2202352691,44.4948859474
1360,-1.9288420181,41.8503147149,44.3306318135,44.46804168
1360.1,-1.02586834721,41.8503147149,44.3306318135,44.4395313355
1360.2,0.107583208446,41.7969626413,44.3306318135,44.4395313355
1360.3,-0.261503753864,41.822825676,44.3306318135,44.4395313355
1360.4,-1.67177053125,41.822825676,44.3306318135,44.4395313355
1360.5,-1.57949879067,41.8503147149,44.3574216226,44.4395313355
1360.6,-0.525022174552,41.822825676,44.3574216226,44.4395313355
1360.7,-0.294141356426,41.822825676,44.3574216226,44.302179214
1360.8,-0.808284330124,41.822825676,44.3574216226,44.3842220146
1360.9,-2.0541542946,41.7969626413,44.3574216226,44.3842220146
1361,-1.28293983405,41.7969626413,44.302179214,44.4127090502
1361.1,0.0616488048399,41.7969626413,44.3574216226,44.3574216226
1361.2,-0.261503753864,41.822825676,44.3574216226,44.3574216226
1361.3,-1.64557986252,41.7161967219,44.4127090502,44.3574216226
1361.4,-1.59924252555,41.7694927113,44.3574216226,44.3842220146
1361.5,-0.564509644319,41.7436476235,44.3574216226,44.3289578014
1361.6,-0.287694422586,41.7969626413,44.3574216226,44.3289578014
1361.7,-0.795390462445,41.7436476235,44.4127090502,44.3289578014
1361.8,-2.0473044274,41.7694927113,44.385897391,44.2469816425
1361.9,-1.30913050278,41.7694927113,44.385897391,44.302179214
1362,0.0350552027521,41.7694927113,44.4127090502,44.3289578014
1362.1,-0.208719483053,41.7694927113,44.3306318135,44.3289578014
1362.2,-1.57305185683,41.7694927113,44.4127090502,44.2185639689
1362.3,-1.62543319428,41.7694927113,44.4127090502,44.302179214
1362.4,-0.597550180246,41.6903695056,44.4412080817,44.3289578014
1362.5,-0.287694422586,41.7694927113,44.4127090502,44.3289578014
1362.6,-0.623740848969,41.7694927113,44.4412080817,44.302179214
1362.7,-2.00137002379,41.822825676,44.4412080817,44.302179214
1362.8,-1.43444277928,41.7694927113,44.46804168,44.3289578014
1362.9,-0.0439197367814,41.7694927113,44.46804168,44.302179214
1363,-0.228463217936,41.7969626413,44.46804168,44.3289578014
1363.1,-1.55330812195,41.822825676,44.4948859474,44.3289578014
1363.2,-1.62543319428,41.7694927113,44.46804168,44.3574216226
1363.3,-0.61084698129,41.7969626413,44.4948859474,44.2737385134
1363.4,-0.30099122363,41.822825676,44.5234196952,44.3574216226
1363.5,-0.749053125473,41.7436476235,44.550286034,44.3574216226
1363.6,-2.0473044274,41.822825676,44.46804168,44.4127090502
1363.7,-1.42114597824,41.822825676,44.5234196952,44.3842220146
1363.8,-0.122894676315,41.8503147149,44.550286034,44.4127090502
1363.9,-0.228463217936,41.7694927113,44.550286034,44.4395313355
1364,-1.54645825474,41.822825676,44.550286034,44.46804168
1364.1,-1.59924252555,41.8503147149,44.550286034,44.46804168
1364.2,-0.696268854663,41.8761957724,44.5788432801,44.4948859474
1364.3,-0.228463217936,41.8503147149,44.5788432801,44.5234196952
1364.4,-0.505278439668,41.8503147149,44.550286034,44.4127090502
1364.5,-1.9288420181,41.8503147149,44.5788432801,44.5234196952
1364.6,-1.5400113209,41.8503147149,44.5788432801,44.550286034
1364.7,-0.287694422586,41.822825676,44.5234196952,44.5788432801
1364.8,-0.254653886659,41.8503147149,44.5788432801,44.550286034
1364.9,-1.42114597824,41.8503147149,44.6057317797,44.5788432801
1365,-1.79023294055,41.7694927113,44.6343126193,44.6057317797
1365.1,-0.775243794196,41.822825676,44.5788432801,44.6343126193
1365.2,0.0153114678687,41.8503147149,44.6057317797,44.6343126193
1365.3,-0.413006699091,41.8503147149,44.5788432801,44.6343126193
1365.4,-1.83657027752,41.8503147149,44.5788432801,44.6343126193
1365.5,-1.59279559171,41.822825676,44.5788432801,44.5788432801
1365.6,-0.36666936212,41.822825676,44.5788432801,44.6612233696
1365.7,-0.267950687703,41.8503147149,44.5788432801,44.6612233696
1365.8,-1.48078011625,41.822825676,44.5234196952,44.6898278984
1365.9,-1.84301721136,41.8503147149,44.5788432801,44.6057317797
1366,-0.703118721867,41.8503147149,44.5788432801,44.6898278984
1366.1,-0.0769602727087,41.7436476235,44.5788432801,44.7167609895
1366.2,-0.413006699091,41.8503147149,44.550286034,44.7453893035
1366.3,-1.87605774729,41.8503147149,44.5788432801,44.7167609895
1366.4,-1.59279559171,41.8761957724,44.5788432801,44.7167609895
1366.5,-0.340478693397,41.8503147149,44.6057317797,44.7167609895
1366.6,-0.254653886659,41.8503147149,44.5788432801,44.7453893035
1366.7,-1.48078011625,41.8503147149,44.5788432801,44.7453893035
1366.8,-1.80997667543,41.903704001,44.5788432801,44.7453893035
1366.9,-0.73575632443,41.8503147149,44.5788432801,44.7723448258
1367,0.0350552027521,41.8503147149,44.5788432801,44.6612233696
1367.1,-0.399709898047,41.8503147149,44.5788432801,44.7723448258
1367.2,-1.83657027752,41.7969626413,44.6343126193,44.7723448258
1367.3,-1.59279559171,41.8503147149,44.550286034,44.8009970212
1367.4,-0.452494168858,41.8503147149,44.6057317797,44.7723448258
1367.5,-0.267950687703,41.8503147149,44.6057317797,44.7723448258
1367.6,-1.33572410487,41.7694927113,44.6343126193,44.8009970212
1367.7,-1.9288420181,41.8503147149,44.6343126193,44.8009970212
1367.8,-0.900556070701,41.8503147149,44.6343126193,44.7723448258
1367.9,0.0946893407672,41.8503147149,44.6343126193,44.7723448258
1368,-0.334031759558,41.8503147149,44.6612233696,44.8009970212
1368.1,-1.75759533799,41.8503147149,44.6612233696,44.6898278984
1368.2,-1.55975505579,41.8503147149,44.6612233696,44.7723448258
1368.3,-0.491981638625,41.822825676,44.6612233696,44.7723448258
1368.4,-0.287694422586,41.822825676,44.6343126193,44.8009970212
1368.5,-1.15118062371,41.822825676,44.6898278984,44.7453893035
1368.6,-1.94858575298,41.8503147149,44.6898278984,44.7723448258
1368.7,-0.992827811278,41.7436476235,44.6898278984,44.7723448258
1368.8,0.140623744373,41.822825676,44.6612233696,44.7723448258
1368.9,-0.30099122363,41.8503147149,44.6612233696,44.7453893035
1369,-1.72455480206,41.8503147149,44.6898278984,44.7453893035
1369.1,-1.57949879067,41.8503147149,44.6898278984,44.7723448258
1369.2,-0.538318975596,41.822825676,44.6612233696,44.6612233696
1369.3,-0.30099122363,41.822825676,44.6612233696,44.7453893035
1369.4,-0.979933943599,41.8503147149,44.6612233696,44.7453893035
1369.5,-1.99452015659,41.822825676,44.6343126193,44.7453893035
1369.6,-1.15118062371,41.822825676,44.6612233696,44.6343126193
1369.7,0.0878394735628,41.8503147149,44.6612233696,44.7167609895
1369.8,-0.201869615848,41.7436476235,44.6612233696,44.7167609895
1369.9,-1.6584737302,41.822825676,44.5788432801,44.7453893035
1370,-1.5400113209,41.822825676,44.6343126193,44.7167609895
1370.1,-0.603997114085,41.8503147149,44.6612233696,44.7167609895
1370.2,-0.201869615848,41.822825676,44.6612233696,44.7167609895
1370.3,-0.643484583852,41.822825676,44.6343126193,44.6612233696
1370.4,-2.02756069251,41.822825676,44.6343126193,44.6612233696
1370.5,-1.40140224335,41.8503147149,44.6343126193,44.6612233696
1370.6,-0.208719483053,41.7969626413,44.6057317797,44.6612233696
1370.7,-0.188975748169,41.822825676,44.6057317797,44.550286034
1370.8,-1.50697078498,41.822825676,44.6343126193,44.6343126193
1370.9,-1.77048920566,41.7436476235,44.6343126193,44.6343126193
1371,-0.782093661401,41.822825676,44.550286034,44.6343126193
1371.1,0.0878394735628,41.7694927113,44.6057317797,44.6057317797
1371.2,-0.327181892353,41.822825676,44.6057317797,44.5788432801
1371.3,-1.7310017359,41.7161967219,44.6343126193,44.5788432801
1371.4,-1.63872999532,41.7694927113,44.5788432801,44.6057317797
1371.5,-0.531469108391,41.7694927113,44.5788432801,44.5788432801
1371.6,-0.314288024674,41.7969626413,44.5788432801,44.550286034
1371.7,-0.946893407672,41.7436476235,44.5788432801,44.550286034
1371.8,-2.06704816228,41.7436476235,44.550286034,44.4395313355
1371.9,-1.19066809348,41.7436476235,44.550286034,44.5234196952
1372,0.0153114678687,41.7436476235,44.5788432801,44.5234196952
1372.1,-0.208719483053,41.7161967219,44.46804168,44.5234196952
1372.2,-1.64557986252,41.7161967219,44.5234196952,44.4395313355
1372.3,-1.55330812195,41.7161967219,44.4948859474,44.46804168
1372.4,-0.603997114085,41.6097150466,44.5234196952,44.46804168
1372.5,-0.228463217936,41.6903695056,44.4948859474,44.4948859474
1372.6,-0.597550180246,41.6903695056,44.46804168,44.4395313355
1372.7,-1.96832948786,41.7161967219,44.46804168,44.4127090502
1372.8,-1.51341771882,41.6629375522,44.46804168,44.4395313355
