3576.881,-25.241,0.000,0.000,0.000,12.450,20.323
3576.899,-25.241,0.000,0.000,0.000,12.450,20.323
3576.914,-25.240,0.000,0.000,0.000,12.450,20.323
3576.929,-25.241,0.000,0.000,0.000,12.450,20.323
3576.944,-25.241,0.000,0.000,0.000,12.450,20.323
3576.959,-25.241,0.000,0.000,0.000,12.450,20.323
3576.974,-25.240,0.000,0.000,0.000,12.450,20.323
3576.989,-25.241,0.000,0.000,0.000,12.450,20.323
3577.004,-25.241,0.000,0.000,0.000,12.450,20.323
3577.019,-25.241,0.000,0.000,0.000,12.450,20.323
3577.034,-25.241,0.000,0.000,0.000,12.450,20.323
3577.048,-25.241,0.000,0.000,0.000,12.450,20.323
3577.063,-25.241,0.000,0.000,0.000,12.450,20.323
3577.078,-25.241,0.000,0.000,0.000,12.450,20.323
3577.093,-25.241,0.000,0.000,0.000,12.450,20.323
3577.108,-25.241,0.000,0.000,0.000,12.450,20.323
3577.123,-25.241,0.000,0.000,0.000,12.450,20.323
3577.138,-25.241,0.000,0.000,0.000,12.450,20.323
3577.153,-25.241,0.000,0.000,0.000,12.450,20.323
3577.168,-25.241,0.000,0.000,0.000,12.450,20.323
3577.184,-25.241,0.000,0.000,0.000,12.450,20.323
3577.199,-25.241,0.000,0.000,0.000,12.450,20.323
3577.214,-25.241,0.000,0.000,0.000,12.450,20.323
3577.230,-25.240,0.000,0.000,0.000,12.450,20.323
3577.245,-25.241,0.000,0.000,0.000,12.450,20.323
3577.260,-25.241,0.000,0.000,0.000,12.450,20.323
3577.276,-25.241,0.000,0.000,0.000,12.450,20.323
3577.291,-25.241,0.000,0.000,0.000,12.450,20.323
3577.305,-25.241,0.000,0.000,0.000,12.450,20.323
3577.320,-25.241,0.000,0.000,0.000,12.450,20.323
3577.335,-25.241,0.000,0.000,0.000,12.450,20.323
3577.350,-25.241,0.000,0.000,0.000,12.450,20.323
3577.366,-25.241,0.000,0.000,0.000,12.450,20.323
3577.381,-25.241,0.000,0.000,0.000,12.450,20.323
3577.396,-25.241,0.000,0.000,0.000,12.450,20.323
3577.411,-25.241,0.000,0.000,0.000,12.450,20.323
3577.426,-25.241,0.000,0.000,0.000,12.450,20.323
3577.441,-25.241,0.000,0.000,0.000,12.450,20.323
3577.456,-25.241,0.000,0.000,0.000,12.450,20.323
3577.471,-25.241,0.000,0.000,0.000,12.450,20.323
3577.486,-25.241,0.000,0.000,0.000,12.450,20.323
3577.502,-25.241,0.000,0.000,0.000,12.450,20.323
3577.517,-25.241,0.000,0.000,0.000,12.450,20.323
3577.532,-25.241,0.000,0.000,0.000,12.450,20.323
3577.546,-25.241,0.000,0.000,0.000,12.450,20.323
3577.562,-25.240,0.000,0.000,0.000,12.450,20.323
3577.577,-25.241,0.000,0.000,0.000,12.450,20.323
3577.592,-25.241,0.000,0.000,0.000,12.450,20.323
3577.607,-25.241,0.000,0.000,0.000,12.450,20.323
3577.622,-25.241,0.000,0.000,0.000,12.450,20.323
3577.637,-25.241,0.000,0.000,0.000,12.450,20.323
3577.652,-25.241,0.000,0.000,0.000,12.450,20.323
3577.667,-25.241,0.000,0.000,0.000,12.450,20.323
3577.682,-25.241,0.000,0.000,0.000,12.450,20.323
3577.697,-25.241,0.000,0.000,0.000,12.450,20.323
3577.712,-25.241,0.000,0.000,0.000,12.450,20.323
3577.727,-25.241,0.000,0.000,0.000,12.450,20.323
3577.742,-25.241,0.000,0.000,0.000,12.450,20.323
3577.758,-25.241,0.000,0.000,0.000,12.450,20.323
3577.774,-25.241,0.000,0.000,0.000,12.450,20.323
3577.789,-25.241,0.000,0.000,0.000,12.450,20.323
3577.804,-25.241,0.000,0.000,0.000,12.450,20.323
3577.819,-25.241,0.000,0.000,0.000,12.450,20.323
3577.835,-25.241,0.000,0.000,0.000,12.450,20.323
3577.850,-25.241,0.000,0.000,0.000,12.450,20.323
3577.865,-25.241,0.000,0.000,0.000,12.450,20.323
3577.880,-25.241,0.000,0.000,0.000,12.450,20.323
3577.895,-25.241,0.000,0.000,0.000,12.450,20.323
3577.910,-25.241,0.000,0.000,0.000,12.450,20.323
3577.926,-25.241,0.000,0.000,0.000,12.450,20.323
3577.942,-25.241,0.000,0.000,0.000,12.450,20.323
3577.958,-25.241,0.000,0.000,0.000,12.450,20.323
3577.973,-25.241,0.000,0.000,0.000,12.450,20.323
3577.988,-25.241,0.000,0.000,0.000,12.450,20.323
3578.003,-25.241,0.000,0.000,0.000,12.450,20.323
3578.017,-25.241,0.000,0.000,0.000,12.450,20.323
3578.032,-25.241,0.000,0.000,0.000,12.450,20.323
3578.047,-25.241,0.000,0.000,0.000,12.450,20.323
3578.062,-25.241,0.000,0.000,0.000,12.450,20.323
3578.078,-25.241,0.000,0.000,0.000,12.450,20.323
3578.093,-25.241,0.000,0.000,0.000,12.450,20.323
3578.108,-25.241,0.000,0.000,0.000,12.450,20.323
3578.123,-25.241,0.000,0.000,0.000,12.450,20.323
3578.138,-25.241,0.000,0.000,0.000,12.450,20.323
3578.153,-25.241,0.000,0.000,0.000,12.450,20.323
3578.168,-25.241,0.000,0.000,0.000,12.450,20.323
3578.183,-25.241,0.000,0.000,0.000,12.450,20.323
3578.199,-25.241,0.000,0.000,0.000,12.450,20.323
3578.214,-25.241,0.000,0.000,0.000,12.450,20.323
3578.229,-25.241,0.000,0.000,0.000,12.450,20.323
3578.243,-25.241,0.000,0.000,0.000,12.450,20.323
3578.258,-25.241,0.000,0.000,0.000,12.450,20.323
3578.274,-25.241,0.000,0.000,0.000,12.450,20.323
3578.290,-25.241,0.000,0.000,0.000,12.450,20.323
3578.305,-25.241,0.000,0.000,0.000,12.450,20.323
3578.320,-25.241,0.000,0.000,0.000,12.450,20.323
3578.335,-25.241,0.000,0.000,0.000,12.450,20.323
3578.350,-25.241,0.000,0.000,0.000,12.450,20.323
3578.365,-25.241,0.000,0.000,0.000,12.450,20.323
3578.380,-25.241,0.000,0.000,0.000,12.450,20.323
3578.395,-25.241,0.000,0.000,0.000,12.450,20.323
3578.410,-25.241,0.000,0.000,0.000,12.450,20.323
3578.425,-25.241,0.000,0.000,0.000,12.450,20.323
3578.440,-25.241,0.000,0.000,0.000,12.450,20.323
3578.455,-25.241,0.000,0.000,0.000,12.450,20.323
3578.469,-25.241,0.000,0.000,0.000,12.450,20.323
3578.484,-25.241,0.000,0.000,0.000,12.450,20.323
3578.499,-25.241,0.000,0.000,0.000,12.450,20.323
3578.515,-25.241,0.000,0.000,0.000,12.450,20.323
