"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
5.4,-0.375533896149,40.5797814167,41.5243128166,41.9943895991
5.5,-0.381980829989,40.5797814167,41.5243128166,42.0478800301
5.6,-0.381980829989,40.5527292661,41.5243128166,42.0478800301
5.7,-0.36908696231,40.6052504049,41.5243128166,42.0754504469
5.8,-0.36908696231,40.5797814167,41.5243128166,42.0754504469
5.9,-0.375533896149,40.6052504049,41.5500847365,42.1014082564
6,-0.375533896149,40.6052504049,41.5500847365,42.1014082564
6.1,-0.36908696231,40.6323198734,41.5500847365,42.1289982056
6.2,-0.375533896149,40.6052504049,41.5500847365,42.1014082564
6.3,-0.375533896149,40.6323198734,41.5500847365,42.1289982056
6.4,-0.375533896149,40.6052504049,41.5500847365,42.1289982056
6.5,-0.381980829989,40.6323198734,41.5500847365,42.0754504469
6.6,-0.375533896149,40.6052504049,41.5500847365,42.1289982056
6.7,-0.375533896149,40.6052504049,41.6032663178,42.1289982056
6.8,-0.381980829989,40.6052504049,41.5500847365,42.154974437
6.9,-0.381980829989,40.6323198734,41.5758651982,42.1289982056
7,-0.381980829989,40.684892058,41.5758651982,42.154974437
7.1,-0.381980829989,40.5797814167,41.5758651982,42.154974437
7.2,-0.381980829989,40.684892058,41.5500847365,42.154974437
7.3,-0.375533896149,40.684892058,41.5758651982,42.154974437
7.4,-0.381980829989,40.7103937866,41.5500847365,42.154974437
7.5,-0.36908696231,40.7103937866,41.6032663178,42.1825840004
7.6,-0.381980829989,40.7103937866,41.5758651982,42.154974437
7.7,-0.375533896149,40.7103937866,41.5758651982,42.2085787311
7.8,-0.36908696231,40.7630163228,41.5758651982,42.2362079911
7.9,-0.375533896149,40.7103937866,41.5500847365,42.2622212985
8,-0.36908696231,40.7103937866,41.5500847365,42.2362079911
8.1,-0.375533896149,40.7630163228,41.5500847365,42.2622212985
8.2,-0.36908696231,40.684892058,41.6032663178,42.2622212985
8.3,-0.381980829989,40.7630163228,41.5500847365,42.2898703376
8.4,-0.375533896149,40.7630163228,41.5758651982,42.2622212985
8.5,-0.381980829989,40.7630163228,41.6032663178,42.2622212985
8.6,-0.388830697193,40.7630163228,41.6290644527,42.2898703376
8.7,-0.362237095105,40.7630163228,41.6032663178,42.2898703376
8.8,-0.375533896149,40.7630163228,41.6290644527,42.2622212985
8.9,-0.381980829989,40.7901381981,41.6290644527,42.2898703376
9,-0.381980829989,40.7630163228,41.6032663178,42.2898703376
9.1,-0.381980829989,40.7630163228,41.6290644527,42.2362079911
9.2,-0.375533896149,40.7630163228,41.6290644527,42.2622212985
9.3,-0.375533896149,40.7630163228,41.6290644527,42.2622212985
9.4,-0.381980829989,40.7630163228,41.5758651982,42.2622212985
9.5,-0.375533896149,40.7630163228,41.6290644527,42.2622212985
9.6,-0.36908696231,40.7630163228,41.6290644527,42.2622212985
9.7,-0.375533896149,40.7103937866,41.6290644527,42.2622212985
9.8,-0.36908696231,40.7630163228,41.6290644527,42.2622212985
9.9,-0.362237095105,40.7630163228,41.6290644527,42.2622212985
10,-0.381980829989,40.7630163228,41.6290644527,42.2622212985
10.1,-0.36908696231,40.7630163228,41.6290644527,42.2622212985
10.2,-0.375533896149,40.7630163228,41.6290644527,42.1825840004
10.3,-0.362237095105,40.7630163228,41.6032663178,42.2362079911
10.4,-0.381980829989,40.7630163228,41.6290644527,42.2362079911
10.5,-0.36908696231,40.7630163228,41.5500847365,42.2085787311
10.6,-0.36908696231,40.7374981172,41.6032663178,42.154974437
10.7,-0.375533896149,40.7630163228,41.6032663178,42.154974437
10.8,-0.375533896149,40.6323198734,41.6032663178,42.154974437
