"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
8.5,-1.05528248285,32.7851597539,33.9551384532,33.7821089353
8.6,-1.05528248285,32.8103391678,33.9805140001,33.7821089353
8.7,-1.05528248285,32.8340410062,34.0044010581,33.7821089353
8.8,-1.05528248285,32.8103391678,33.9551384532,33.7821089353
8.9,-1.05528248285,32.8103391678,34.0044010581,33.7329232571
9,-1.05528248285,32.8103391678,34.0044010581,33.7821089353
9.1,-1.06817635053,32.7614650355,34.0044010581,33.7821089353
9.2,-1.04843261564,32.8103391678,33.9551384532,33.7821089353
9.3,-1.04843261564,32.8103391678,34.0044010581,33.7329232571
9.4,-1.04843261564,32.8340410062,34.0044010581,33.7329232571
9.5,-1.05528248285,32.7851597539,34.0282921924,33.7567687618
9.6,-1.06817635053,32.8340410062,34.0044010581,33.7567687618
9.7,-1.06172941669,32.8340410062,34.0282921924,33.7329232571
9.8,-1.05528248285,32.8592280125,34.0282921924,33.7329232571
9.9,-1.05528248285,32.8340410062,34.0044010581,33.7329232571
10,-1.06817635053,32.8340410062,34.0044010581,33.6837543151
10.1,-1.05528248285,32.8592280125,34.0282921924,33.7329232571
10.2,-1.06172941669,32.8340410062,34.0282921924,33.7075917189
10.3,-1.05528248285,32.8340410062,33.9805140001,33.7329232571
10.4,-1.06817635053,32.8592280125,34.0282921924,33.7075917189
10.5,-1.05528248285,32.8829370223,34.0282921924,33.7075917189
10.6,-1.06172941669,32.7851597539,34.0536810028,33.6837543151
10.7,-1.04843261564,32.8592280125,34.0282921924,33.6837543151
10.8,-1.06172941669,32.8829370223,34.0282921924,33.6837543151
10.9,-1.04843261564,32.9081316756,34.0536810028,33.6837543151
11,-1.05528248285,32.8829370223,34.0775805837,33.6837543151
11.1,-1.04843261564,32.8829370223,34.0282921924,33.6584313561
11.2,-1.05528248285,32.8829370223,34.0536810028,33.6584313561
11.3,-1.04843261564,32.9081316756,34.0536810028,33.6584313561
11.4,-1.05528248285,32.8829370223,34.0044010581,33.6584313561
11.5,-1.04843261564,32.9081316756,34.0536810028,33.6092875646
11.6,-1.06172941669,32.9081316756,34.0536810028,33.6584313561
11.7,-1.05528248285,32.8592280125,34.0775805837,33.6584313561
11.8,-1.05528248285,32.9318479085,34.0044010581,33.6837543151
