"Latest: Time (s)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)","Latest: Force (N)"
1110.3,47.1179432922,47.3421578951,47.0742480094,-0.966637142556
1110.4,47.0899746944,47.3702433255,47.1319324199,-0.651140317786
1110.5,47.0323300357,47.3123314591,47.1616700227,-0.414618432551
1110.6,47.1179432922,47.3421578951,47.0742480094,-0.460552836157
1110.7,47.1476740416,47.3421578951,47.1319324199,-0.743009124999
1110.8,47.0620189527,47.3421578951,47.1616700227,-1.00612461232
1110.9,47.0899746944,47.2842729831,47.1319324199,-1.14392782314
1111,47.1179432922,47.3421578951,47.0742480094,-1.07180275081
1111.1,47.1179432922,47.3702433255,47.1616700227,-0.979933943599
1111.2,47.0620189527,47.3123314591,47.1896716781,-0.79579339581
1111.3,47.1179432922,47.2842729831,47.1319324199,-0.631396582903
1111.4,47.1179432922,47.3421578951,47.0742480094,-0.500040305924
1111.5,47.0899746944,47.3702433255,47.1616700227,-0.54597470953
1111.6,47.0620189527,47.2842729831,47.2194376214,-0.697074721393
1111.7,47.1179432922,47.2842729831,47.1319324199,-0.861471534299
1111.8,47.1179432922,47.3421578951,47.1616700227,-1.10484328674
1111.9,47.0620189527,47.3702433255,47.1896716781,-1.13103395546
1112,47.0323300357,47.2842729831,47.1896716781,-1.07180275081
1112.1,47.1179432922,47.3421578951,47.1319324199,-0.973084076395
1112.2,47.1476740416,47.3421578951,47.1616700227,-0.73011525732
1112.3,47.0899746944,47.3421578951,47.2194376214,-0.585462179297
1112.4,47.0899746944,47.2842729831,47.1616700227,-0.460552836157
1112.5,47.0899746944,47.3421578951,47.1616700227,-0.539527775691
1112.6,47.1179432922,47.3702433255,47.2194376214,-0.716818456276
1112.7,47.0620189527,47.2842729831,47.2474660036,-0.953340341512
1112.8,47.0899746944,47.2842729831,47.1616700227,-1.09799341953
1112.9,47.0899746944,47.3421578951,47.1616700227,-1.09799341953
1113,47.0620189527,47.3702433255,47.2474660036,-1.11129022058
1113.1,47.0323300357,47.2842729831,47.2772604011,-0.992827811278
1113.2,47.0620189527,47.2842729831,47.1896716781,-0.861471534299
1113.3,47.1179432922,47.3421578951,47.2474660036,-0.66443711883
1113.4,47.0323300357,47.3702433255,47.2474660036,-0.532677908486
1113.5,47.0044007309,47.2842729831,47.2474660036,-0.500040305924
1113.6,47.0620189527,47.3123314591,47.1896716781,-0.473849637201
1113.7,47.1179432922,47.3421578951,47.2772604011,-0.651140317786
1113.8,47.0323300357,47.3421578951,47.2772604011,-0.848174733255
1113.9,47.0323300357,47.2842729831,47.2474660036,-1.06535581697
1114,47.0620189527,47.3421578951,47.2194376214,-1.15722462418
1114.1,47.0323300357,47.3702433255,47.2772604011,-1.20315902779
1114.2,47.0044007309,47.3123314591,47.3053156171,-1.11129022058
1114.3,47.0323300357,47.2842729831,47.2772604011,-1.00612461232
1114.4,47.0323300357,47.3421578951,47.2474660036,-0.815537130693
1114.5,46.974739847,47.3702433255,47.3053156171,-0.579015245457
1114.6,46.9468368738,47.3421578951,47.3632207401,-0.440809101274
1114.7,47.0044007309,47.2842729831,47.2772604011,-0.447256035113
1114.8,47.0323300357,47.3702433255,47.3053156171,-0.532677908486
1114.9,46.974739847,47.400098458,47.3333838822,-0.762752859882
1115,46.9172039113,47.3421578951,47.3053156171,-0.946893407672
1115.1,46.974739847,47.3702433255,47.2474660036,-1.05205901593
1115.2,47.0323300357,47.3702433255,47.3053156171,-1.05205901593
1115.3,46.9468368738,47.3421578951,47.3053156171,-1.11773715442
1115.4,46.974739847,47.3123314591,47.2772604011,-1.05850594977
1115.5,46.974739847,47.3702433255,47.2474660036,-1.02586834721
1115.6,46.9468368738,47.400098458,47.3053156171,-0.894512070226
1115.7,46.9172039113,47.3421578951,47.3333838822,-0.782496594766
1115.8,46.9468368738,47.3123314591,47.2474660036,-0.579015245457
1115.9,46.9468368738,47.3702433255,47.2474660036,-0.519784040807
1116,46.9172039113,47.400098458,47.2772604011,-0.54597470953
1116.1,46.8893271644,47.3702433255,47.3053156171,-0.591909113136
1116.2,46.9172039113,47.3421578951,47.2194376214,-0.532677908486
1116.3,46.974739847,47.400098458,47.2772604011,-0.519784040807
1116.4,46.8893271644,47.400098458,47.2772604011,-0.532677908486
1116.5,46.8893271644,47.3702433255,47.2194376214,-0.519784040807
1116.6,46.9172039113,47.400098458,47.1616700227,-0.42106536639
1116.7,46.974739847,47.400098458,47.2194376214,-0.631396582903
1116.8,46.8893271644,47.400098458,47.2474660036,-0.756305926043
1116.9,46.9172039113,47.3702433255,47.1896716781,-0.960190208716
1117,46.9172039113,47.400098458,47.1616700227,-1.03876221488
1117.1,46.9172039113,47.4282109509,47.2194376214,-1.13103395546
1117.2,46.8614630957,47.400098458,47.2474660036,-1.14392782314
1117.3,46.9172039113,47.400098458,47.1616700227,-1.17696835907
1117.4,46.9468368738,47.4282109509,47.1616700227,-1.04561208209
1117.5,46.9172039113,47.4862345584,47.2194376214,-0.986380877439
1117.6,46.8614630957,47.400098458,47.2194376214,-0.920702738949
1117.7,46.9172039113,47.400098458,47.1616700227,-0.828430998372
1117.8,46.9468368738,47.4563366039,47.1896716781,-0.762752859882
1117.9,46.8893271644,47.4862345584,47.2194376214,-0.651140317786
1118,46.9172039113,47.4282109509,47.1616700227,-0.618099781859
1118.1,46.9172039113,47.4282109509,47.1319324199,-0.54597470953
1118.2,46.974739847,47.4563366039,47.1616700227,-0.526230974647
1118.3,46.8893271644,47.4282109509,47.2194376214,-0.42751230023
1118.4,46.9172039113,47.400098458,47.1616700227,-0.381577896624
1118.5,46.9468368738,47.4563366039,47.1039573848,-0.335643493017
1118.6,46.9172039113,47.4862345584,47.1616700227,-0.355387227901
1118.7,46.8893271644,47.4282109509,47.2194376214,-0.36183416174
1118.8,46.974739847,47.400098458,47.1319324199,-0.440809101274
1118.9,46.974739847,47.4862345584,47.1616700227,-0.526230974647
1119,46.9172039113,47.514387435,47.1896716781,-0.572165378253
1119.1,46.8893271644,47.4563366039,47.2194376214,-0.651140317786
1119.2,46.974739847,47.4862345584,47.1319324199,-0.808687263489
1119.3,47.0044007309,47.4862345584,47.1616700227,-0.894512070226
1119.4,46.9468368738,47.4862345584,47.1896716781,-0.900959004066
1119.5,46.9468368738,47.4563366039,47.1616700227,-0.992827811278
1119.6,46.974739847,47.4862345584,47.1319324199,-1.12418408826
1119.7,47.0044007309,47.514387435,47.1896716781,-1.06535581697
1119.8,46.9172039113,47.4862345584,47.2194376214,-1.0915464857
1119.9,46.974739847,47.4563366039,47.1616700227,-1.11129022058
1120,47.0044007309,47.514387435,47.1319324199,-1.11129022058
1120.1,46.974739847,47.5443143724,47.1616700227,-1.05850594977
1120.2,46.9172039113,47.4862345584,47.2474660036,-1.03231528105
1120.3,46.974739847,47.4563366039,47.1616700227,-0.979933943599
1120.4,47.0044007309,47.514387435,47.1616700227,-0.913852871745
1120.5,46.974739847,47.5724945815,47.2194376214,-0.894512070226
1120.6,46.9172039113,47.4862345584,47.2194376214,-0.78934646197
1120.7,47.0044007309,47.514387435,47.1319324199,-0.657587251626
1120.8,47.0323300357,47.514387435,47.1616700227,-0.624949649064
1120.9,46.974739847,47.514387435,47.1896716781,-0.512934173603
1121,47.0044007309,47.4862345584,47.1616700227,-0.407768565346
1121.1,47.0044007309,47.514387435,47.1039573848,-0.36183416174
1121.2,47.0323300357,47.5443143724,47.1616700227,-0.42751230023
1121.3,46.974739847,47.4862345584,47.2194376214,-0.42751230023
1121.4,47.0323300357,47.4862345584,47.1319324199,-0.526230974647
1121.5,47.0323300357,47.514387435,47.0742480094,-0.585462179297
1121.6,47.0044007309,47.5724945815,47.1616700227,-0.756305926043
1121.7,46.974739847,47.4862345584,47.1896716781,-0.835280865576
1121.8,47.0323300357,47.4862345584,47.0742480094,-0.861471534299
1121.9,47.0620189527,47.5443143724,47.1319324199,-0.894512070226
1122,47.0044007309,47.5724945815,47.1616700227,-0.992827811278
1122.1,46.974739847,47.514387435,47.1319324199,-1.00612461232
1122.2,47.0323300357,47.5724945815,47.0742480094,-1.08509955186
1122.3,47.0899746944,47.5724945815,47.1319324199,-1.10484328674
1122.4,47.0323300357,47.5443143724,47.1319324199,-1.07824968465
1122.5,47.0323300357,47.4862345584,47.0462994883,-1.11129022058
1122.6,47.0620189527,47.5724945815,47.0462994883,-1.18341529291
1122.7,47.0323300357,47.5724945815,47.1039573848,-1.17052142523
1122.8,47.0044007309,47.514387435,47.1616700227,-1.17696835907
1122.9,47.0323300357,47.4862345584,47.0742480094,-1.0915464857
1123,47.0620189527,47.5724945815,47.0462994883,-1.07824968465
1123.1,47.0323300357,47.602450618,47.1039573848,-0.920702738949
1123.2,47.0044007309,47.514387435,47.1319324199,-0.835280865576
1123.3,47.0323300357,47.4862345584,47.0462994883,-0.710371522437
1123.4,47.0899746944,47.5443143724,47.1039573848,-0.565718444414
1123.5,47.0323300357,47.5724945815,47.1319324199,-0.440809101274
1123.6,46.974739847,47.4862345584,47.1039573848,-0.322346691974
1123.7,47.0323300357,47.5443143724,47.0166182277,-0.388427763828
1123.8,47.0620189527,47.5443143724,47.0742480094,-0.493593372084
1123.9,47.0044007309,47.514387435,47.1039573848,-0.585462179297
1124,47.0044007309,47.4862345584,47.0462994883,-0.716818456276
1124.1,47.0323300357,47.5443143724,47.0166182277,-0.828430998372
1124.2,47.0044007309,47.5724945815,47.0742480094,-0.973084076395
1124.3,46.974739847,47.514387435,47.1039573848,-1.05205901593
1124.4,47.0044007309,47.514387435,47.0166182277,-1.17696835907
1124.5,47.0044007309,47.5724945815,47.0166182277,-1.20960596163
1124.6,46.974739847,47.602450618,47.0462994883,-1.20960596163
1124.7,46.9468368738,47.5724945815,47.0742480094,-1.16367155802
1124.8,47.0044007309,47.514387435,46.9886961147,-1.03876221488
1124.9,47.0044007309,47.602450618,47.0462994883,-0.999677678483
1125,46.9468368738,47.6306582693,47.0462994883,-0.887662203022
1125.1,46.9172039113,47.5443143724,47.0166182277,-0.782496594766
1125.2,46.974739847,47.602450618,46.9886961147,-0.651140317786
1125.3,47.0044007309,47.6306582693,47.0166182277,-0.512934173603
1125.4,46.9172039113,47.602450618,47.0462994883,-0.565718444414
1125.5,46.9468368738,47.5724945815,46.9886961147,-0.480296571041
1125.6,46.974739847,47.6306582693,46.9311470467,-0.473849637201
1125.7,46.9468368738,47.6588792654,47.0166182277,-0.500040305924
1125.8,46.9172039113,47.602450618,47.0166182277,-0.54597470953
1125.9,46.9468368738,47.5724945815,46.9590428569,-0.690627787553
1126,46.974739847,47.6306582693,46.9311470467,-0.743009124999
1126.1,46.9172039113,47.6888787246,46.9886961147,-0.861471534299
1126.2,46.8893271644,47.6306582693,47.0166182277,-0.920702738949
1126.3,46.9468368738,47.6588792654,46.9015216797,-1.02586834721
1126.4,46.974739847,47.6888787246,46.9590428569,-1.05205901593
1126.5,46.9172039113,47.7171273262,46.9590428569,-1.11129022058
1126.6,46.9172039113,47.6588792654,46.9015216797,-1.12418408826
1126.7,46.9468368738,47.6888787246,46.8736520673,-1.10484328674
1126.8,46.974739847,47.7171273262,46.9311470467,-1.03876221488
1126.9,46.8893271644,47.6588792654,46.9590428569,-0.913852871745
1127,46.9172039113,47.6306582693,46.9015216797,-0.78934646197
1127.1,46.9172039113,47.7171273262,46.84405448,-0.710371522437
1127.2,46.8893271644,47.7471561751,46.9015216797,-0.579015245457
1127.3,46.8318713867,47.6588792654,46.9311470467,-0.454105902318
1127.4,46.8893271644,47.6306582693,46.84405448,-0.42751230023
1127.5,46.9172039113,47.7171273262,46.8736520673,-0.394874697668
1127.6,46.8614630957,47.7471561751,46.9015216797,-0.414618432551
1127.7,46.8040333891,47.6588792654,46.9311470467,-0.572165378253
1127.8,46.8893271644,47.7171273262,46.8162109608,-0.756305926043
1127.9,46.9172039113,47.7171273262,46.8736520673,-0.881215269183
1128,46.8318713867,47.7471561751,46.9015216797,-1.01901848
1128.1,46.8614630957,47.6306582693,46.84405448,-1.11773715442
1128.2,46.8614630957,47.6888787246,46.8162109608,-1.10484328674
1128.3,46.8893271644,47.7171273262,46.8736520673,-1.15722462418
1128.4,46.8040333891,47.6588792654,46.9015216797,-1.08509955186
1128.5,46.8318713867,47.6306582693,46.84405448,-1.07180275081
1128.6,46.8614630957,47.6888787246,46.8162109608,-0.933596606628
1128.7,46.8040333891,47.7171273262,46.8736520673,-0.835280865576
1128.8,46.8040333891,47.6588792654,46.9311470467,-0.67088405267
1128.9,46.8318713867,47.6306582693,46.84405448,-0.493593372084
1129,46.8893271644,47.6888787246,46.8736520673,-0.394874697668
1129.1,46.8318713867,47.7471561751,46.9015216797,-0.401321631507
1129.2,46.7744693254,47.6306582693,46.9311470467,-0.407768565346
1129.3,46.8614630957,47.6588792654,46.8162109608,-0.480296571041
1129.4,46.9172039113,47.6588792654,46.9015216797,-0.624949649064
1129.5,46.8040333891,47.6588792654,46.9015216797,-0.703924588597
1129.6,46.8614630957,47.602450618,46.84405448,-0.907405937905
1129.7,46.8614630957,47.6588792654,46.84405448,-1.01901848
1129.8,46.8893271644,47.6588792654,46.9015216797,-1.17696835907
1129.9,46.8318713867,47.6306582693,46.9311470467,-1.17696835907
1130,46.8893271644,47.602450618,46.8736520673,-1.17696835907
1130.1,46.8893271644,47.6306582693,46.84405448,-1.12418408826
1130.2,46.8893271644,47.6306582693,46.9015216797,-1.07180275081
1130.3,46.8318713867,47.602450618,46.9311470467,-0.992827811278
1130.4,46.8893271644,47.5724945815,46.8736520673,-0.867918468139
1130.5,46.9172039113,47.6306582693,46.9015216797,-0.723265390116
1130.6,46.8893271644,47.6306582693,46.9311470467,-0.644693383947
1130.7,46.8318713867,47.5724945815,46.9311470467,-0.572165378253
1130.8,46.8893271644,47.602450618,46.9015216797,-0.473849637201
1130.9,46.9468368738,47.6306582693,46.9311470467,-0.414618432551
1131,46.8614630957,47.602450618,46.9590428569,-0.460552836157
1131.1,46.9172039113,47.5443143724,46.9015216797,-0.460552836157
1131.2,46.9172039113,47.602450618,46.9015216797,-0.60520591418
1131.3,46.8893271644,47.602450618,46.9590428569,-0.749858992203
1131.4,46.8318713867,47.5443143724,47.0166182277,-0.821984064532
1131.5,46.8893271644,47.5443143724,46.9311470467,-0.900959004066
1131.6,46.8893271644,47.602450618,46.9311470467,-0.986380877439
1131.7,46.8614630957,47.6306582693,46.9886961147,-1.03231528105
1131.8,46.8318713867,47.5724945815,47.0166182277,-1.05850594977
1131.9,46.8614630957,47.514387435,46.9311470467,-1.05205901593
1132,46.8893271644,47.602450618,46.9886961147,-1.07824968465
1132.1,46.8318713867,47.602450618,47.0166182277,-0.887662203022
1132.2,46.8040333891,47.514387435,46.9886961147,-0.874768335343
1132.3,46.8318713867,47.5724945815,46.9311470467,-0.736562191159
1132.4,46.8893271644,47.602450618,47.0166182277,-0.624949649064
1132.5,46.8040333891,47.5443143724,47.0166182277,-0.559271510574
1132.6,46.8318713867,47.514387435,46.9886961147,-0.532677908486
1132.7,46.8318713867,47.5724945815,46.9311470467,-0.539527775691
1132.8,46.8040333891,47.602450618,47.0166182277,-0.572165378253
1132.9,46.8040333891,47.5724945815,47.0462994883,-0.532677908486
1133,46.8318713867,47.514387435,46.9886961147,-0.651140317786
1133.1,46.8614630957,47.5724945815,46.9590428569,-0.756305926043
1133.2,46.8040333891,47.602450618,47.0166182277,-0.881215269183
1133.3,46.7744693254,47.514387435,47.0462994883,-0.946893407672
1133.4,46.8318713867,47.514387435,46.9590428569,-1.09799341953
1133.5,46.8893271644,47.5443143724,47.0166182277,-1.18341529291
1133.6,46.8040333891,47.5724945815,47.0462994883,-1.23619956372
1133.7,46.8040333891,47.514387435,46.9886961147,-1.19671209395
1133.8,46.8040333891,47.5443143724,46.9886961147,-1.17052142523
1133.9,46.8893271644,47.5724945815,47.0166182277,-1.11129022058
1134,46.8040333891,47.514387435,47.0462994883,-0.953340341512
1134.1,46.8318713867,47.4862345584,46.9886961147,-0.933596606628
1134.2,46.8318713867,47.5443143724,46.9311470467,-0.756305926043
1134.3,46.8040333891,47.5443143724,47.0166182277,-0.618099781859
1134.4,46.8040333891,47.4862345584,47.0462994883,-0.48674350488
1134.5,46.8040333891,47.4282109509,46.9886961147,-0.394874697668
1134.6,46.8318713867,47.514387435,46.9886961147,-0.309452824295
1134.7,46.8040333891,47.514387435,47.0166182277,-0.473849637201
1134.8,46.7466572949,47.4862345584,47.0742480094,-0.690627787553
1134.9,46.8318713867,47.4862345584,46.9886961147,-0.900959004066
1135,46.8614630957,47.4862345584,47.0166182277,-0.960190208716
1135.1,46.8040333891,47.514387435,47.0462994883,-1.09799341953
1135.2,46.8040333891,47.4563366039,47.0166182277,-1.13103395546
1135.3,46.8614630957,47.4862345584,46.9886961147,-1.09799341953
1135.4,46.8893271644,47.4862345584,47.0462994883,-1.11129022058
1135.5,46.8040333891,47.4862345584,47.0742480094,-1.02586834721
1135.6,46.8614630957,47.4563366039,47.0166182277,-0.946893407672
1135.7,46.8893271644,47.4862345584,47.0166182277,-0.808687263489
1135.8,46.8614630957,47.514387435,47.0742480094,-0.684180853714
1135.9,46.8040333891,47.4862345584,47.1319324199,-0.55242164337
1136,46.8893271644,47.4282109509,47.0462994883,-0.440809101274
1136.1,46.9172039113,47.4862345584,47.0462994883,-0.42106536639
1136.2,46.8614630957,47.514387435,47.1039573848,-0.512934173603
1136.3,46.8318713867,47.4563366039,47.1319324199,-0.657587251626
1136.4,46.9172039113,47.4862345584,47.0462994883,-0.821984064532
1136.5,46.9468368738,47.4862345584,47.1319324199,-0.894512070226
1136.6,46.8893271644,47.4862345584,47.1319324199,-1.02586834721
1136.7,46.9172039113,47.4282109509,47.0742480094,-1.11129022058
1136.8,46.9172039113,47.4862345584,47.0462994883,-1.1374808893
1136.9,46.974739847,47.4862345584,47.1319324199,-1.13103395546
1137,46.9172039113,47.4282109509,47.1616700227,-1.09799341953
1137.1,46.9468368738,47.400098458,47.0742480094,-1.08509955186
1137.2,46.974739847,47.4563366039,47.0462994883,-1.04561208209
1137.3,46.9172039113,47.4862345584,47.1319324199,-0.986380877439
1137.4,46.9172039113,47.4282109509,47.1616700227,-0.861471534299
1137.5,46.974739847,47.400098458,47.0742480094,-0.756305926043
1137.6,47.0323300357,47.4862345584,47.1319324199,-0.677330986509
1137.7,46.974739847,47.4862345584,47.1616700227,-0.532677908486
1137.8,46.9468368738,47.400098458,47.1616700227,-0.440809101274
1137.9,47.0323300357,47.4563366039,47.0742480094,-0.493593372084
1138,47.0899746944,47.4862345584,47.1319324199,-0.473849637201
1138.1,47.0323300357,47.4563366039,47.1616700227,-0.532677908486
1138.2,47.0323300357,47.400098458,47.1319324199,-0.598758980341
1138.3,47.0620189527,47.4282109509,47.0742480094,-0.710371522437
1138.4,47.0899746944,47.4862345584,47.1616700227,-0.841727799416
1138.5,47.0323300357,47.4282109509,47.1896716781,-0.933596606628
1138.6,47.0899746944,47.400098458,47.1319324199,-0.999677678483
1138.7,47.1179432922,47.4563366039,47.1039573848,-1.07824968465
1138.8,47.0620189527,47.4862345584,47.1896716781,-1.08509955186
1138.9,47.0323300357,47.4282109509,47.2474660036,-1.09799341953
1139,47.1179432922,47.4282109509,47.1616700227,-1.07180275081
1139.1,47.1476740416,47.4862345584,47.2194376214,-1.05205901593
1139.2,47.0899746944,47.514387435,47.2474660036,-0.986380877439
1139.3,47.0620189527,47.4282109509,47.2474660036,-0.966637142556
1139.4,47.1179432922,47.4862345584,47.1616700227,-0.874768335343
1139.5,47.1756692338,47.4862345584,47.2474660036,-0.848174733255
1139.6,47.1179432922,47.4862345584,47.2772604011,-0.782496594766
1139.7,47.1476740416,47.4282109509,47.2194376214,-0.644693383947
1139.8,47.1476740416,47.4862345584,47.1896716781,-0.60520591418
1139.9,47.1476740416,47.514387435,47.2772604011,-0.512934173603
1140,47.1179432922,47.4862345584,47.2772604011,-0.42751230023
1140.1,47.1476740416,47.4282109509,47.2474660036,-0.440809101274
1140.2,47.1476740416,47.514387435,47.2194376214,-0.473849637201
1140.3,47.1179432922,47.5443143724,47.2772604011,-0.519784040807
1140.4,47.0899746944,47.4862345584,47.3053156171,-0.532677908486
1140.5,47.1476740416,47.4862345584,47.2474660036,-0.657587251626
1140.6,47.2054282963,47.514387435,47.2772604011,-0.736562191159
1140.7,47.1179432922,47.5443143724,47.3053156171,-0.78934646197
1140.8,47.1179432922,47.4862345584,47.2772604011,-0.867918468139
1140.9,47.1476740416,47.4862345584,47.2474660036,-0.927149672789
1141,47.2054282963,47.4862345584,47.2772604011,-1.02586834721
1141.1,47.1179432922,47.4862345584,47.3053156171,-1.09799341953
1141.2,47.1476740416,47.4282109509,47.2772604011,-1.15722462418
1141.3,47.1179432922,47.4862345584,47.2474660036,-1.19026516011
1141.4,47.1179432922,47.4862345584,47.3053156171,-1.12418408826
1141.5,47.0620189527,47.4862345584,47.3632207401,-1.17052142523
1141.6,47.1179432922,47.4282109509,47.2772604011,-1.08509955186
1141.7,47.1179432922,47.4862345584,47.2772604011,-0.933596606628
1141.8,47.1179432922,47.4862345584,47.3333838822,-0.848174733255
1141.9,47.0323300357,47.4282109509,47.3632207401,-0.723265390116
1142,47.1179432922,47.4282109509,47.2772604011,-0.60520591418
1142.1,47.1476740416,47.4862345584,47.3333838822,-0.579015245457
1142.2,47.0899746944,47.4862345584,47.3333838822,-0.473849637201
1142.3,47.0620189527,47.4282109509,47.3053156171,-0.480296571041
1142.4,47.1179432922,47.4862345584,47.2772604011,-0.42751230023
1142.5,47.1179432922,47.4862345584,47.3333838822,-0.414618432551
1142.6,47.0620189527,47.4282109509,47.3632207401,-0.519784040807
1142.7,47.0899746944,47.400098458,47.3333838822,-0.637843516743
1142.8,47.0899746944,47.4862345584,47.2772604011,-0.808687263489
1142.9,47.0620189527,47.4862345584,47.3632207401,-0.946893407672
1143,47.0323300357,47.4563366039,47.3913159989,-1.03876221488
1143.1,47.0620189527,47.400098458,47.3053156171,-1.07180275081
1143.2,47.0620189527,47.4862345584,47.3333838822,-1.13103395546
1143.3,47.0620189527,47.4862345584,47.3913159989,-1.11129022058
1143.4,47.0044007309,47.4282109509,47.4211815949,-1.07824968465
1143.5,47.0323300357,47.4563366039,47.3333838822,-1.05205901593
1143.6,47.0899746944,47.4862345584,47.3632207401,-1.01901848
1143.7,47.0323300357,47.4862345584,47.3913159989,-0.946893407672
1143.8,47.0323300357,47.4282109509,47.3632207401,-0.900959004066
1143.9,47.0323300357,47.4862345584,47.3333838822,-0.79579339581
1144,47.0620189527,47.4862345584,47.3913159989,-0.716818456276
1144.1,47.0044007309,47.4563366039,47.4211815949,-0.651140317786
1144.2,47.0323300357,47.4282109509,47.3632207401,-0.565718444414
1144.3,47.0323300357,47.4862345584,47.3333838822,-0.473849637201
1144.4,46.974739847,47.514387435,47.3913159989,-0.368684028945
1144.5,46.9468368738,47.4563366039,47.4493039555,-0.414618432551
1144.6,47.0044007309,47.4282109509,47.3632207401,-0.500040305924
1144.7,47.0044007309,47.4862345584,47.3632207401,-0.519784040807
1144.8,46.974739847,47.514387435,47.3913159989,-0.61165284802
1144.9,46.9172039113,47.4563366039,47.3913159989,-0.657587251626
1145,46.974739847,47.4862345584,47.3333838822,-0.749858992203
1145.1,47.0044007309,47.514387435,47.3632207401,-0.841727799416
1145.2,46.9172039113,47.514387435,47.3913159989,-0.913852871745
1145.3,46.9468368738,47.4862345584,47.3632207401,-0.986380877439
1145.4,46.9468368738,47.514387435,47.3053156171,-1.11129022058
1145.5,46.974739847,47.514387435,47.3632207401,-1.1374808893
1145.6,46.8893271644,47.4862345584,47.3913159989,-1.14392782314
1145.7,46.9172039113,47.4563366039,47.3053156171,-1.17696835907
1145.8,46.9172039113,47.514387435,47.2772604011,-1.16367155802
1145.9,46.8893271644,47.514387435,47.3632207401,-1.15722462418
1146,46.8318713867,47.4862345584,47.3632207401,-1.12418408826
1146.1,46.8893271644,47.4282109509,47.2772604011,-1.05205901593
1146.2,46.9172039113,47.514387435,47.3053156171,-0.986380877439
1146.3,46.8893271644,47.5724945815,47.3053156171,-0.946893407672
1146.4,46.8318713867,47.4862345584,47.3053156171,-0.861471534299
1146.5,46.8893271644,47.514387435,47.2194376214,-0.684180853714
1146.6,46.9172039113,47.514387435,47.2772604011,-0.579015245457
1146.7,46.8614630957,47.514387435,47.2772604011,-0.473849637201
1146.8,46.8614630957,47.4862345584,47.2194376214,-0.440809101274
1146.9,46.8893271644,47.514387435,47.1616700227,-0.335643493017
1147,46.8893271644,47.5443143724,47.2194376214,-0.335643493017
1147.1,46.8318713867,47.4862345584,47.2474660036,-0.368684028945
1147.2,46.8893271644,47.4862345584,47.1616700227,-0.466999769997
1147.3,46.8893271644,47.514387435,47.1319324199,-0.48674350488
1147.4,46.8893271644,47.5724945815,47.1616700227,-0.598758980341
1147.5,46.8040333891,47.4862345584,47.2194376214,-0.637843516743
1147.6,46.8614630957,47.4862345584,47.1319324199,-0.736562191159
1147.7,46.8893271644,47.514387435,47.1616700227,-0.881215269183
1147.8,46.8318713867,47.5724945815,47.1616700227,-0.933596606628
1147.9,46.8040333891,47.4862345584,47.1616700227,-0.992827811278
1148,46.8893271644,47.514387435,47.0742480094,-1.0915464857
1148.1,46.9172039113,47.5443143724,47.1319324199,-1.05850594977
1148.2,46.8318713867,47.514387435,47.1319324199,-1.11773715442
1148.3,46.8614630957,47.4862345584,47.0742480094,-1.11773715442
1148.4,46.8893271644,47.5443143724,47.0462994883,-1.09799341953
1148.5,46.8614630957,47.5724945815,47.0742480094,-1.09799341953
1148.6,46.8040333891,47.514387435,47.1319324199,-1.06535581697
1148.7,46.8614630957,47.4862345584,47.0462994883,-1.06535581697
1148.8,46.8893271644,47.5724945815,47.0166182277,-0.992827811278
1148.9,46.8318713867,47.5724945815,47.0742480094,-0.973084076395
1149,46.8040333891,47.514387435,47.1039573848,-0.887662203022
1149.1,46.8893271644,47.4862345584,47.0166182277,-0.78934646197
1149.2,46.9172039113,47.5724945815,47.0462994883,-0.651140317786
1149.3,46.8318713867,47.602450618,47.0462994883,-0.54597470953
1149.4,46.8318713867,47.514387435,47.0166182277,-0.466999769997
1149.5,46.8893271644,47.5724945815,46.9886961147,-0.440809101274
1149.6,46.974739847,47.5724945815,47.0166182277,-0.388427763828
1149.7,46.8893271644,47.5443143724,47.0462994883,-0.440809101274
1149.8,46.9172039113,47.514387435,46.9886961147,-0.466999769997
1149.9,46.9172039113,47.5724945815,46.9590428569,-0.532677908486
1150,46.9172039113,47.602450618,47.0166182277,-0.624949649064
1150.1,46.9172039113,47.5724945815,47.0462994883,-0.690627787553
1150.2,46.9172039113,47.514387435,46.9590428569,-0.776049660926
1150.3,46.974739847,47.602450618,46.9311470467,-0.848174733255
1150.4,46.9172039113,47.6306582693,47.0166182277,-0.933596606628
1150.5,46.8893271644,47.5724945815,47.0166182277,-0.940446473833
1150.6,46.9468368738,47.5724945815,46.9311470467,-1.01901848
1150.7,46.974739847,47.6306582693,46.9886961147,-1.05205901593
1150.8,46.9172039113,47.6306582693,46.9886961147,-1.08509955186
1150.9,46.9172039113,47.602450618,46.9311470467,-1.12418408826
1151,46.974739847,47.6306582693,46.9015216797,-1.20960596163
1151.1,47.0044007309,47.6306582693,46.9886961147,-1.21645582884
1151.2,46.9172039113,47.602450618,46.9590428569,-1.22290276267
1151.3,46.974739847,47.5724945815,46.9015216797,-1.23619956372
1151.4,46.974739847,47.6306582693,46.8736520673,-1.23619956372
1151.5,46.974739847,47.6588792654,46.9311470467,-1.20960596163
1151.6,46.9468368738,47.6306582693,46.9590428569,-1.17052142523
1151.7,47.0044007309,47.602450618,46.8736520673,-1.07180275081
1151.8,47.0044007309,47.6588792654,46.84405448,-0.999677678483
