"Latest: Time (s)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)","Latest: Force (N)"
1180.2,48.454591703,48.4474390421,47.5372713939,-1.14392782314
1180.3,48.4850003605,48.4760549814,47.6236051064,-1.0915464857
1180.4,48.4259863488,48.4474390421,47.6236051064,-1.04561208209
1180.5,48.4259863488,48.4188372129,47.5372713939,-0.940446473833
1180.6,48.454591703,48.4188372129,47.5073479757,-0.900959004066
1180.7,48.3973950843,48.5064749083,47.5954007873,-0.78934646197
1180.8,48.3973950843,48.4188372129,47.6236051064,-0.723265390116
1180.9,48.4259863488,48.3884631993,47.5073479757,-0.657587251626
1181,48.454591703,48.4474390421,47.5954007873,-0.572165378253
1181.1,48.3973950843,48.5064749083,47.5954007873,-0.493593372084
1181.2,48.3670322732,48.4188372129,47.6236051064,-0.466999769997
1181.3,48.4259863488,48.4474390421,47.5073479757,-0.480296571041
1181.4,48.454591703,48.4760549814,47.5654482842,-0.440809101274
1181.5,48.3670322732,48.5064749083,47.5654482842,-0.493593372084
1181.6,48.3670322732,48.4188372129,47.5372713939,-0.572165378253
1181.7,48.3973950843,48.5064749083,47.4791984048,-0.684180853714
1181.8,48.4259863488,48.5064749083,47.5372713939,-0.808687263489
1181.9,48.3670322732,48.4474390421,47.5654482842,-0.887662203022
1182,48.3973950843,48.4188372129,47.5073479757,-1.00612461232
1182.1,48.3973950843,48.5064749083,47.4791984048,-1.11773715442
1182.2,48.3670322732,48.5064749083,47.5372713939,-1.19671209395
1182.3,48.3081378943,48.4474390421,47.5954007873,-1.15722462418
1182.4,48.3670322732,48.4474390421,47.4791984048,-1.13103395546
1182.5,48.3973950843,48.5351200366,47.5073479757,-1.05850594977
1182.6,48.3384699824,48.5351200366,47.5372713939,-1.05205901593
1182.7,48.3081378943,48.4760549814,47.5372713939,-0.933596606628
1182.8,48.3670322732,48.5064749083,47.4493039555,-0.861471534299
1182.9,48.3973950843,48.5351200366,47.5073479757,-0.79579339581
1183,48.3081378943,48.5351200366,47.5372713939,-0.703924588597
1183.1,48.3384699824,48.4760549814,47.4791984048,-0.624949649064
1183.2,48.3670322732,48.5351200366,47.4493039555,-0.565718444414
1183.3,48.3670322732,48.5655710389,47.5073479757,-0.493593372084
1183.4,48.2796044613,48.5064749083,47.5372713939,-0.394874697668
1183.5,48.3081378943,48.4760549814,47.4791984048,-0.440809101274
1183.6,48.3384699824,48.5351200366,47.4493039555,-0.42106536639
1183.7,48.2796044613,48.5655710389,47.5073479757,-0.480296571041
1183.8,48.2493029734,48.5064749083,47.5654482842,-0.519784040807
1183.9,48.3081378943,48.5064749083,47.4791984048,-0.579015245457
1184,48.3384699824,48.5655710389,47.5073479757,-0.651140317786
1184.1,48.2796044613,48.5942454733,47.5372713939,-0.703924588597
1184.2,48.2207982831,48.5064749083,47.5372713939,-0.736562191159
1184.3,48.2796044613,48.5351200366,47.4791984048,-0.821984064532
1184.4,48.3081378943,48.5655710389,47.5372713939,-0.953340341512
1184.5,48.2493029734,48.5655710389,47.5654482842,-1.04561208209
1184.6,48.2796044613,48.5064749083,47.5073479757,-1.11129022058
1184.7,48.2796044613,48.5351200366,47.4791984048,-1.20960596163
1184.8,48.2207982831,48.5655710389,47.5372713939,-1.22934969651
1184.9,48.1923074872,48.5064749083,47.5954007873,-1.24264649756
1185,48.2493029734,48.4474390421,47.5073479757,-1.2490934314
1185.1,48.2493029734,48.5351200366,47.5073479757,-1.14392782314
1185.2,48.1923074872,48.5655710389,47.5954007873,-1.10484328674
1185.3,48.1620512107,48.4760549814,47.5954007873,-1.05205901593
1185.4,48.2207982831,48.5064749083,47.5372713939,-0.953340341512
1185.5,48.2493029734,48.5064749083,47.5654482842,-0.848174733255
1185.6,48.1923074872,48.5351200366,47.5954007873,-0.762752859882
1185.7,48.1923074872,48.4474390421,47.5654482842,-0.572165378253
1185.8,48.2207982831,48.5064749083,47.5073479757,-0.440809101274
1185.9,48.2796044613,48.5064749083,47.5654482842,-0.375130962784
1186,48.1620512107,48.4474390421,47.6236051064,-0.394874697668
1186.1,48.1923074872,48.4188372129,47.5372713939,-0.394874697668
1186.2,48.2207982831,48.5064749083,47.5073479757,-0.519784040807
1186.3,48.1923074872,48.5064749083,47.5954007873,-0.512934173603
1186.4,48.1620512107,48.4474390421,47.6236051064,-0.559271510574
1186.5,48.2207982831,48.4188372129,47.5372713939,-0.657587251626
1186.6,48.2493029734,48.4760549814,47.5372713939,-0.815537130693
1186.7,48.2207982831,48.5064749083,47.5954007873,-0.776049660926
1186.8,48.1923074872,48.4188372129,47.6236051064,-0.913852871745
1186.9,48.2493029734,48.4474390421,47.5372713939,-0.973084076395
1187,48.2796044613,48.4760549814,47.5954007873,-1.09799341953
1187.1,48.2207982831,48.5064749083,47.5954007873,-1.18341529291
1187.2,48.2493029734,48.4188372129,47.5654482842,-1.16367155802
1187.3,48.2493029734,48.4760549814,47.5073479757,-1.17696835907
1187.4,48.3081378943,48.4760549814,47.5954007873,-1.0915464857
1187.5,48.2207982831,48.4188372129,47.6236051064,-1.07180275081
1187.6,48.2493029734,48.4188372129,47.5654482842,-0.992827811278
1187.7,48.2796044613,48.4474390421,47.5372713939,-0.894512070226
1187.8,48.2493029734,48.5064749083,47.6236051064,-0.835280865576
1187.9,48.1923074872,48.4188372129,47.6818186687,-0.690627787553
1188,48.2796044613,48.4188372129,47.5954007873,-0.585462179297
1188.1,48.2796044613,48.4474390421,47.6236051064,-0.526230974647
1188.2,48.2207982831,48.5064749083,47.6236051064,-0.42751230023
1188.3,48.1620512107,48.4188372129,47.7118296917,-0.414618432551
1188.4,48.2207982831,48.4474390421,47.5954007873,-0.414618432551
1188.5,48.2796044613,48.4760549814,47.6818186687,-0.473849637201
1188.6,48.2207982831,48.4760549814,47.6818186687,-0.565718444414
1188.7,48.1923074872,48.3884631993,47.6236051064,-0.703924588597
1188.8,48.1923074872,48.4474390421,47.6236051064,-0.887662203022
1188.9,48.2207982831,48.4474390421,47.6818186687,-0.933596606628
1189,48.1335889871,48.4188372129,47.7701296574,-1.07180275081
1189.1,48.1620512107,48.3884631993,47.6818186687,-1.14392782314
1189.2,48.1620512107,48.4474390421,47.6236051064,-1.19671209395
1189.3,48.1335889871,48.4474390421,47.7118296917,-1.19026516011
1189.4,48.04473344,48.3884631993,47.798416924,-1.11773715442
1189.5,48.1335889871,48.3884631993,47.6818186687,-1.06535581697
1189.6,48.1620512107,48.4188372129,47.7701296574,-0.933596606628
1189.7,48.0749292427,48.4474390421,47.798416924,-0.887662203022
1189.8,48.04473344,48.3884631993,47.8284869367,-0.677330986509
1189.9,48.103363008,48.4188372129,47.7118296917,-0.579015245457
1190,48.1335889871,48.4474390421,47.798416924,-0.460552836157
1190.1,48.04473344,48.4474390421,47.8284869367,-0.460552836157
1190.2,48.0749292427,48.359890386,47.7701296574,-0.401321631507
1190.3,48.0749292427,48.4188372129,47.6818186687,-0.414618432551
1190.4,48.103363008,48.4474390421,47.8284869367,-0.500040305924
1190.5,48.0163280193,48.3884631993,47.8284869367,-0.591909113136
1190.6,48.04473344,48.359890386,47.7701296574,-0.749858992203
1190.7,48.0749292427,48.4474390421,47.7701296574,-0.861471534299
1190.8,48.0163280193,48.4474390421,47.8284869367,-0.973084076395
1190.9,47.9294215413,48.4188372129,47.8568020744,-1.07180275081
1191,48.04473344,48.4188372129,47.7701296574,-1.16367155802
1191.1,48.04473344,48.4474390421,47.8284869367,-1.17696835907
1191.2,47.9861622725,48.4760549814,47.8284869367,-1.16367155802
1191.3,47.9577850832,48.4188372129,47.8284869367,-1.02586834721
1191.4,47.9861622725,48.4474390421,47.7118296917,-0.946893407672
1191.5,48.04473344,48.4474390421,47.8284869367,-0.861471534299
1191.6,47.8993002019,48.4474390421,47.8284869367,-0.762752859882
1191.7,47.9577850832,48.4188372129,47.7701296574,-0.657587251626
1191.8,47.9861622725,48.4760549814,47.6818186687,-0.539527775691
1191.9,47.9861622725,48.4760549814,47.7701296574,-0.480296571041
1192,47.8408731434,48.4474390421,47.8284869367,-0.447256035113
1192.1,47.8993002019,48.4188372129,47.7118296917,-0.42751230023
1192.2,47.9294215413,48.4760549814,47.6818186687,-0.447256035113
1192.3,47.8709647242,48.5064749083,47.7701296574,-0.55242164337
1192.4,47.812565618,48.4474390421,47.8284869367,-0.60520591418
1192.5,47.8993002019,48.4474390421,47.6535868109,-0.736562191159
1192.6,47.9577850832,48.5064749083,47.7118296917,-0.861471534299
1192.7,47.8408731434,48.5351200366,47.7118296917,-0.946893407672
1192.8,47.8408731434,48.4474390421,47.7118296917,-1.07180275081
1192.9,47.8993002019,48.5064749083,47.5954007873,-1.0915464857
1193,47.9294215413,48.5064749083,47.6818186687,-1.17696835907
1193.1,47.812565618,48.4760549814,47.7118296917,-1.22934969651
1193.2,47.8408731434,48.4474390421,47.6236051064,-1.21645582884
1193.3,47.8408731434,48.5064749083,47.5654482842,-1.20315902779
1193.4,47.8408731434,48.5351200366,47.6236051064,-1.11129022058
1193.5,47.812565618,48.5064749083,47.6535868109,-1.05205901593
1193.6,47.8408731434,48.4474390421,47.5954007873,-0.992827811278
1193.7,47.8709647242,48.5351200366,47.5954007873,-0.861471534299
1193.8,47.8408731434,48.5655710389,47.6236051064,-0.749858992203
1193.9,47.812565618,48.5064749083,47.6236051064,-0.60520591418
1194,47.8408731434,48.5064749083,47.5372713939,-0.539527775691
1194.1,47.8993002019,48.5351200366,47.5954007873,-0.579015245457
1194.2,47.8408731434,48.5655710389,47.5954007873,-0.519784040807
1194.3,47.8709647242,48.4760549814,47.5372713939,-0.42106536639
1194.4,47.8709647242,48.5351200366,47.5073479757,-0.407768565346
1194.5,47.9861622725,48.5351200366,47.5654482842,-0.42751230023
1194.6,47.8408731434,48.5064749083,47.5654482842,-0.480296571041
1194.7,47.8993002019,48.4474390421,47.5073479757,-0.54597470953
1194.8,47.9577850832,48.5351200366,47.4791984048,-0.710371522437
1194.9,47.9294215413,48.5351200366,47.5073479757,-0.808687263489
1195,47.8993002019,48.4760549814,47.5654482842,-0.887662203022
1195.1,47.9861622725,48.4474390421,47.5073479757,-0.933596606628
1195.2,48.04473344,48.5351200366,47.5073479757,-1.00612461232
1195.3,48.0163280193,48.5655710389,47.5073479757,-1.05850594977
1195.4,47.9577850832,48.4760549814,47.5372713939,-1.09799341953
1195.5,48.04473344,48.5064749083,47.4791984048,-1.11129022058
1195.6,48.103363008,48.5351200366,47.5073479757,-1.12418408826
1195.7,48.04473344,48.5351200366,47.5372713939,-1.11129022058
1195.8,48.0749292427,48.4474390421,47.4791984048,-1.0915464857
1195.9,48.103363008,48.5064749083,47.4493039555,-1.13103395546
1196,48.1620512107,48.5351200366,47.5073479757,-1.07824968465
1196.1,48.103363008,48.4474390421,47.5372713939,-1.00612461232
1196.2,48.1335889871,48.4474390421,47.4791984048,-0.966637142556
1196.3,48.1620512107,48.5064749083,47.4493039555,-0.946893407672
1196.4,48.1620512107,48.5351200366,47.5073479757,-0.894512070226
1196.5,48.1335889871,48.4474390421,47.5654482842,-0.808687263489
1196.6,48.1923074872,48.4474390421,47.4791984048,-0.743009124999
1196.7,48.2493029734,48.5064749083,47.5372713939,-0.67088405267
1196.8,48.2207982831,48.5351200366,47.5372713939,-0.644693383947
1196.9,48.1923074872,48.4474390421,47.5372713939,-0.565718444414
1197,48.2796044613,48.4760549814,47.4791984048,-0.473849637201
1197.1,48.3081378943,48.5351200366,47.5372713939,-0.42751230023
1197.2,48.2796044613,48.5064749083,47.5372713939,-0.440809101274
1197.3,48.3081378943,48.4188372129,47.5073479757,-0.394874697668
1197.4,48.3081378943,48.4760549814,47.4791984048,-0.493593372084
1197.5,48.3670322732,48.5064749083,47.5372713939,-0.532677908486
1197.6,48.3081378943,48.4474390421,47.5954007873,-0.618099781859
1197.7,48.3670322732,48.3884631993,47.5073479757,-0.716818456276
1197.8,48.3973950843,48.4760549814,47.4791984048,-0.808687263489
1197.9,48.3670322732,48.5064749083,47.5372713939,-0.815537130693
1198,48.3384699824,48.4188372129,47.5954007873,-0.887662203022
1198.1,48.3973950843,48.4188372129,47.5073479757,-0.953340341512
1198.2,48.4259863488,48.4760549814,47.5372713939,-0.986380877439
1198.3,48.3973950843,48.5064749083,47.5372713939,-1.05850594977
1198.4,48.3973950843,48.4188372129,47.5372713939,-1.02586834721
1198.5,48.454591703,48.4474390421,47.4791984048,-1.10484328674
1198.6,48.4850003605,48.4760549814,47.5372713939,-1.14392782314
1198.7,48.4259863488,48.4474390421,47.5372713939,-1.12418408826
1198.8,48.454591703,48.4188372129,47.5073479757,-1.21645582884
1198.9,48.454591703,48.4474390421,47.4791984048,-1.20960596163
1199,48.454591703,48.4474390421,47.5372713939,-1.19026516011
1199.1,48.4259863488,48.4188372129,47.5954007873,-1.20315902779
1199.2,48.454591703,48.359890386,47.5073479757,-1.18341529291
1199.3,48.5136348612,48.4474390421,47.4791984048,-1.19671209395
1199.4,48.454591703,48.4474390421,47.5372713939,-1.10484328674
1199.5,48.4259863488,48.3884631993,47.5954007873,-1.0915464857
1199.6,48.4850003605,48.4188372129,47.5073479757,-0.999677678483
1199.7,48.5136348612,48.4188372129,47.5073479757,-0.913852871745
1199.8,48.4850003605,48.4474390421,47.5372713939,-0.78934646197
1199.9,48.4850003605,48.359890386,47.5372713939,-0.697074721393
1200,48.5136348612,48.4188372129,47.5073479757,-0.60520591418
1200.1,48.5440745489,48.4188372129,47.5372713939,-0.532677908486
1200.2,48.454591703,48.3884631993,47.5954007873,-0.500040305924
1200.3,48.5136348612,48.359890386,47.5073479757,-0.473849637201
1200.4,48.5136348612,48.4188372129,47.4791984048,-0.500040305924
1200.5,48.5136348612,48.4188372129,47.5654482842,-0.480296571041
1200.6,48.454591703,48.359890386,47.6236051064,-0.42106536639
1200.7,48.5136348612,48.3295471401,47.5372713939,-0.407768565346
1200.8,48.5440745489,48.4188372129,47.5654482842,-0.414618432551
1200.9,48.5136348612,48.4474390421,47.6236051064,-0.447256035113
1201,48.454591703,48.359890386,47.6236051064,-0.473849637201
1201.1,48.5136348612,48.4188372129,47.5372713939,-0.519784040807
1201.2,48.5727383129,48.4188372129,47.6236051064,-0.565718444414
1201.3,48.5136348612,48.4474390421,47.6535868109,-0.651140317786
1201.4,48.5136348612,48.3884631993,47.5954007873,-0.762752859882
1201.5,48.5440745489,48.4474390421,47.5654482842,-0.815537130693
1201.6,48.6032091553,48.4474390421,47.6236051064,-0.900959004066
1201.7,48.5136348612,48.4188372129,47.6818186687,-0.999677678483
1201.8,48.5440745489,48.359890386,47.6236051064,-1.02586834721
1201.9,48.5440745489,48.4188372129,47.5954007873,-1.10484328674
1202,48.5136348612,48.4474390421,47.7118296917,-1.19671209395
1202.1,48.454591703,48.4188372129,47.798416924,-1.07180275081
1202.2,48.5136348612,48.359890386,47.6535868109,-1.07180275081
1202.3,48.5727383129,48.4474390421,47.7701296574,-1.10484328674
1202.4,48.5136348612,48.4760549814,47.798416924,-1.00612461232
1202.5,48.4850003605,48.4188372129,47.8284869367,-0.946893407672
1202.6,48.5440745489,48.4474390421,47.6818186687,-0.808687263489
1202.7,48.6032091553,48.4474390421,47.798416924,-0.79579339581
1202.8,48.5440745489,48.4760549814,47.8284869367,-0.684180853714
1202.9,48.5440745489,48.4188372129,47.7701296574,-0.651140317786
1203,48.5727383129,48.4474390421,47.7701296574,-0.565718444414
1203.1,48.6032091553,48.4474390421,47.8284869367,-0.532677908486
1203.2,48.5136348612,48.4188372129,47.8568020744,-0.414618432551
1203.3,48.5440745489,48.3884631993,47.798416924,-0.42106536639
1203.4,48.5727383129,48.4474390421,47.7701296574,-0.466999769997
1203.5,48.5440745489,48.5064749083,47.8568020744,-0.54597470953
1203.6,48.5136348612,48.4188372129,47.9152448798,-0.657587251626
1203.7,48.5727383129,48.4188372129,47.798416924,-0.776049660926
1203.8,48.6032091553,48.4474390421,47.8284869367,-0.887662203022
1203.9,48.5136348612,48.4760549814,47.8568020744,-1.02586834721
1204,48.5136348612,48.4188372129,47.8851307655,-1.07180275081
1204.1,48.5440745489,48.4474390421,47.798416924,-1.13103395546
1204.2,48.6032091553,48.4760549814,47.8568020744,-1.19671209395
1204.3,48.5136348612,48.4760549814,47.8568020744,-1.23619956372
1204.4,48.5440745489,48.4188372129,47.8284869367,-1.2490934314
1204.5,48.5440745489,48.4760549814,47.7701296574,-1.23619956372
1204.6,48.5727383129,48.5064749083,47.8284869367,-1.19671209395
1204.7,48.5136348612,48.4188372129,47.8851307655,-1.18341529291
1204.8,48.5440745489,48.4188372129,47.8284869367,-1.09799341953
1204.9,48.5440745489,48.4474390421,47.8284869367,-1.00612461232
1205,48.5136348612,48.5064749083,47.8851307655,-0.913852871745
1205.1,48.4259863488,48.4474390421,47.9152448798,-0.815537130693
1205.2,48.5136348612,48.4474390421,47.8284869367,-0.78934646197
1205.3,48.5136348612,48.5064749083,47.8568020744,-0.677330986509
1205.4,48.4850003605,48.5351200366,47.8851307655,-0.631396582903
1205.5,48.454591703,48.4474390421,47.9152448798,-0.572165378253
1205.6,48.5136348612,48.5064749083,47.8284869367,-0.480296571041
1205.7,48.5136348612,48.5064749083,47.8568020744,-0.473849637201
1205.8,48.454591703,48.5064749083,47.9152448798,-0.440809101274
1205.9,48.454591703,48.4474390421,47.8568020744,-0.388427763828
1206,48.4850003605,48.5064749083,47.798416924,-0.394874697668
1206.1,48.454591703,48.5351200366,47.8851307655,-0.42751230023
1206.2,48.4259863488,48.4474390421,47.9152448798,-0.414618432551
1206.3,48.454591703,48.4474390421,47.8568020744,-0.454105902318
1206.4,48.4850003605,48.5064749083,47.8284869367,-0.466999769997
1206.5,48.4259863488,48.5351200366,47.9152448798,-0.60520591418
1206.6,48.3973950843,48.4474390421,47.943601608,-0.703924588597
1206.7,48.4259863488,48.4760549814,47.8568020744,-0.815537130693
1206.8,48.454591703,48.5064749083,47.9152448798,-0.861471534299
1206.9,48.3973950843,48.5351200366,47.9152448798,-0.940446473833
1207,48.4259863488,48.4474390421,47.9152448798,-0.999677678483
1207.1,48.4259863488,48.4760549814,47.8284869367,-0.999677678483
1207.2,48.454591703,48.4760549814,47.9152448798,-1.05205901593
1207.3,48.3670322732,48.4474390421,47.943601608,-1.02586834721
1207.4,48.3973950843,48.4188372129,47.8851307655,-1.05850594977
1207.5,48.3973950843,48.4760549814,47.8284869367,-1.01901848
1207.6,48.3670322732,48.5064749083,47.943601608,-1.0915464857
1207.7,48.3384699824,48.4188372129,47.943601608,-1.12418408826
1207.8,48.3973950843,48.4188372129,47.8851307655,-1.12418408826
1207.9,48.3973950843,48.4474390421,47.9152448798,-1.11773715442
1208,48.3384699824,48.5064749083,47.943601608,-1.09799341953
1208.1,48.3081378943,48.4188372129,47.9737455712,-1.10484328674
1208.2,48.3670322732,48.4474390421,47.8568020744,-1.07824968465
1208.3,48.3973950843,48.4474390421,47.9152448798,-1.01901848
1208.4,48.3384699824,48.4474390421,47.943601608,-0.946893407672
1208.5,48.3670322732,48.3884631993,47.9152448798,-0.920702738949
1208.6,48.3670322732,48.4188372129,47.8568020744,-0.933596606628
1208.7,48.3973950843,48.4188372129,47.943601608,-0.861471534299
1208.8,48.3384699824,48.4188372129,47.943601608,-0.867918468139
1208.9,48.3670322732,48.359890386,47.9152448798,-0.808687263489
1209,48.3973950843,48.4188372129,47.8568020744,-0.848174733255
1209.1,48.3670322732,48.4474390421,47.943601608,-0.815537130693
1209.2,48.3384699824,48.359890386,47.9737455712,-0.861471534299
1209.3,48.3973950843,48.3295471401,47.8851307655,-0.894512070226
1209.4,48.3973950843,48.4188372129,47.943601608,-0.841727799416
1209.5,48.3670322732,48.4474390421,47.943601608,-0.762752859882
1209.6,48.3081378943,48.359890386,47.9737455712,-0.690627787553
1209.7,48.3973950843,48.4188372129,47.8851307655,-0.591909113136
1209.8,48.454591703,48.4188372129,47.943601608,-0.61165284802
1209.9,48.3670322732,48.4188372129,47.943601608,-0.60520591418
1210,48.3973950843,48.3295471401,47.9152448798,-0.572165378253
1210.1,48.3973950843,48.3884631993,47.8851307655,-0.598758980341
1210.2,48.4259863488,48.3884631993,47.943601608,-0.631396582903
1210.3,48.3973950843,48.359890386,47.9737455712,-0.631396582903
1210.4,48.3973950843,48.3295471401,47.9152448798,-0.579015245457
1210.5,48.4259863488,48.359890386,47.8851307655,-0.506487239763
1210.6,48.3973950843,48.4188372129,47.943601608,-0.440809101274
1210.7,48.3670322732,48.3295471401,47.9737455712,-0.466999769997
1210.8,48.4259863488,48.3010032267,47.8851307655,-0.394874697668
1210.9,48.4850003605,48.359890386,47.943601608,-0.440809101274
1211,48.4259863488,48.4188372129,47.943601608,-0.42106536639
1211.1,48.3973950843,48.3010032267,47.9737455712,-0.42751230023
1211.2,48.454591703,48.359890386,47.8851307655,-0.466999769997
1211.3,48.5136348612,48.359890386,47.943601608,-0.414618432551
1211.4,48.454591703,48.359890386,47.9737455712,-0.460552836157
1211.5,48.4850003605,48.3010032267,47.943601608,-0.42106536639
1211.6,48.5136348612,48.359890386,47.8851307655,-0.434362167434
1211.7,48.5136348612,48.359890386,47.9737455712,-0.434362167434
1211.8,48.4850003605,48.3010032267,48.0021304488,-0.473849637201
1211.9,48.5440745489,48.3010032267,47.943601608,-0.466999769997
1212,48.5727383129,48.359890386,47.8851307655,-0.512934173603
1212.1,48.5440745489,48.4188372129,47.943601608,-0.598758980341
1212.2,48.5136348612,48.3010032267,48.0021304488,-0.657587251626
1212.3,48.6032091553,48.3010032267,47.8851307655,-0.703924588597
1212.4,48.6032091553,48.3295471401,47.943601608,-0.710371522437
1212.5,48.5440745489,48.3884631993,47.9737455712,-0.78934646197
1212.6,48.5440745489,48.3010032267,47.9737455712,-0.782496594766
1212.7,48.6032091553,48.359890386,47.9152448798,-0.78934646197
1212.8,48.6606097329,48.3884631993,47.9737455712,-0.848174733255
1212.9,48.6032091553,48.359890386,47.9737455712,-0.743009124999
1213,48.6606097329,48.3010032267,47.9152448798,-0.749858992203
1213.1,48.6606097329,48.359890386,47.8851307655,-0.79579339581
1213.2,48.6606097329,48.3884631993,47.943601608,-0.78934646197
1213.3,48.6319023003,48.3295471401,48.0021304488,-0.828430998372
1213.4,48.6606097329,48.3010032267,47.943601608,-0.762752859882
1213.5,48.6911270662,48.359890386,47.943601608,-0.78934646197
1213.6,48.6606097329,48.3884631993,47.9737455712,-0.808687263489
1213.7,48.6319023003,48.3295471401,48.0021304488,-0.756305926043
1213.8,48.6911270662,48.359890386,47.9152448798,-0.73011525732
1213.9,48.7198640551,48.3884631993,47.9737455712,-0.690627787553
1214,48.6606097329,48.4188372129,47.9737455712,-0.651140317786
1214.1,48.6606097329,48.3295471401,47.9737455712,-0.637843516743
1214.2,48.6911270662,48.3884631993,47.9152448798,-0.66443711883
1214.3,48.7504128548,48.4188372129,47.9737455712,-0.598758980341
1214.4,48.6606097329,48.359890386,48.0021304488,-0.677330986509
1214.5,48.6911270662,48.3295471401,47.943601608,-0.690627787553
1214.6,48.7198640551,48.4188372129,47.9152448798,-0.651140317786
1214.7,48.6911270662,48.4188372129,47.9737455712,-0.572165378253
1214.8,48.6606097329,48.359890386,48.0323043807,-0.500040305924
1214.9,48.7198640551,48.3295471401,47.943601608,-0.447256035113
1215,48.7504128548,48.4188372129,47.943601608,-0.401321631507
1215.1,48.6911270662,48.4188372129,48.0021304488,-0.447256035113
1215.2,48.6606097329,48.359890386,48.0323043807,-0.434362167434
1215.3,48.7198640551,48.4188372129,47.943601608,-0.440809101274
1215.4,48.7791795186,48.4188372129,47.9737455712,-0.460552836157
1215.5,48.6911270662,48.4474390421,47.9737455712,-0.480296571041
1215.6,48.7504128548,48.359890386,47.943601608,-0.440809101274
1215.7,48.7504128548,48.4188372129,47.8851307655,-0.460552836157
1215.8,48.7791795186,48.4474390421,47.943601608,-0.440809101274
1215.9,48.7198640551,48.3884631993,47.9737455712,-0.401321631507
1216,48.7791795186,48.359890386,47.9152448798,-0.375130962784
1216.1,48.7791795186,48.4188372129,47.8851307655,-0.434362167434
1216.2,48.7504128548,48.4474390421,47.943601608,-0.532677908486
1216.3,48.6911270662,48.3884631993,47.9737455712,-0.657587251626
1216.4,48.7504128548,48.359890386,47.9152448798,-0.736562191159
1216.5,48.7791795186,48.4474390421,47.943601608,-0.815537130693
1216.6,48.7504128548,48.4474390421,47.943601608,-0.703924588597
1216.7,48.7198640551,48.4188372129,47.9737455712,-0.637843516743
1216.8,48.7791795186,48.4188372129,47.8851307655,-0.55242164337
1216.9,48.838556369,48.4474390421,47.943601608,-0.506487239763
1217,48.7791795186,48.4760549814,47.9737455712,-0.407768565346
1217.1,48.7791795186,48.3884631993,47.9152448798,-0.401321631507
1217.2,48.838556369,48.4474390421,47.8284869367,-0.401321631507
1217.3,48.8691684814,48.4760549814,47.943601608,-0.394874697668
1217.4,48.7791795186,48.4188372129,47.943601608,-0.440809101274
1217.5,48.838556369,48.3884631993,47.9152448798,-0.500040305924
1217.6,48.8691684814,48.4474390421,47.8568020744,-0.460552836157
1217.7,48.838556369,48.4760549814,47.943601608,-0.394874697668
1217.8,48.7791795186,48.4188372129,47.9737455712,-0.42751230023
1217.9,48.8691684814,48.4188372129,47.8851307655,-0.42751230023
1218,48.897994853,48.4760549814,47.943601608,-0.394874697668
1218.1,48.8691684814,48.5064749083,47.943601608,-0.440809101274
1218.2,48.8097599112,48.4188372129,47.9737455712,-0.375130962784
1218.3,48.8691684814,48.4474390421,47.8568020744,-0.42751230023
1218.4,48.9268357715,48.5064749083,47.943601608,-0.473849637201
1218.5,48.8691684814,48.5064749083,47.943601608,-0.42751230023
1218.6,48.8691684814,48.4188372129,47.9152448798,-0.434362167434
1218.7,48.897994853,48.5064749083,47.8568020744,-0.519784040807
1218.8,48.9268357715,48.5064749083,47.9152448798,-0.42106536639
1218.9,48.8691684814,48.4474390421,47.9737455712,-0.42751230023
1219,48.897994853,48.4188372129,47.8568020744,-0.440809101274
1219.1,48.897994853,48.5064749083,47.8568020744,-0.440809101274
1219.2,48.8691684814,48.5351200366,47.9152448798,-0.512934173603
1219.3,48.838556369,48.4474390421,47.943601608,-0.61165284802
1219.4,48.897994853,48.4474390421,47.8568020744,-0.723265390116
1219.5,48.9268357715,48.5064749083,47.8851307655,-0.861471534299
1219.6,48.8691684814,48.5351200366,47.9152448798,-0.946893407672
1219.7,48.838556369,48.4474390421,47.9152448798,-0.966637142556
1219.8,48.897994853,48.5064749083,47.8284869367,-1.03876221488
1219.9,48.9574952182,48.5351200366,47.8851307655,-1.14392782314
1220,48.8691684814,48.5064749083,47.9152448798,-1.17052142523
1220.1,48.897994853,48.4474390421,47.8568020744,-1.17696835907
1220.2,48.897994853,48.5064749083,47.8284869367,-1.19026516011
1220.3,48.897994853,48.5351200366,47.8851307655,-1.21645582884
1220.4,48.8691684814,48.4760549814,47.9152448798,-1.20960596163
1220.5,48.897994853,48.4474390421,47.8284869367,-1.21645582884
1220.6,48.9268357715,48.5351200366,47.8284869367,-1.2559432986
1220.7,48.897994853,48.5655710389,47.8851307655,-1.20960596163
1220.8,48.8691684814,48.5064749083,47.9152448798,-1.22290276267
1220.9,48.9268357715,48.5064749083,47.8284869367,-1.24264649756
1221,48.9574952182,48.5655710389,47.8568020744,-1.23619956372
1221.1,48.897994853,48.5655710389,47.8851307655,-1.21645582884
1221.2,48.9268357715,48.5064749083,47.8568020744,-1.21645582884
1221.3,48.9268357715,48.5655710389,47.798416924,-1.19671209395
1221.4,48.9863662292,48.5655710389,47.8568020744,-1.18341529291
1221.5,48.897994853,48.5351200366,47.9152448798,-1.11773715442
1221.6,48.9268357715,48.5064749083,47.8284869367,-1.09799341953
1221.7,48.9268357715,48.5655710389,47.7701296574,-1.13103395546
