"Latest: Time (s)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)","Latest: Force (N)"
1172.6,48.9574952182,48.3295471401,47.9152448798,-1.1455395566
1172.7,48.9863662292,48.359890386,47.8284869367,-1.04722381555
1172.8,49.0170577133,48.359890386,47.9152448798,-0.744620858459
1172.9,48.9574952182,48.3295471401,47.9152448798,-0.514948840428
1173,48.9863662292,48.3010032267,47.8851307655,-0.48835523834
1173.1,49.0170577133,48.359890386,47.8284869367,-0.508098973223
1173.2,48.9863662292,48.359890386,47.9152448798,-0.652752051246
1173.3,48.9574952182,48.3010032267,47.9737455712,-0.882827002642
1173.4,49.0170577133,48.3010032267,47.8851307655,-1.02103314683
1173.5,49.0766825882,48.359890386,47.9152448798,-1.16528329148
1173.6,49.0170577133,48.359890386,47.943601608,-1.2640019659
1173.7,48.9863662292,48.3010032267,47.9737455712,-1.21162062846
1173.8,49.0766825882,48.3295471401,47.8568020744,-1.09315821916
1173.9,49.1056141476,48.359890386,47.9152448798,-0.876380068803
1174,49.0766825882,48.359890386,47.943601608,-0.600370713801
1174.1,49.1056141476,48.2706906257,47.9152448798,-0.4819083045
1174.2,49.1056141476,48.3010032267,47.8284869367,-0.495205105544
1174.3,49.1345604587,48.3295471401,47.943601608,-0.646305117407
1174.4,49.0766825882,48.3010032267,47.943601608,-0.85663633392
1174.5,49.1056141476,48.2706906257,47.9152448798,-1.1455395566
1174.6,49.1345604587,48.3295471401,47.8568020744,-1.17858009253
1174.7,49.1056141476,48.3295471401,47.943601608,-0.974695809855
1174.8,49.0766825882,48.3010032267,47.9737455712,-0.863083267759
1174.9,49.1345604587,48.2421754968,47.8851307655,-0.593520846596
1175,49.1653321099,48.3295471401,47.943601608,-0.462164569617
1175.1,49.1056141476,48.3295471401,47.943601608,-0.626561382524
1175.2,49.1056141476,48.2706906257,47.9737455712,-0.79095819543
1175.3,49.1345604587,48.3010032267,47.8851307655,-1.00773634578
1175.4,49.1943089374,48.3295471401,47.943601608,-1.21162062846
1175.5,49.1056141476,48.3295471401,47.943601608,-1.27729876695
1175.6,49.1345604587,48.2706906257,47.9152448798,-1.16528329148
1175.7,49.1345604587,48.3010032267,47.8568020744,-0.922314472409
1175.8,49.1943089374,48.3295471401,47.943601608,-0.73172699078
1175.9,49.1056141476,48.2706906257,47.9737455712,-0.521395774267
1176,49.1345604587,48.2706906257,47.8851307655,-0.4819083045
1176.1,49.1345604587,48.3010032267,47.8851307655,-0.777661394386
1176.2,49.1345604587,48.3295471401,47.943601608,-1.09315821916
1176.3,49.0766825882,48.3010032267,48.0021304488,-1.09960515299
1176.4,49.1345604587,48.2706906257,47.9152448798,-1.07341448427
1176.5,49.1653321099,48.3010032267,47.943601608,-0.942058207293
1176.6,49.1056141476,48.359890386,47.9737455712,-0.409783232171
1176.7,49.1056141476,48.2706906257,47.9737455712,-0.383189630084
1176.8,49.1345604587,48.3010032267,47.9152448798,-0.54758644299
1176.9,49.1943089374,48.3295471401,47.9737455712,-1.07341448427
1177,49.1056141476,48.3010032267,47.9737455712,-0.981545677059
1177.1,49.1345604587,48.2706906257,47.943601608,-1.41510197776
1177.2,49.1345604587,48.3010032267,47.8851307655,-0.771214460547
1177.3,49.1345604587,48.3295471401,47.943601608,-0.803852063109
1177.4,49.0766825882,48.2706906257,47.9737455712,-0.620114448684
1177.5,49.1056141476,48.2706906257,47.9152448798,-0.462164569617
1177.6,49.1345604587,48.3295471401,47.8851307655,-0.974695809855
1177.7,49.0766825882,48.359890386,47.943601608,-0.974695809855
1177.8,49.0459589378,48.2706906257,47.9737455712,-1.32968010439
1177.9,49.1056141476,48.3010032267,47.8851307655,-0.91586753857
1178,49.1056141476,48.3295471401,47.9152448798,-0.836892599036
1178.1,49.0766825882,48.359890386,47.943601608,-0.751470725663
1178.2,49.0766825882,48.2706906257,47.943601608,-0.376742696244
1178.3,49.1056141476,48.3295471401,47.8284869367,-0.942058207293
1178.4,49.1345604587,48.3295471401,47.9152448798,-0.935208340088
1178.5,49.0459589378,48.3295471401,47.943601608,-1.35587077311
1178.6,49.0766825882,48.3010032267,47.8851307655,-0.777661394386
1178.7,49.1056141476,48.3295471401,47.8284869367,-0.692239521013
1178.8,49.0459589378,48.359890386,47.9152448798,-0.448867768573
1178.9,49.0170577133,48.3010032267,47.943601608,-0.567330177873
1179,49.0766825882,48.3010032267,47.8568020744,-1.01418327962
1179.1,49.1056141476,48.3295471401,47.8851307655,-0.987992610899
1179.2,49.0459589378,48.359890386,47.9152448798,-1.43484571265
1179.3,48.9863662292,48.3295471401,47.943601608,-0.435973900894
1179.4,49.0766825882,48.3295471401,47.8284869367,-0.67249578613
1179.5,49.1056141476,48.359890386,47.9152448798,-0.356998961361
1179.6,49.0459589378,48.359890386,47.9152448798,-0.751470725663
1179.7,49.0459589378,48.2706906257,47.8568020744,-1.12619875508
1179.8,49.0459589378,48.3295471401,47.8284869367,-0.994439544738
1179.9,49.0766825882,48.3295471401,47.9152448798,-1.34297690543
1180,49.0170577133,48.3295471401,47.943601608,-0.324361358798
1180.1,49.0459589378,48.2706906257,47.8568020744,-0.751470725663
1180.2,49.0459589378,48.3295471401,47.8284869367,-0.554033376829
1180.3,49.0170577133,48.359890386,47.9152448798,-0.889273936482
1180.4,48.9863662292,48.3010032267,47.9737455712,-1.20477076125
1180.5,49.0459589378,48.2706906257,47.8568020744,-1.11290195404
1180.6,49.0766825882,48.3295471401,47.9152448798,-1.39535824288
1180.7,49.0170577133,48.359890386,47.943601608,-0.541139509151
1180.8,48.9863662292,48.2706906257,47.943601608,-0.757917659503
1180.9,49.0170577133,48.3010032267,47.8568020744,-0.495205105544
1181,49.0766825882,48.3295471401,47.943601608,-0.554033376829
1181.1,48.9863662292,48.3295471401,47.943601608,-1.04037394834
1181.2,49.0170577133,48.2706906257,47.9152448798,-0.954952074972
1181.3,48.9863662292,48.3010032267,47.8568020744,-1.44129264649
1181.4,49.0459589378,48.3295471401,47.943601608,-0.876380068803
1181.5,48.9863662292,48.2706906257,47.9737455712,-0.849786466715
1181.6,48.9863662292,48.2421754968,47.9152448798,-0.757917659503
1181.7,49.0170577133,48.3010032267,47.8851307655,-0.284873889032
1181.8,48.9863662292,48.3295471401,47.943601608,-0.73172699078
1181.9,48.9268357715,48.2706906257,48.0021304488,-0.593520846596
1182,48.9863662292,48.2706906257,47.9152448798,-1.07986141811
1182.1,48.9863662292,48.3010032267,47.943601608,-1.19187689357
1182.2,48.9574952182,48.3295471401,47.9737455712,-1.04037394834
1182.3,48.9268357715,48.2706906257,47.9737455712,-1.18502702637
1182.4,48.9863662292,48.3010032267,47.8851307655,-0.448867768573
1182.5,48.9863662292,48.3010032267,47.9737455712,-0.73172699078
1182.6,48.9268357715,48.3010032267,47.9737455712,-0.48835523834
1182.7,48.9268357715,48.2136742826,47.943601608,-0.817148864153
1182.8,48.9574952182,48.3010032267,47.8851307655,-1.11934888788
1182.9,48.9574952182,48.3010032267,47.943601608,-1.02748008067
1183,48.8691684814,48.2706906257,48.0021304488,-1.38891130904
1183.1,48.9268357715,48.2136742826,47.943601608,-0.646305117407
1183.2,48.9268357715,48.3010032267,47.9152448798,-0.514948840428
1183.3,48.897994853,48.3295471401,47.9737455712,-0.442420834734
1183.4,48.8691684814,48.2421754968,48.0021304488,-0.751470725663
1183.5,48.9268357715,48.2706906257,47.9152448798,-1.07341448427
1183.6,48.9268357715,48.3010032267,47.943601608,-1.25755503206
1183.7,48.8691684814,48.3010032267,47.9737455712,-0.935208340088
1183.8,48.897994853,48.2706906257,47.943601608,-0.823595797992
1183.9,48.897994853,48.3010032267,47.8851307655,-0.678942719969
1184,48.9268357715,48.3010032267,47.943601608,-0.376742696244
1184.1,48.8691684814,48.3010032267,47.9737455712,-0.91586753857
1184.2,48.897994853,48.2136742826,47.9152448798,-0.896123803686
1184.3,48.897994853,48.3010032267,47.8568020744,-1.36916757416
1184.4,48.8691684814,48.3295471401,47.943601608,-0.922314472409
1184.5,48.838556369,48.2706906257,47.9737455712,-0.803852063109
1184.6,48.8691684814,48.2136742826,47.8851307655,-0.692239521013
1184.7,48.897994853,48.3010032267,47.9152448798,-0.448867768573
1184.8,48.8691684814,48.3295471401,47.943601608,-0.646305117407
