"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
0,0.0149085345038,24.4391790197,24.8669403036,24.1490442772
0.1,0.00161173345987,24.4145220217,24.8190982459,24.1243771894
0.2,0.00161173345987,24.4145220217,24.8190982459,24.1490442772
0.3,-0.0048352003796,24.4145220217,24.8190982459,24.1243771894
0.4,0.00161173345987,24.4145220217,24.8437444081,24.1490442772
0.5,-0.0048352003796,24.4145220217,24.8437444081,24.1490442772
0.6,-0.0048352003796,24.4145220217,24.8437444081,24.1490442772
0.7,0.00161173345987,24.4391790197,24.8437444081,24.1490442772
0.8,0.00161173345987,24.4145220217,24.8437444081,24.1490442772
0.9,0.00161173345987,24.4145220217,24.8437444081,24.1490442772
1,0.00161173345987,24.4145220217,24.8437444081,24.1490442772
1.1,0.00161173345987,24.4145220217,24.8669403036,24.1490442772
1.2,0.0084616006643,24.4145220217,24.8669403036,24.1490442772
1.3,-0.0112821342191,24.4145220217,24.8437444081,24.1490442772
1.4,0.00161173345987,24.4391790197,24.8437444081,24.1490442772
1.5,-0.0048352003796,24.4391790197,24.8669403036,24.1490442772
1.6,-0.0048352003796,24.4145220217,24.8669403036,24.1490442772
1.7,0.00161173345987,24.4391790197,24.8669403036,24.1490442772
1.8,-0.0048352003796,24.4391790197,24.8669403036,24.1490442772
1.9,0.00161173345987,24.4391790197,24.8669403036,24.1490442772
2,-0.0048352003796,24.4391790197,24.8669403036,24.1722595069
2.1,0.00161173345987,24.4391790197,24.8437444081,24.1722595069
2.2,-0.0112821342191,24.4391790197,24.8669403036,24.1722595069
2.3,-0.0048352003796,24.4391790197,24.8915854326,24.1722595069
2.4,0.00161173345987,24.4391790197,24.8669403036,24.1722595069
2.5,0.00161173345987,24.4391790197,24.8915854326,24.1722595069
2.6,-0.0048352003796,24.4391790197,24.8915854326,24.1722595069
2.7,-0.0048352003796,24.4391790197,24.8915854326,24.1722595069
2.8,-0.0181320014235,24.4391790197,24.8915854326,24.1722595069
2.9,0.00161173345987,24.4391790197,24.8915854326,24.1722595069
3,0.00161173345987,24.4391790197,24.8915854326,24.1969247957
3.1,-0.0112821342191,24.4391790197,24.8915854326,24.1722595069
3.2,-0.0048352003796,24.4391790197,24.8915854326,24.1722595069
3.3,-0.0048352003796,24.4391790197,24.8915854326,24.1722595069
3.4,0.00161173345987,24.4391790197,24.8915854326,24.1722595069
3.5,-0.0048352003796,24.4391790197,24.8915854326,24.1722595069
3.6,-0.0048352003796,24.4391790197,24.8915854326,24.1969247957
3.7,0.00161173345987,24.4391790197,24.8915854326,24.1969247957
3.8,0.00161173345987,24.4391790197,24.8915854326,24.1722595069
3.9,0.00161173345987,24.4391790197,24.8915854326,24.2201383573
4,-0.0048352003796,24.4391790197,24.8915854326,24.1969247957
4.1,0.00161173345987,24.4391790197,24.8915854326,24.2201383573
4.2,0.00161173345987,24.4391790197,24.8915854326,24.1969247957
4.3,0.00161173345987,24.4391790197,24.8915854326,24.2201383573
4.4,-0.0048352003796,24.4391790197,24.8915854326,24.2201383573
4.5,-0.0048352003796,24.4391790197,24.8915854326,24.2201383573
4.6,0.00161173345987,24.4391790197,24.8915854326,24.1969247957
4.7,0.00161173345987,24.4391790197,24.8915854326,24.2201383573
4.8,-0.0048352003796,24.4391790197,24.9147803804,24.2201383573
4.9,-0.0048352003796,24.4391790197,24.8915854326,24.2201383573
5,-0.0048352003796,24.4391790197,24.8915854326,24.2201383573
5.1,-0.0048352003796,24.4145220217,24.8915854326,24.2201383573
5.2,0.00161173345987,24.4391790197,24.8915854326,24.2201383573
5.3,-0.0048352003796,24.4391790197,24.9147803804,24.2201383573
5.4,0.00161173345987,24.4391790197,24.9147803804,24.2201383573
5.5,0.00161173345987,24.4391790197,24.9147803804,24.2201383573
5.6,0.00161173345987,24.4391790197,24.9147803804,24.2201383573
5.7,-0.0048352003796,24.4391790197,24.9147803804,24.2201383573
5.8,-0.0048352003796,24.4391790197,24.9147803804,24.2201383573
5.9,-0.0112821342191,24.4391790197,24.9147803804,24.2201383573
6,-0.0048352003796,24.4391790197,24.9147803804,24.2201383573
6.1,0.00161173345987,24.4391790197,24.9147803804,24.2201383573
6.2,-0.0048352003796,24.4391790197,24.9147803804,24.2201383573
6.3,0.0084616006643,24.4145220217,24.9147803804,24.2201383573
6.4,0.00161173345987,24.4391790197,24.9147803804,24.2201383573
6.5,0.00161173345987,24.4145220217,24.9147803804,24.2201383573
6.6,-0.0048352003796,24.4391790197,24.9147803804,24.2201383573
6.7,0.00161173345987,24.4391790197,24.9147803804,24.2201383573
6.8,-0.0048352003796,24.4391790197,24.9147803804,24.2201383573
6.9,-0.0112821342191,24.4391790197,24.9147803804,24.2201383573
7,-0.0048352003796,24.4391790197,24.9147803804,24.2201383573
7.1,-0.0048352003796,24.4391790197,24.8915854326,24.2201383573
7.2,-0.0112821342191,24.4391790197,24.9147803804,24.2201383573
7.3,0.00161173345987,24.4391790197,24.9147803804,24.2201383573
7.4,0.00161173345987,24.4145220217,24.9147803804,24.2201383573
7.5,-0.0048352003796,24.4391790197,24.9147803804,24.2201383573
7.6,-0.0048352003796,24.4391790197,24.9147803804,24.2201383573
7.7,0.00161173345987,24.4391790197,24.9394245286,24.2201383573
7.8,0.00161173345987,24.4391790197,24.9147803804,24.2448019003
7.9,-0.0048352003796,24.4391790197,24.9394245286,24.2448019003
8,-0.0048352003796,24.4391790197,24.9394245286,24.2448019003
8.1,-0.0112821342191,24.4391790197,24.9394245286,24.2448019003
8.2,-0.0048352003796,24.4391790197,24.9626185779,24.2201383573
8.3,-0.0048352003796,24.4391790197,24.9394245286,24.2448019003
8.4,0.00161173345987,24.4391790197,24.9394245286,24.2448019003
8.5,0.00161173345987,24.4391790197,24.9394245286,24.2448019003
8.6,-0.0048352003796,24.4391790197,24.9147803804,24.2448019003
8.7,-0.0181320014235,24.4391790197,24.9394245286,24.2448019003
8.8,-0.0048352003796,24.4391790197,24.9394245286,24.2448019003
8.9,-0.0048352003796,24.4391790197,24.9394245286,24.2448019003
9,-0.0112821342191,24.4391790197,24.9626185779,24.2201383573
9.1,0.00161173345987,24.4391790197,24.9394245286,24.2448019003
9.2,-0.0112821342191,24.4391790197,24.9626185779,24.2448019003
9.3,-0.0048352003796,24.4391790197,24.9626185779,24.2448019003
9.4,-0.0048352003796,24.4391790197,24.9626185779,24.2448019003
