time_talon,time_logger,temp1,temp2,temp3,force,voltage,current,RPM,bus_voltage
0.0,0.0,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.012,0.000,0.0,12.900
0.01600000000325963,0.0,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.012,0.000,0.0,12.900
0.027000000001862645,0.0,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.012,0.000,0.0,12.900
0.04299999999784632,0.0,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.012,0.000,0.0,12.900
0.06199999999807915,0.09999999999999432,296.05552239829996,295.84451440339996,296.3172970668,-0.0028001854198358503,0.012,0.000,0.0,12.900
0.07800000000133878,0.09999999999999432,296.05552239829996,295.84451440339996,296.3172970668,-0.0028001854198358503,0.012,0.000,0.0,12.900
0.0900000000037835,0.09999999999999432,296.05552239829996,295.84451440339996,296.3172970668,-0.0028001854198358503,0.012,0.000,0.0,12.900
0.11299999999755528,0.09999999999999432,296.05552239829996,295.84451440339996,296.3172970668,-0.0028001854198358503,0.012,0.000,0.0,12.900
0.1290000000008149,0.09999999999999432,296.05552239829996,295.84451440339996,296.3172970668,-0.0028001854198358503,0.012,0.000,0.0,12.900
0.14400000000023283,0.09999999999999432,296.05552239829996,295.84451440339996,296.3172970668,-0.0028001854198358503,0.012,0.000,0.0,12.900
0.16000000000349246,0.20000000000000284,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.012,0.000,0.0,12.900
0.17599999999947613,0.20000000000000284,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.025,0.000,0.0,12.900
0.18699999999807915,0.20000000000000284,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.025,0.000,0.0,12.900
0.20300000000133878,0.20000000000000284,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.025,0.000,0.0,12.900
0.2190000000045984,0.20000000000000284,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.025,0.000,0.0,12.900
0.23400000000401633,0.20000000000000284,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.025,0.000,0.0,12.900
0.25,0.20000000000000284,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.025,0.000,0.0,12.900
0.26600000000325963,0.29999999999999716,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.025,0.000,0.0,12.900
0.28500000000349246,0.29999999999999716,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.025,0.000,0.0,12.900
0.30099999999947613,0.29999999999999716,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.025,0.000,0.0,12.900
0.31599999999889405,0.29999999999999716,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.025,0.000,0.0,12.900
0.3320000000021537,0.29999999999999716,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.025,0.000,0.0,12.900
0.34799999999813735,0.29999999999999716,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.025,0.000,0.0,12.900
0.35900000000401633,0.3999999999999915,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.025,0.000,0.0,12.900
0.375,0.3999999999999915,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.025,0.000,0.0,12.900
0.39100000000325963,0.3999999999999915,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.025,0.000,0.0,12.900
0.40600000000267755,0.3999999999999915,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.038,0.000,0.0,12.900
0.4219999999986612,0.3999999999999915,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.038,0.000,0.0,12.900
0.43699999999807915,0.3999999999999915,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.038,0.000,0.0,12.900
0.4570000000021537,0.5,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.038,0.000,0.0,12.900
0.47299999999813735,0.5,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.038,0.000,0.0,12.900
0.4879999999975553,0.5,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.038,0.000,0.0,12.900
0.5040000000008149,0.5,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.038,0.000,0.0,12.900
0.5190000000002328,0.5,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.038,0.000,0.0,12.900
0.5350000000034925,0.5,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.038,0.000,0.0,12.900
0.5469999999986612,0.5,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.038,0.000,0.0,12.900
0.565999999998894,0.5999999999999943,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.038,0.000,0.0,12.900
0.5820000000021537,0.5999999999999943,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.050,0.000,0.0,12.900
0.5979999999981374,0.5999999999999943,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.050,0.000,0.0,12.900
0.6169999999983702,0.5999999999999943,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.050,0.000,0.0,12.900
0.6330000000016298,0.5999999999999943,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.050,0.000,0.0,12.900
0.6480000000010477,0.5999999999999943,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.050,0.000,0.0,12.900
0.6640000000043074,0.7000000000000028,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.050,0.000,0.0,12.900
0.680000000000291,0.7000000000000028,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.050,0.000,0.0,12.900
0.690999999998894,0.7000000000000028,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.050,0.000,0.0,12.900
0.7070000000021537,0.7000000000000028,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.050,0.000,0.0,12.900
0.7229999999981374,0.7000000000000028,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.050,0.000,0.0,12.900
0.7379999999975553,0.7000000000000028,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.050,0.000,0.0,12.900
0.7540000000008149,0.7999999999999972,296.05552239829996,295.84451440339996,296.29258136109996,-0.0035514546788162,0.063,0.000,0.0,12.900
0.7690000000002328,0.7999999999999972,296.05552239829996,295.84451440339996,296.29258136109996,-0.0035514546788162,0.063,0.000,0.0,12.900
0.7890000000043074,0.7999999999999972,296.05552239829996,295.84451440339996,296.29258136109996,-0.0035514546788162,0.063,0.000,0.0,12.900
0.805000000000291,0.7999999999999972,296.05552239829996,295.84451440339996,296.29258136109996,-0.0035514546788162,0.063,0.000,0.0,12.900
0.819999999999709,0.7999999999999972,296.05552239829996,295.84451440339996,296.29258136109996,-0.0035514546788162,0.063,0.000,0.0,12.900
0.8360000000029686,0.7999999999999972,296.05552239829996,295.84451440339996,296.29258136109996,-0.0035514546788162,0.063,0.000,0.0,12.900
0.8510000000023865,0.8999999999999915,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.063,0.000,0.0,12.900
0.8629999999975553,0.8999999999999915,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.063,0.000,0.0,12.900
0.8790000000008149,0.8999999999999915,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.063,0.000,0.0,12.900
0.8940000000002328,0.8999999999999915,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.063,0.000,0.0,12.900
0.9100000000034925,0.8999999999999915,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.063,0.000,0.0,12.900
0.9259999999994761,0.8999999999999915,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.076,0.000,0.0,12.900
0.944999999999709,0.8999999999999915,296.05552239829996,295.84451440339996,296.29258136109996,-0.0028001854198358503,0.076,0.000,0.0,12.900
0.9610000000029686,1.0,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.076,0.000,0.0,12.900
0.9760000000023865,1.0,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.076,0.000,0.0,12.900
0.9959999999991851,1.0,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.076,0.000,0.0,12.900
1.0080000000016298,1.0,296.05552239829996,295.84451440339996,296.29258136109996,-0.0031644371817676,0.076,0.000,0.0,12.900
