time_talon,time_logger,temp1,temp2,temp3,force,voltage,current,RPM,bus_voltage
0.0,0.0,298.5213556311,298.70830508809996,300.33464590399996,0.0012065839613907999,0.012,0.000,0.0,12.950
0.01999999999679858,0.0,298.5213556311,298.70830508809996,300.33464590399996,0.0012065839613907999,0.012,0.000,0.0,12.950
0.030999999995401595,0.0,298.5213556311,298.70830508809996,300.33464590399996,0.0012065839613907999,0.012,0.000,0.0,12.950
0.046999999998661224,0.0,298.5213556311,298.70830508809996,300.33464590399996,0.0012065839613907999,0.012,0.000,0.0,12.950
0.06300000000192085,0.10000000000000853,298.5213556311,298.70830508809996,300.33464590399996,0.0008423321994647,0.012,0.000,0.0,12.950
0.07800000000133878,0.10000000000000853,298.5213556311,298.70830508809996,300.33464590399996,0.0008423321994647,0.012,0.000,0.0,12.950
0.09799999999813735,0.10000000000000853,298.5213556311,298.70830508809996,300.33464590399996,0.0008423321994647,0.012,0.000,0.0,12.950
0.11299999999755528,0.10000000000000853,298.5213556311,298.70830508809996,300.33464590399996,0.0008423321994647,0.012,0.000,0.0,12.950
0.125,0.10000000000000853,298.5213556311,298.70830508809996,300.33464590399996,0.0008423321994647,0.012,0.000,0.0,12.950
0.14099999999598367,0.10000000000000853,298.5213556311,298.70830508809996,300.33464590399996,0.0008423321994647,0.012,0.000,0.0,12.950
0.1559999999954016,0.20000000000000284,298.5213556311,298.70830508809996,300.33464590399996,0.00157083572332255,0.012,0.000,0.0,12.950
0.17599999999947613,0.20000000000000284,298.5213556311,298.70830508809996,300.33464590399996,0.00157083572332255,0.025,0.000,0.0,12.950
0.1919999999954598,0.20000000000000284,298.5213556311,298.70830508809996,300.33464590399996,0.00157083572332255,0.025,0.000,0.0,12.950
0.20300000000133878,0.20000000000000284,298.5213556311,298.70830508809996,300.33464590399996,0.00157083572332255,0.025,0.000,0.0,12.950
0.21899999999732245,0.20000000000000284,298.5213556311,298.70830508809996,300.33464590399996,0.00157083572332255,0.025,0.000,0.0,12.950
0.23500000000058208,0.20000000000000284,298.5213556311,298.70830508809996,300.33464590399996,0.00157083572332255,0.025,0.000,0.0,12.950
0.25,0.20000000000000284,298.5213556311,298.70830508809996,300.33464590399996,0.00157083572332255,0.025,0.000,0.0,12.950
0.2699999999967986,0.30000000000001137,298.5213556311,298.70830508809996,300.30998939949995,0.0012065839613907999,0.025,0.000,0.0,12.950
0.2809999999954016,0.30000000000001137,298.5213556311,298.70830508809996,300.30998939949995,0.0012065839613907999,0.025,0.000,0.0,12.950
0.2969999999986612,0.30000000000001137,298.5213556311,298.70830508809996,300.30998939949995,0.0012065839613907999,0.025,0.000,0.0,12.950
0.31300000000192085,0.30000000000001137,298.5213556311,298.70830508809996,300.30998939949995,0.0012065839613907999,0.025,0.000,0.0,12.950
0.3319999999948777,0.30000000000001137,298.5213556311,298.70830508809996,300.30998939949995,0.0012065839613907999,0.025,0.000,0.0,12.950
