"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
0,0.0149085345038,25.5626526324,25.7974157778,26.7771764106
0.1,0.00161173345987,25.5148293965,25.724958607,26.7293349943
0.2,0.0213554683432,25.5148293965,25.7495940704,26.7293349943
0.3,0.0149085345038,25.5148293965,25.724958607,26.7293349943
0.4,0.0213554683432,25.5394656787,25.7495940704,26.7293349943
0.5,0.00805866729934,25.5626526324,25.724958607,26.7293349943
0.6,0.00805866729934,25.5394656787,25.724958607,26.7293349943
0.7,0.0149085345038,25.5394656787,25.724958607,26.7293349943
0.8,0.0213554683432,25.5394656787,25.724958607,26.7293349943
0.9,0.0149085345038,25.5394656787,25.724958607,26.7539803243
1,0.0213554683432,25.5394656787,25.7495940704,26.7539803243
1.1,0.0149085345038,25.5394656787,25.724958607,26.7293349943
1.2,0.00805866729934,25.5394656787,25.724958607,26.7293349943
1.3,0.00805866729934,25.5394656787,25.724958607,26.7293349943
1.4,0.0149085345038,25.5394656787,25.724958607,26.7539803243
1.5,0.0149085345038,25.5394656787,25.7495940704,26.7539803243
1.6,0.00805866729934,25.5626526324,25.724958607,26.7539803243
1.7,0.0149085345038,25.5626526324,25.724958607,26.7293349943
1.8,0.0149085345038,25.5394656787,25.724958607,26.7293349943
1.9,0.00161173345987,25.5394656787,25.724958607,26.7539803243
2,0.0149085345038,25.5626526324,25.724958607,26.7539803243
2.1,0.0213554683432,25.5394656787,25.724958607,26.7539803243
2.2,0.00805866729934,25.5626526324,25.724958607,26.7539803243
2.3,0.0149085345038,25.5394656787,25.724958607,26.7539803243
2.4,0.0149085345038,25.5626526324,25.724958607,26.7539803243
2.5,0.00805866729934,25.5394656787,25.724958607,26.7771764106
2.6,0.0149085345038,25.5626526324,25.7017722483,26.7539803243
2.7,0.0213554683432,25.5626526324,25.724958607,26.7771764106
2.8,0.0149085345038,25.5626526324,25.724958607,26.7771764106
2.9,0.0149085345038,25.5626526324,25.724958607,26.7771764106
3,0.00805866729934,25.5394656787,25.7017722483,26.7771764106
3.1,0.0213554683432,25.5626526324,25.724958607,26.7771764106
3.2,0.0149085345038,25.5626526324,25.724958607,26.7771764106
3.3,0.00805866729934,25.5626526324,25.724958607,26.7771764106
3.4,0.0149085345038,25.5626526324,25.724958607,26.7771764106
3.5,0.00805866729934,25.5394656787,25.724958607,26.8018227768
3.6,0.00805866729934,25.5626526324,25.724958607,26.7771764106
3.7,0.0213554683432,25.5626526324,25.724958607,26.7771764106
3.8,0.0149085345038,25.5626526324,25.724958607,26.7771764106
3.9,0.0213554683432,25.5626526324,25.724958607,26.7771764106
4,0.00161173345987,25.5626526324,25.724958607,26.8018227768
4.1,0.00805866729934,25.5626526324,25.724958607,26.7771764106
4.2,0.0149085345038,25.5626526324,25.724958607,26.7771764106
4.3,0.0149085345038,25.5626526324,25.724958607,26.8018227768
4.4,0.00805866729934,25.5626526324,25.724958607,26.8018227768
4.5,0.0213554683432,25.5394656787,25.724958607,26.8018227768
