"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
0,0.00322346691974,21.7994629779,21.9746066522,22.1831764536
0.1,-0.0165202679636,21.7512785022,21.9031032251,22.1831764536
0.2,-0.0233701351681,21.7512785022,21.9031032251,22.158389325
0.3,-0.0100733341242,21.7512785022,21.9031032251,22.1831764536
0.4,-0.0165202679636,21.7512785022,21.9279126346,22.158389325
0.5,-0.0233701351681,21.7512785022,21.9031032251,22.158389325
0.6,-0.0233701351681,21.7512785022,21.9031032251,22.1831764536
0.7,-0.0100733341242,21.7512785022,21.9031032251,22.1831764536
0.8,-0.0100733341242,21.7512785022,21.9279126346,22.158389325
0.9,-0.0165202679636,21.7512785022,21.9031032251,22.1831764536
1,-0.0165202679636,21.7512785022,21.9279126346,22.1831764536
1.1,-0.0233701351681,21.7512785022,21.9031032251,22.1831764536
1.2,-0.0233701351681,21.7512785022,21.9279126346,22.1831764536
1.3,-0.0233701351681,21.7512785022,21.9031032251,22.1831764536
1.4,-0.0233701351681,21.7512785022,21.9031032251,22.1831764536
1.5,-0.0100733341242,21.7512785022,21.9031032251,22.1831764536
1.6,-0.0233701351681,21.7512785022,21.9279126346,22.1831764536
1.7,-0.0165202679636,21.7512785022,21.9031032251,22.1831764536
1.8,-0.0298170690075,21.7761019022,21.9279126346,22.1831764536
1.9,-0.0165202679636,21.7512785022,21.9279126346,22.158389325
2,-0.0165202679636,21.7761019022,21.9031032251,22.1831764536
2.1,-0.0165202679636,21.7761019022,21.9031032251,22.1831764536
2.2,-0.0233701351681,21.7512785022,21.9031032251,22.1831764536
2.3,-0.0100733341242,21.7512785022,21.9279126346,22.1831764536
2.4,-0.0165202679636,21.7761019022,21.9279126346,22.1831764536
2.5,-0.0100733341242,21.7761019022,21.9279126346,22.1831764536
2.6,-0.0165202679636,21.7512785022,21.9279126346,22.1831764536
2.7,-0.0233701351681,21.7512785022,21.9279126346,22.1831764536
2.8,-0.0233701351681,21.7761019022,21.9279126346,22.1831764536
2.9,-0.0233701351681,21.7761019022,21.9279126346,22.1831764536
3,-0.0100733341242,21.7761019022,21.9279126346,22.158389325
3.1,-0.0100733341242,21.7761019022,21.9279126346,22.1831764536
3.2,-0.0100733341242,21.7761019022,21.9279126346,22.1831764536
3.3,-0.0233701351681,21.7761019022,21.9279126346,22.1831764536
3.4,-0.0233701351681,21.7761019022,21.9031032251,22.1831764536
3.5,-0.0165202679636,21.7761019022,21.9279126346,22.1831764536
3.6,-0.0233701351681,21.7761019022,21.9279126346,22.158389325
3.7,-0.0233701351681,21.7512785022,21.9031032251,22.1831764536
3.8,-0.0165202679636,21.7761019022,21.9031032251,22.158389325
3.9,-0.0165202679636,21.7512785022,21.9279126346,22.1831764536
4,-0.0165202679636,21.7761019022,21.9031032251,22.1831764536
4.1,-0.0100733341242,21.7994629779,21.9279126346,22.1831764536
4.2,-0.0100733341242,21.7994629779,21.9279126346,22.1831764536
4.3,-0.0165202679636,21.7761019022,21.9279126346,22.1831764536
4.4,-0.0100733341242,21.7761019022,21.9031032251,22.1831764536
4.5,-0.0233701351681,21.7994629779,21.9279126346,22.158389325
4.6,-0.0100733341242,21.7761019022,21.9279126346,22.1831764536
4.7,-0.0165202679636,21.7761019022,21.9279126346,22.158389325
4.8,-0.0233701351681,21.7994629779,21.9031032251,22.158389325
4.9,-0.0165202679636,21.7994629779,21.9279126346,22.158389325
5,-0.0165202679636,21.7994629779,21.9279126346,22.158389325
5.1,-0.0233701351681,21.7994629779,21.9279126346,22.1831764536
5.2,-0.0233701351681,21.7994629779,21.9279126346,22.135058349
5.3,-0.0165202679636,21.7994629779,21.9279126346,22.135058349
5.4,-0.0100733341242,21.7994629779,21.9279126346,22.158389325
5.5,-0.0233701351681,21.7994629779,21.9279126346,22.158389325
5.6,-0.0165202679636,21.7994629779,21.9279126346,22.158389325
5.7,-0.0233701351681,21.7994629779,21.9279126346,22.158389325
5.8,-0.0165202679636,21.7994629779,21.9279126346,22.158389325
5.9,-0.0165202679636,21.7994629779,21.9279126346,22.158389325
6,-0.0233701351681,21.7994629779,21.9279126346,22.158389325
6.1,-0.0100733341242,21.7994629779,21.9279126346,22.158389325
6.2,-0.0233701351681,21.7994629779,21.9279126346,22.158389325
6.3,-0.0233701351681,21.8242818779,21.9279126346,22.158389325
6.4,-0.0165202679636,21.7994629779,21.9279126346,22.1831764536
6.5,-0.0100733341242,21.7994629779,21.9279126346,22.1831764536
6.6,-0.0233701351681,21.7994629779,21.9279126346,22.135058349
6.7,-0.0233701351681,21.8242818779,21.9279126346,22.158389325
6.8,-0.0165202679636,21.7994629779,21.9279126346,22.158389325
6.9,-0.0165202679636,21.7994629779,21.9279126346,22.1831764536
7,-0.0165202679636,21.8242818779,21.9279126346,22.158389325
7.1,-0.0233701351681,21.7994629779,21.9279126346,22.158389325
7.2,-0.0233701351681,21.7994629779,21.9279126346,22.158389325
7.3,-0.0233701351681,21.7994629779,21.9279126346,22.158389325
7.4,-0.0165202679636,21.7994629779,21.9279126346,22.158389325
7.5,-0.0165202679636,21.7994629779,21.9279126346,22.158389325
7.6,-0.0233701351681,21.7994629779,21.9279126346,22.158389325
7.7,-0.0165202679636,21.7994629779,21.9279126346,22.158389325
7.8,-0.0233701351681,21.7994629779,21.9279126346,22.158389325
7.9,-0.0100733341242,21.7994629779,21.9279126346,22.135058349
8,-0.0165202679636,21.7994629779,21.9279126346,22.1831764536
8.1,-0.0100733341242,21.7761019022,21.9279126346,22.158389325
8.2,-0.0233701351681,21.7994629779,21.9279126346,22.158389325
8.3,-0.0165202679636,21.7761019022,21.9279126346,22.158389325
8.4,-0.0233701351681,21.7761019022,21.9279126346,22.158389325
8.5,-0.0165202679636,21.7994629779,21.9279126346,22.135058349
8.6,-0.0100733341242,21.7761019022,21.9279126346,22.158389325
8.7,-0.0100733341242,21.7761019022,21.9279126346,22.158389325
8.8,-0.0165202679636,21.7761019022,21.9279126346,22.158389325
8.9,-0.0165202679636,21.7761019022,21.9279126346,22.158389325
9,-0.0165202679636,21.7761019022,21.9279126346,22.135058349
9.1,-0.0233701351681,21.7761019022,21.9279126346,22.158389325
9.2,-0.0100733341242,21.7512785022,21.9031032251,22.158389325
9.3,-0.0233701351681,21.7512785022,21.9279126346,22.1831764536
9.4,-0.0165202679636,21.7512785022,21.9279126346,22.158389325
9.5,-0.0165202679636,21.7512785022,21.9279126346,22.158389325
9.6,-0.0165202679636,21.7761019022,21.9279126346,22.158389325
9.7,-0.0100733341242,21.7512785022,21.9031032251,22.158389325
9.8,-0.0100733341242,21.7512785022,21.9031032251,22.158389325
9.9,-0.0100733341242,21.7512785022,21.9031032251,22.158389325
10,-0.0233701351681,21.7512785022,21.9031032251,22.158389325
10.1,-0.0165202679636,21.7512785022,21.9031032251,22.158389325
10.2,-0.0165202679636,21.7512785022,21.9031032251,22.158389325
10.3,-0.0100733341242,21.7512785022,21.9031032251,22.158389325
10.4,-0.0233701351681,21.7512785022,21.9031032251,22.158389325
10.5,-0.0100733341242,21.7512785022,21.9031032251,22.158389325
10.6,-0.0233701351681,21.7512785022,21.9031032251,22.135058349
10.7,-0.0165202679636,21.7512785022,21.8797511387,22.158389325
10.8,-0.0233701351681,21.7512785022,21.8797511387,22.158389325
10.9,-0.0233701351681,21.7512785022,21.9279126346,22.158389325
11,-0.0233701351681,21.7512785022,21.9031032251,22.158389325
11.1,-0.0165202679636,21.7512785022,21.9031032251,22.158389325
11.2,-0.0100733341242,21.7512785022,21.9031032251,22.158389325
11.3,-0.0100733341242,21.7512785022,21.9031032251,22.158389325
11.4,-0.0100733341242,21.7512785022,21.9031032251,22.158389325
11.5,-0.0233701351681,21.7279131647,21.9031032251,22.135058349
11.6,-0.0233701351681,21.7512785022,21.9031032251,22.135058349
11.7,-0.0165202679636,21.7512785022,21.9031032251,22.135058349
11.8,-0.0233701351681,21.7512785022,21.8797511387,22.135058349
11.9,-0.0165202679636,21.7512785022,21.9031032251,22.158389325
12,-0.0233701351681,21.7512785022,21.9031032251,22.158389325
12.1,-0.0233701351681,21.7279131647,21.9031032251,22.158389325
12.2,-0.0233701351681,21.7512785022,21.9031032251,22.135058349
12.3,-0.0100733341242,21.7512785022,21.9031032251,22.135058349
12.4,-0.0165202679636,21.7512785022,21.9031032251,22.135058349
12.5,-0.0100733341242,21.7279131647,21.8797511387,22.158389325
12.6,-0.0100733341242,21.7279131647,21.9031032251,22.158389325
12.7,-0.0100733341242,21.7279131647,21.8797511387,22.135058349
12.8,-0.0233701351681,21.7512785022,21.8797511387,22.158389325
12.9,-0.0165202679636,21.7279131647,21.8797511387,22.135058349
13,-0.0233701351681,21.7279131647,21.8797511387,22.135058349
13.1,-0.0100733341242,21.7279131647,21.8549373506,22.135058349
13.2,-0.0100733341242,21.7512785022,21.8549373506,22.135058349
13.3,-0.0100733341242,21.7279131647,21.8549373506,22.135058349
13.4,-0.0100733341242,21.7279131647,21.8549373506,22.158389325
13.5,-0.0100733341242,21.7279131647,21.8797511387,22.135058349
13.6,-0.0233701351681,21.7279131647,21.8549373506,22.135058349
13.7,-0.0298170690075,21.7030852081,21.8549373506,22.158389325
13.8,-0.0100733341242,21.7279131647,21.8549373506,22.135058349
13.9,-0.0100733341242,21.7279131647,21.8549373506,22.135058349
14,-0.0036264002847,21.7279131647,21.8549373506,22.135058349
14.1,-0.0165202679636,21.7030852081,21.8549373506,22.135058349
14.2,-0.0165202679636,21.7279131647,21.8549373506,22.135058349
14.3,-0.0165202679636,21.7279131647,21.8549373506,22.135058349
14.4,-0.0100733341242,21.7279131647,21.8549373506,22.135058349
14.5,-0.0165202679636,21.7030852081,21.8549373506,22.135058349
14.6,-0.0165202679636,21.7030852081,21.8549373506,22.158389325
14.7,-0.0165202679636,21.7030852081,21.8549373506,22.158389325
14.8,-0.0233701351681,21.7279131647,21.8549373506,22.135058349
14.9,-0.0165202679636,21.7030852081,21.8549373506,22.135058349
15,-0.0233701351681,21.7030852081,21.8549373506,22.135058349
15.1,-0.0165202679636,21.6797155554,21.8549373506,22.158389325
15.2,-0.0233701351681,21.7030852081,21.8549373506,22.158389325
15.3,-0.0165202679636,21.7030852081,21.8549373506,22.135058349
15.4,-0.0165202679636,21.7279131647,21.8549373506,22.135058349
15.5,-0.0165202679636,21.7030852081,21.8549373506,22.135058349
15.6,-0.0100733341242,21.7030852081,21.8549373506,22.135058349
15.7,-0.0165202679636,21.7030852081,21.8549373506,22.158389325
15.8,-0.0100733341242,21.7030852081,21.8549373506,22.135058349
15.9,-0.0165202679636,21.7030852081,21.8549373506,22.135058349
16,-0.0233701351681,21.7030852081,21.8549373506,22.158389325
16.1,-0.0165202679636,21.7030852081,21.8549373506,22.158389325
16.2,-0.0233701351681,21.7030852081,21.8549373506,22.158389325
16.3,-0.0233701351681,21.7030852081,21.8797511387,22.135058349
16.4,-0.0165202679636,21.7030852081,21.8549373506,22.135058349
16.5,-0.0233701351681,21.7030852081,21.8549373506,22.158389325
16.6,-0.0100733341242,21.7030852081,21.8549373506,22.158389325
16.7,-0.0165202679636,21.7030852081,21.8549373506,22.158389325
16.8,-0.0100733341242,21.7030852081,21.8549373506,22.135058349
16.9,-0.0100733341242,21.7030852081,21.8549373506,22.135058349
17,-0.0298170690075,21.7030852081,21.8549373506,22.135058349
17.1,-0.0233701351681,21.7030852081,21.8549373506,22.158389325
17.2,-0.0036264002847,21.7279131647,21.8549373506,22.158389325
17.3,-0.0233701351681,21.7030852081,21.8549373506,22.135058349
17.4,-0.0233701351681,21.7030852081,21.8549373506,22.158389325
17.5,-0.0100733341242,21.7279131647,21.8549373506,22.135058349
17.6,-0.0165202679636,21.7279131647,21.8549373506,22.135058349
17.7,-0.0100733341242,21.7030852081,21.8549373506,22.135058349
17.8,-0.0165202679636,21.7279131647,21.8549373506,22.135058349
17.9,-0.0165202679636,21.7030852081,21.8549373506,22.135058349
18,-0.0100733341242,21.7279131647,21.8549373506,22.135058349
18.1,-0.0233701351681,21.7030852081,21.8549373506,22.158389325
18.2,-0.0100733341242,21.7279131647,21.8549373506,22.135058349
18.3,-0.0233701351681,21.7279131647,21.8549373506,22.135058349
18.4,-0.0100733341242,21.7279131647,21.8797511387,22.135058349
18.5,-0.0165202679636,21.7279131647,21.8549373506,22.135058349
18.6,-0.0233701351681,21.7030852081,21.8549373506,22.135058349
18.7,-0.0233701351681,21.7279131647,21.8549373506,22.135058349
18.8,-0.0100733341242,21.7279131647,21.8549373506,22.135058349
18.9,-0.0233701351681,21.7279131647,21.8549373506,22.158389325
19,-0.0165202679636,21.7279131647,21.8549373506,22.135058349
19.1,-0.0233701351681,21.7279131647,21.8549373506,22.135058349
19.2,-0.0165202679636,21.7279131647,21.8797511387,22.135058349
19.3,-0.0233701351681,21.7279131647,21.8549373506,22.135058349
19.4,-0.0233701351681,21.7279131647,21.8549373506,22.135058349
19.5,-0.0036264002847,21.7279131647,21.8549373506,22.135058349
19.6,-0.0100733341242,21.7279131647,21.8549373506,22.135058349
19.7,-0.0233701351681,21.7279131647,21.8797511387,22.135058349
19.8,-0.0100733341242,21.7279131647,21.8797511387,22.135058349
19.9,-0.0100733341242,21.7279131647,21.8797511387,22.135058349
20,-0.0100733341242,21.7279131647,21.8797511387,22.135058349
20.1,-0.0165202679636,21.7279131647,21.8549373506,22.135058349
20.2,-0.0165202679636,21.7279131647,21.8549373506,22.135058349
20.3,-0.0165202679636,21.7279131647,21.8549373506,22.135058349
20.4,-0.0100733341242,21.7279131647,21.8549373506,22.135058349
20.5,-0.0233701351681,21.7279131647,21.8549373506,22.135058349
20.6,-0.0233701351681,21.7279131647,21.8549373506,22.135058349
20.7,-0.0233701351681,21.7279131647,21.8549373506,22.135058349
20.8,-0.0165202679636,21.7279131647,21.8549373506,22.135058349
20.9,-0.0036264002847,21.7279131647,21.8549373506,22.135058349
21,-0.0100733341242,21.7279131647,21.8549373506,22.135058349
21.1,-0.0100733341242,21.7279131647,21.8549373506,22.135058349
21.2,-0.0036264002847,21.7279131647,21.8549373506,22.135058349
21.3,-0.0298170690075,21.7279131647,21.8549373506,22.135058349
21.4,-0.0233701351681,21.7279131647,21.8549373506,22.135058349
21.5,-0.0233701351681,21.7279131647,21.8549373506,22.135058349
21.6,-0.0100733341242,21.7030852081,21.8549373506,22.135058349
21.7,-0.0233701351681,21.7279131647,21.8549373506,22.135058349
21.8,-0.0233701351681,21.7279131647,21.8549373506,22.135058349
21.9,-0.0233701351681,21.7279131647,21.8549373506,22.135058349
22,-0.0233701351681,21.7279131647,21.8315811167,22.135058349
22.1,-0.0165202679636,21.7030852081,21.8549373506,22.135058349
22.2,-0.0165202679636,21.6797155554,21.8549373506,22.135058349
22.3,-0.0165202679636,21.7030852081,21.8549373506,22.135058349
22.4,-0.0100733341242,21.7030852081,21.8549373506,22.135058349
22.5,-0.0100733341242,21.7279131647,21.8549373506,22.135058349
22.6,-0.0233701351681,21.7279131647,21.8549373506,22.135058349
22.7,-0.0233701351681,21.7030852081,21.8549373506,22.135058349
22.8,-0.0233701351681,21.7030852081,21.8549373506,22.135058349
22.9,-0.0233701351681,21.7030852081,21.8549373506,22.135058349
23,-0.0233701351681,21.6797155554,21.8315811167,22.135058349
23.1,-0.0233701351681,21.7030852081,21.8549373506,22.135058349
23.2,-0.0233701351681,21.6797155554,21.8549373506,22.135058349
23.3,-0.0233701351681,21.6797155554,21.8549373506,22.135058349
23.4,-0.0233701351681,21.6797155554,21.8315811167,22.135058349
23.5,-0.0233701351681,21.6797155554,21.8315811167,22.135058349
23.6,-0.0165202679636,21.7030852081,21.8549373506,22.135058349
23.7,-0.0165202679636,21.6797155554,21.8315811167,22.135058349
23.8,-0.0233701351681,21.7030852081,21.8315811167,22.135058349
23.9,-0.0100733341242,21.6797155554,21.8315811167,22.135058349
24,-0.0233701351681,21.6797155554,21.8315811167,22.135058349
24.1,-0.0165202679636,21.6797155554,21.8315811167,22.135058349
24.2,-0.0233701351681,21.6797155554,21.8315811167,22.135058349
24.3,-0.0233701351681,21.6797155554,21.8315811167,22.135058349
24.4,-0.0298170690075,21.6797155554,21.8315811167,22.135058349
24.5,-0.0233701351681,21.6797155554,21.8315811167,22.135058349
24.6,-0.0298170690075,21.6797155554,21.8315811167,22.135058349
24.7,-0.0165202679636,21.6797155554,21.8315811167,22.135058349
24.8,-0.0100733341242,21.6797155554,21.8315811167,22.135058349
24.9,-0.0298170690075,21.6797155554,21.8315811167,22.1102671394
25,-0.0100733341242,21.6797155554,21.8315811167,22.1102671394
25.1,-0.0165202679636,21.7030852081,21.8315811167,22.135058349
