Found debugger!

Create TS.

 Loading start at 811fe20, end 8132870

   Assembly: mscorlib (4.4.0.0)     Assembly: Microsoft.SPOT.Native (4.4.0.0)     Assembly: Microsoft.SPOT.Hardware (4.4.0.0)  
   Assembly: Microsoft.SPOT.Graphics (4.4.0.0)     Assembly: Microsoft.SPOT.Hardware.SerialPort (4.4.0.0)  
   Assembly: Microsoft.SPOT.Hardware.Usb (4.4.0.0)     Assembly: Microsoft.SPOT.Hardware.PWM (4.4.0.0)  
   Assembly: ctre_netmf_native (1.3.0.0)  Loading Deployment Assemblies.

Attaching deployed file.

   Assembly: CTRE (4.4.0.23)  Attaching deployed file.

   Assembly: Hero Simple Application1 (1.0.0.0)  Resolving.

The debugging target runtime is loading the application assemblies and starting execution.
Ready.

'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Native.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Graphics.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.SerialPort.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.Usb.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.PWM.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Users\Public\Documents\Cross The Road Electronics\HERO\HERO SDK\Assemblies\v4.4\le\..\ctre_netmf_native.dll', Symbols loaded.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Users\Public\Documents\Cross The Road Electronics\HERO\HERO SDK\Assemblies\v4.4\le\CTRE.dll', Symbols loaded.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'E:\Users\green\Documents\Visual Studio 2015\Projects\hero_thermal_testing\Hero Simple Application1\bin\Debug\le\Hero Simple Application1.exe', Symbols loaded.
The thread '<No Name>' (0x2) has exited with code 0 (0x0).
34494.867,-1961.658,0.000,0.000,0.000,12.900,22.903
34494.886,-1961.658,0.000,0.000,0.000,12.900,22.903
34494.902,-1961.658,0.000,0.000,0.000,12.900,22.903
34494.917,-1961.658,0.000,0.000,0.000,12.900,22.903
34494.929,-1961.658,0.000,0.000,0.000,12.900,22.903
34494.945,-1961.658,0.000,0.000,0.000,12.900,22.903
34494.960,-1961.658,0.000,0.000,0.000,12.900,22.903
34494.976,-1961.658,0.000,0.000,0.000,12.900,22.903
34494.992,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.011,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.031,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.046,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.062,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.078,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.089,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.105,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.121,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.136,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.152,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.167,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.187,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.203,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.222,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.238,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.250,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.265,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.281,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.296,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.312,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.328,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.343,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.363,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.378,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.394,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.410,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.425,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.441,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.457,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.472,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.488,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.503,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.523,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.539,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.554,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.570,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.585,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.601,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.617,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.632,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.648,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.664,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.679,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.699,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.714,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.738,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.753,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.765,-1961.658,0.000,0.000,0.000,12.900,22.903
34495.781,-1961.658,0.000,0.000,0.000,12.900,22.903
