"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
32.6,-0.0386816030368,22.5940588601,22.885154601,23.2632380761
32.7,-0.0386816030368,22.5693043366,22.885154601,23.2385281126
32.8,-0.0322346691974,22.5693043366,22.885154601,23.2385281126
32.9,-0.0451285368763,22.5693043366,22.885154601,23.2632380761
33,-0.0322346691974,22.5940588601,22.9098867802,23.2385281126
33.1,-0.0386816030368,22.5940588601,22.9098867802,23.2385281126
33.2,-0.0451285368763,22.5693043366,22.885154601,23.2632380761
33.3,-0.0386816030368,22.5693043366,22.885154601,23.2632380761
33.4,-0.0451285368763,22.5693043366,22.885154601,23.2385281126
33.5,-0.0386816030368,22.5693043366,22.885154601,23.2632380761
33.6,-0.0386816030368,22.5693043366,22.885154601,23.2632380761
33.7,-0.0322346691974,22.5693043366,22.885154601,23.2632380761
33.8,-0.0322346691974,22.5693043366,22.885154601,23.2632380761
33.9,-0.0386816030368,22.5693043366,22.885154601,23.2632380761
34,-0.0386816030368,22.5693043366,22.9098867802,23.2632380761
34.1,-0.0386816030368,22.5940588601,22.9331626175,23.2632380761
34.2,-0.0451285368763,22.5693043366,22.9098867802,23.2632380761
34.3,-0.0519784040807,22.5693043366,22.9098867802,23.2632380761
34.4,-0.0386816030368,22.5693043366,22.9098867802,23.2632380761
34.5,-0.0451285368763,22.5693043366,22.885154601,23.2632380761
34.6,-0.0451285368763,22.5940588601,22.9098867802,23.2632380761
34.7,-0.0386816030368,22.5693043366,22.9098867802,23.2632380761
34.8,-0.0451285368763,22.5693043366,22.9098867802,23.2632380761
34.9,-0.0322346691974,22.5693043366,22.9098867802,23.2632380761
35,-0.0386816030368,22.5693043366,22.9098867802,23.2632380761
35.1,-0.0253848019929,22.5460042709,22.9098867802,23.286493193
35.2,-0.0451285368763,22.5693043366,22.9331626175,23.286493193
35.3,-0.0322346691974,22.5693043366,22.9331626175,23.2632380761
35.4,-0.0519784040807,22.5693043366,22.9331626175,23.2632380761
35.5,-0.0322346691974,22.5693043366,22.9331626175,23.286493193
35.6,-0.0322346691974,22.5460042709,22.9098867802,23.286493193
35.7,-0.0451285368763,22.5693043366,22.9098867802,23.286493193
35.8,-0.0322346691974,22.5693043366,22.9331626175,23.286493193
35.9,-0.0451285368763,22.5693043366,22.9098867802,23.286493193
36,-0.0386816030368,22.5693043366,22.9098867802,23.286493193
36.1,-0.0451285368763,22.5693043366,22.9331626175,23.286493193
36.2,-0.0451285368763,22.5693043366,22.9331626175,23.286493193
36.3,-0.0451285368763,22.5693043366,22.9098867802,23.286493193
36.4,-0.0253848019929,22.5460042709,22.885154601,23.286493193
36.5,-0.0386816030368,22.5693043366,22.9098867802,23.286493193
36.6,-0.0451285368763,22.5693043366,22.9098867802,23.286493193
36.7,-0.0386816030368,22.5693043366,22.885154601,23.286493193
36.8,-0.0386816030368,22.5693043366,22.9098867802,23.286493193
36.9,-0.0386816030368,22.5693043366,22.9098867802,23.286493193
37,-0.0451285368763,22.5693043366,22.9098867802,23.286493193
37.1,-0.0386816030368,22.5693043366,22.885154601,23.286493193
37.2,-0.0386816030368,22.5693043366,22.885154601,23.2632380761
37.3,-0.0386816030368,22.5693043366,22.9098867802,23.286493193
37.4,-0.0451285368763,22.5693043366,22.9098867802,23.286493193
37.5,-0.0451285368763,22.5693043366,22.9098867802,23.286493193
37.6,-0.0451285368763,22.5693043366,22.9098867802,23.286493193
37.7,-0.0451285368763,22.5693043366,22.9098867802,23.286493193
37.8,-0.0386816030368,22.5693043366,22.885154601,23.286493193
37.9,-0.0451285368763,22.5693043366,22.885154601,23.286493193
