time_talon,time_logger,temp1,temp2,temp3,force,voltage,current,RPM,bus_voltage
0.0,0.0,295.8634375032,296.1311644668,296.29258136109996,-0.0195557664686455,5.268,8.500,0.0,12.800
0.01499999999987267,0.0,295.8634375032,296.1311644668,296.29258136109996,-0.0195557664686455,5.443,8.500,0.0,12.800
0.03000000000020009,0.0,295.8634375032,296.1311644668,296.29258136109996,-0.0195557664686455,5.455,15.625,-7.91,12.800
0.04500000000007276,0.0,295.8634375032,296.1311644668,296.29258136109996,-0.0195557664686455,5.380,22.250,-71.484,11.800
0.05999999999994543,0.09999999999999787,295.7440588601,296.1791602547,296.3172970668,-0.054546701349046496,4.995,22.250,-71.484,11.800
0.07600000000002183,0.09999999999999787,295.7440588601,296.1791602547,296.3172970668,-0.054546701349046496,4.960,20.750,-248.584,11.800
0.0909999999998945,0.09999999999999787,295.7440588601,296.1791602547,296.3172970668,-0.054546701349046496,4.925,18.375,-569.824,11.800
0.1069999999999709,0.09999999999999787,295.7440588601,296.1791602547,296.3172970668,-0.054546701349046496,4.983,16.000,-569.824,11.800
0.1230000000000473,0.09999999999999787,295.7440588601,296.1791602547,296.3172970668,-0.054546701349046496,4.937,16.000,-987.598,11.800
0.1390000000001237,0.09999999999999787,295.7440588601,296.1791602547,296.3172970668,-0.054546701349046496,4.925,14.375,-1268.408,11.800
0.15399999999999636,0.1999999999999993,295.7921065298,296.0598867802,296.2445994794,-0.036311347517393,4.879,13.000,-1315.283,11.800
0.17000000000007276,0.1999999999999993,295.7921065298,296.0598867802,296.2445994794,-0.036311347517393,5.003,11.875,-1045.606,12.100
0.18600000000014916,0.1999999999999993,295.7921065298,296.0598867802,296.2445994794,-0.036311347517393,4.968,11.875,-1045.606,12.100
0.20200000000022555,0.1999999999999993,295.7921065298,296.0598867802,296.2445994794,-0.036311347517393,4.968,10.750,-559.277,12.100
0.2179999999998472,0.1999999999999993,295.7921065298,296.0598867802,296.2445994794,-0.036311347517393,4.956,9.750,70.458,12.100
0.23300000000017462,0.1999999999999993,295.7921065298,296.0598867802,296.2445994794,-0.036311347517393,4.944,9.000,585.938,12.100
0.2480000000000473,0.1999999999999993,295.7921065298,296.0598867802,296.2445994794,-0.036311347517393,4.932,9.000,585.938,12.100
0.26299999999991996,0.3000000000000007,295.7921065298,296.1311644668,296.22133345139997,-0.044871263922775004,4.909,8.500,783.691,12.100
0.2780000000002474,0.3000000000000007,295.7921065298,296.1311644668,296.22133345139997,-0.044871263922775004,4.909,7.875,675.0,12.100
0.29399999999986903,0.3000000000000007,295.7921065298,296.1311644668,296.22133345139997,-0.044871263922775004,5.002,7.875,675.0,12.300
0.30900000000019645,0.3000000000000007,295.7921065298,296.1311644668,296.22133345139997,-0.044871263922775004,5.014,7.625,393.75,12.300
0.3229999999998654,0.3000000000000007,295.7921065298,296.1311644668,296.22133345139997,-0.044871263922775004,5.002,7.375,-108.398,12.300
0.3389999999999418,0.3000000000000007,295.7921065298,296.1311644668,296.22133345139997,-0.044871263922775004,5.026,7.125,-845.361,12.300
0.3540000000002692,0.3999999999999986,295.8634375032,296.1311644668,296.26931813759995,-0.0221510602723845,4.978,7.125,-845.361,12.300
0.36999999999989086,0.3999999999999986,295.8634375032,296.1311644668,296.26931813759995,-0.0221510602723845,4.978,6.875,-1694.531,12.300
0.38599999999996726,0.3999999999999986,295.8634375032,296.1311644668,296.26931813759995,-0.0221510602723845,4.966,6.625,-2599.951,12.300
0.40200000000004366,0.3999999999999986,295.8634375032,296.1311644668,296.26931813759995,-0.0221510602723845,4.966,6.500,-3529.102,12.300
0.41800000000012005,0.3999999999999986,295.8634375032,296.1311644668,296.26931813759995,-0.0221510602723845,4.998,6.500,-3529.102,12.350
0.43400000000019645,0.3999999999999986,295.8634375032,296.1311644668,296.26931813759995,-0.0221510602723845,5.010,6.250,-4363.77,12.350
0.45000000000027285,0.5,295.7440588601,296.10789160639996,296.3172970668,-0.076515635740225,5.046,6.250,-4992.774,12.350
0.4659999999998945,0.5,295.7440588601,296.10789160639996,296.3172970668,-0.076515635740225,5.022,6.125,-5371.289,12.350
0.4819999999999709,0.5,295.7440588601,296.10789160639996,296.3172970668,-0.076515635740225,5.010,6.125,-5371.289,12.350
0.4980000000000473,0.5,295.7440588601,296.10789160639996,296.3172970668,-0.076515635740225,5.010,6.250,-5545.899,12.350
0.5140000000001237,0.5,295.7440588601,296.10789160639996,296.3172970668,-0.076515635740225,4.998,6.125,-5455.078,12.350
0.5289999999999964,0.5,295.7440588601,296.10789160639996,296.3172970668,-0.076515635740225,4.986,6.000,-5224.219,12.350
0.5450000000000728,0.5,295.7440588601,296.10789160639996,296.3172970668,-0.076515635740225,4.986,6.000,-5224.219,12.350
0.5610000000001492,0.5999999999999979,295.7921065298,296.035154601,296.22133345139997,-0.094386737809975,4.998,5.875,-4795.606,12.350
0.5770000000002256,0.5999999999999979,295.7921065298,296.035154601,296.22133345139997,-0.094386737809975,4.986,5.875,-4213.477,12.350
0.5929999999998472,0.5999999999999979,295.7921065298,296.035154601,296.22133345139997,-0.094386737809975,4.986,5.875,-3572.461,12.350
0.6089999999999236,0.5999999999999979,295.7921065298,296.035154601,296.22133345139997,-0.094386737809975,4.986,5.875,-3572.461,12.350
0.625,0.5999999999999979,295.7921065298,296.035154601,296.22133345139997,-0.094386737809975,5.022,5.875,-3215.625,12.350
0.6410000000000764,0.5999999999999979,295.7921065298,296.035154601,296.22133345139997,-0.094386737809975,5.010,6.000,-3051.856,12.350
0.6570000000001528,0.6999999999999993,295.81539991079995,296.1311644668,296.19661178639996,0.0225380777694105,5.006,6.000,-3153.516,12.400
0.6730000000002292,0.6999999999999993,295.81539991079995,296.1311644668,296.19661178639996,0.0225380777694105,4.982,5.875,-3153.516,12.400
0.6889999999998508,0.6999999999999993,295.81539991079995,296.1311644668,296.19661178639996,0.0225380777694105,4.982,5.875,-3397.998,12.400
0.7049999999999272,0.6999999999999993,295.81539991079995,296.1311644668,296.19661178639996,0.0225380777694105,4.994,5.875,-3631.201,12.400
0.7200000000002547,0.6999999999999993,295.81539991079995,296.1311644668,296.19661178639996,0.0225380777694105,5.006,5.625,-3634.277,12.400
0.7359999999998763,0.6999999999999993,295.81539991079995,296.1311644668,296.19661178639996,0.0225380777694105,5.018,5.625,-3634.277,12.400
0.7519999999999527,0.8000000000000007,295.76735555749997,296.1558903199,296.26931813759995,-0.036675599279353,5.006,5.750,-3505.518,12.400
0.7670000000002801,0.8000000000000007,295.76735555749997,296.1558903199,296.26931813759995,-0.036675599279353,5.006,5.750,-3372.656,12.400
0.7829999999999018,0.8000000000000007,295.76735555749997,296.1558903199,296.26931813759995,-0.036675599279353,5.006,5.875,-3268.799,12.400
0.7980000000002292,0.8000000000000007,295.76735555749997,296.1558903199,296.26931813759995,-0.036675599279353,5.030,5.750,-3268.799,12.400
0.8139999999998508,0.8000000000000007,295.76735555749997,296.1558903199,296.26931813759995,-0.036675599279353,5.042,5.750,-3236.719,12.400
0.8299999999999272,0.8000000000000007,295.76735555749997,296.1558903199,296.26931813759995,-0.036675599279353,5.042,5.875,-3302.051,12.400
0.8460000000000036,0.8000000000000007,295.76735555749997,296.1558903199,296.26931813759995,-0.036675599279353,5.006,5.750,-3403.125,12.400
0.86200000000008,0.8999999999999986,295.6712461409,296.08316261749997,296.3172970668,-0.0251333715731495,5.006,5.875,-3379.541,12.400
0.8780000000001564,0.8999999999999986,295.6712461409,296.08316261749997,296.3172970668,-0.0251333715731495,5.018,5.875,-3379.541,12.400
0.8940000000002328,0.8999999999999986,295.6712461409,296.08316261749997,296.3172970668,-0.0251333715731495,4.986,5.625,-3399.756,12.350
0.9099999999998545,0.8999999999999986,295.6712461409,296.08316261749997,296.3172970668,-0.0251333715731495,4.986,5.500,-3368.555,12.350
0.9259999999999309,0.8999999999999986,295.6712461409,296.08316261749997,296.3172970668,-0.0251333715731495,5.010,5.500,-3368.555,12.350
0.9420000000000073,0.8999999999999986,295.6712461409,296.08316261749997,296.3172970668,-0.0251333715731495,5.034,5.500,-3278.467,12.350
0.9580000000000837,1.0,295.76735555749997,296.035154601,296.19661178639996,-0.12789789990747,4.998,5.625,-3258.692,12.350
0.9729999999999563,1.0,295.76735555749997,296.035154601,296.19661178639996,-0.12789789990747,4.974,5.750,-3390.088,12.350
0.9880000000002838,1.0,295.76735555749997,296.035154601,296.19661178639996,-0.12789789990747,4.974,5.625,-3390.088,12.350
1.0039999999999054,1.0,295.76735555749997,296.035154601,296.19661178639996,-0.12789789990747,5.010,5.625,-3578.613,12.350
1.0190000000002328,1.0,295.76735555749997,296.035154601,296.19661178639996,-0.12789789990747,4.990,5.625,-3709.424,12.300
1.0340000000001055,1.0,295.76735555749997,296.035154601,296.19661178639996,-0.12789789990747,4.966,5.750,-3854.883,12.300
1.050000000000182,1.0999999999999979,295.81539991079995,296.10789160639996,296.2445994794,-0.028115682873971003,4.954,5.750,-3854.883,12.300
1.0660000000002583,1.0999999999999979,295.81539991079995,296.10789160639996,296.2445994794,-0.028115682873971003,4.966,5.750,-3896.192,12.300
1.08199999999988,1.0999999999999979,295.81539991079995,296.10789160639996,296.2445994794,-0.028115682873971003,4.990,5.750,-3812.256,12.300
1.0970000000002074,1.0999999999999979,295.81539991079995,296.10789160639996,296.2445994794,-0.028115682873971003,5.014,5.625,-3656.69,12.300
1.1130000000002838,1.0999999999999979,295.81539991079995,296.10789160639996,296.2445994794,-0.028115682873971003,4.954,5.625,-3656.69,12.300
1.1289999999999054,1.0999999999999979,295.81539991079995,296.10789160639996,296.2445994794,-0.028115682873971003,4.974,5.625,-3612.891,12.350
1.1449999999999818,1.0999999999999979,295.81539991079995,296.10789160639996,296.2445994794,-0.028115682873971003,4.974,5.750,-3501.709,12.350
1.1610000000000582,1.1999999999999993,295.7440588601,296.1791602547,296.2445994794,-0.08956040196457,4.986,5.500,-3305.567,12.350
1.1770000000001346,1.1999999999999993,295.7440588601,296.1791602547,296.2445994794,-0.08956040196457,4.986,5.500,-3305.567,12.350
1.193000000000211,1.1999999999999993,295.7440588601,296.1791602547,296.2445994794,-0.08956040196457,4.998,5.625,-3160.693,12.350
1.2090000000002874,1.1999999999999993,295.7440588601,296.1791602547,296.2445994794,-0.08956040196457,5.010,5.500,-3088.916,12.350
1.224999999999909,1.1999999999999993,295.7440588601,296.1791602547,296.2445994794,-0.08956040196457,5.010,5.750,-3086.865,12.350
1.2409999999999854,1.1999999999999993,295.7440588601,296.1791602547,296.2445994794,-0.08956040196457,4.998,5.875,-3144.727,12.350
1.2559999999998581,1.3000000000000007,295.69600427089995,296.08316261749997,296.26931813759995,0.036675599279353,4.978,5.875,-3144.727,12.300
1.2719999999999345,1.3000000000000007,295.69600427089995,296.08316261749997,296.26931813759995,0.036675599279353,4.966,5.750,-3465.381,12.300
1.288000000000011,1.3000000000000007,295.69600427089995,296.08316261749997,296.26931813759995,0.036675599279353,4.966,5.750,-3865.723,12.300
1.3029999999998836,1.3000000000000007,295.69600427089995,296.08316261749997,296.26931813759995,0.036675599279353,4.966,5.500,-3865.723,12.300
1.31899999999996,1.3000000000000007,295.69600427089995,296.08316261749997,296.26931813759995,0.036675599279353,4.954,5.500,-4100.977,12.300
1.3350000000000364,1.3000000000000007,295.69600427089995,296.08316261749997,296.26931813759995,0.036675599279353,4.966,5.500,-3896.485,12.300
1.3510000000001128,1.3999999999999986,295.76735555749997,296.10789160639996,296.1486181763,-0.024769119811246,4.966,5.500,-3468.604,12.300
1.3670000000001892,1.3999999999999986,295.76735555749997,296.10789160639996,296.1486181763,-0.024769119811246,4.954,5.500,-3098.584,12.350
1.3830000000002656,1.3999999999999986,295.76735555749997,296.10789160639996,296.1486181763,-0.024769119811246,4.998,5.500,-3098.584,12.350
