"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
700.4,-0.703924588597,39.3286026316,39.6648788116,33.020815237
700.5,-0.815940064058,39.3286026316,39.6648788116,33.0460317366
700.6,-0.097509874322,39.3286026316,39.6648788116,33.0697686035
700.7,-2.35836898515,39.3552692445,39.6648788116,33.020815237
700.8,-1.54081718763,39.3803745688,39.6396919207,33.0460317366
700.9,0.166008546366,39.3803745688,39.6396919207,33.020815237
701,-0.0318317358324,39.3803745688,39.6396919207,33.0697686035
701.1,-2.29873484714,39.3803745688,39.6396919207,33.0697686035
701.2,-1.7849948068,39.4070567879,39.6396919207,33.0697686035
701.3,-0.0185349347885,39.4070567879,39.6396919207,33.0697686035
701.4,-0.130550410249,39.4070567879,39.6396919207,33.0697686035
701.5,-1.27729876695,39.4070567879,39.6396919207,33.0697686035
701.6,-2.54935940015,39.4070567879,39.6648788116,33.0697686035
701.7,-1.3365299716,39.4070567879,39.6648788116,33.0697686035
701.8,-0.361431228375,39.4070567879,39.6648788116,33.0949929599
701.9,-0.934805406723,39.4070567879,39.6648788116,33.0697686035
702,-1.54081718763,39.4321768337,39.6648788116,33.0697686035
702.1,-1.44209851322,39.4321768337,39.6648788116,33.0697686035
702.2,-1.75195427088,39.4070567879,39.6900730101,33.0697686035
702.3,0.61407044821,39.4321768337,39.6900730101,33.0697686035
702.4,0.324361358798,39.4321768337,39.7168498704,33.0697686035
702.5,-1.67257639798,39.4321768337,39.7168498704,33.0697686035
702.6,-2.56265620119,39.4588747296,39.7168498704,33.0697686035
702.7,-2.12104123319,39.4588747296,39.7420591906,33.0697686035
702.8,-0.209525349783,39.4588747296,39.7168498704,33.0697686035
702.9,-1.75840120472,39.4588747296,39.7168498704,33.0697686035
703,-1.75840120472,39.4588747296,39.7168498704,33.0697686035
703.1,-1.71246680111,39.4840095634,39.6900730101,33.0460317366
703.2,-0.770005660452,39.4588747296,39.7168498704,33.0697686035
703.3,-3.04375863896,39.4588747296,39.7168498704,33.0460317366
703.4,-1.29704250183,39.4588747296,39.7168498704,33.0460317366
703.5,-1.96268842075,39.4321768337,39.7168498704,33.0460317366
703.6,0.0999274745118,39.4588747296,39.7168498704,33.020815237
703.7,-0.644693383947,39.4588747296,39.7168498704,33.020815237
703.8,-1.85711987913,39.4588747296,39.7168498704,33.020815237
703.9,-0.012088000949,39.4588747296,39.7168498704,33.020815237
704,-1.43565157938,39.4588747296,39.7168498704,32.9970857389
704.1,-1.43565157938,39.4588747296,39.6900730101,33.020815237
704.2,-0.308646957565,39.4588747296,39.6648788116,32.9970857389
704.3,-0.763155793247,39.4588747296,39.6648788116,33.020815237
704.4,-2.55580633398,39.4588747296,39.6396919207,32.9970857389
704.5,-2.83262155572,39.4321768337,39.6396919207,32.9970857389
704.6,-1.23781129718,39.4321768337,39.6396919207,32.9970857389
704.7,-0.519381107442,39.4588747296,39.6129388381,32.9970857389
704.8,-1.42235477833,39.4321768337,39.5877669687,32.9970857389
704.9,-1.60045132565,39.4588747296,39.5877669687,32.9718770412
705,-0.882021135913,39.4588747296,39.6129388381,32.9718770412
705.1,-1.54766705484,39.4321768337,39.5610298108,32.9718770412
705.2,-1.2640019659,39.4321768337,39.5610298108,32.9718770412
705.3,-1.35627370648,39.4321768337,39.5358728957,32.9718770412
705.4,0.0999274745118,39.4321768337,39.5358728957,32.9718770412
705.5,-2.31847858202,39.4321768337,39.5358728957,32.9718770412
705.6,-2.15367883575,39.4321768337,39.5091515912,32.9718770412
705.7,-0.315093891404,39.4321768337,39.5091515912,32.9718770412
705.8,-0.18333468106,39.4321768337,39.4840095634,32.9718770412
705.9,-1.11934888788,39.4321768337,39.5091515912,32.9718770412
706,-0.460149902792,39.4070567879,39.4840095634,32.9718770412
706.1,-1.38286730857,39.4321768337,39.4840095634,32.9481548601
706.2,-2.22620684144,39.4321768337,39.5091515912,32.9718770412
706.3,-0.288903222681,39.4321768337,39.4840095634,32.9718770412
706.4,0.0870336068328,39.4321768337,39.5091515912,32.9718770412
706.5,-0.61165284802,39.4321768337,39.5358728957,32.9481548601
706.6,0.0012088000949,39.4321768337,39.5358728957,32.9718770412
706.7,-1.90990414994,39.4321768337,39.5358728957,32.9481548601
706.8,-3.1755178493,39.4070567879,39.5358728957,32.9718770412
706.9,-1.63993879542,39.4070567879,39.5358728957,32.9718770412
707,-1.7849948068,39.4321768337,39.5610298108,32.9718770412
707.1,-0.295350156521,39.4070567879,39.5610298108,32.9718770412
707.2,-1.23136436334,39.4070567879,39.5877669687,32.9718770412
707.3,-1.04682088218,39.4070567879,39.6129388381,32.9718770412
707.4,-1.5803046574,39.4070567879,39.6129388381,32.9718770412
707.5,-1.23136436334,39.3803745688,39.6129388381,32.9718770412
707.6,-1.62019506053,39.4070567879,39.6396919207,32.9718770412
707.7,-0.802643263014,39.3552692445,39.6396919207,32.9718770412
