"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
8,-2.23950364249,24.0315042451,24.3666561922,24.028601741
8.1,-0.947699274402,23.9836111395,24.3898642416,24.005381207
8.2,-1.21121769509,24.0082838227,24.3898642416,24.028601741
8.3,-2.7270530141,23.9603888518,24.3419968541,24.028601741
8.4,-0.525828041282,24.0082838227,24.3898642416,24.005381207
8.5,-0.782899528131,23.9836111395,24.3666561922,24.053272586
8.6,0.12007414276,24.0315042451,24.3898642416,24.005381207
8.7,-0.55242164337,23.9603888518,24.3666561922,24.005381207
8.8,0.416633099376,23.9836111395,24.4145220217,23.9807084036
8.9,0.12007414276,23.9836111395,24.3898642416,24.053272586
9,-0.354581361171,23.9836111395,24.3898642416,24.005381207
9.1,-0.934402473358,24.0315042451,24.3666561922,24.005381207
9.2,-1.3365299716,23.9836111395,24.3898642416,24.005381207
9.3,-2.24595057633,23.9836111395,24.3666561922,24.028601741
9.4,-2.64807807456,23.9603888518,24.3666561922,24.005381207
9.5,-1.39576117625,24.0315042451,24.3419968541,24.005381207
9.6,-1.35627370648,23.9836111395,24.3898642416,23.9807084036
9.7,-0.440406167909,23.9836111395,24.3666561922,23.9807084036
9.8,-0.499637372559,23.9603888518,24.3666561922,24.005381207
9.9,-1.61979212717,23.9836111395,24.3666561922,23.9807084036
10,-1.00693047905,23.9836111395,24.3666561922,24.053272586
10.1,-1.28374570078,23.9836111395,24.3666561922,23.9807084036
10.2,-2.7270530141,23.9603888518,24.3666561922,24.028601741
10.3,-2.06825696238,23.9836111395,24.4145220217,23.9807084036
10.4,-2.22620684144,23.9603888518,24.3898642416,24.053272586
10.5,-0.782899528131,23.9603888518,24.3666561922,24.028601741
10.6,-0.394068830938,24.0082838227,24.3419968541,24.005381207
10.7,-1.25070516486,23.9836111395,24.3898642416,23.9807084036
10.8,-1.30348943567,23.9836111395,24.3898642416,24.028601741
10.9,-1.1386896894,23.9603888518,24.3666561922,24.005381207
11,-0.802643263014,23.9836111395,24.3419968541,24.028601741
11.1,-0.651140317786,23.9603888518,24.3666561922,24.028601741
11.2,-1.44854544706,23.9603888518,24.3666561922,24.028601741
11.3,-2.51631886422,23.9357141602,24.3419968541,24.028601741
11.4,-1.54766705484,23.9603888518,24.3898642416,24.005381207
11.5,-1.62664199437,23.9603888518,24.3898642416,24.053272586
11.6,-1.21806756229,23.9603888518,24.3666561922,24.005381207
