"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
0,0.0128938676789,23.3373593605,23.4594141746,23.4071090456
0.1,0.00644693383947,23.2893999933,23.4114680375,23.3824072891
0.2,-0.00684986720444,23.3126536857,23.4114680375,23.3824072891
0.3,-0.0132968010439,23.2893999933,23.436168195,23.3824072891
0.4,-0.00684986720444,23.2893999933,23.4114680375,23.3824072891
0.5,0.00644693383947,23.2893999933,23.4114680375,23.3824072891
0.6,-0.0201466682483,23.3126536857,23.4114680375,23.3824072891
0.7,0,23.2893999933,23.3882195902,23.3824072891
0.8,0,23.2893999933,23.4114680375,23.3824072891
0.9,-0.00684986720444,23.2893999933,23.4114680375,23.3824072891
1,-0.00684986720444,23.2893999933,23.436168195,23.3824072891
1.1,-0.00684986720444,23.2893999933,23.4114680375,23.3824072891
1.2,-0.00684986720444,23.2893999933,23.4114680375,23.4071090456
1.3,-0.00684986720444,23.2893999933,23.436168195,23.4071090456
1.4,-0.00684986720444,23.2893999933,23.4114680375,23.3824072891
1.5,-0.00684986720444,23.2893999933,23.436168195,23.3824072891
1.6,0,23.2893999933,23.4114680375,23.3824072891
1.7,-0.00684986720444,23.2893999933,23.4114680375,23.3824072891
1.8,-0.0132968010439,23.2893999933,23.4114680375,23.3824072891
1.9,-0.00684986720444,23.2893999933,23.436168195,23.3824072891
2,-0.0132968010439,23.2893999933,23.3882195902,23.3824072891
2.1,-0.00684986720444,23.2893999933,23.4114680375,23.3824072891
2.2,-0.0132968010439,23.2893999933,23.436168195,23.3824072891
2.3,0.00644693383947,23.2893999933,23.4114680375,23.3824072891
2.4,-0.00684986720444,23.2893999933,23.4114680375,23.3824072891
2.5,0,23.2893999933,23.4114680375,23.3824072891
2.6,-0.00684986720444,23.2893999933,23.4114680375,23.3824072891
2.7,0.0128938676789,23.2893999933,23.4114680375,23.3824072891
2.8,-0.00684986720444,23.2893999933,23.436168195,23.3824072891
2.9,0.00644693383947,23.2893999933,23.436168195,23.3824072891
3,0.00644693383947,23.2893999933,23.4114680375,23.3824072891
3.1,0,23.2893999933,23.436168195,23.3824072891
3.2,0.00644693383947,23.2893999933,23.436168195,23.3824072891
3.3,0,23.2893999933,23.4114680375,23.3824072891
3.4,0,23.2893999933,23.436168195,23.3824072891
3.5,0,23.2893999933,23.3882195902,23.3824072891
3.6,0,23.2893999933,23.4114680375,23.3824072891
3.7,-0.00684986720444,23.2646915582,23.436168195,23.3824072891
3.8,0.00644693383947,23.2893999933,23.436168195,23.3824072891
3.9,-0.00684986720444,23.2893999933,23.436168195,23.3824072891
4,0,23.2893999933,23.436168195,23.3824072891
4.1,0,23.2893999933,23.436168195,23.3824072891
4.2,-0.0132968010439,23.2893999933,23.4114680375,23.3824072891
4.3,-0.00684986720444,23.2893999933,23.436168195,23.3824072891
4.4,0,23.2893999933,23.4114680375,23.3824072891
4.5,-0.00684986720444,23.2893999933,23.436168195,23.3824072891
4.6,-0.0132968010439,23.2893999933,23.4114680375,23.3824072891
4.7,-0.0132968010439,23.2893999933,23.436168195,23.3824072891
4.8,-0.00684986720444,23.2893999933,23.436168195,23.3824072891
4.9,-0.00684986720444,23.2893999933,23.436168195,23.3824072891
5,-0.0132968010439,23.2893999933,23.436168195,23.3824072891
5.1,0,23.2893999933,23.436168195,23.3824072891
5.2,0.00644693383947,23.2893999933,23.436168195,23.3824072891
5.3,-0.00684986720444,23.2893999933,23.436168195,23.3824072891
5.4,-0.00684986720444,23.2893999933,23.436168195,23.3824072891
5.5,0.0394874697668,23.2893999933,23.436168195,23.4071090456
5.6,0.0326376025623,23.2893999933,23.436168195,23.4071090456
5.7,0.0197437348834,23.2893999933,23.436168195,23.4071090456
5.8,-0.0398904031317,23.2893999933,23.436168195,23.4071090456
5.9,-0.0793778728985,23.2893999933,23.436168195,23.4071090456
6,-0.0991216077819,23.2893999933,23.436168195,23.4071090456
6.1,-0.0922717405774,23.2893999933,23.4594141746,23.4071090456
6.2,-0.0527842708107,23.2893999933,23.4594141746,23.4071090456
6.3,-0.0793778728985,23.3126536857,23.436168195,23.4071090456
6.4,-0.0991216077819,23.2893999933,23.4594141746,23.4071090456
6.5,-0.0922717405774,23.2893999933,23.436168195,23.4071090456
6.6,-0.0991216077819,23.3126536857,23.4594141746,23.4071090456
6.7,-0.0793778728985,23.3373593605,23.4594141746,23.4071090456
6.8,-0.0858248067379,23.3126536857,23.436168195,23.4071090456
6.9,-0.072528005694,23.3126536857,23.4594141746,23.4071090456
