time_talon,time_logger,temp1,temp2,temp3,force,voltage,current,RPM,bus_voltage
0.0,0.0,298.4503404972,297.6602449427,298.44599255919996,-0.00086509793458155,0.012,0.000,0.0,12.050
0.009999999999990905,0.0,298.4503404972,297.6602449427,298.44599255919996,-0.00086509793458155,0.012,0.000,0.0,12.050
0.026000000000067303,0.0,298.4503404972,297.6602449427,298.44599255919996,-0.00086509793458155,0.012,0.000,0.0,12.050
0.04100000000016735,0.0,298.4503404972,297.6602449427,298.44599255919996,-0.00086509793458155,0.012,0.000,0.0,12.050
0.05700000000001637,0.10000000000000142,298.42570206339997,297.6602449427,298.44599255919996,-0.000500846172653755,0.012,0.000,0.0,12.050
0.07300000000009277,0.10000000000000142,298.42570206339997,297.6602449427,298.44599255919996,-0.000500846172653755,0.012,0.000,0.0,12.050
0.08900000000016917,0.10000000000000142,298.42570206339997,297.6602449427,298.44599255919996,-0.000500846172653755,0.024,0.000,0.0,12.050
0.10400000000004184,0.10000000000000142,298.42570206339997,297.6602449427,298.44599255919996,-0.000500846172653755,0.024,0.000,0.0,12.050
0.12000000000011823,0.10000000000000142,298.42570206339997,297.6602449427,298.44599255919996,-0.000500846172653755,0.024,0.000,0.0,12.050
0.13599999999996726,0.10000000000000142,298.42570206339997,297.6602449427,298.44599255919996,-0.000500846172653755,0.024,0.000,0.0,12.050
0.1510000000000673,0.20000000000000284,298.4503404972,297.6602449427,298.44599255919996,-0.0012521154316358,0.024,0.000,0.0,12.050
0.1670000000001437,0.20000000000000284,298.4503404972,297.6602449427,298.44599255919996,-0.0012521154316358,0.024,0.000,0.0,12.050
0.18299999999999272,0.20000000000000284,298.4503404972,297.6602449427,298.44599255919996,-0.0012521154316358,0.024,0.000,0.0,12.050
0.19900000000006912,0.20000000000000284,298.4503404972,297.6602449427,298.44599255919996,-0.0012521154316358,0.024,0.000,0.0,12.050
0.21400000000016917,0.20000000000000284,298.4503404972,297.6602449427,298.44599255919996,-0.0012521154316358,0.024,0.000,0.0,12.050
0.2300000000000182,0.20000000000000284,298.4503404972,297.6602449427,298.44599255919996,-0.0012521154316358,0.035,0.000,0.0,12.050
0.2460000000000946,0.20000000000000284,298.4503404972,297.6602449427,298.44599255919996,-0.0012521154316358,0.035,0.000,0.0,12.050
0.26099999999996726,0.30000000000000426,298.42570206339997,297.6602449427,298.44599255919996,-0.000500846172653755,0.035,0.000,0.0,12.050
0.27700000000004366,0.30000000000000426,298.42570206339997,297.6602449427,298.44599255919996,-0.000500846172653755,0.035,0.000,0.0,12.050
0.29300000000012005,0.30000000000000426,298.42570206339997,297.6602449427,298.44599255919996,-0.000500846172653755,0.035,0.000,0.0,12.050
0.3079999999999927,0.30000000000000426,298.42570206339997,297.6602449427,298.44599255919996,-0.000500846172653755,0.035,0.000,0.0,12.050
0.3250000000000455,0.30000000000000426,298.42570206339997,297.6602449427,298.44599255919996,-0.000500846172653755,0.035,0.000,0.0,12.050
0.3400000000001455,0.30000000000000426,298.42570206339997,297.6602449427,298.44599255919996,-0.000500846172653755,0.035,0.000,0.0,12.050
0.3550000000000182,0.3999999999999986,298.42570206339997,297.6602449427,298.44599255919996,-0.00086509793458155,0.035,0.000,0.0,12.050
0.37200000000007094,0.3999999999999986,298.42570206339997,297.6602449427,298.44599255919996,-0.00086509793458155,0.047,0.000,0.0,12.050
0.38599999999996726,0.3999999999999986,298.42570206339997,297.6602449427,298.44599255919996,-0.00086509793458155,0.047,0.000,0.0,12.050
0.40300000000002,0.3999999999999986,298.42570206339997,297.6602449427,298.44599255919996,-0.00086509793458155,0.047,0.000,0.0,12.050
