Found debugger!

Create TS.

 Loading start at 811fe20, end 8132870

   Assembly: mscorlib (4.4.0.0)     Assembly: Microsoft.SPOT.Native (4.4.0.0)     Assembly: Microsoft.SPOT.Hardware (4.4.0.0)  
   Assembly: Microsoft.SPOT.Graphics (4.4.0.0)     Assembly: Microsoft.SPOT.Hardware.SerialPort (4.4.0.0)  
   Assembly: Microsoft.SPOT.Hardware.Usb (4.4.0.0)     Assembly: Microsoft.SPOT.Hardware.PWM (4.4.0.0)  
   Assembly: ctre_netmf_native (1.3.0.0)  Loading Deployment Assemblies.

Attaching deployed file.

   Assembly: CTRE (4.4.0.23)  Attaching deployed file.

   Assembly: Hero Simple Application1 (1.0.0.0)  Resolving.

The debugging target runtime is loading the application assemblies and starting execution.
Ready.

'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Native.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Graphics.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.SerialPort.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.Usb.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Program Files (x86)\Microsoft .NET Micro Framework\v4.4\Assemblies\le\Microsoft.SPOT.Hardware.PWM.dll', Skipped loading symbols. Module is optimized and the debugger option 'Just My Code' is enabled.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Users\Public\Documents\Cross The Road Electronics\HERO\HERO SDK\Assemblies\v4.4\le\..\ctre_netmf_native.dll', Symbols loaded.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'C:\Users\Public\Documents\Cross The Road Electronics\HERO\HERO SDK\Assemblies\v4.4\le\CTRE.dll', Symbols loaded.
'Microsoft.SPOT.Debugger.CorDebug.14.dll' (Managed): Loaded 'E:\Users\green\Documents\Visual Studio 2015\Projects\hero_thermal_testing\Hero Simple Application1\bin\Debug\le\Hero Simple Application1.exe', Symbols loaded.
The thread '<No Name>' (0x2) has exited with code 0 (0x0).
1022.519,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.538,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.554,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.570,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.586,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.602,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.618,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.634,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.650,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.666,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.682,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.698,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.714,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.730,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.746,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.761,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.777,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.793,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.809,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.825,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.841,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.857,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.873,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.889,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.905,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.921,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.937,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.953,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.969,-2048.000,0.000,0.000,0.000,12.050,22.258
1022.985,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.000,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.016,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.032,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.048,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.064,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.080,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.096,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.112,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.128,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.144,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.160,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.175,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.191,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.207,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.223,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.239,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.255,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.271,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.287,-2048.000,0.000,0.000,0.000,12.050,22.258
1023.303,-2048.000,0.000,0.000,0.000,12.050,22.258
