329.453,-2048.000,0.000,0.000,0.125,11.750
329.468,-2048.000,0.000,0.000,0.125,11.750
329.483,-2048.000,0.000,0.000,0.125,11.750
329.498,-2048.000,0.000,0.000,0.125,11.750
329.513,-2048.000,0.000,0.000,0.125,11.750
329.528,-2048.000,0.000,0.000,0.125,11.750
329.542,-2048.000,0.000,0.000,0.125,11.750
329.557,-2048.000,0.000,0.000,0.125,11.750
329.572,-2048.000,0.000,0.000,0.125,11.750
329.587,-2048.000,0.000,0.000,0.125,11.750
329.602,-2048.000,0.000,0.000,0.125,11.750
329.617,-2048.000,0.000,0.000,0.125,11.750
329.631,-2048.000,0.000,0.000,0.125,11.750
329.646,-2048.000,0.000,0.000,0.125,11.750
329.661,-2048.000,0.000,0.000,0.125,11.750
329.676,-2048.000,0.000,0.000,0.125,11.750
329.691,-2048.000,0.000,0.000,0.125,11.750
329.706,-2048.000,0.000,0.000,0.125,11.750
329.720,-2048.000,0.000,0.000,0.125,11.750
329.735,-2048.000,0.000,0.000,0.125,11.750
329.750,-2048.000,0.000,0.000,0.125,11.750
329.765,-2048.000,0.000,0.000,0.125,11.750
329.780,-2048.000,0.000,0.000,0.125,11.750
329.794,-2048.000,0.000,0.000,0.125,11.750
329.809,-2048.000,0.000,0.000,0.125,11.750
329.824,-2048.000,0.000,0.000,0.125,11.750
329.839,-2048.000,0.000,0.000,0.125,11.750
329.854,-2048.000,0.000,0.000,0.125,11.750
329.869,-2048.000,0.000,0.000,0.125,11.750
329.883,-2048.000,0.000,0.000,0.125,11.750
329.898,-2048.000,0.000,0.000,0.125,11.750
329.913,-2048.000,0.000,0.000,0.125,11.750
329.928,-2048.000,0.000,0.000,0.125,11.750
329.943,-2048.000,0.000,0.000,0.125,11.750
329.958,-2048.000,0.000,0.000,0.125,11.750
329.972,-2048.000,0.000,0.000,0.125,11.750
329.987,-2048.000,0.000,0.000,0.125,11.750
330.002,-2048.000,0.000,0.000,0.125,11.750
330.017,-2048.000,0.000,0.000,0.125,11.750
330.032,-2048.000,0.000,0.000,0.125,11.750
330.047,-2048.000,0.000,0.000,0.125,11.750
330.061,-2048.000,0.000,0.000,0.125,11.750
330.076,-2048.000,0.000,0.000,0.125,11.750
330.091,-2048.000,0.000,0.000,0.125,11.750
330.106,-2048.000,0.000,0.000,0.125,11.750
330.121,-2048.000,0.000,0.000,0.125,11.750
330.135,-2048.000,0.000,0.000,0.125,11.750
330.150,-2048.000,0.000,0.000,0.125,11.750
330.165,-2048.000,0.000,0.000,0.125,11.750
330.180,-2048.000,0.000,0.000,0.125,11.750
330.195,-2048.000,0.000,0.000,0.125,11.750
330.210,-2048.000,0.000,0.000,0.125,11.750
330.224,-2048.000,0.000,0.000,0.125,11.750
330.239,-2048.000,0.000,0.000,0.125,11.750
330.254,-2048.000,0.000,0.000,0.125,11.750
330.269,-2048.000,0.000,0.000,0.125,11.750
330.284,-2048.000,0.000,0.000,0.125,11.750
330.299,-2048.000,0.000,0.000,0.125,11.750
330.313,-2048.000,0.000,0.000,0.125,11.750
330.328,-2048.000,0.000,0.000,0.125,11.750
330.343,-2048.000,0.000,0.000,0.125,11.750
330.358,-2048.000,0.000,0.000,0.125,11.750
330.373,-2048.000,0.000,0.000,0.125,11.750
330.387,-2048.000,0.000,0.000,0.125,11.750
330.402,-2048.000,0.000,0.000,0.125,11.750
330.417,-2048.000,0.000,0.000,0.125,11.750
330.432,-2048.000,0.000,0.000,0.125,11.750
330.447,-2048.000,0.000,0.000,0.125,11.750
330.462,-2048.000,0.000,0.000,0.125,11.750
330.476,-2048.000,0.000,0.000,0.125,11.750
330.491,-2048.000,0.000,0.000,0.125,11.750
330.506,-2048.000,0.000,0.000,0.125,11.750
330.521,-2048.000,0.000,0.000,0.125,11.750
330.536,-2048.000,0.000,0.000,0.125,11.750
330.551,-2048.000,0.000,0.000,0.125,11.750
330.566,-2048.000,0.000,0.000,0.125,11.750
330.581,-2048.000,0.000,0.000,0.125,11.750
330.595,-2048.000,0.000,0.000,0.125,11.750
330.610,-2048.000,0.000,0.000,0.125,11.750
330.625,-2048.000,0.000,0.000,0.125,11.750
330.640,-2048.000,0.000,0.000,0.125,11.750
330.654,-2048.000,0.000,0.000,0.125,11.750
330.669,-2048.000,0.000,0.000,0.125,11.750
330.684,-2048.000,0.000,0.000,0.125,11.750
330.699,-2048.000,0.000,0.000,0.125,11.750
330.714,-2048.000,0.000,0.000,0.125,11.750
330.729,-2048.000,0.000,0.000,0.125,11.750
330.743,-2048.000,0.000,0.000,0.125,11.750
330.758,-2048.000,0.000,0.000,0.125,11.750
330.773,-2048.000,0.000,0.000,0.125,11.750
330.788,-2048.000,0.000,0.000,0.125,11.750
330.803,-2048.000,0.000,0.000,0.125,11.750
330.817,-2048.000,0.000,0.000,0.125,11.750
330.832,-2048.000,0.000,0.000,0.125,11.750
330.847,-2048.000,0.000,0.000,0.125,11.750
330.862,-2048.000,0.000,0.000,0.125,11.750
330.877,-2048.000,0.000,0.000,0.125,11.750
330.892,-2048.000,0.000,0.000,0.125,11.750
330.906,-2048.000,0.000,0.000,0.125,11.750
330.921,-2048.000,0.000,0.000,0.125,11.750
330.936,-2048.000,0.000,0.000,0.125,11.750
330.951,-2048.000,0.000,0.000,0.125,11.750
330.966,-2048.000,0.000,0.000,0.125,11.750
330.981,-2048.000,0.000,0.000,0.125,11.750
330.996,-2048.000,0.000,0.000,0.125,11.750
331.010,-2048.000,0.000,0.000,0.125,11.750
331.025,-2048.000,0.000,0.000,0.125,11.750
331.040,-2048.000,0.000,0.000,0.125,11.750
331.055,-2048.000,0.000,0.000,0.125,11.750
331.070,-2048.000,0.000,0.000,0.125,11.750
331.085,-2048.000,0.000,0.000,0.125,11.750
331.099,-2048.000,0.000,0.000,0.125,11.750
331.114,-2048.000,0.000,0.000,0.125,11.750
331.129,-2048.000,0.000,0.000,0.125,11.750
331.144,-2048.000,0.000,0.000,0.125,11.750
331.159,-2048.000,0.000,0.000,0.125,11.750
331.174,-2048.000,0.000,0.000,0.125,11.750
331.188,-2048.000,0.000,0.000,0.125,11.750
331.203,-2048.000,0.000,0.000,0.125,11.750
331.218,-2048.000,0.000,0.000,0.125,11.750
331.233,-2048.000,0.000,0.000,0.125,11.750
331.248,-2048.000,0.000,0.000,0.125,11.750
331.262,-2048.000,0.000,0.000,0.125,11.750
331.277,-2048.000,0.000,0.000,0.125,11.750
331.292,-2048.000,0.000,0.000,0.125,11.750
331.307,-2048.000,0.000,0.000,0.125,11.750
331.322,-2048.000,0.000,0.000,0.125,11.750
331.337,-2048.000,0.000,0.000,0.125,11.750
331.351,-2048.000,0.000,0.000,0.125,11.750
331.366,-2048.000,0.000,0.000,0.125,11.750
331.381,-2048.000,0.000,0.000,0.125,11.750
331.396,-2048.000,0.000,0.000,0.125,11.750
331.411,-2048.000,0.000,0.000,0.125,11.750
331.425,-2048.000,0.000,0.000,0.125,11.750
331.440,-2048.000,0.000,0.000,0.125,11.750
331.455,-2048.000,0.000,0.000,0.125,11.750
331.470,-2048.000,0.000,0.000,0.125,11.750
331.485,-2048.000,0.000,0.000,0.125,11.750
331.499,-2048.000,0.000,0.000,0.125,11.750
331.514,-2048.000,0.000,0.000,0.125,11.750
331.529,-2048.000,0.000,0.000,0.125,11.750
331.543,-2048.000,0.000,0.000,0.125,11.750
331.558,-2048.000,0.000,0.000,0.125,11.750
331.573,-2048.000,0.000,0.000,0.125,11.750
331.587,-2048.000,0.000,0.000,0.125,11.750
331.602,-2048.000,0.000,0.000,0.125,11.750
331.618,-2048.000,0.000,0.000,0.125,11.750
331.633,-2048.000,0.000,0.000,0.125,11.750
331.647,-2048.000,0.000,0.000,0.125,11.750
331.662,-2048.000,0.000,0.000,0.125,11.750
331.677,-2048.000,0.000,0.000,0.125,11.750
331.691,-2048.000,0.000,0.000,0.125,11.750
331.706,-2048.000,0.000,0.000,0.125,11.750
331.721,-2048.000,0.000,0.000,0.125,11.750
331.735,-2048.000,0.000,0.000,0.125,11.750
331.750,-2048.000,0.000,0.000,0.125,11.750
331.765,-2048.000,0.000,0.000,0.125,11.750
331.779,-2048.000,0.000,0.000,0.125,11.750
331.794,-2048.000,0.000,0.000,0.125,11.750
331.809,-2048.000,0.000,0.000,0.125,11.750
331.823,-2048.000,0.000,0.000,0.125,11.750
331.838,-2048.000,0.000,0.000,0.125,11.750
331.853,-2048.000,0.000,0.000,0.125,11.750
331.867,-2048.000,0.000,0.000,0.125,11.750
331.882,-2048.000,0.000,0.000,0.125,11.750
331.897,-2048.000,0.000,0.000,0.125,11.750
331.911,-2048.000,0.000,0.000,0.125,11.750
331.926,-2048.000,0.000,0.000,0.125,11.750
331.941,-2048.000,0.000,0.000,0.125,11.750
331.956,-2048.000,0.000,0.000,0.125,11.750
331.970,-2048.000,0.000,0.000,0.125,11.750
331.985,-2048.000,0.000,0.000,0.125,11.750
331.000,-2048.000,0.000,0.000,0.125,11.750
332.014,-2048.000,0.000,0.000,0.125,11.750
332.029,-2048.000,0.000,0.000,0.125,11.750
332.044,-2048.000,0.000,0.000,0.125,11.750
332.058,-2048.000,0.000,0.000,0.125,11.750
332.073,-2048.000,0.000,0.000,0.125,11.750
332.088,-2048.000,0.000,0.000,0.125,11.750
332.102,-2048.000,0.000,0.000,0.125,11.750
332.117,-2048.000,0.000,0.000,0.125,11.750
332.132,-2048.000,0.000,0.000,0.125,11.750
332.146,-2048.000,0.000,0.000,0.125,11.750
332.161,-2048.000,0.000,0.000,0.125,11.750
332.176,-2048.000,0.000,0.000,0.125,11.750
332.190,-2048.000,0.000,0.000,0.125,11.750
332.205,-2048.000,0.000,0.000,0.125,11.750
332.220,-2048.000,0.000,0.000,0.125,11.750
332.234,-2048.000,0.000,0.000,0.125,11.750
332.249,-2048.000,0.000,0.000,0.125,11.750
332.264,-2048.000,0.000,0.000,0.125,11.750
332.278,-2048.000,0.000,0.000,0.125,11.750
332.293,-2048.000,0.000,0.000,0.125,11.750
332.308,-2048.000,0.000,0.000,0.125,11.750
332.323,-2048.000,0.000,0.000,0.125,11.750
332.337,-2048.000,0.000,0.000,0.125,11.750
332.352,-2048.000,0.000,0.000,0.125,11.750
332.367,-2048.000,0.000,0.000,0.125,11.750
332.381,-2048.000,0.000,0.000,0.125,11.750
332.396,-2048.000,0.000,0.000,0.125,11.750
332.411,-2048.000,0.000,0.000,0.125,11.750
332.425,-2048.000,0.000,0.000,0.125,11.750
332.440,-2048.000,0.000,0.000,0.125,11.750
332.455,-2048.000,0.000,0.000,0.125,11.750
332.469,-2048.000,0.000,0.000,0.125,11.750
332.484,-2048.000,0.000,0.000,0.125,11.750
332.499,-2048.000,0.000,0.000,0.125,11.750
332.513,-2048.000,0.000,0.000,0.125,11.750
332.528,-2048.000,0.000,0.000,0.125,11.750
332.543,-2048.000,0.000,0.000,0.125,11.750
332.557,-2048.000,0.000,0.000,0.125,11.750
332.572,-2048.000,0.000,0.000,0.125,11.750
332.587,-2048.000,0.000,0.000,0.125,11.750
332.602,-2048.000,0.000,0.000,0.125,11.750
332.616,-2048.000,0.000,0.000,0.125,11.750
332.631,-2048.000,0.000,0.000,0.125,11.750
332.646,-2048.000,0.000,0.000,0.125,11.750
332.660,-2048.000,0.000,0.000,0.125,11.750
332.675,-2048.000,0.000,0.000,0.125,11.750
332.690,-2048.000,0.000,0.000,0.125,11.750
332.704,-2048.000,0.000,0.000,0.125,11.750
332.719,-2048.000,0.000,0.000,0.125,11.750
332.735,-2048.000,0.000,0.000,0.125,11.750
332.749,-2048.000,0.000,0.000,0.125,11.750
332.764,-2048.000,0.000,0.000,0.125,11.750
332.779,-2048.000,0.000,0.000,0.125,11.750
332.793,-2048.000,0.000,0.000,0.125,11.750
332.808,-2048.000,0.000,0.000,0.125,11.750
332.823,-2048.000,0.000,0.000,0.125,11.750
332.837,-2048.000,0.000,0.000,0.125,11.750
332.852,-2048.000,0.000,0.000,0.125,11.750
332.867,-2048.000,0.000,0.000,0.125,11.750
332.882,-2048.000,0.000,0.000,0.125,11.750
332.896,-2048.000,0.000,0.000,0.125,11.750
332.911,-2048.000,0.000,0.000,0.125,11.750
332.925,-2048.000,0.000,0.000,0.125,11.750
332.940,-2048.000,0.000,0.000,0.125,11.750
332.955,-2048.000,0.000,0.000,0.125,11.750
332.970,-2048.000,0.000,0.000,0.125,11.750
332.984,-2048.000,0.000,0.000,0.125,11.750
332.999,-2048.000,0.000,0.000,0.125,11.750
333.014,-2048.000,0.000,0.000,0.125,11.750
333.028,-2048.000,0.000,0.000,0.125,11.750
333.043,-2048.000,0.000,0.000,0.125,11.750
333.058,-2048.000,0.000,0.000,0.125,11.750
333.072,-2048.000,0.000,0.000,0.125,11.750
333.087,-2048.000,0.000,0.000,0.125,11.750
333.102,-2048.000,0.000,0.000,0.125,11.750
333.116,-2048.000,0.000,0.000,0.125,11.750
333.131,-2048.000,0.000,0.000,0.125,11.750
333.146,-2048.000,0.000,0.000,0.125,11.750
333.160,-2048.000,0.000,0.000,0.125,11.750
333.175,-2048.000,0.000,0.000,0.125,11.750
333.190,-2048.000,0.000,0.000,0.125,11.750
333.204,-2048.000,0.000,0.000,0.125,11.750
333.219,-2048.000,0.000,0.000,0.125,11.750
333.234,-2048.000,0.000,0.000,0.125,11.750
333.248,-2048.000,0.000,0.000,0.125,11.750
333.263,-2048.000,0.000,0.000,0.125,11.750
333.278,-2048.000,0.000,0.000,0.125,11.750
333.293,-2048.000,0.000,0.000,0.125,11.750
333.307,-2048.000,0.000,0.000,0.125,11.750
333.322,-2048.000,0.000,0.000,0.125,11.750
333.336,-2048.000,0.000,0.000,0.125,11.750
333.351,-2048.000,0.000,0.000,0.125,11.750
333.366,-2048.000,0.000,0.000,0.125,11.750
333.381,-2048.000,0.000,0.000,0.125,11.750
333.395,-2048.000,0.000,0.000,0.125,11.750
333.410,-2048.000,0.000,0.000,0.125,11.750
333.425,-2048.000,0.000,0.000,0.125,11.750
333.439,-2048.000,0.000,0.000,0.125,11.750
333.454,-2048.000,0.000,0.000,0.125,11.750
333.469,-2048.000,0.000,0.000,0.125,11.750
333.483,-2048.000,0.000,0.000,0.125,11.750
333.498,-2048.000,0.000,0.000,0.125,11.750
333.513,-2048.000,0.000,0.000,0.125,11.750
333.527,-2048.000,0.000,0.000,0.125,11.750
333.542,-2048.000,0.000,0.000,0.125,11.750
333.557,-2048.000,0.000,0.000,0.125,11.750
333.571,-2048.000,0.000,0.000,0.125,11.750
333.586,-2048.000,0.000,0.000,0.125,11.750
333.601,-2048.000,0.000,0.000,0.125,11.750
333.615,-2048.000,0.000,0.000,0.125,11.750
333.630,-2048.000,0.000,0.000,0.125,11.750
333.645,-2048.000,0.000,0.000,0.125,11.750
333.659,-2048.000,0.000,0.000,0.125,11.750
333.674,-2048.000,0.000,0.000,0.125,11.750
333.689,-2048.000,0.000,0.000,0.125,11.750
333.703,-2048.000,0.000,0.000,0.125,11.750
333.718,-2048.000,0.000,0.000,0.125,11.750
333.733,-2048.000,0.000,0.000,0.125,11.750
333.747,-2048.000,0.000,0.000,0.125,11.750
333.762,-2048.000,0.000,0.000,0.125,11.750
333.777,-2048.000,0.000,0.000,0.125,11.750
333.791,-2048.000,0.000,0.000,0.125,11.750
333.806,-2048.000,0.000,0.000,0.125,11.750
333.821,-2048.000,0.000,0.000,0.125,11.750
333.835,-2048.000,0.000,0.000,0.125,11.750
333.851,-2048.000,0.000,0.000,0.125,11.750
333.866,-2048.000,0.000,0.000,0.125,11.750
333.880,-2048.000,0.000,0.000,0.125,11.750
333.895,-2048.000,0.000,0.000,0.125,11.750
333.910,-2048.000,0.000,0.000,0.125,11.750
333.924,-2048.000,0.000,0.000,0.125,11.750
333.939,-2048.000,0.000,0.000,0.125,11.750
333.954,-2048.000,0.000,0.000,0.125,11.750
333.968,-2048.000,0.000,0.000,0.125,11.750
333.983,-2048.000,0.000,0.000,0.125,11.750
333.998,-2048.000,0.000,0.000,0.125,11.750
334.013,-2048.000,0.000,0.000,0.125,11.750
334.027,-2048.000,0.000,0.000,0.125,11.750
334.042,-2048.000,0.000,0.000,0.125,11.750
334.057,-2048.000,0.000,0.000,0.125,11.750
334.071,-2048.000,0.000,0.000,0.125,11.750
334.086,-2048.000,0.000,0.000,0.125,11.750
334.101,-2048.000,0.000,0.000,0.125,11.750
334.115,-2048.000,0.000,0.000,0.125,11.750
334.130,-2048.000,0.000,0.000,0.125,11.750
334.144,-2048.000,0.000,0.000,0.125,11.750
334.159,-2048.000,0.000,0.000,0.125,11.750
334.174,-2048.000,0.000,0.000,0.125,11.750
334.188,-2048.000,0.000,0.000,0.125,11.750
334.203,-2048.000,0.000,0.000,0.125,11.750
334.218,-2048.000,0.000,0.000,0.125,11.750
334.232,-2048.000,0.000,0.000,0.125,11.750
334.247,-2048.000,0.000,0.000,0.125,11.750
334.262,-2048.000,0.000,0.000,0.125,11.750
334.276,-2048.000,0.000,0.000,0.125,11.750
334.291,-2048.000,0.000,0.000,0.125,11.750
334.306,-2048.000,0.000,0.000,0.125,11.750
334.321,-2048.000,0.000,0.000,0.125,11.750
334.335,-2048.000,0.000,0.000,0.125,11.750
334.350,-2048.000,0.000,0.000,0.125,11.750
334.365,-2048.000,0.000,0.000,0.125,11.750
334.379,-2048.000,0.000,0.000,0.125,11.750
334.394,-2048.000,0.000,0.000,0.125,11.750
334.409,-2048.000,0.000,0.000,0.125,11.750
334.423,-2048.000,0.000,0.000,0.125,11.750
334.438,-2048.000,0.000,0.000,0.125,11.750
334.453,-2048.000,0.000,0.000,0.125,11.750
334.467,-2048.000,0.000,0.000,0.125,11.750
334.482,-2048.000,0.000,0.000,0.125,11.750
334.497,-2048.000,0.000,0.000,0.125,11.750
334.511,-2048.000,0.000,0.000,0.125,11.750
334.526,-2048.000,0.000,0.000,0.125,11.750
334.541,-2048.000,0.000,0.000,0.125,11.750
334.555,-2048.000,0.000,0.000,0.125,11.750
334.570,-2048.000,0.000,0.000,0.125,11.750
334.585,-2048.000,0.000,0.000,0.125,11.750
334.599,-2048.000,0.000,0.000,0.125,11.750
334.614,-2048.000,0.000,0.000,0.125,11.750
334.629,-2048.000,0.000,0.000,0.125,11.750
334.643,-2048.000,0.000,0.000,0.125,11.750
334.658,-2048.000,0.000,0.000,0.125,11.750
334.673,-2048.000,0.000,0.000,0.125,11.750
334.687,-2048.000,0.000,0.000,0.125,11.750
334.702,-2048.000,0.000,0.000,0.125,11.750
334.717,-2048.000,0.000,0.000,0.125,11.750
334.731,-2048.000,0.000,0.000,0.125,11.750
334.746,-2048.000,0.000,0.000,0.125,11.750
334.761,-2048.000,0.000,0.000,0.125,11.750
334.775,-2048.000,0.000,0.000,0.125,11.750
334.790,-2048.000,0.000,0.000,0.125,11.750
334.805,-2048.000,0.000,0.000,0.125,11.750
334.820,-2048.000,0.000,0.000,0.125,11.750
334.834,-2048.000,0.000,0.000,0.125,11.750
334.849,-2048.000,0.000,0.000,0.125,11.750
334.864,-2048.000,0.000,0.000,0.125,11.750
334.878,-2048.000,0.000,0.000,0.125,11.750
334.893,-2048.000,0.000,0.000,0.125,11.750
334.908,-2048.000,0.000,0.000,0.125,11.750
334.922,-2048.000,0.000,0.000,0.125,11.750
334.937,-2048.000,0.000,0.000,0.125,11.750
334.952,-2048.000,0.000,0.000,0.125,11.750
334.967,-2048.000,0.000,0.000,0.125,11.750
334.981,-2048.000,0.000,0.000,0.125,11.750
334.996,-2048.000,0.000,0.000,0.125,11.750
335.011,-2048.000,0.000,0.000,0.125,11.750
335.025,-2048.000,0.000,0.000,0.125,11.750
335.040,-2048.000,0.000,0.000,0.125,11.750
335.055,-2048.000,0.000,0.000,0.125,11.750
335.069,-2048.000,0.000,0.000,0.125,11.750
335.084,-2048.000,0.000,0.000,0.125,11.750
335.099,-2048.000,0.000,0.000,0.125,11.750
335.113,-2048.000,0.000,0.000,0.125,11.750
335.128,-2048.000,0.000,0.000,0.125,11.750
335.143,-2048.000,0.000,0.000,0.125,11.750
335.157,-2048.000,0.000,0.000,0.125,11.750
335.172,-2048.000,0.000,0.000,0.125,11.750
335.187,-2048.000,0.000,0.000,0.125,11.750
335.201,-2048.000,0.000,0.000,0.125,11.750
335.216,-2048.000,0.000,0.000,0.125,11.750
335.231,-2048.000,0.000,0.000,0.125,11.750
335.245,-2048.000,0.000,0.000,0.125,11.750
335.260,-2048.000,0.000,0.000,0.125,11.750
335.275,-2048.000,0.000,0.000,0.125,11.750
335.289,-2048.000,0.000,0.000,0.125,11.750
335.304,-2048.000,0.000,0.000,0.125,11.750
335.319,-2048.000,0.000,0.000,0.125,11.750
335.333,-2048.000,0.000,0.000,0.125,11.750
335.348,-2048.000,0.000,0.000,0.125,11.750
335.363,-2048.000,0.000,0.000,0.125,11.750
335.378,-2048.000,0.000,0.000,0.125,11.750
335.392,-2048.000,0.000,0.000,0.125,11.750
335.407,-2048.000,0.000,0.000,0.125,11.750
335.422,-2048.000,0.000,0.000,0.125,11.750
335.436,-2048.000,0.000,0.000,0.125,11.750
335.451,-2048.000,0.000,0.000,0.125,11.750
335.466,-2048.000,0.000,0.000,0.125,11.750
335.480,-2048.000,0.000,0.000,0.125,11.750
335.495,-2048.000,0.000,0.000,0.125,11.750
335.510,-2048.000,0.000,0.000,0.125,11.750
335.524,-2048.000,0.000,0.000,0.125,11.750
335.539,-2048.000,0.000,0.000,0.125,11.750
335.554,-2048.000,0.000,0.000,0.125,11.750
335.568,-2048.000,0.000,0.000,0.125,11.750
335.583,-2048.000,0.000,0.000,0.125,11.750
335.598,-2048.000,0.000,0.000,0.125,11.750
335.612,-2048.000,0.000,0.000,0.125,11.750
335.627,-2048.000,0.000,0.000,0.125,11.750
335.642,-2048.000,0.000,0.000,0.125,11.750
335.656,-2048.000,0.000,0.000,0.125,11.750
335.671,-2048.000,0.000,0.000,0.125,11.750
335.686,-2048.000,0.000,0.000,0.125,11.750
335.700,-2048.000,0.000,0.000,0.125,11.750
335.715,-2048.000,0.000,0.000,0.125,11.750
335.730,-2048.000,0.000,0.000,0.125,11.750
335.744,-2048.000,0.000,0.000,0.125,11.750
335.759,-2048.000,0.000,0.000,0.125,11.750
335.774,-2048.000,0.000,0.000,0.125,11.750
335.788,-2048.000,0.000,0.000,0.125,11.750
335.803,-2048.000,0.000,0.000,0.125,11.750
335.818,-2048.000,0.000,0.000,0.125,11.750
335.832,-2048.000,0.000,0.000,0.125,11.750
335.847,-2048.000,0.000,0.000,0.125,11.750
335.862,-2048.000,0.000,0.000,0.125,11.750
335.876,-2048.000,0.000,0.000,0.125,11.750
335.891,-2048.000,0.000,0.000,0.125,11.750
335.906,-2048.000,0.000,0.000,0.125,11.750
335.920,-2048.000,0.000,0.000,0.125,11.750
335.935,-2048.000,0.000,0.000,0.125,11.750
335.950,-2048.000,0.000,0.000,0.125,11.750
335.965,-2048.000,0.000,0.000,0.125,11.750
335.979,-2048.000,0.000,0.000,0.125,11.750
335.994,-2048.000,0.000,0.000,0.125,11.750
336.009,-2048.000,0.000,0.000,0.125,11.750
336.023,-2048.000,0.000,0.000,0.125,11.750
336.038,-2048.000,0.000,0.000,0.125,11.750
336.053,-2048.000,0.000,0.000,0.125,11.750
336.068,-2048.000,0.000,0.000,0.125,11.750
336.083,-2048.000,0.000,0.000,0.125,11.750
336.098,-2048.000,0.000,0.000,0.125,11.750
336.112,-2048.000,0.000,0.000,0.125,11.750
336.127,-2048.000,0.000,0.000,0.125,11.750
336.142,-2048.000,0.000,0.000,0.125,11.750
336.156,-2048.000,0.000,0.000,0.125,11.750
336.171,-2048.000,0.000,0.000,0.125,11.750
336.186,-2048.000,0.000,0.000,0.125,11.750
336.200,-2048.000,0.000,0.000,0.125,11.750
336.215,-2048.000,0.000,0.000,0.125,11.750
336.230,-2048.000,0.000,0.000,0.125,11.750
336.244,-2048.000,0.000,0.000,0.125,11.750
336.259,-2048.000,0.000,0.000,0.125,11.750
336.274,-2048.000,0.000,0.000,0.125,11.750
336.288,-2048.000,0.000,0.000,0.125,11.750
336.303,-2048.000,0.000,0.000,0.125,11.750
336.318,-2048.000,0.000,0.000,0.125,11.750
336.332,-2048.000,0.000,0.000,0.125,11.750
336.347,-2048.000,0.000,0.000,0.125,11.750
336.362,-2048.000,0.000,0.000,0.125,11.750
336.376,-2048.000,0.000,0.000,0.125,11.750
336.391,-2048.000,0.000,0.000,0.125,11.750
336.406,-2048.000,0.000,0.000,0.125,11.750
