"Latest: Time (s)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)","Latest: Force (N)"
1222.7,50.9181438341,49.9658562133,49.6325841147,-0.659198985086
1222.8,50.9499272653,49.9952508924,49.6636295212,-0.652752051246
1222.9,50.8565001821,49.9952508924,49.7239435172,-1.00773634578
1223,50.8565001821,49.9658562133,49.6325841147,-0.85663633392
1223.1,50.9181438341,49.9952508924,49.6033806689,-0.79095819543
1223.2,50.8565001821,50.0264998941,49.692864519,-0.757917659503
1223.3,50.8266377486,49.9658562133,49.7239435172,-0.968248876015
1223.4,50.8565001821,49.9658562133,49.6325841147,-1.02103314683
1223.5,50.8565001821,49.9952508924,49.6636295212,-1.07341448427
1223.6,50.8266377486,50.0559268975,49.6636295212,-0.711983255896
1223.7,50.7650986867,49.9658562133,49.7239435172,-0.626561382524
1223.8,50.8266377486,50.0264998941,49.6325841147,-0.652752051246
1223.9,50.8565001821,50.0559268975,49.6636295212,-0.633008316363
1224,50.7949270376,50.0559268975,49.692864519,-1.11934888788
1224.1,50.8266377486,49.9952508924,49.6325841147,-0.626561382524
1224.2,50.8266377486,50.0264998941,49.6033806689,-1.00128941194
1224.3,50.8565001821,50.0264998941,49.6636295212,-0.987992610899
1224.4,50.7650986867,49.9952508924,49.7239435172,-1.16528329148
1224.5,50.7949270376,49.9658562133,49.6325841147,-0.85663633392
1224.6,50.7949270376,50.0264998941,49.6033806689,-0.882827002642
1224.7,50.7650986867,50.0853696203,49.6636295212,-0.580626978917
1224.8,50.7036297086,49.9952508924,49.7239435172,-0.567330177873
1224.9,50.7650986867,49.9658562133,49.6325841147,-0.961801942176
1225,50.7949270376,50.0264998941,49.6636295212,-0.777661394386
1225.1,50.7036297086,50.0853696203,49.6636295212,-0.909017671365
1225.2,50.6738517106,49.9952508924,49.7239435172,-0.876380068803
1225.3,50.7650986867,50.0264998941,49.6033806689,-1.21806756229
1225.4,50.7949270376,50.0264998941,49.6636295212,-1.04722381555
1225.5,50.7036297086,50.0853696203,49.692864519,-1.07341448427
1225.6,50.7334241149,49.9952508924,49.6325841147,-0.66604885229
1225.7,50.7036297086,50.0264998941,49.6033806689,-0.830042731832
1225.8,50.7650986867,50.0559268975,49.6636295212,-0.757917659503
1225.9,50.6738517106,49.9952508924,49.6636295212,-0.646305117407
1226,50.7036297086,49.9658562133,49.6325841147,-0.948505141132
1226.1,50.7334241149,50.0264998941,49.6325841147,-1.08671128532
1226.2,50.7036297086,50.0853696203,49.6636295212,-0.869530201599
1226.3,50.6124862735,49.9658562133,49.7239435172,-0.961801942176
1226.4,50.7036297086,49.9952508924,49.6325841147,-1.02748008067
1226.5,50.7650986867,50.0264998941,49.6636295212,-1.07341448427
1226.6,50.6738517106,50.0559268975,49.692864519,-1.04722381555
1226.7,50.7036297086,49.9658562133,49.7239435172,-0.73172699078
1226.8,50.7036297086,49.9952508924,49.6033806689,-0.711983255896
1226.9,50.7650986867,50.0264998941,49.692864519,-0.72528005694
1227,50.6738517106,49.9952508924,49.7239435172,-0.909017671365
1227.1,50.7036297086,49.9658562133,49.6325841147,-1.13909262276
1227.2,50.7036297086,49.9952508924,49.6033806689,-1.09315821916
1227.3,50.7334241149,50.0264998941,49.6636295212,-0.836892599036
1227.4,50.6738517106,49.9658562133,49.7239435172,-1.02748008067
1227.5,50.7036297086,49.9346414871,49.6325841147,-0.994439544738
1227.6,50.7334241149,49.9952508924,49.6636295212,-1.19187689357
1227.7,50.7036297086,49.9952508924,49.692864519,-0.981545677059
1227.8,50.6422305306,49.9346414871,49.7239435172,-0.882827002642
1227.9,50.7036297086,49.9658562133,49.6325841147,-0.830042731832
1228,50.7650986867,49.9658562133,49.6636295212,-0.678942719969
1228.1,50.7036297086,49.9952508924,49.7239435172,-0.836892599036
1228.2,50.7036297086,49.9052790022,49.692864519,-0.718430189736
1228.3,50.7036297086,49.9346414871,49.6325841147,-1.07341448427
1228.4,50.7949270376,49.9658562133,49.692864519,-0.902570737526
1228.5,50.6738517106,49.8740984134,49.7239435172,-0.85663633392
1228.6,50.7036297086,49.8447679931,49.6325841147,-0.909017671365
1228.7,50.7334241149,49.9052790022,49.6325841147,-0.974695809855
1228.8,50.7036297086,49.9346414871,49.7239435172,-0.954952074972
1228.9,50.7036297086,49.8740984134,49.7532101945,-0.823595797992
1229,50.7334241149,49.8447679931,49.6636295212,-0.573777111713
1229.1,50.7650986867,49.9052790022,49.7239435172,-0.67249578613
1229.2,50.7036297086,49.9346414871,49.692864519,-0.777661394386
1229.3,50.6738517106,49.8447679931,49.7239435172,-0.718430189736
1229.4,50.7334241149,49.9052790022,49.6325841147,-0.784108328226
1229.5,50.7650986867,49.8740984134,49.692864519,-0.876380068803
1229.6,50.7036297086,49.9346414871,49.7239435172,-0.902570737526
1229.7,50.7334241149,49.8447679931,49.6636295212,-0.869530201599
1229.8,50.7334241149,49.8740984134,49.6033806689,-1.01418327962
1229.9,50.7650986867,49.9346414871,49.7239435172,-1.00773634578
1230,50.7036297086,49.8740984134,49.7239435172,-0.994439544738
1230.1,50.7334241149,49.815453073,49.6325841147,-0.817148864153
1230.2,50.7334241149,49.8740984134,49.6325841147,-0.67249578613
1230.3,50.7036297086,49.9346414871,49.692864519,-0.678942719969
1230.4,50.6422305306,49.8447679931,49.7239435172,-0.705536322057
1230.5,50.7036297086,49.8447679931,49.6325841147,-0.869530201599
1230.6,50.7650986867,49.9052790022,49.692864519,-1.03392701451
1230.7,50.7036297086,49.9658562133,49.7239435172,-1.18502702637
1230.8,50.6738517106,49.8740984134,49.7239435172,-1.03392701451
1230.9,50.7036297086,49.9052790022,49.6325841147,-0.91586753857
1231,50.7650986867,49.9346414871,49.692864519,-0.922314472409
1231.1,50.6738517106,49.9346414871,49.692864519,-1.02748008067
1231.2,50.7036297086,49.8447679931,49.6325841147,-1.05367074939
1231.3,50.7036297086,49.9346414871,49.6033806689,-0.954952074972
1231.4,50.7334241149,49.9346414871,49.6636295212,-0.685792587174
1231.5,50.6422305306,49.8740984134,49.7239435172,-0.633008316363
1231.6,50.7036297086,49.8447679931,49.6325841147,-0.744620858459
1231.7,50.7036297086,49.9346414871,49.6325841147,-0.889273936482
1231.8,50.6738517106,49.9346414871,49.692864519,-1.03392701451
1231.9,50.6124862735,49.8740984134,49.7239435172,-1.02103314683
1232,50.6738517106,49.9052790022,49.6325841147,-0.935208340088
1232.1,50.7036297086,49.9346414871,49.6636295212,-0.863083267759
1232.2,50.6422305306,49.9658562133,49.7239435172,-0.85663633392
1232.3,50.6738517106,49.8447679931,49.692864519,-0.994439544738
1232.4,50.6738517106,49.9346414871,49.6033806689,-0.935208340088
1232.5,50.7036297086,49.9346414871,49.6636295212,-0.738173924619
1232.6,50.6124862735,49.9052790022,49.692864519,-0.692239521013
1232.7,50.6422305306,49.8740984134,49.6325841147,-0.620114448684
1232.8,50.6738517106,49.9346414871,49.5723687191,-0.639455250202
1232.9,50.6422305306,49.9658562133,49.6636295212,-0.72528005694
1233,50.5809008705,49.8740984134,49.7239435172,-0.968248876015
1233.1,50.6738517106,49.8740984134,49.6325841147,-1.11934888788
1233.2,50.7036297086,49.9052790022,49.6325841147,-1.04037394834
1233.3,50.6422305306,49.9346414871,49.6636295212,-0.922314472409
1233.4,50.5809008705,49.8740984134,49.7239435172,-0.909017671365
1233.5,50.6738517106,49.9346414871,49.6033806689,-1.06011768323
1233.6,50.7036297086,49.9346414871,49.6636295212,-1.05367074939
1233.7,50.6422305306,49.9658562133,49.6636295212,-0.968248876015
1233.8,50.6738517106,49.8740984134,49.6033806689,-0.764364593342
1233.9,50.7036297086,49.9346414871,49.5723687191,-0.66604885229
1234,50.7334241149,49.9346414871,49.6325841147,-0.73172699078
1234.1,50.6422305306,49.8740984134,49.6636295212,-0.705536322057
1234.2,50.7036297086,49.8447679931,49.6033806689,-0.942058207293
1234.3,50.7036297086,49.9346414871,49.5723687191,-1.13264568892
1234.4,50.6738517106,49.9346414871,49.6325841147,-1.09315821916
1234.5,50.6124862735,49.8447679931,49.692864519,-0.961801942176
1234.6,50.7036297086,49.8447679931,49.6033806689,-0.922314472409
1234.7,50.7036297086,49.9346414871,49.6325841147,-0.942058207293
1234.8,50.6738517106,49.9346414871,49.6325841147,-1.06696755043
1234.9,50.6124862735,49.8447679931,49.692864519,-0.974695809855
1235,50.7036297086,49.9052790022,49.6033806689,-0.646305117407
1235.1,50.7334241149,49.9346414871,49.6325841147,-0.646305117407
1235.2,50.6422305306,49.9346414871,49.692864519,-0.652752051246
1235.3,50.6738517106,49.8447679931,49.6325841147,-0.935208340088
1235.4,50.7036297086,49.9346414871,49.6033806689,-1.12619875508
1235.5,50.7334241149,49.9346414871,49.692864519,-0.942058207293
1235.6,50.6422305306,49.8740984134,49.7239435172,-0.836892599036
1235.7,50.7036297086,49.8447679931,49.6636295212,-0.91586753857
1235.8,50.7036297086,49.9346414871,49.6325841147,-0.948505141132
1235.9,50.6738517106,49.9346414871,49.7239435172,-0.711983255896
1236,50.6124862735,49.8740984134,49.7532101945,-0.593520846596
1236.1,50.7036297086,49.8740984134,49.6636295212,-0.639455250202
1236.2,50.7036297086,49.9052790022,49.692864519,-0.705536322057
1236.3,50.6738517106,49.9346414871,49.7239435172,-0.91586753857
1236.4,50.6738517106,49.8447679931,49.7239435172,-1.13264568892
1236.5,50.7036297086,49.9052790022,49.6325841147,-1.04037394834
1236.6,50.7036297086,49.9346414871,49.7239435172,-0.836892599036
1236.7,50.6124862735,49.9346414871,49.7532101945,-0.909017671365
1236.8,50.6738517106,49.8740984134,49.692864519,-1.15238942381
1236.9,50.6738517106,49.9346414871,49.6325841147,-0.981545677059
1237,50.6422305306,49.9346414871,49.7239435172,-0.646305117407
1237.1,50.5809008705,49.8740984134,49.7843229199,-0.620114448684
1237.2,50.6738517106,49.8447679931,49.692864519,-0.744620858459
1237.3,50.6738517106,49.9346414871,49.7239435172,-0.974695809855
1237.4,50.5809008705,49.9658562133,49.7532101945,-1.13264568892
1237.5,50.5809008705,49.9052790022,49.8136214044,-0.91586753857
1237.6,50.6124862735,49.9346414871,49.692864519,-0.830042731832
1237.7,50.6738517106,49.9346414871,49.7532101945,-1.02748008067
1237.8,50.5809008705,49.9658562133,49.7843229199,-1.02748008067
1237.9,50.6124862735,49.8740984134,49.7239435172,-0.889273936482
1238,50.6124862735,49.9658562133,49.692864519,-0.692239521013
1238.1,50.6422305306,49.9658562133,49.7843229199,-0.639455250202
1238.2,50.5809008705,49.9346414871,49.8136214044,-0.744620858459
1238.3,50.6124862735,49.8740984134,49.7239435172,-0.942058207293
1238.4,50.5809008705,49.9346414871,49.7239435172,-1.20477076125
1238.5,50.5809008705,49.9658562133,49.7843229199,-0.987992610899
1238.6,50.5511902176,49.9346414871,49.8136214044,-0.803852063109
1238.7,50.5809008705,49.8740984134,49.7239435172,-0.935208340088
1238.8,50.6124862735,49.9658562133,49.7843229199,-1.04722381555
1238.9,50.5809008705,49.9658562133,49.8136214044,-0.987992610899
1239,50.5511902176,49.8740984134,49.8447679931,-0.797405129269
1239.1,50.6124862735,49.9346414871,49.7239435172,-0.652752051246
1239.2,50.6738517106,49.9658562133,49.7843229199,-0.711983255896
1239.3,50.5809008705,49.9658562133,49.8136214044,-0.869530201599
1239.4,50.6124862735,49.8740984134,49.7532101945,-1.07986141811
1239.5,50.6124862735,49.9346414871,49.7239435172,-1.02103314683
1239.6,50.6422305306,49.9346414871,49.8136214044,-0.869530201599
1239.7,50.5809008705,49.9052790022,49.8136214044,-0.869530201599
1239.8,50.6124862735,49.8740984134,49.7532101945,-1.05367074939
1239.9,50.6124862735,49.9346414871,49.7239435172,-1.00128941194
1240,50.6124862735,49.9658562133,49.8136214044,-0.685792587174
1240.1,50.5809008705,49.8740984134,49.8447679931,-0.639455250202
1240.2,50.6422305306,49.8740984134,49.7239435172,-0.744620858459
1240.3,50.7036297086,49.9346414871,49.7532101945,-0.738173924619
1240.4,50.6124862735,49.9658562133,49.8136214044,-1.18502702637
1240.5,50.6124862735,49.8740984134,49.8136214044,-0.836892599036
1240.6,50.7036297086,49.9346414871,49.692864519,-0.922314472409
1240.7,50.7650986867,49.9346414871,49.7532101945,-1.04722381555
1240.8,50.6738517106,49.9346414871,49.8136214044,-1.01418327962
1240.9,50.7036297086,49.8447679931,49.7239435172,-0.843339532876
1241,50.7650986867,49.9052790022,49.6636295212,-0.652752051246
1241.1,50.7650986867,49.9346414871,49.7532101945,-0.711983255896
1241.2,50.7036297086,49.8740984134,49.7843229199,-0.744620858459
1241.3,50.7949270376,49.8447679931,49.692864519,-0.91586753857
1241.4,50.8266377486,49.8740984134,49.7239435172,-1.1455395566
1241.5,50.7949270376,49.9346414871,49.7532101945,-0.954952074972
1241.6,50.7650986867,49.8740984134,49.7843229199,-0.777661394386
1241.7,50.8266377486,49.9052790022,49.6636295212,-0.882827002642
1241.8,50.8882471794,49.9052790022,49.7239435172,-1.12619875508
1241.9,50.8266377486,49.9346414871,49.7239435172,-0.922314472409
1242,50.8565001821,49.8740984134,49.7239435172,-0.738173924619
1242.1,50.9181438341,49.9346414871,49.6325841147,-0.646305117407
1242.2,50.9798582804,49.9346414871,49.7239435172,-0.659198985086
1242.3,50.8882471794,49.9052790022,49.7532101945,-0.72528005694
1242.4,50.9499272653,49.8740984134,49.6636295212,-1.00773634578
1242.5,50.9499272653,49.9658562133,49.6325841147,-0.810701930313
1242.6,50.9499272653,49.9952508924,49.7239435172,-0.91586753857
1242.7,50.9181438341,49.9658562133,49.7532101945,-0.987992610899
1242.8,51.0098060054,49.9346414871,49.6636295212,-1.07341448427
1242.9,51.0416438092,49.9952508924,49.7239435172,-0.777661394386
1243,51.0098060054,50.0264998941,49.7532101945,-0.639455250202
1243.1,50.9798582804,49.9658562133,49.7532101945,-0.784108328226
1243.2,51.0716261027,50.0264998941,49.6636295212,-0.751470725663
1243.3,51.1035007102,50.0264998941,49.7239435172,-0.66604885229
1243.4,51.0416438092,50.0853696203,49.7532101945,-1.00128941194
1243.5,51.1035007102,49.9952508924,49.6636295212,-0.830042731832
1243.6,51.1035007102,50.0853696203,49.6325841147,-1.15883635764
1243.7,51.1654292742,50.0853696203,49.7239435172,-1.06696755043
1243.8,51.1035007102,50.0559268975,49.7239435172,-0.863083267759
1243.9,51.1654292742,49.9952508924,49.6636295212,-0.67249578613
1244,51.1954811278,50.0853696203,49.6325841147,-0.72528005694
1244.1,51.1654292742,50.1166697715,49.7239435172,-0.922314472409
1244.2,51.133517713,50.0853696203,49.7532101945,-0.718430189736
1244.3,51.1954811278,50.0264998941,49.6636295212,-0.935208340088
1244.4,51.2575166399,50.1166697715,49.7239435172,-0.830042731832
1244.5,51.1954811278,50.146145013,49.7239435172,-1.03392701451
1244.6,51.1954811278,50.0559268975,49.7532101945,-1.13264568892
1244.7,51.2575166399,50.1166697715,49.6325841147,-0.705536322057
1244.8,51.2876205041,50.1166697715,49.7239435172,-0.678942719969
1244.9,51.2575166399,50.1166697715,49.7239435172,-0.711983255896
1245,51.2876205041,50.0264998941,49.6636295212,-0.902570737526
1245.1,51.2876205041,50.1166697715,49.6325841147,-0.448867768573
1245.2,51.3196245437,50.146145013,49.7239435172,-0.968248876015
1245.3,51.2575166399,50.0853696203,49.7239435172,-0.882827002642
1245.4,51.3196245437,50.0264998941,49.6325841147,-1.25070516486
1245.5,51.3497636132,50.1166697715,49.6325841147,-1.04722381555
1245.6,51.3196245437,50.1774797851,49.692864519,-0.961801942176
1245.7,51.2876205041,50.1166697715,49.7239435172,-0.698686454853
1245.8,51.3497636132,50.1166697715,49.6325841147,-0.67249578613
1245.9,51.3818051348,50.1774797851,49.692864519,-0.639455250202
1246,51.3196245437,50.2069876767,49.7239435172,-1.09960515299
1246.1,51.3818051348,50.1166697715,49.7239435172,-0.764364593342
1246.2,51.3818051348,50.1774797851,49.6033806689,-0.909017671365
1246.3,51.4119795533,50.2069876767,49.7239435172,-1.04037394834
1246.4,51.3497636132,50.1774797851,49.7239435172,-1.12619875508
1246.5,51.4119795533,50.1166697715,49.6636295212,-0.652752051246
1246.6,51.4119795533,50.1774797851,49.6325841147,-0.935208340088
1246.7,51.3818051348,50.2069876767,49.7239435172,-0.705536322057
1246.8,51.3497636132,50.1774797851,49.7532101945,-0.573777111713
1246.9,51.4119795533,50.146145013,49.6636295212,-0.91586753857
1247,51.4119795533,50.2069876767,49.7239435172,-0.817148864153
1247.1,51.4119795533,50.2365114462,49.7532101945,-1.18502702637
1247.2,51.3497636132,50.1774797851,49.7843229199,-1.09960515299
1247.3,51.4421711628,50.2069876767,49.6636295212,-0.942058207293
1247.4,51.4421711628,50.2069876767,49.7532101945,-0.72528005694
1247.5,51.4119795533,50.2678978837,49.7532101945,-0.711983255896
1247.6,51.4119795533,50.1774797851,49.7239435172,-0.757917659503
1247.7,51.4119795533,50.2069876767,49.692864519,-0.987992610899
1247.8,51.4742686222,50.2365114462,49.7843229199,-0.869530201599
1247.9,51.3818051348,50.2069876767,49.8136214044,-1.11934888788
1248,51.4119795533,50.146145013,49.7532101945,-1.06011768323
1248.1,51.4421711628,50.2069876767,49.7239435172,-0.954952074972
1248.2,51.4119795533,50.2365114462,49.8136214044,-0.60681764764
1248.3,51.3497636132,50.1774797851,49.8447679931,-0.620114448684
1248.4,51.4119795533,50.1774797851,49.7532101945,-0.784108328226
1248.5,51.4421711628,50.2069876767,49.8447679931,-0.91586753857
1248.6,51.3818051348,50.2678978837,49.8447679931,-0.968248876015
1248.7,51.3497636132,50.2069876767,49.8447679931,-0.928761406249
1248.8,51.4119795533,50.2069876767,49.7532101945,-1.20477076125
1248.9,51.4421711628,50.2069876767,49.8447679931,-0.626561382524
1249,51.3497636132,50.2365114462,49.8447679931,-0.633008316363
1249.1,51.3818051348,50.1774797851,49.8136214044,-0.560883244034
1249.2,51.4119795533,50.2069876767,49.7532101945,-0.942058207293
1249.3,51.4119795533,50.2365114462,49.8447679931,-0.73172699078
1249.4,51.3196245437,50.1774797851,49.8740984134,-0.954952074972
1249.5,51.3497636132,50.146145013,49.8136214044,-1.00773634578
1249.6,51.3818051348,50.2069876767,49.8136214044,-1.19187689357
1249.7,51.3497636132,50.2365114462,49.8447679931,-0.738173924619
1249.8,51.2876205041,50.1774797851,49.9052790022,-0.626561382524
1249.9,51.3196245437,50.1774797851,49.8136214044,-0.67249578613
1250,51.3818051348,50.2069876767,49.8447679931,-1.03392701451
1250.1,51.3196245437,50.2365114462,49.8740984134,-0.922314472409
1250.2,51.3196245437,50.146145013,49.8740984134,-0.882827002642
1250.3,51.3196245437,50.2069876767,49.8136214044,-0.85663633392
1250.4,51.3497636132,50.2069876767,49.8740984134,-1.1455395566
1250.5,51.2876205041,50.2069876767,49.8740984134,-0.994439544738
1250.6,51.3196245437,50.1166697715,49.8447679931,-0.803852063109
1250.7,51.3196245437,50.2069876767,49.8136214044,-0.764364593342
1250.8,51.3196245437,50.2069876767,49.8740984134,-0.580626978917
1250.9,51.2876205041,50.1774797851,49.9052790022,-0.803852063109
1251,51.3196245437,50.1166697715,49.8447679931,-0.810701930313
1251.1,51.3497636132,50.1774797851,49.8740984134,-0.935208340088
1251.2,51.3196245437,50.2069876767,49.8740984134,-0.935208340088
1251.3,51.2575166399,50.1166697715,49.9658562133,-0.961801942176
1251.4,51.3196245437,50.146145013,49.8447679931,-0.954952074972
1251.5,51.3497636132,50.1774797851,49.9052790022,-0.803852063109
1251.6,51.3196245437,50.2069876767,49.9052790022,-0.639455250202
1251.7,51.3196245437,50.1166697715,49.8740984134,-0.66604885229
1251.8,51.3196245437,50.146145013,49.8136214044,-0.797405129269
1251.9,51.3818051348,50.1774797851,49.9052790022,-1.02103314683
1252,51.2876205041,50.1166697715,49.9052790022,-1.04037394834
1252.1,51.3196245437,50.1166697715,49.8447679931,-0.85663633392
1252.2,51.3196245437,50.146145013,49.8447679931,-0.882827002642
1252.3,51.3196245437,50.1774797851,49.9052790022,-0.994439544738
1252.4,51.2876205041,50.1166697715,49.9346414871,-0.922314472409
1252.5,51.3196245437,50.1166697715,49.8447679931,-0.639455250202
1252.6,51.3497636132,50.146145013,49.9052790022,-0.67249578613
1252.7,51.3196245437,50.2069876767,49.9052790022,-0.757917659503
1252.8,51.2876205041,50.1166697715,49.9658562133,-0.954952074972
1252.9,51.3196245437,50.1774797851,49.8447679931,-0.942058207293
1253,51.4119795533,50.1774797851,49.9052790022,-0.849786466715
1253.1,51.3196245437,50.2069876767,49.9052790022,-0.830042731832
1253.2,51.3196245437,50.1166697715,49.8740984134,-1.1064550202
1253.3,51.3497636132,50.146145013,49.8136214044,-1.04037394834
1253.4,51.3818051348,50.146145013,49.9052790022,-0.876380068803
1253.5,51.3196245437,50.1166697715,49.9346414871,-0.67249578613
1253.6,51.3196245437,50.0853696203,49.8447679931,-0.705536322057
1253.7,51.3497636132,50.146145013,49.8447679931,-0.869530201599
1253.8,51.3196245437,50.1774797851,49.9052790022,-1.11290195404
1253.9,51.2575166399,50.1166697715,49.9658562133,-0.889273936482
1254,51.3497636132,50.1166697715,49.8447679931,-0.909017671365
1254.1,51.3497636132,50.1774797851,49.9052790022,-1.03392701451
1254.2,51.3196245437,50.2069876767,49.9052790022,-0.968248876015
1254.3,51.2876205041,50.1166697715,49.9346414871,-0.810701930313
1254.4,51.3497636132,50.1774797851,49.8136214044,-0.626561382524
1254.5,51.4119795533,50.1774797851,49.9052790022,-0.639455250202
1254.6,51.3196245437,50.2069876767,49.9052790022,-0.869530201599
1254.7,51.3497636132,50.0853696203,49.8447679931,-1.07986141811
1254.8,51.3497636132,50.1774797851,49.8136214044,-1.11290195404
1254.9,51.3497636132,50.2069876767,49.9052790022,-0.909017671365
1255,51.3196245437,50.1166697715,49.9346414871,-0.85663633392
1255.1,51.3497636132,50.0853696203,49.8447679931,-1.07341448427
1255.2,51.3818051348,50.1774797851,49.8740984134,-1.06696755043
1255.3,51.3497636132,50.2069876767,49.9052790022,-0.757917659503
1255.4,51.2876205041,50.1166697715,49.9658562133,-0.698686454853
1255.5,51.3497636132,50.1774797851,49.8740984134,-0.678942719969
1255.6,51.4119795533,50.1774797851,49.9052790022,-0.797405129269
1255.7,51.3497636132,50.2069876767,49.9052790022,-0.987992610899
1255.8,51.3818051348,50.1166697715,49.9052790022,-1.13909262276
1255.9,51.4119795533,50.1774797851,49.8447679931,-1.01418327962
1256,51.4421711628,50.1774797851,49.9052790022,-0.810701930313
1256.1,51.3497636132,50.146145013,49.9658562133,-0.889273936482
1256.2,51.4119795533,50.1166697715,49.8447679931,-1.04037394834
1256.3,51.4119795533,50.1774797851,49.8447679931,-1.00773634578
1256.4,51.4119795533,50.1774797851,49.9346414871,-0.738173924619
1256.5,51.3497636132,50.1166697715,49.9658562133,-0.626561382524
1256.6,51.4119795533,50.1166697715,49.8740984134,-0.67249578613
1256.7,51.4421711628,50.1774797851,49.9052790022,-0.836892599036
1256.8,51.3818051348,50.2069876767,49.9346414871,-1.12619875508
1256.9,51.3497636132,50.1166697715,49.9658562133,-1.07341448427
1257,51.4119795533,50.146145013,49.8447679931,-0.836892599036
1257.1,51.4421711628,50.1774797851,49.9052790022,-0.948505141132
1257.2,51.4119795533,50.2069876767,49.9658562133,-0.974695809855
1257.3,51.4421711628,50.0853696203,49.8740984134,-0.954952074972
1257.4,51.4421711628,50.146145013,49.8447679931,-0.72528005694
1257.5,51.4742686222,50.1774797851,49.9052790022,-0.587073912757
1257.6,51.4119795533,50.1166697715,49.9658562133,-0.639455250202
1257.7,51.4119795533,50.0853696203,49.8740984134,-0.764364593342
1257.8,51.4742686222,50.1774797851,49.8136214044,-1.11290195404
1257.9,51.4119795533,50.1774797851,49.9052790022,-1.18502702637
1258,51.4119795533,50.1166697715,49.9658562133,-0.928761406249
1258.1,51.4421711628,50.1166697715,49.8447679931,-0.817148864153
1258.2,51.5044957956,50.146145013,49.8740984134,-0.974695809855
1258.3,51.4421711628,50.1774797851,49.9052790022,-1.00773634578
1258.4,51.4119795533,50.1166697715,49.9346414871,-0.968248876015
1258.5,51.4742686222,50.146145013,49.8447679931,-0.72528005694
1258.6,51.5366311187,50.146145013,49.8740984134,-0.560883244034
1258.7,51.4119795533,50.1774797851,49.9052790022,-0.678942719969
1258.8,51.4742686222,50.0853696203,49.8447679931,-0.751470725663
1258.9,51.5044957956,50.146145013,49.7843229199,-1.06696755043
1259,51.5044957956,50.146145013,49.8740984134,-1.19187689357
1259.1,51.4119795533,50.1166697715,49.9052790022,-0.968248876015
1259.2,51.4742686222,50.0853696203,49.8136214044,-0.942058207293
1259.3,51.5044957956,50.146145013,49.8136214044,-1.04037394834
1259.4,51.4421711628,50.2069876767,49.8447679931,-1.08671128532
1259.5,51.4119795533,50.1166697715,49.8740984134,-0.849786466715
1259.6,51.4742686222,50.1166697715,49.7843229199,-0.659198985086
1259.7,51.5044957956,50.146145013,49.8447679931,-0.678942719969
1259.8,51.4421711628,50.2069876767,49.8447679931,-0.810701930313
1259.9,51.4421711628,50.1166697715,49.8447679931,-1.09315821916
1260,51.4742686222,50.146145013,49.7532101945,-1.18502702637
1260.1,51.5044957956,50.146145013,49.8447679931,-1.04722381555
1260.2,51.4421711628,50.1166697715,49.8447679931,-0.922314472409
1260.3,51.4742686222,50.0853696203,49.7843229199,-0.948505141132
1260.4,51.5044957956,50.1166697715,49.7532101945,-0.987992610899
1260.5,51.4742686222,50.1774797851,49.8447679931,-1.03392701451
1260.6,51.4119795533,50.1166697715,49.8740984134,-0.73172699078
1260.7,51.5044957956,50.0853696203,49.7843229199,-0.593520846596
1260.8,51.5044957956,50.1166697715,49.8447679931,-0.678942719969
1260.9,51.4742686222,50.146145013,49.8447679931,-0.797405129269
1261,51.4119795533,50.0853696203,49.9052790022,-0.987992610899
1261.1,51.5044957956,50.1166697715,49.8136214044,-1.11934888788
1261.2,51.5366311187,50.1166697715,49.8447679931,-1.01418327962
1261.3,51.4742686222,50.1774797851,49.8740984134,-0.85663633392
1261.4,51.5366311187,50.0853696203,49.8447679931,-0.954952074972
1261.5,51.5366311187,50.1166697715,49.7843229199,-0.954952074972
1261.6,51.5668940015,50.146145013,49.8740984134,-0.922314472409
1261.7,51.4742686222,50.1166697715,49.9052790022,-0.757917659503
1261.8,51.5366311187,50.0853696203,49.8136214044,-0.593520846596
1261.9,51.5366311187,50.146145013,49.7843229199,-0.659198985086
1262,51.5044957956,50.1774797851,49.8740984134,-0.797405129269
1262.1,51.4742686222,50.146145013,49.9052790022,-1.00773634578
1262.2,51.5366311187,50.146145013,49.8447679931,-1.17858009253
1262.3,51.5668940015,50.1774797851,49.8740984134,-1.04037394834
1262.4,51.5366311187,50.2069876767,49.8740984134,-0.830042731832
1262.5,51.5044957956,50.146145013,49.9052790022,-0.91586753857
1262.6,51.5668940015,50.2069876767,49.8447679931,-0.968248876015
1262.7,51.5990673434,50.2365114462,49.8740984134,-1.04722381555
1262.8,51.5366311187,50.2365114462,49.8740984134,-0.678942719969
1262.9,51.5668940015,50.1774797851,49.8447679931,-0.527842708107
1263,51.5668940015,50.2365114462,49.7843229199,-0.573777111713
1263.1,51.6293660817,50.2678978837,49.8740984134,-0.698686454853
1263.2,51.5366311187,50.2365114462,49.9052790022,-0.91586753857
1263.3,51.5990673434,50.2069876767,49.8447679931,-1.13264568892
1263.4,51.5990673434,50.2678978837,49.8136214044,-0.922314472409
1263.5,51.5990673434,50.3288759074,49.8740984134,-0.869530201599
1263.6,51.5668940015,50.2365114462,49.9052790022,-0.935208340088
1263.7,51.5990673434,50.2678978837,49.8136214044,-0.987992610899
1263.8,51.6615775981,50.3288759074,49.8740984134,-0.974695809855
1263.9,51.5990673434,50.3584655032,49.8740984134,-0.830042731832
1264,51.5990673434,50.2678978837,49.9052790022,-0.633008316363
