"Latest: Time (s)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)","Latest: Force (N)"
84.6,29.6082885465,29.7775437669,34.4905067464,-2.67547754338
84.7,29.6549696824,29.7541922404,34.4171051344,-4.59464916072
84.8,29.7031175004,29.8257124449,34.466534423,-4.02933364967
84.9,29.6549696824,29.8505298739,34.4905067464,-2.32694018268
85,29.6082885465,29.8023568949,34.5399633605,-1.57788705721
85.1,29.6797720963,29.8023568949,34.4905067464,-1.03876221488
85.2,29.7279240834,29.8505298739,34.5399633605,-1.12418408826
85.3,29.6549696824,29.8505298739,34.5894385161,-3.02361197071
85.4,29.6549696824,29.8257124449,34.5654482392,-4.75904597362
85.5,29.7031175004,29.8738894962,34.5399633605,-3.31291812676
85.6,29.7031175004,29.8738894962,34.5894385161,-2.12990576721
85.7,29.6549696824,29.8505298739,34.6644364523,-1.20315902779
85.8,29.7031175004,29.8257124449,34.5894385161,-0.762752859882
85.9,29.7512734357,29.8987112779,34.5654482392,-1.86034334605
86,29.7031175004,29.8987112779,34.6644364523,-3.79281176443
86.1,29.6797720963,29.8738894962,34.7139587376,-4.57490542583
86.2,29.7279240834,29.8505298739,34.6644364523,-3.09613997641
86.3,29.7512734357,29.9220750214,34.6884448996,-1.83415267733
86.4,29.7279240834,29.9454407805,34.7379763517,-1.17696835907
86.5,29.6797720963,29.8738894962,34.7139587376,-0.710371522437
86.6,29.7512734357,29.9454407805,34.6884448996,-1.63026839466
86.7,29.7760842396,29.9454407805,34.76199843,-3.62196801769
86.8,29.7512734357,29.8987112779,34.7875267939,-4.7260054377
86.9,29.7512734357,29.8987112779,34.7875267939,-2.80683382036
87,29.7760842396,29.970269121,34.7379763517,-2.04448389384
87.1,29.7512734357,29.9936390738,34.8370963388,-1.06535581697
87.2,29.7512734357,29.9454407805,34.886685099,-0.769602727087
87.3,29.7760842396,29.9220750214,34.81155812,-1.27568703349
87.4,29.8227928938,29.970269121,34.81155812,-2.84632129013
87.5,29.7760842396,30.0184718959,34.886685099,-4.3843179442
87.6,29.7512734357,29.9454407805,34.9362931877,-4.09501178816
87.7,29.799437589,29.9454407805,34.886685099,-2.70851807931
87.8,29.8476100606,30.0184718959,34.9362931877,-1.51865585256
87.9,29.7760842396,30.0418460911,34.9603525856,-1.17696835907
88,29.7760842396,29.970269121,34.9362931877,-0.973084076395
88.1,29.8227928938,30.0184718959,34.9362931877,-2.01829322512
88.2,29.8709694347,30.0418460911,34.985920718,-3.49061174071
88.3,29.799437589,29.9936390738,35.0099895829,-4.79168357619
88.4,29.8476100606,29.970269121,34.985920718,-3.01071810303
88.5,29.8476100606,30.0418460911,34.9603525856,-1.72898706907
88.6,29.8476100606,30.0652223608,35.0355678032,-1.01901848
88.7,29.8227928938,30.0184718959,35.0852345569,-0.776049660926
88.8,29.8476100606,29.9936390738,35.0099895829,-2.03803696
88.9,29.8957909511,30.0418460911,35.0355678032,-4.07526805328
89,29.8476100606,30.0900619333,35.109322521,-4.43025234781
89.1,29.8227928938,30.0418460911,35.1590186893,-2.35353378477
89.2,29.8957909511,30.0418460911,35.0852345569,-1.53839958744
89.3,29.9191544435,30.0652223608,35.1349210928,-0.867918468139
89.4,29.8709694347,30.0900619333,35.1846275249,-0.992827811278
89.5,29.8709694347,30.0418460911,35.1349210928,-2.5441212664
89.6,29.9191544435,30.0652223608,35.1349210928,-3.88468057165
89.7,29.9439803613,30.113442518,35.1846275249,-4.80498037723
89.8,29.9191544435,30.0652223608,35.2328468104,-2.73470874803
89.9,29.9191544435,30.0418460911,35.1846275249,-1.78177133988
90,29.9673480206,30.0900619333,35.1846275249,-1.13103395546
90.1,29.9191544435,30.113442518,35.2584709948,-0.808687263489
90.2,29.9191544435,30.0900619333,35.2825927661,-0.973084076395
90.3,29.9439803613,30.0652223608,35.2584709948,-2.74115568187
90.4,29.9907177178,30.1382867012,35.2584709948,-4.7260054377
90.5,29.9439803613,30.1616716499,35.3323589576,-4.04907738455
90.6,29.9191544435,30.0900619333,35.3580040215,-2.04448389384
90.7,29.9907177178,30.113442518,35.3082273607,-1.71569026803
90.8,30.0155502668,30.1382867012,35.3580040215,-0.867918468139
90.9,29.9673480206,30.1616716499,35.3821454997,-0.684180853714
91,29.9673480206,30.113442518,35.3580040215,-1.72898706907
91.1,30.0155502668,30.1382867012,35.3323589576,-3.95720857734
91.2,30.0389242035,30.1865204958,35.407801092,-4.56845849199
91.3,29.9907177178,30.1382867012,35.4576186874,-2.58360873617
91.4,30.0155502668,30.1382867012,35.407801092,-1.88008708094
91.5,30.0389242035,30.1616716499,35.3821454997,-0.966637142556
91.6,30.0155502668,30.2333013762,35.4576186874,-0.808687263489
91.7,30.0155502668,30.1616716499,35.5316283801,-1.88008708094
91.8,30.063761283,30.1382867012,35.4576186874,-3.70094295722
91.9,30.087139508,30.2099098574,35.4576186874,-4.16068992665
92,30.0389242035,30.2333013762,35.5573159142,-2.87936182605
92.1,30.0155502668,30.1616716499,35.5573159142,-1.97880575535
92.2,30.087139508,30.1616716499,35.5316283801,-1.61737452698
92.3,30.1353637321,30.2333013762,35.5814974763,-0.78934646197
92.4,30.063761283,30.2099098574,35.6071957767,-1.18341529291
92.5,30.087139508,30.1865204958,35.5814974763,-3.26698372315
92.6,30.1119811698,30.2333013762,35.5573159142,-4.60794596176
92.7,30.1119811698,30.2581572415,35.6071957767,-3.85848990292
92.8,30.087139508,30.2099098574,35.6812985673,-2.35998071861
92.9,30.1353637321,30.1865204958,35.6071957767,-1.93931828559
93,30.1353637321,30.2581572415,35.6313875,-0.999677678483
93.1,30.1119811698,30.2815532459,35.6812985673,-0.624949649064
93.2,30.087139508,30.2333013762,35.7312307944,-1.4134902443
93.3,30.1353637321,30.2099098574,35.6812985673,-3.16826504873
93.4,30.2069860694,30.2581572415,35.7055054822,-4.46973981758
93.5,30.1353637321,30.2815532459,35.7811842978,-4.25296166723
93.6,30.1119811698,30.2581572415,35.7312307944,-2.01144335791
93.7,30.1835969767,30.2581572415,35.7312307944,-1.47272144895
93.8,30.2318393428,30.2815532459,35.7811842978,-0.927149672789
93.9,30.1602100282,30.2815532459,35.8311591941,-0.657587251626
94,30.2069860694,30.2581572415,35.8054118717,-1.91312761686
94.1,30.2069860694,30.3064139032,35.7811842978,-3.77951496339
94.2,30.2069860694,30.3298144423,35.8553971825,-4.51567422118
94.3,30.1602100282,30.2815532459,35.9311736337,-3.14207438001
94.4,30.2318393428,30.2581572415,35.8553971825,-1.82085587629
94.5,30.2318393428,30.3298144423,35.8553971825,-1.2559432986
94.6,30.2318393428,30.3546799438,35.9311736337,-0.644693383947
94.7,30.1835969767,30.2815532459,35.9554326213,-0.736562191159
94.8,30.2552328945,30.2815532459,35.9054040599,-2.20243377291
94.9,30.3034889911,30.3546799438,35.9554326213,-4.08856485432
95,30.2552328945,30.3546799438,35.9812134114,-4.46973981758
95.1,30.2069860694,30.3064139032,35.9554326213,-3.04335570559
95.2,30.3034889911,30.3546799438,35.9554326213,-2.05093082768
95.3,30.3034889911,30.3780850666,36.005482984,-1.77492147268
95.4,30.2552328945,30.3546799438,36.0555552658,-0.986380877439
95.5,30.3034889911,30.3298144423,36.0312750511,-0.454105902318
95.6,30.3283518438,30.3780850666,35.9812134114,-1.70924333419
95.7,30.3034889911,30.42636522,36.0813586705,-3.14852131385
95.8,30.2800909315,30.3780850666,36.1314643879,-4.75904597362
95.9,30.3283518438,30.3546799438,36.0813586705,-3.1618181149
96,30.3517544604,30.42636522,36.0813586705,-2.40591512222
96.1,30.3283518438,30.42636522,36.1557660587,-1.67660573163
96.2,30.3034889911,30.3780850666,36.1800729655,-1.40704331046
96.3,30.3517544604,30.3780850666,36.1314643879,-0.776049660926
96.4,30.423438877,30.4497772396,36.1800729655,-1.70279640035
96.5,30.3283518438,30.4497772396,36.230222555,-3.09613997641
96.6,30.3283518438,30.4014924296,36.1800729655,-4.22636806514
96.7,30.4000294035,30.4497772396,36.1800729655,-3.90442430653
96.8,30.4000294035,30.4497772396,36.2560659459,-2.28100577908
96.9,30.3517544604,30.4497772396,36.2803945943,-2.00499642408
97,30.4000294035,30.42636522,36.2560659459,-0.887662203022
97.1,30.423438877,30.4497772396,36.230222555,-1.04561208209
97.2,30.4000294035,30.4980717292,36.3062495967,-2.60335247105
97.3,30.375159304,30.4497772396,36.3808064985,-4.32508673955
97.4,30.423438877,30.42636522,36.3062495967,-4.47618675142
97.5,30.4717280743,30.4980717292,36.3062495967,-2.51752766431
97.6,30.423438877,30.5229545194,36.3808064985,-2.12990576721
97.7,30.375159304,30.4497772396,36.4066849081,-1.72898706907
97.8,30.4483139218,30.4980717292,36.3564558777,-0.973084076395
97.9,30.4966081166,30.5229545194,36.4066849081,-0.651140317786
98,30.4483139218,30.5229545194,36.4569368077,-1.86034334605
98.1,30.423438877,30.4746550038,36.4310466021,-3.58248054792
98.2,30.4966081166,30.5229545194,36.4066849081,-4.31863980572
98.3,30.4717280743,30.5463759997,36.4813096328,-3.6022242828
98.4,30.4483139218,30.5229545194,36.5315957106,-2.02474015896
98.5,30.4966081166,30.4980717292,36.4813096328,-1.58433399105
98.6,30.5200269972,30.5463759997,36.4813096328,-0.861471534299
98.7,30.4966081166,30.5946901526,36.5575096935,-0.815537130693
98.8,30.4717280743,30.5229545194,36.5819049557,-1.4134902443
98.9,30.4966081166,30.5229545194,36.5575096935,-3.22749625338
99,30.5434481878,30.5946901526,36.5575096935,-4.47618675142
99.1,30.5200269972,30.618118784,36.6078309203,-3.00427116919
99.2,30.4717280743,30.5463759997,36.6078309203,-2.39302125454
99.3,30.5200269972,30.5946901526,36.5819049557,-1.98525268919
99.4,30.5917617389,30.618118784,36.6566495595,-1.66975586442
99.5,30.5200269972,30.5697998031,36.6825934297,-0.756305926043
99.6,30.5434481878,30.5697998031,36.6566495595,-1.27568703349
99.7,30.5683357471,30.618118784,36.6566495595,-2.83987435629
99.8,30.5434481878,30.6430142895,36.7070168938,-4.30534300467
99.9,30.5434481878,30.618118784,36.7574078162,-3.08969304257
100,30.5683357471,30.5697998031,36.7070168938,-2.57675886896
100.1,30.5917617389,30.6430142895,36.7070168938,-2.20888070675
100.2,30.5917617389,30.6430142895,36.7833760215,-1.07824968465
100.3,30.5200269972,30.618118784,36.8338029147,-0.940446473833
100.4,30.5917617389,30.618118784,36.7574078162,-2.07067456256
100.5,30.6400852678,30.6664477982,36.807822448,-3.825449367
100.6,30.5917617389,30.7147869472,36.8582609108,-4.85736171468
100.7,30.5434481878,30.6430142895,36.8338029147,-3.68764615618
100.8,30.6166544256,30.6664477982,36.807822448,-2.43210579094
100.9,30.6649831342,30.6913485119,36.8842537017,-1.73543400291
101,30.6166544256,30.6664477982,36.9087233265,-1.02586834721
101.1,30.6166544256,30.6430142895,36.8842537017,-0.973084076395
101.2,30.6649831342,30.7147869472,36.8582609108,-2.22177457443
101.3,30.6400852678,30.7382277888,36.9347285043,-3.93746484246
101.4,30.6166544256,30.6664477982,36.9852274448,-4.50922728734
101.5,30.6649831342,30.6430142895,36.9347285043,-2.61624633873
101.6,30.6884188761,30.7382277888,36.9347285043,-2.29430258012
101.7,30.6649831342,30.7631363328,37.0097205049,-2.11016203233
101.8,30.6166544256,30.7147869472,37.0357506457,-0.933596606628
101.9,30.6884188761,30.7147869472,36.9852274448,-1.21645582884
102,30.7602057737,30.7382277888,37.0357506457,-2.99097436815
102.1,30.6884188761,30.7865821742,37.0602555126,-4.68007103409
102.2,30.6884188761,30.7147869472,37.0602555126,-3.0502055728
102.3,30.7367626655,30.7631363328,37.0357506457,-2.05093082768
102.4,30.7602057737,30.7865821742,37.110814963,-1.0915464857
102.5,30.7133219746,30.7631363328,37.1613989794,-0.808687263489
102.6,30.7367626655,30.7382277888,37.110814963,-2.07067456256
102.7,30.7851167377,30.8114960567,37.0862982298,-4.20702726362
102.8,30.7602057737,30.8114960567,37.1613989794,-3.77951496339
102.9,30.7367626655,30.7865821742,37.2120076851,-2.18269003803
103,30.7851167377,30.7382277888,37.1859334427,-1.18341529291
103.1,30.8334811946,30.8114960567,37.1613989794,-0.828430998372
103.2,30.7851167377,30.8349469474,37.2626412038,-1.42678704535
103.3,30.7602057737,30.7865821742,37.2626412038,-3.54299307815
103.4,30.8085648682,30.7865821742,37.2120076851,-4.41735848013
103.5,30.8818561382,30.8349469474,37.2871997573,-2.47844312791
103.6,30.8085648682,30.8349469474,37.3132996594,-1.5251027864
103.7,30.8085648682,30.7865821742,37.2871997573,-0.821984064532
103.8,30.8569343968,30.8349469474,37.2871997573,-0.946893407672
103.9,30.8569343968,30.859866221,37.3639831763,-3.05665250664
104,30.8569343968,30.8349469474,37.4146918788,-4.52252408839
104.1,30.8818561382,30.8114960567,37.3639831763,-3.15537118106
104.2,30.9053144614,30.859866221,37.3378703483,-1.80796200861
104.3,30.8818561382,30.9067806895,37.4654258918,-0.966637142556
104.4,30.8569343968,30.8349469474,37.5161853404,-0.684180853714
104.5,30.9053144614,30.8349469474,37.4654258918,-2.05778069489
104.6,30.9537051641,30.859866221,37.4654258918,-4.00958991479
104.7,30.9053144614,30.9067806895,37.5408051754,-4.14779605897
104.8,30.8818561382,30.859866221,37.5408051754,-2.25481511035
104.9,30.9287752854,30.9067806895,37.4900333493,-1.28213396732
105,30.9771711827,30.9317080649,37.5669703499,-0.703924588597
105.1,30.9287752854,30.9067806895,37.6162409493,-1.37400277454
105.2,30.9537051641,30.9067806895,37.5669703499,-3.54299307815
105.3,30.9771711827,30.9317080649,37.5669703499,-4.73245237154
105.4,30.9771711827,30.9801046132,37.6424258187,-2.92529622966
105.5,30.9537051641,30.9317080649,37.6932748877,-1.68305266547
105.6,30.9771711827,30.9067806895,37.6424258187,-0.953340341512
105.7,31.0255778698,30.9801046132,37.6162409493,-0.848174733255
105.8,30.9771711827,31.0035734861,37.6932748877,-2.24151830931
105.9,30.9771711827,30.9551717162,37.7441499566,-4.43025234781
106,31.0505188922,30.9551717162,37.6932748877,-3.92416804141
106.1,31.0505188922,31.0035734861,37.7441499566,-2.15609643594
106.2,31.0255778698,31.0285119574,37.7688260535,-1.24264649756
106.3,30.9771711827,30.9801046132,37.7441499566,-0.78934646197
106.4,31.0505188922,31.0035734861,37.7179383329,-2.49133699559
106.5,31.0974745897,31.0285119574,37.7688260535,-4.56160862479
106.6,31.0505188922,31.0285119574,37.8197399621,-3.75332429467
106.7,31.0739954487,30.9801046132,37.7950511521,-1.88693694814
106.8,31.0974745897,31.0285119574,37.7688260535,-1.13103395546
106.9,31.0974745897,31.0754628192,37.8459786011,-0.572165378253
107,31.0505188922,31.0285119574,37.8969324309,-2.36642765245
107.1,31.0974745897,31.0285119574,37.8706801858,-4.66032729921
107.2,31.1224240219,31.0519861015,37.8197399621,-3.51035547559
107.3,31.0974745897,31.1238917272,37.8969324309,-1.88693694814
107.4,31.0739954487,31.0519861015,37.9479127688,-1.00612461232
107.5,31.1224240219,31.0519861015,37.8969324309,-0.79579339581
107.6,31.1943536173,31.1238917272,37.9479127688,-2.66218074234
107.7,31.1224240219,31.1004096646,37.9726400885,-4.75219610642
107.8,31.0974745897,31.0754628192,37.9726400885,-3.4837618735
107.9,31.1708636918,31.1238917272,37.9479127688,-1.84059961117
108,31.1708636918,31.1488442779,37.9989197428,-1.03876221488
108.1,31.1224240219,31.1238917272,38.049953481,-0.756305926043
108.2,31.1708636918,31.1004096646,37.9989197428,-2.35998071861
108.3,31.1943536173,31.1488442779,37.9726400885,-4.54871475711
108.4,31.1708636918,31.1723317349,38.074706784,-3.93746484246
108.5,31.1459085303,31.1238917272,38.0994664236,-1.96550895431
108.6,31.1708636918,31.1238917272,38.049953481,-1.38729957558
108.7,31.2193145609,31.1958218254,38.0236600231,-0.677330986509
108.8,31.1943536173,31.2207829449,38.1257804999,-1.57788705721
108.9,31.1224240219,31.1723317349,38.1505532549,-3.89797737269
109,31.2193145609,31.1723317349,38.0994664236,-4.27270540211
109.1,31.2428099532,31.2207829449,38.1505532549,-2.25481511035
109.2,31.1943536173,31.2207829449,38.1768812996,-1.49891211768
109.3,31.1943536173,31.1723317349,38.1505532549,-0.821984064532
109.4,31.2912776406,31.2207829449,38.1505532549,-1.28858090116
109.5,31.2428099532,31.2442785037,38.2016672326,-3.49061174071
109.6,31.2193145609,31.1958218254,38.2528084861,-4.5027803535
109.7,31.2912776406,31.1958218254,38.2016672326,-3.16826504873
109.8,31.3147812421,31.2692454598,38.1768812996,-1.92602148454
109.9,31.2912776406,31.2927465366,38.2791646675,-0.979933943599
110,31.2428099532,31.2692454598,38.3039771449,-0.736562191159
110.1,31.3147812421,31.2442785037,38.2528084861,-2.55056820024
110.2,31.3632659742,31.2927465366,38.2791646675,-4.7260054377
110.3,31.3147812421,31.3412260269,38.330347495,-3.45757120478
110.4,31.266308014,31.2927465366,38.3039771449,-1.89338388198
110.5,31.3397567821,31.3177193822,38.3039771449,-1.00612461232
110.6,31.3882474807,31.3412260269,38.3551733391,-0.500040305924
110.7,31.3147812421,31.3177193822,38.4063971988,-2.47159326071
110.8,31.3632659742,31.2927465366,38.3815579248,-4.48948355246
110.9,31.3882474807,31.3647353892,38.3551733391,-3.15537118106
111,31.3632659742,31.3897170773,38.4327960875,-2.09041829745
111.1,31.3632659742,31.3647353892,38.4576488547,-0.887662203022
111.2,31.3882474807,31.3412260269,38.4327960875,-0.500040305924
111.3,31.4117623132,31.3897170773,38.4063971988,-2.60335247105
111.4,31.3882474807,31.4382197907,38.4840621136,-4.7260054377
111.5,31.3632659742,31.3647353892,38.5353561344,-3.2077525185
111.6,31.4117623132,31.3647353892,38.4840621136,-1.78821827372
111.7,31.4602703621,31.4382197907,38.5089284377,-1.09799341953
111.8,31.4117623132,31.4382197907,38.5602360789,-0.716818456276
111.9,31.3882474807,31.4132320815,38.5353561344,-2.72785888083
112,31.4602703621,31.4382197907,38.5089284377,-4.75219610642
112.1,31.4837936619,31.4617404868,38.5851226502,-3.54944001199
112.2,31.4367498392,31.4382197907,38.6115719099,-1.68949959931
112.3,31.4602703621,31.4132320815,38.5851226502,-0.894512070226
112.4,31.4837936619,31.4867342702,38.5602360789,-0.60520591418
112.5,31.4602703621,31.5102607081,38.6364721964,-3.35885253036
112.6,31.4602703621,31.4867342702,38.6878501284,-4.7719398413
112.7,31.4837936619,31.4617404868,38.6364721964,-2.38617138733
112.8,31.5573220014,31.5102607081,38.6115719099,-1.65686199674
112.9,31.5087902237,31.5587928484,38.7143286692,-0.565718444414
113,31.4602703621,31.5102607081,38.7392565784,-0.861471534299
113.1,31.5323192881,31.5102607081,38.6878501284,-2.99097436815
113.2,31.5808568804,31.5587928484,38.7392565784,-5.06124599735
113.3,31.5323192881,31.5587928484,38.7657498621,-3.1618181149
113.4,31.4837936619,31.5337899479,38.7657498621,-1.68305266547
113.5,31.5808568804,31.5823279044,38.7392565784,-0.67088405267
113.6,31.5808568804,31.6073370112,38.8171997743,-0.874768335343
113.7,31.5573220014,31.5587928484,38.8171997743,-3.01716503687
113.8,31.5808568804,31.5587928484,38.8171997743,-4.62083982944
113.9,31.6058657983,31.6073370112,38.7906916792,-4.14779605897
114,31.5808568804,31.6308779333,38.8686785389,-2.38617138733
114.1,31.5573220014,31.5823279044,38.9201862894,-1.51220891872
114.2,31.6294065419,31.5823279044,38.8686785389,-0.631396582903
114.3,31.6529501471,31.6558932995,38.8686785389,-0.986380877439
114.4,31.6294065419,31.679440138,38.9201862894,-3.51680240943
114.5,31.5808568804,31.6308779333,38.9451702179,-4.57490542583
114.6,31.6529501471,31.6558932995,38.8936483655,-2.97123063327
114.7,31.6779683761,31.679440138,38.9717231597,-1.89338388198
114.8,31.6294065419,31.679440138,38.9967212552,-0.782496594766
114.9,31.6529501471,31.6558932995,38.9717231597,-0.808687263489
115,31.6779683761,31.702989863,38.9717231597,-3.22104931955
115.1,31.6529501471,31.7515703378,39.023289284,-4.68651796793
115.2,31.6529501471,31.702989863,39.0733208633,-2.83987435629
115.3,31.6779683761,31.679440138,39.023289284,-1.65686199674
115.4,31.7265424865,31.7515703378,38.9967212552,-0.473849637201
115.5,31.7015179204,31.7766014887,39.0733208633,-2.00499642408
115.6,31.6529501471,31.7280146219,39.1249450029,-4.57490542583
115.7,31.7265424865,31.702989863,39.0483016117,-3.56918374688
115.8,31.7500980201,31.8001632458,39.099911422,-2.15609643594
115.9,31.7015179204,31.8001632458,39.1515508212,-0.73011525732
116,31.6779683761,31.7515703378,39.1249450029,-0.743009124999
116.1,31.7500980201,31.8001632458,39.099911422,-2.81368368756
116.2,31.7751289765,31.825200842,39.176598797,-4.65388036537
116.3,31.7265424865,31.8001632458,39.2032199448,-3.26053678931
116.4,31.7500980201,31.7766014887,39.176598797,-2.05778069489
116.5,31.7751289765,31.825200842,39.1249450029,-0.828430998372
116.6,31.7751289765,31.8723395105,39.2282823812,-0.684180853714
116.7,31.7500980201,31.825200842,39.2549189284,-2.88580875989
116.8,31.7986905497,31.7766014887,39.2032199448,-4.60794596176
116.9,31.8222550693,31.8487686905,39.2032199448,-3.41808373501
117,31.7986905497,31.8973867759,39.2799958914,-2.15609643594
117.1,31.7751289765,31.825200842,39.3066479083,-0.900959004066
117.2,31.8222550693,31.825200842,39.2549189284,-0.651140317786
117.3,31.8708662469,31.8973867759,39.3317394639,-2.73470874803
117.4,31.8222550693,31.8973867759,39.3317394639,-4.6143928956
117.5,31.7751289765,31.8487686905,39.3317394639,-3.12877757897
117.6,31.847295613,31.8973867759,39.3066479083,-1.97235882151
117.7,31.8708662469,31.920963762,39.3317394639,-0.782496594766
117.8,31.847295613,31.8973867759,39.4101964025,-0.782496594766
117.9,31.8708662469,31.8973867759,39.3835132353,-3.25368692211
118,31.8959133138,31.9460176058,39.3317394639,-4.83761797979
118.1,31.8708662469,31.9696008087,39.4101964025,-3.02361197071
118.2,31.8708662469,31.920963762,39.462016191,-1.93931828559
118.3,31.8959133138,31.8973867759,39.4101964025,-0.900959004066
118.4,31.9445437561,31.9696008087,39.4101964025,-0.677330986509
118.5,31.8959133138,31.9946612844,39.4871519231,-2.94503996454
118.6,31.8708662469,31.9460176058,39.5138665236,-4.65388036537
118.7,31.9445437561,31.9460176058,39.462016191,-3.81900243316
118.8,31.9931870438,31.9946612844,39.5138665236,-2.22862444163
118.9,31.9445437561,31.9696008087,39.5390171146,-1.13103395546
119,31.9445437561,31.9696008087,39.5390171146,-0.54597470953
119.1,31.9681267698,32.0182507544,39.5138665236,-2.314046315
119.2,31.9681267698,32.0418432811,39.5909130551,-4.43669928165
119.3,31.9681267698,32.0182507544,39.642839883,-3.72028375874
119.4,31.9931870438,31.9946612844,39.5909130551,-2.17584017082
119.5,31.9931870438,32.0418432811,39.5909130551,-1.33451530477
119.6,31.9681267698,32.0905125723,39.642839883,-0.368684028945
119.7,31.9445437561,32.0182507544,39.6947977371,-1.68949959931
119.8,32.0167763231,32.0182507544,39.642839883,-4.21347419746
119.9,32.0654388765,32.0669137034,39.642839883,-3.91127417373
120,32.0167763231,32.1391950218,39.7200006337,-2.22862444163
120.1,31.9681267698,32.0669137034,39.6680276865,-0.861471534299
120.2,32.0403686584,32.0905125723,39.6680276865,-0.657587251626
120.3,32.0890375525,32.1391950218,39.7467867566,-2.33379004989
120.4,32.0403686584,32.1155897601,39.772004814,-4.42380541397
120.5,32.0403686584,32.0905125723,39.7467867566,-3.63486188537
120.6,32.0654388765,32.1642790288,39.6947977371,-1.93287135175
120.7,32.0654388765,32.1642790288,39.772004814,-0.736562191159
120.8,32.0403686584,32.1391950218,39.824040367,-1.26239023244
120.9,32.0654388765,32.1155897601,39.7988070811,-3.77306802955
121,32.1141145345,32.1642790288,39.772004814,-4.3843179442
121.1,32.0654388765,32.187890734,39.8508588505,-2.51108073047
121.2,32.0403686584,32.1642790288,39.8761074329,-1.31477156989
121.3,32.1141145345,32.1391950218,39.824040367,-0.598758980341
121.4,32.1377196017,32.187890734,39.8761074329,-1.762027605
121.5,32.0654388765,32.2365998136,39.9282061521,-4.28559926979
121.6,32.0654388765,32.187890734,39.8761074329,-4.1083085892
121.7,32.1377196017,32.2115055816,39.8761074329,-2.49133699559
121.8,32.1377196017,32.2365998136,39.9282061521,-1.19671209395
121.9,32.1141145345,32.2365998136,39.9803366655,-0.532677908486
122,32.1377196017,32.2115055816,39.9282061521,-1.66975586442
122.1,32.1628034013,32.26022118,39.9282061521,-4.09501178816
122.2,32.1377196017,32.2853223652,40.0072042329,-4.31219287188
122.3,32.1377196017,32.26022118,40.0324991145,-2.66218074234
122.4,32.1864149105,32.2115055816,39.9803366655,-1.47272144895
122.5,32.2351235835,32.3089503012,39.9803366655,-0.67088405267
122.6,32.1628034013,32.3576930501,40.0578015366,-0.966637142556
122.7,32.1628034013,32.2853223652,40.0578015366,-3.41163680117
122.8,32.2100295613,32.2853223652,40.0578015366,-4.39076487804
122.9,32.2587447516,32.3576930501,40.0846936405,-2.29430258012
123,32.2100295613,32.3576930501,40.1369203857,-1.26239023244
123.1,32.1864149105,32.3089503012,40.1100116663,-0.591909113136
123.2,32.2587447516,32.3813308349,40.0846936405,-2.18269003803
123.3,32.2587447516,32.3813308349,40.1622540841,-4.59464916072
123.4,32.2351235835,32.3576930501,40.2145289327,-3.51680240943
123.5,32.2587447516,32.3576930501,40.1622540841,-1.74873080396
123.6,32.3074734614,32.4064495318,40.1622540841,-0.953340341512
123.7,32.2838457253,32.4552198514,40.2414711035,-0.776049660926
123.8,32.2587447516,32.4064495318,40.266836355,-2.60335247105
123.9,32.3074734614,32.3813308349,40.2414711035,-4.55516169095
124,32.3562157959,32.4552198514,40.2414711035,-2.50463379663
124.1,32.3074734614,32.4788710794,40.2937953623,-1.33451530477
124.2,32.2838457253,32.4300940127,40.3191764945,-0.598758980341
124.3,32.3562157959,32.4552198514,40.266836355,-2.1955839057
124.4,32.4286161371,32.4788710794,40.3461524122,-4.64703049816
124.5,32.3562157959,32.4788710794,40.371549495,-3.35885253036
124.6,32.3562157959,32.4552198514,40.3461524122,-1.73543400291
124.7,32.4049718599,32.5276621403,40.3191764945,-0.66443711883
124.8,32.4049718599,32.5513234811,40.371549495,-1.31477156989
124.9,32.3562157959,32.5025255972,40.450965462,-4.14094619176
125,32.4049718599,32.5025255972,40.3985423973,-3.99669604711
125.1,32.4286161371,32.5513234811,40.371549495,-2.07752442977
125.2,32.4049718599,32.5764673008,40.4763946562,-0.999677678483
125.3,32.4049718599,32.5513234811,40.4763946562,-0.762752859882
125.4,32.4537417586,32.5276621403,40.450965462,-3.11588371129
125.5,32.5025255972,32.5764673008,40.4763946562,-4.60109609456
125.6,32.4537417586,32.6001355157,40.5288671065,-2.47159326071
125.7,32.4286161371,32.5764673008,40.5034217512,-1.18341529291
125.8,32.4773927814,32.6001355157,40.4763946562,-0.631396582903
125.9,32.5261834167,32.6001355157,40.5543203227,-2.55056820024
126,32.4773927814,32.6001355157,40.581372997,-4.57490542583
126.1,32.5261834167,32.5764673008,40.5543203227,-3.24723998827
126.2,32.5261834167,32.6489618067,40.5288671065,-1.51220891872
126.3,32.5261834167,32.6726403232,40.581372997,-0.618099781859
126.4,32.5025255972,32.6252866664,40.6864856826,-1.65686199674
126.5,32.5513234811,32.5764673008,40.6068424792,-4.00314298095
126.6,32.5749881483,32.6489618067,40.581372997,-3.97010244502
126.7,32.5513234811,32.6978024598,40.7119879094,-1.95906202047
126.8,32.5261834167,32.6489618067,40.7390927706,-1.02586834721
126.9,32.5986561542,32.6252866664,40.6593982926,-0.60520591418
127,32.6474820116,32.6726403232,40.7390927706,-2.20888070675
127.1,32.5749881483,32.7214879779,40.7917338847,-4.39076487804
127.2,32.5749881483,32.6726403232,40.7646114765,-3.66790242129
127.3,32.623807082,32.6978024598,40.7390927706,-2.45869939303
