2116.604,-272.587,0.000,0.000,0.250,7.950
2116.620,-272.587,0.000,0.000,0.250,7.950
2116.634,-272.587,0.000,0.000,0.250,7.950
2116.649,-272.587,0.000,0.000,0.250,7.950
2116.664,-272.587,0.000,0.000,0.250,7.950
2116.677,-272.587,0.000,0.000,0.250,7.950
2116.693,-272.587,0.000,0.000,0.250,7.950
2116.708,-272.587,0.000,0.000,0.250,7.950
2116.722,-272.587,0.000,0.000,0.250,7.950
2116.737,-272.587,0.000,0.000,0.250,7.950
2116.752,-272.587,0.000,0.000,0.250,7.950
2116.766,-272.587,0.000,0.000,0.250,7.950
2116.781,-272.587,0.000,0.000,0.250,7.950
2116.796,-272.587,0.000,0.000,0.250,7.950
2116.811,-272.587,0.000,0.000,0.250,7.950
2116.825,-272.587,0.000,0.000,0.250,7.950
2116.840,-272.587,0.000,0.000,0.250,7.950
2116.854,-272.587,0.000,0.000,0.250,7.950
2116.869,-272.587,0.000,0.000,0.250,7.950
2116.884,-272.587,0.000,0.000,0.250,7.950
2116.899,-272.587,0.000,0.000,0.250,7.950
2116.913,-272.587,0.000,0.000,0.250,7.950
2116.927,-272.587,0.000,0.000,0.250,7.950
2116.943,-272.587,0.000,0.000,0.250,7.950
2116.957,-272.587,0.000,0.000,0.250,7.950
2116.973,-272.587,0.000,0.000,0.250,7.950
2116.988,-272.587,0.000,0.000,0.250,7.950
2117.003,-272.587,0.000,0.000,0.250,7.950
2117.017,-272.587,0.000,0.000,0.250,7.950
2117.031,-272.587,0.000,0.000,0.250,7.950
2117.047,-272.587,0.000,0.000,0.250,7.950
2117.062,-272.587,0.000,0.000,0.250,7.950
2117.076,-272.587,0.000,0.000,0.250,7.950
2117.091,-272.587,0.000,0.000,0.250,7.950
2117.106,-272.587,0.000,0.000,0.250,7.950
2117.120,-272.587,0.000,0.000,0.250,7.950
2117.135,-272.587,0.000,0.000,0.250,7.950
2117.150,-272.587,0.000,0.000,0.250,7.950
2117.164,-272.587,0.000,0.000,0.250,7.950
2117.179,-272.587,0.000,0.000,0.250,7.950
2117.194,-272.587,0.000,0.000,0.250,7.950
2117.208,-272.587,0.000,0.000,0.250,7.950
2117.223,-272.587,0.000,0.000,0.250,7.950
2117.238,-272.587,0.000,0.000,0.250,7.950
2117.253,-272.587,0.000,0.000,0.250,7.950
2117.267,-272.587,0.000,0.000,0.250,7.950
2117.281,-272.587,0.000,0.000,0.250,7.950
2117.297,-272.587,0.000,0.000,0.250,7.950
2117.312,-272.587,0.000,0.000,0.250,7.950
2117.326,-272.587,0.000,0.000,0.250,7.950
2117.341,-272.587,0.000,0.000,0.250,7.950
2117.356,-272.587,0.000,0.000,0.250,7.950
2117.370,-272.587,0.000,0.000,0.250,7.950
2117.385,-272.587,0.000,0.000,0.250,7.950
2117.400,-272.587,0.000,0.000,0.250,7.950
2117.414,-272.587,0.000,0.000,0.250,7.950
2117.429,-272.587,0.000,0.000,0.250,7.950
2117.444,-272.587,0.000,0.000,0.250,7.950
2117.458,-272.587,0.000,0.000,0.250,7.950
2117.473,-272.587,0.000,0.000,0.250,7.950
2117.488,-272.587,0.000,0.000,0.250,7.950
2117.503,-272.587,0.000,0.000,0.250,7.950
2117.517,-272.587,0.000,0.000,0.250,7.950
2117.531,-272.587,0.000,0.000,0.250,7.950
2117.547,-272.587,0.000,0.000,0.250,7.950
2117.562,-272.587,0.000,0.000,0.250,7.950
2117.576,-272.587,0.000,0.000,0.250,7.950
2117.591,-272.587,0.000,0.000,0.250,7.950
2117.606,-272.587,0.000,0.000,0.250,7.950
2117.620,-272.587,0.000,0.000,0.250,7.950
2117.635,-272.587,0.000,0.000,0.250,7.950
2117.650,-272.587,0.000,0.000,0.250,7.950
2117.664,-272.587,0.000,0.000,0.250,7.950
2117.679,-272.587,0.000,0.000,0.250,7.950
2117.694,-272.587,0.000,0.000,0.250,7.950
2117.708,-272.587,0.000,0.000,0.250,7.950
2117.723,-272.587,0.000,0.000,0.250,7.950
2117.738,-272.587,0.000,0.000,0.250,7.950
2117.753,-272.587,0.000,0.000,0.250,7.950
2117.767,-272.587,0.000,0.000,0.250,7.950
2117.781,-272.587,0.000,0.000,0.250,7.950
2117.797,-272.587,0.000,0.000,0.250,7.950
2117.812,-272.587,0.000,0.000,0.250,7.950
2117.826,-272.587,0.000,0.000,0.250,7.950
2117.841,-272.587,0.000,0.000,0.250,7.950
2117.856,-272.587,0.000,0.000,0.250,7.950
2117.870,-272.587,0.000,0.000,0.250,7.950
2117.885,-272.587,0.000,0.000,0.250,7.950
2117.900,-272.587,0.000,0.000,0.250,7.950
2117.914,-272.587,0.000,0.000,0.250,7.950
2117.929,-272.587,0.000,0.000,0.250,7.950
2117.944,-272.587,0.000,0.000,0.250,7.950
2117.958,-272.587,0.000,0.000,0.250,7.950
2117.973,-272.587,0.000,0.000,0.250,7.950
2117.988,-272.587,0.000,0.000,0.250,7.950
2118.003,-272.587,0.000,0.000,0.250,7.950
2118.017,-272.587,0.000,0.000,0.250,7.950
2118.031,-272.587,0.000,0.000,0.250,7.950
2118.047,-272.587,0.000,0.000,0.250,7.950
2118.062,-272.587,0.000,0.000,0.250,7.950
2118.076,-272.587,0.000,0.000,0.250,7.950
2118.091,-272.587,0.000,0.000,0.250,7.950
2118.106,-272.587,0.000,0.000,0.250,7.950
2118.121,-272.587,0.000,0.000,0.250,7.950
2118.135,-272.587,0.000,0.000,0.250,7.950
2118.150,-272.587,0.000,0.000,0.250,7.950
2118.165,-272.587,0.000,0.000,0.250,7.950
2118.179,-272.587,0.000,0.000,0.250,7.950
2118.194,-272.587,0.000,0.000,0.250,7.950
2118.208,-272.587,0.000,0.000,0.250,7.950
2118.224,-272.587,0.000,0.000,0.250,7.950
2118.238,-272.587,0.000,0.000,0.250,7.950
2118.253,-272.587,0.000,0.000,0.250,7.950
2118.268,-272.587,0.000,0.000,0.250,7.950
2118.281,-272.587,0.000,0.000,0.250,7.950
2118.297,-272.587,0.000,0.000,0.250,7.950
2118.312,-272.587,0.000,0.000,0.250,7.950
2118.327,-272.587,0.000,0.000,0.250,7.950
2118.341,-272.587,0.000,0.000,0.250,7.950
2118.356,-272.587,0.000,0.000,0.250,7.950
2118.371,-272.587,0.000,0.000,0.250,7.950
2118.385,-272.587,0.000,0.000,0.250,7.950
2118.400,-272.587,0.000,0.000,0.250,7.950
2118.415,-272.587,0.000,0.000,0.250,7.950
2118.430,-272.587,0.000,0.000,0.250,7.950
2118.444,-272.587,0.000,0.000,0.250,7.950
2118.458,-272.587,0.000,0.000,0.250,7.950
2118.474,-272.587,0.000,0.000,0.250,7.950
2118.488,-272.587,0.000,0.000,0.250,7.950
2118.503,-272.587,0.000,0.000,0.250,7.950
2118.518,-272.587,0.000,0.000,0.250,7.950
2118.531,-272.587,0.000,0.000,0.250,7.950
2118.547,-272.587,0.000,0.000,0.250,7.950
2118.562,-272.587,0.000,0.000,0.250,7.950
2118.577,-272.587,0.000,0.000,0.250,7.950
2118.591,-272.587,0.000,0.000,0.250,7.950
2118.606,-272.587,0.000,0.000,0.250,7.950
2118.621,-272.587,0.000,0.000,0.250,7.950
2118.635,-272.587,0.000,0.000,0.250,7.950
2118.650,-272.587,0.000,0.000,0.250,7.950
2118.665,-272.587,0.000,0.000,0.250,7.950
2118.679,-272.587,0.000,0.000,0.250,7.950
2118.694,-272.587,0.000,0.000,0.250,7.950
2118.708,-272.587,0.000,0.000,0.250,7.950
2118.724,-272.587,0.000,0.000,0.250,7.950
2118.738,-272.587,0.000,0.000,0.250,7.950
2118.753,-272.587,0.000,0.000,0.250,7.950
2118.768,-272.587,0.000,0.000,0.250,7.950
2118.781,-272.587,0.000,0.000,0.250,7.950
2118.797,-272.587,0.000,0.000,0.250,7.950
2118.812,-272.587,0.000,0.000,0.250,7.950
2118.826,-272.587,0.000,0.000,0.250,7.950
2118.841,-272.587,0.000,0.000,0.250,7.950
2118.856,-272.587,0.000,0.000,0.250,7.950
2118.871,-272.587,0.000,0.000,0.250,7.950
2118.885,-272.587,0.000,0.000,0.250,7.950
2118.900,-272.587,0.000,0.000,0.250,7.950
2118.915,-272.587,0.000,0.000,0.250,7.950
2118.929,-272.587,0.000,0.000,0.250,7.950
2118.944,-272.587,0.000,0.000,0.250,7.950
2118.958,-272.587,0.000,0.000,0.250,7.950
2118.974,-272.587,0.000,0.000,0.250,7.950
2118.988,-272.587,0.000,0.000,0.250,7.950
2119.003,-272.587,0.000,0.000,0.250,7.950
2119.018,-272.587,0.000,0.000,0.250,7.950
2119.031,-272.587,0.000,0.000,0.250,7.950
2119.047,-272.587,0.000,0.000,0.250,7.950
2119.062,-272.587,0.000,0.000,0.250,7.950
2119.076,-272.587,0.000,0.000,0.250,7.950
2119.091,-272.587,0.000,0.000,0.250,7.950
2119.106,-272.587,0.000,0.000,0.250,7.950
2119.121,-272.587,0.000,0.000,0.250,7.950
2119.135,-272.587,0.000,0.000,0.250,7.950
2119.150,-272.587,0.000,0.000,0.250,7.950
2119.165,-272.587,0.000,0.000,0.250,7.950
2119.179,-272.587,0.000,0.000,0.250,7.950
2119.194,-272.587,0.000,0.000,0.250,7.950
2119.208,-272.587,0.000,0.000,0.250,7.950
2119.223,-272.587,0.000,0.000,0.250,7.950
2119.238,-272.587,0.000,0.000,0.250,7.950
2119.254,-272.587,0.000,0.000,0.250,7.950
2119.269,-272.587,0.000,0.000,0.250,7.950
2119.283,-272.587,0.000,0.000,0.250,7.950
2119.298,-272.587,0.000,0.000,0.250,7.950
2119.312,-272.587,0.000,0.000,0.250,7.950
2119.327,-272.587,0.000,0.000,0.250,7.950
2119.342,-272.587,0.000,0.000,0.250,7.950
2119.357,-272.587,0.000,0.000,0.250,7.950
2119.371,-272.587,0.000,0.000,0.250,7.950
2119.385,-272.587,0.000,0.000,0.250,7.950
2119.401,-272.587,0.000,0.000,0.250,7.950
2119.416,-272.587,0.000,0.000,0.250,7.950
2119.430,-272.587,0.000,0.000,0.250,7.950
2119.445,-272.587,0.000,0.000,0.250,7.950
2119.460,-272.587,0.000,0.000,0.250,7.950
2119.474,-272.587,0.000,0.000,0.250,7.950
2119.489,-272.587,0.000,0.000,0.250,7.950
2119.504,-272.587,0.000,0.000,0.250,7.950
2119.518,-272.587,0.000,0.000,0.250,7.950
2119.533,-272.587,0.000,0.000,0.250,7.950
2119.548,-272.587,0.000,0.000,0.250,7.950
2119.562,-272.587,0.000,0.000,0.250,7.950
2119.577,-272.587,0.000,0.000,0.250,7.950
2119.592,-272.587,0.000,0.000,0.250,7.950
2119.607,-272.587,0.000,0.000,0.250,7.950
2119.621,-272.587,0.000,0.000,0.250,7.950
2119.635,-272.587,0.000,0.000,0.250,7.950
2119.651,-272.587,0.000,0.000,0.250,7.950
2119.665,-272.587,0.000,0.000,0.250,7.950
2119.680,-272.587,0.000,0.000,0.250,7.950
2119.695,-272.587,0.000,0.000,0.250,7.950
2119.708,-272.587,0.000,0.000,0.250,7.950
2119.724,-272.587,0.000,0.000,0.250,7.950
2119.739,-272.587,0.000,0.000,0.250,7.950
2119.754,-272.587,0.000,0.000,0.250,7.950
2119.768,-272.587,0.000,0.000,0.250,7.950
2119.783,-272.587,0.000,0.000,0.250,7.950
2119.798,-272.587,0.000,0.000,0.250,7.950
2119.812,-272.587,0.000,0.000,0.250,7.950
2119.827,-272.587,0.000,0.000,0.250,7.950
2119.842,-272.587,0.000,0.000,0.250,7.950
2119.856,-272.587,0.000,0.000,0.250,7.950
2119.871,-272.587,0.000,0.000,0.250,7.950
2119.885,-272.587,0.000,0.000,0.250,7.950
2119.900,-272.587,0.000,0.000,0.250,7.950
2119.915,-272.587,0.000,0.000,0.250,7.950
2119.930,-272.587,0.000,0.000,0.250,7.950
2119.945,-272.587,0.000,0.000,0.250,7.950
2119.958,-272.587,0.000,0.000,0.250,7.950
2119.974,-272.587,0.000,0.000,0.250,7.950
2119.989,-272.587,0.000,0.000,0.250,7.950
2120.003,-272.587,0.000,0.000,0.250,7.950
2120.018,-272.587,0.000,0.000,0.250,7.950
2120.033,-272.587,0.000,0.000,0.250,7.950
2120.047,-272.587,0.000,0.000,0.250,7.950
2120.062,-272.587,0.000,0.000,0.250,7.950
2120.077,-272.587,0.000,0.000,0.250,7.950
2120.092,-272.587,0.000,0.000,0.250,7.950
2120.106,-272.587,0.000,0.000,0.250,7.950
2120.121,-272.587,0.000,0.000,0.250,7.950
2120.135,-272.587,0.000,0.000,0.250,7.950
2120.150,-272.587,0.000,0.000,0.250,7.950
2120.165,-272.587,0.000,0.000,0.250,7.950
2120.180,-272.587,0.000,0.000,0.250,7.950
2120.194,-272.587,0.000,0.000,0.250,7.950
2120.208,-272.587,0.000,0.000,0.250,7.950
2120.224,-272.587,0.000,0.000,0.250,7.950
2120.239,-272.587,0.000,0.000,0.250,7.950
2120.253,-272.587,0.000,0.000,0.250,7.950
2120.268,-272.587,0.000,0.000,0.250,7.950
2120.283,-272.587,0.000,0.000,0.250,7.950
2120.297,-272.587,0.000,0.000,0.250,7.950
2120.312,-272.587,0.000,0.000,0.250,7.950
2120.327,-272.587,0.000,0.000,0.250,7.950
2120.341,-272.587,0.000,0.000,0.250,7.950
2120.356,-272.587,0.000,0.000,0.250,7.950
2120.371,-272.587,0.000,0.000,0.250,7.950
2120.385,-272.587,0.000,0.000,0.250,7.950
2120.400,-272.587,0.000,0.000,0.250,7.950
2120.415,-272.587,0.000,0.000,0.250,7.950
2120.430,-272.587,0.000,0.000,0.250,7.950
2120.445,-272.587,0.000,0.000,0.250,7.950
2120.458,-272.587,0.000,0.000,0.250,7.950
2120.474,-272.587,0.000,0.000,0.250,7.950
2120.489,-272.587,0.000,0.000,0.250,7.950
2120.503,-272.587,0.000,0.000,0.250,7.950
2120.518,-272.587,0.000,0.000,0.250,7.950
2120.533,-272.587,0.000,0.000,0.250,7.950
2120.547,-272.587,0.000,0.000,0.250,7.950
2120.562,-272.587,0.000,0.000,0.250,7.950
2120.577,-272.587,0.000,0.000,0.250,7.950
2120.592,-272.587,0.000,0.000,0.250,7.950
2120.606,-272.587,0.000,0.000,0.250,7.950
2120.621,-272.587,0.000,0.000,0.250,7.950
2120.635,-272.587,0.000,0.000,0.250,7.950
2120.650,-272.587,0.000,0.000,0.250,7.950
2120.665,-272.587,0.000,0.000,0.250,7.950
2120.680,-272.587,0.000,0.000,0.250,7.950
2120.694,-272.587,0.000,0.000,0.250,7.950
2120.708,-272.587,0.000,0.000,0.250,7.950
2120.724,-272.587,0.000,0.000,0.250,7.950
2120.738,-272.587,0.000,0.000,0.250,7.950
2120.753,-272.587,0.000,0.000,0.250,7.950
2120.768,-272.587,0.000,0.000,0.250,7.950
2120.783,-272.587,0.000,0.000,0.250,7.950
2120.797,-272.587,0.000,0.000,0.250,7.950
2120.812,-272.587,0.000,0.000,0.250,7.950
2120.827,-272.587,0.000,0.000,0.250,7.950
2120.841,-272.587,0.000,0.000,0.250,7.950
2120.856,-272.587,0.000,0.000,0.250,7.950
2120.871,-272.587,0.000,0.000,0.250,7.950
2120.885,-272.587,0.000,0.000,0.250,7.950
2120.900,-272.587,0.000,0.000,0.250,7.950
2120.915,-272.587,0.000,0.000,0.250,7.950
2120.929,-272.587,0.000,0.000,0.250,7.950
2120.944,-272.587,0.000,0.000,0.250,7.950
2120.958,-272.587,0.000,0.000,0.250,7.950
2120.974,-272.587,0.000,0.000,0.250,7.950
2120.988,-272.587,0.000,0.000,0.250,7.950
2121.003,-272.587,0.000,0.000,0.250,7.950
2121.018,-272.587,0.000,0.000,0.250,7.950
2121.031,-272.587,0.000,0.000,0.250,7.950
2121.047,-272.587,0.000,0.000,0.250,7.950
2121.062,-272.587,0.000,0.000,0.250,7.950
2121.077,-272.587,0.000,0.000,0.250,7.950
2121.091,-272.587,0.000,0.000,0.250,7.950
2121.106,-272.587,0.000,0.000,0.250,7.950
2121.121,-272.587,0.000,0.000,0.250,7.950
2121.135,-272.587,0.000,0.000,0.250,7.950
2121.150,-272.587,0.000,0.000,0.250,7.950
2121.165,-272.587,0.000,0.000,0.250,7.950
2121.179,-272.587,0.000,0.000,0.250,7.950
2121.194,-272.587,0.000,0.000,0.250,7.950
2121.208,-272.587,0.000,0.000,0.250,7.950
2121.223,-272.587,0.000,0.000,0.250,7.950
2121.238,-272.587,0.000,0.000,0.250,7.950
2121.253,-272.587,0.000,0.000,0.250,7.950
2121.268,-272.587,0.000,0.000,0.250,7.950
2121.281,-272.587,0.000,0.000,0.250,7.950
2121.297,-272.587,0.000,0.000,0.250,7.950
2121.312,-272.587,0.000,0.000,0.250,7.950
2121.326,-272.587,0.000,0.000,0.250,7.950
2121.341,-272.587,0.000,0.000,0.250,7.950
2121.356,-272.587,0.000,0.000,0.250,7.950
2121.370,-272.587,0.000,0.000,0.250,7.950
2121.385,-272.587,0.000,0.000,0.250,7.950
2121.400,-272.587,0.000,0.000,0.250,7.950
2121.415,-272.587,0.000,0.000,0.250,7.950
2121.429,-272.587,0.000,0.000,0.250,7.950
2121.444,-272.587,0.000,0.000,0.250,7.950
2121.458,-272.587,0.000,0.000,0.250,7.950
2121.473,-272.587,0.000,0.000,0.250,7.950
2121.488,-272.587,0.000,0.000,0.250,7.950
2121.503,-272.587,0.000,0.000,0.250,7.950
2121.517,-272.587,0.000,0.000,0.250,7.950
2121.533,-272.587,0.000,0.000,0.250,7.950
2121.548,-272.587,0.000,0.000,0.250,7.950
2121.562,-272.587,0.000,0.000,0.250,7.950
2121.578,-272.587,0.000,0.000,0.250,7.950
2121.592,-272.587,0.000,0.000,0.250,7.950
2121.607,-272.587,0.000,0.000,0.250,7.950
2121.622,-272.587,0.000,0.000,0.250,7.950
2121.635,-272.587,0.000,0.000,0.250,7.950
2121.651,-272.587,0.000,0.000,0.250,7.950
2121.666,-272.587,0.000,0.000,0.250,7.950
2121.680,-272.587,0.000,0.000,0.250,7.950
2121.695,-272.587,0.000,0.000,0.250,7.950
2121.710,-272.587,0.000,0.000,0.250,7.950
2121.725,-272.587,0.000,0.000,0.250,7.950
2121.739,-272.587,0.000,0.000,0.250,7.950
2121.754,-272.587,0.000,0.000,0.250,7.950
2121.769,-272.587,0.000,0.000,0.250,7.950
2121.783,-272.587,0.000,0.000,0.250,7.950
2121.798,-272.587,0.000,0.000,0.250,7.950
2121.812,-272.587,0.000,0.000,0.250,7.950
2121.828,-272.587,0.000,0.000,0.250,7.950
2121.842,-272.587,0.000,0.000,0.250,7.950
2121.857,-272.587,0.000,0.000,0.250,7.950
2121.872,-272.587,0.000,0.000,0.250,7.950
2121.885,-272.587,0.000,0.000,0.250,7.950
2121.901,-272.587,0.000,0.000,0.250,7.950
2121.916,-272.587,0.000,0.000,0.250,7.950
2121.930,-272.587,0.000,0.000,0.250,7.950
2121.945,-272.587,0.000,0.000,0.250,7.950
2121.960,-272.587,0.000,0.000,0.250,7.950
2121.975,-272.587,0.000,0.000,0.250,7.950
2121.989,-272.587,0.000,0.000,0.250,7.950
2122.004,-272.587,0.000,0.000,0.250,7.950
2122.019,-272.587,0.000,0.000,0.250,7.950
2122.033,-272.587,0.000,0.000,0.250,7.950
2122.048,-272.587,0.000,0.000,0.250,7.950
2122.062,-272.587,0.000,0.000,0.250,7.950
2122.078,-272.587,0.000,0.000,0.250,7.950
2122.092,-272.587,0.000,0.000,0.250,7.950
2122.107,-272.587,0.000,0.000,0.250,7.950
2122.122,-272.587,0.000,0.000,0.250,7.950
2122.135,-272.587,0.000,0.000,0.250,7.950
2122.151,-272.587,0.000,0.000,0.250,7.950
2122.166,-272.587,0.000,0.000,0.250,7.950
2122.181,-272.587,0.000,0.000,0.250,7.950
2122.195,-272.587,0.000,0.000,0.250,7.950
2122.210,-272.587,0.000,0.000,0.250,7.950
2122.225,-272.587,0.000,0.000,0.250,7.950
2122.239,-272.587,0.000,0.000,0.250,7.950
2122.254,-272.587,0.000,0.000,0.250,7.950
2122.269,-272.587,0.000,0.000,0.250,7.950
2122.283,-272.587,0.000,0.000,0.250,7.950
2122.298,-272.587,0.000,0.000,0.250,7.950
2122.312,-272.587,0.000,0.000,0.250,7.950
2122.327,-272.587,0.000,0.000,0.250,7.950
2122.342,-272.587,0.000,0.000,0.250,7.950
2122.357,-272.587,0.000,0.000,0.250,7.950
2122.372,-272.587,0.000,0.000,0.250,7.950
2122.385,-272.587,0.000,0.000,0.250,7.950
2122.401,-272.587,0.000,0.000,0.250,7.950
2122.416,-272.587,0.000,0.000,0.250,7.950
2122.430,-272.587,0.000,0.000,0.250,7.950
2122.445,-272.587,0.000,0.000,0.250,7.950
2122.460,-272.587,0.000,0.000,0.250,7.950
2122.475,-272.587,0.000,0.000,0.250,7.950
2122.489,-272.587,0.000,0.000,0.250,7.950
2122.504,-272.587,0.000,0.000,0.250,7.950
2122.519,-272.587,0.000,0.000,0.250,7.950
2122.533,-272.587,0.000,0.000,0.250,7.950
2122.548,-272.587,0.000,0.000,0.250,7.950
2122.562,-272.587,0.000,0.000,0.250,7.950
2122.578,-272.587,0.000,0.000,0.250,7.950
2122.592,-272.587,0.000,0.000,0.250,7.950
2122.607,-272.587,0.000,0.000,0.250,7.950
2122.622,-272.587,0.000,0.000,0.250,7.950
2122.635,-272.587,0.000,0.000,0.250,7.950
2122.651,-272.587,0.000,0.000,0.250,7.950
2122.666,-272.587,0.000,0.000,0.250,7.950
2122.681,-272.587,0.000,0.000,0.250,7.950
2122.696,-272.587,0.000,0.000,0.250,7.950
2122.710,-272.587,0.000,0.000,0.250,7.950
2122.725,-272.587,0.000,0.000,0.250,7.950
2122.739,-272.587,0.000,0.000,0.250,7.950
2122.754,-272.587,0.000,0.000,0.250,7.950
2122.769,-272.587,0.000,0.000,0.250,7.950
2122.784,-272.587,0.000,0.000,0.250,7.950
2122.798,-272.587,0.000,0.000,0.250,7.950
2122.812,-272.587,0.000,0.000,0.250,7.950
2122.828,-272.587,0.000,0.000,0.250,7.950
2122.843,-272.587,0.000,0.000,0.250,7.950
2122.857,-272.587,0.000,0.000,0.250,7.950
2122.872,-272.587,0.000,0.000,0.250,7.950
2122.887,-272.587,0.000,0.000,0.250,7.950
2122.901,-272.587,0.000,0.000,0.250,7.950
2122.916,-272.587,0.000,0.000,0.250,7.950
2122.931,-272.587,0.000,0.000,0.250,7.950
2122.946,-272.587,0.000,0.000,0.250,7.950
2122.960,-272.587,0.000,0.000,0.250,7.950
2122.975,-272.587,0.000,0.000,0.250,7.950
2122.989,-272.587,0.000,0.000,0.250,7.950
2123.004,-272.587,0.000,0.000,0.250,7.950
2123.019,-272.587,0.000,0.000,0.250,7.950
2123.034,-272.587,0.000,0.000,0.250,7.950
2123.048,-272.587,0.000,0.000,0.250,7.950
2123.062,-272.587,0.000,0.000,0.250,7.950
2123.078,-272.587,0.000,0.000,0.250,7.950
2123.093,-272.587,0.000,0.000,0.250,7.950
2123.107,-272.587,0.000,0.000,0.250,7.950
2123.122,-272.587,0.000,0.000,0.250,7.950
2123.137,-272.587,0.000,0.000,0.250,7.950
2123.151,-272.587,0.000,0.000,0.250,7.950
2123.166,-272.587,0.000,0.000,0.250,7.950
2123.181,-272.587,0.000,0.000,0.250,7.950
2123.196,-272.587,0.000,0.000,0.250,7.950
2123.210,-272.587,0.000,0.000,0.250,7.950
2123.225,-272.587,0.000,0.000,0.250,7.950
2123.239,-272.587,0.000,0.000,0.250,7.950
2123.254,-272.587,0.000,0.000,0.250,7.950
2123.269,-272.587,0.000,0.000,0.250,7.950
2123.284,-272.587,0.000,0.000,0.250,7.950
2123.298,-272.587,0.000,0.000,0.250,7.950
2123.312,-272.587,0.000,0.000,0.250,7.950
2123.328,-272.587,0.000,0.000,0.250,7.950
2123.343,-272.587,0.000,0.000,0.250,7.950
2123.357,-272.587,0.000,0.000,0.250,7.950
2123.372,-272.587,0.000,0.000,0.250,7.950
2123.387,-272.587,0.000,0.000,0.250,7.950
2123.401,-272.587,0.000,0.000,0.250,7.950
2123.416,-272.587,0.000,0.000,0.250,7.950
2123.431,-272.587,0.000,0.000,0.250,7.950
2123.446,-272.587,0.000,0.000,0.250,7.950
2123.460,-272.587,0.000,0.000,0.250,7.950
2123.475,-272.587,0.000,0.000,0.250,7.950
2123.489,-272.587,0.000,0.000,0.250,7.950
2123.504,-272.587,0.000,0.000,0.250,7.950
2123.519,-272.587,0.000,0.000,0.250,7.950
2123.534,-272.587,0.000,0.000,0.250,7.950
2123.548,-272.587,0.000,0.000,0.250,7.950
2123.562,-272.587,0.000,0.000,0.250,7.950
2123.578,-272.587,0.000,0.000,0.250,7.950
2123.593,-272.587,0.000,0.000,0.250,7.950
2123.607,-272.587,0.000,0.000,0.250,7.950
2123.622,-272.587,0.000,0.000,0.250,7.950
2123.637,-272.587,0.000,0.000,0.250,7.950
2123.651,-272.587,0.000,0.000,0.250,7.950
2123.666,-272.587,0.000,0.000,0.250,7.950
2123.681,-272.587,0.000,0.000,0.250,7.950
2123.695,-272.587,0.000,0.000,0.250,7.950
2123.710,-272.587,0.000,0.000,0.250,7.950
2123.725,-272.587,0.000,0.000,0.250,7.950
2123.739,-272.587,0.000,0.000,0.250,7.950
2123.754,-272.587,0.000,0.000,0.250,7.950
2123.769,-272.587,0.000,0.000,0.250,7.950
2123.784,-272.587,0.000,0.000,0.250,7.950
2123.798,-272.587,0.000,0.000,0.250,7.950
2123.814,-272.587,0.000,0.000,0.250,7.950
2123.829,-272.587,0.000,0.000,0.250,7.950
2123.843,-272.587,0.000,0.000,0.250,7.950
2123.858,-272.587,0.000,0.000,0.250,7.950
2123.873,-272.587,0.000,0.000,0.250,7.950
2123.888,-272.587,0.000,0.000,0.250,7.950
2123.902,-272.587,0.000,0.000,0.250,7.950
2123.916,-272.587,0.000,0.000,0.250,7.950
2123.932,-272.587,0.000,0.000,0.250,7.950
2123.946,-272.587,0.000,0.000,0.250,7.950
2123.961,-272.587,0.000,0.000,0.250,7.950
2123.976,-272.587,0.000,0.000,0.250,7.950
2123.991,-272.587,0.000,0.000,0.250,7.950
2124.005,-272.587,0.000,0.000,0.250,7.950
2124.020,-272.587,0.000,0.000,0.250,7.950
2124.035,-272.587,0.000,0.000,0.250,7.950
2124.049,-272.587,0.000,0.000,0.250,7.950
2124.064,-272.587,0.000,0.000,0.250,7.950
2124.079,-272.587,0.000,0.000,0.250,7.950
2124.093,-272.587,0.000,0.000,0.250,7.950
2124.108,-272.587,0.000,0.000,0.250,7.950
2124.123,-272.587,0.000,0.000,0.250,7.950
2124.137,-272.587,0.000,0.000,0.250,7.950
2124.152,-272.587,0.000,0.000,0.250,7.950
2124.166,-272.587,0.000,0.000,0.250,7.950
2124.182,-272.587,0.000,0.000,0.250,7.950
2124.196,-272.587,0.000,0.000,0.250,7.950
2124.211,-272.587,0.000,0.000,0.250,7.950
2124.226,-272.587,0.000,0.000,0.250,7.950
2124.239,-272.587,0.000,0.000,0.250,7.950
2124.255,-272.587,0.000,0.000,0.250,7.950
2124.270,-272.587,0.000,0.000,0.250,7.950
2124.285,-272.587,0.000,0.000,0.250,7.950
2124.299,-272.587,0.000,0.000,0.250,7.950
2124.314,-272.587,0.000,0.000,0.250,7.950
2124.329,-272.587,0.000,0.000,0.250,7.950
2124.343,-272.587,0.000,0.000,0.250,7.950
2124.358,-272.587,0.000,0.000,0.250,7.950
2124.373,-272.587,0.000,0.000,0.250,7.950
2124.387,-272.587,0.000,0.000,0.250,7.950
2124.402,-272.587,0.000,0.000,0.250,7.950
2124.416,-272.587,0.000,0.000,0.250,7.950
2124.432,-272.587,0.000,0.000,0.250,7.950
2124.446,-272.587,0.000,0.000,0.250,7.950
2124.461,-272.587,0.000,0.000,0.250,7.950
2124.476,-272.587,0.000,0.000,0.250,7.950
2124.489,-272.587,0.000,0.000,0.250,7.950
2124.505,-272.587,0.000,0.000,0.250,7.950
