"Latest: Time (s)","Latest: Force (N)","Latest: Temperature 1 (°C)","Latest: Temperature 2 (°C)","Latest: Temperature 3 (°C)"
0,0.0209525349783,22.7862090904,22.6697672424,23.0945994794
0.1,-0.00564106710954,22.7614684416,22.5984271144,23.0713334514
0.2,0.00765573393437,22.7381815382,22.5984271144,23.0713334514
0.3,-0.00564106710954,22.7381815382,22.5984271144,23.0713334514
0.4,0.000805866729934,22.7381815382,22.5984271144,23.0713334514
0.5,-0.00564106710954,22.7381815382,22.5984271144,23.0713334514
0.6,-0.012088000949,22.7381815382,22.5984271144,23.0713334514
0.7,0.000805866729934,22.7381815382,22.5984271144,23.0713334514
0.8,-0.0189378681534,22.7381815382,22.5984271144,23.0713334514
0.9,0.000805866729934,22.7381815382,22.5984271144,23.0713334514
1,-0.00564106710954,22.7134375032,22.5984271144,23.0713334514
1.1,-0.012088000949,22.7381815382,22.5984271144,23.0713334514
1.2,-0.00564106710954,22.7134375032,22.5984271144,23.0713334514
1.3,-0.00564106710954,22.7134375032,22.5984271144,23.0713334514
1.4,-0.00564106710954,22.7134375032,22.5984271144,23.0713334514
1.5,-0.00564106710954,22.7134375032,22.5984271144,23.0713334514
1.6,0.000805866729934,22.7134375032,22.5984271144,23.0713334514
1.7,-0.00564106710954,22.7134375032,22.5984271144,23.0713334514
1.8,0.000805866729934,22.7134375032,22.5984271144,23.0713334514
1.9,0.000805866729934,22.7134375032,22.5984271144,23.0713334514
2,0.000805866729934,22.7134375032,22.5984271144,23.0713334514
2.1,0.000805866729934,22.7134375032,22.5984271144,23.0713334514
2.2,-0.012088000949,22.7134375032,22.5984271144,23.0713334514
2.3,-0.00564106710954,22.7134375032,22.5984271144,23.0713334514
2.4,-0.012088000949,22.7134375032,22.5984271144,23.0713334514
2.5,0.000805866729934,22.7134375032,22.5984271144,23.0713334514
2.6,0.000805866729934,22.7134375032,22.5984271144,23.0713334514
2.7,0.000805866729934,22.7381815382,22.6217235082,23.0713334514
2.8,-0.00564106710954,22.7134375032,22.5984271144,23.0713334514
2.9,-0.012088000949,22.7134375032,22.5984271144,23.0713334514
3,0.000805866729934,22.7134375032,22.5984271144,23.0713334514
3.1,0.000805866729934,22.7134375032,22.5984271144,23.0713334514
3.2,-0.00564106710954,22.7134375032,22.5984271144,23.0713334514
3.3,-0.00564106710954,22.7134375032,22.5984271144,23.0713334514
3.4,0.000805866729934,22.7134375032,22.5984271144,23.0713334514
3.5,0.00765573393437,22.7134375032,22.5984271144,23.0713334514
3.6,0.000805866729934,22.6901473869,22.5984271144,23.0713334514
3.7,0.000805866729934,22.7134375032,22.5984271144,23.0713334514
3.8,-0.00564106710954,22.6901473869,22.5984271144,23.0713334514
3.9,0.00765573393437,22.7134375032,22.5984271144,23.0713334514
4,0.00765573393437,22.7134375032,22.5984271144,23.0713334514
4.1,-0.012088000949,22.6901473869,22.5984271144,23.0713334514
4.2,0.000805866729934,22.7134375032,22.5984271144,23.0713334514
4.3,-0.0253848019929,22.7134375032,22.5984271144,23.0713334514
4.4,-0.012088000949,22.6901473869,22.5984271144,23.0713334514
4.5,0.000805866729934,22.7134375032,22.5984271144,23.0713334514
4.6,-0.00564106710954,22.7134375032,22.5984271144,23.0713334514
4.7,0.00765573393437,22.7134375032,22.5984271144,23.0713334514
4.8,0.00765573393437,22.7134375032,22.5984271144,23.0945994794
4.9,-0.00564106710954,22.7134375032,22.5984271144,23.0713334514
5,-0.00564106710954,22.6901473869,22.5984271144,23.0945994794
5.1,-0.012088000949,22.7134375032,22.5984271144,23.0713334514
5.2,-0.00564106710954,22.7134375032,22.5984271144,23.0713334514
5.3,-0.012088000949,22.6901473869,22.5984271144,23.0945994794
5.4,0.000805866729934,22.7134375032,22.5984271144,23.0713334514
5.5,-0.012088000949,22.7134375032,22.5984271144,23.0713334514
5.6,-0.0189378681534,22.7134375032,22.5984271144,23.0945994794
5.7,0.000805866729934,22.7134375032,22.5984271144,23.0713334514
5.8,0.000805866729934,22.7134375032,22.5984271144,23.0713334514
5.9,0.000805866729934,22.6901473869,22.5984271144,23.0945994794
6,0.00765573393437,22.7134375032,22.5984271144,23.0713334514
6.1,0.000805866729934,22.7134375032,22.5984271144,23.0945994794
6.2,-0.012088000949,22.6901473869,22.5984271144,23.0945994794
6.3,-0.00564106710954,22.6901473869,22.5984271144,23.0713334514
6.4,0.000805866729934,22.7134375032,22.5984271144,23.0713334514
6.5,-0.00564106710954,22.7134375032,22.5984271144,23.0713334514
6.6,-0.00564106710954,22.7134375032,22.5984271144,23.0713334514
6.7,0.000805866729934,22.7134375032,22.5984271144,23.0945994794
